step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
384,48,-2743.16,32.42,373.36,48
384,48,1960.09,87.54,195.32,48
384,48,2560.94,88.81,142.02,48
384,48,2249.75,86.32,136.61,48
384,48,3184.97,86.58,39.14,48
384,48,2445.00,88.42,142.96,48
384,48,3549.04,89.16,21.06,48
384,48,-96.05,31.96,60.14,48
768,96,-1667.40,31.89,269.54,48
768,96,2444.86,89.12,158.14,48
768,96,3532.89,89.57,40.69,48
768,96,1930.36,92.84,256.94,48
768,96,2900.56,86.02,63.83,48
768,96,927.20,91.41,355.89,48
768,96,-2332.62,31.68,336.10,48
768,96,233.60,30.49,23.49,48
1152,144,376.97,29.74,6.93,48
1152,144,2935.55,88.34,90.91,48
1152,144,1736.05,88.01,239.09,48
1152,144,92.41,31.65,55.33,48
1152,144,-2362.11,34.27,356.20,48
1152,144,1424.11,92.03,311.87,48
1152,144,-2296.66,32.51,359.05,48
1152,144,1060.53,86.56,303.73,48
1536,192,-2856.98,28.57,356.86,48
1536,192,241.68,27.43,2.18,48
1536,192,3593.82,91.44,34.34,48
1536,192,-1037.82,32.24,160.09,48
1536,192,3291.09,90.49,74.83,48
1536,192,3931.11,93.04,13.11,48
1536,192,2941.87,91.28,127.15,48
1536,192,2224.31,89.19,192.40,48
1920,240,-2577.22,34.08,373.50,48
1920,240,3978.89,94.66,42.08,48
1920,240,-211.40,32.78,71.61,48
1920,240,1719.45,89.84,245.28,48
1920,240,3549.47,88.75,18.85,48
1920,240,1914.08,86.69,207.92,48
1920,240,2018.56,88.16,197.86,48
1920,240,-321.69,30.13,75.92,48
2304,288,-105.20,31.27,78.11,48
2304,288,1560.51,89.39,265.08,48
2304,288,3251.33,87.63,31.67,48
2304,288,1198.63,89.56,303.37,48
2304,288,-371.07,33.00,121.98,48
2304,288,3563.61,88.86,28.07,48
2304,288,-1899.15,31.33,301.60,48
2304,288,2696.82,86.51,93.22,48
2688,336,2759.71,89.39,115.62,48
2688,336,-412.73,27.33,74.39,48
2688,336,3255.66,88.51,47.31,48
2688,336,412.06,31.52,3.32,48
2688,336,-2686.37,31.83,348.48,48
2688,336,2803.37,90.00,127.23,48
2688,336,3303.36,84.63,9.36,48
2688,336,644.50,87.58,356.70,48
3072,384,2609.71,86.56,112.80,48
3072,384,-822.65,29.79,139.45,48
3072,384,3311.49,91.52,79.58,48
3072,384,3048.16,89.88,79.16,48
3072,384,3176.82,86.15,12.04,48
3072,384,3605.03,89.50,27.12,48
3072,384,-352.91,28.81,76.25,48
3072,384,2330.67,88.46,157.33,48
3456,432,3404.63,88.87,48.79,48
3456,432,382.57,93.19,446.45,48
3456,432,260.72,31.46,21.19,48
3456,432,3236.50,86.86,52.96,48
3456,432,2503.41,92.18,184.00,48
3456,432,-1965.67,32.55,326.65,48
3456,432,2164.48,89.17,196.93,48
3456,432,-1151.85,29.12,199.23,48
3840,480,1608.49,86.53,233.59,48
3840,480,2461.43,87.69,158.86,48
3840,480,-215.86,35.85,108.49,48
3840,480,-4176.16,32.02,590.10,48
3840,480,-1094.20,29.07,160.00,48
3840,480,-4182.66,31.47,555.74,48
3840,480,116.64,28.75,24.69,48
3840,480,2495.62,91.19,168.61,48
4224,528,-820.49,31.04,150.18,48
4224,528,-772.77,28.89,145.21,48
4224,528,3548.70,89.60,36.75,48
4224,528,3756.49,90.89,2.18,48
4224,528,3565.29,88.38,17.49,48
4224,528,426.05,90.04,416.55,48
4224,528,3030.08,88.95,88.37,48
4224,528,4040.55,92.26,0.57,48
4608,576,3710.26,88.02,4.78,48
4608,576,3226.54,90.67,78.20,48
4608,576,-2311.98,89.73,730.30,48
4608,576,490.08,29.64,13.54,48
4608,576,257.00,35.70,50.70,48
4608,576,1287.80,87.42,292.84,48
4608,576,-376.25,89.19,488.01,48
4608,576,2089.29,89.77,205.79,48
4992,624,3536.84,89.27,32.95,48
4992,624,3532.69,89.34,15.69,48
4992,624,2315.32,88.64,161.67,48
4992,624,2782.17,88.39,102.30,48
4992,624,2976.70,86.27,69.23,48
4992,624,3305.36,88.90,31.49,48
4992,624,1932.31,86.77,198.29,48
4992,624,3417.82,88.84,24.11,48
5376,672,3413.02,91.76,82.26,48
5376,672,-86.16,30.13,72.73,48
5376,672,3159.29,86.62,50.85,48
5376,672,3572.88,89.97,37.26,48
5376,672,-1148.94,31.31,176.93,48
5376,672,-1103.86,31.01,191.38,48
5376,672,2884.99,88.81,118.31,48
5376,672,2601.70,91.18,165.59,48
5760,720,3052.59,88.97,81.15,48
5760,720,2982.54,87.73,78.71,48
5760,720,-1455.21,27.75,220.66,48
5760,720,2778.86,89.33,119.91,48
5760,720,1116.45,88.52,314.66,48
5760,720,3129.37,90.38,96.23,48
5760,720,2290.55,88.46,162.13,48
5760,720,2890.18,89.17,106.86,48
6144,768,286.69,30.94,0.13,48
6144,768,-1012.83,89.19,566.53,48
6144,768,-121.13,29.62,29.11,48
6144,768,1071.74,91.63,352.85,48
6144,768,-732.12,33.15,155.78,48
6144,768,-398.00,33.67,133.58,48
6144,768,3597.96,88.24,1.63,48
6144,768,3007.78,89.78,89.25,48
6528,816,1733.12,91.61,272.69,48
6528,816,3554.63,89.16,36.34,48
6528,816,311.69,29.29,2.66,48
6528,816,2184.36,92.05,219.29,48
6528,816,3294.74,91.64,77.44,48
6528,816,3152.82,88.61,70.38,48
6528,816,2173.70,91.54,209.87,48
6528,816,176.05,31.16,6.68,48
6912,864,-942.15,33.95,175.80,48
6912,864,3733.81,92.77,35.25,48
6912,864,3147.90,87.82,61.00,48
6912,864,2733.38,86.41,82.84,48
6912,864,-320.76,34.37,127.80,48
6912,864,2079.25,89.28,201.32,48
6912,864,3347.21,91.61,78.92,48
6912,864,1498.24,89.64,279.52,48
7296,912,-1018.53,33.81,188.56,48
7296,912,-273.11,30.86,85.64,48
7296,912,3615.51,89.35,24.50,48
7296,912,1805.12,91.82,258.70,48
7296,912,2498.83,91.02,170.61,48
7296,912,-1790.67,34.26,263.32,48
7296,912,238.32,31.67,38.62,48
7296,912,3171.73,88.09,47.61,48
7680,960,3583.85,91.03,29.98,48
7680,960,3545.10,88.49,12.13,48
7680,960,3006.58,90.99,110.79,48
7680,960,-1154.89,25.52,155.96,48
7680,960,2311.28,90.61,196.00,48
7680,960,-266.93,86.68,475.89,48
7680,960,3430.22,88.41,33.93,48
7680,960,-935.16,24.87,126.36,48
8064,1008,1602.07,89.44,261.06,48
8064,1008,1249.83,85.97,280.40,48
8064,1008,3631.03,87.62,10.79,48
8064,1008,2464.69,88.15,135.60,48
8064,1008,1751.20,88.84,245.50,48
8064,1008,3595.27,88.23,8.46,48
8064,1008,-844.08,25.50,121.59,48
8064,1008,-695.91,89.02,536.11,48
8448,1056,157.56,29.21,18.05,48
8448,1056,-321.28,32.60,90.19,48
8448,1056,3232.47,87.57,42.03,48
8448,1056,-201.08,29.07,48.85,48
8448,1056,1166.43,86.73,289.47,48
8448,1056,954.46,90.40,353.29,48
8448,1056,-1466.98,35.46,250.08,48
8448,1056,-235.21,90.65,503.59,48
8832,1104,-420.80,36.50,136.75,48
8832,1104,3018.56,90.16,96.24,48
8832,1104,3729.51,91.78,26.07,48
8832,1104,2487.02,88.35,141.81,48
8832,1104,-1167.96,32.08,200.24,48
8832,1104,2746.10,88.39,119.35,48
8832,1104,3433.38,86.85,16.36,48
8832,1104,-563.09,27.23,85.98,48
9216,1152,94.71,91.48,452.29,48
9216,1152,-371.83,33.72,92.80,48
9216,1152,553.86,32.43,3.43,48
9216,1152,3796.57,90.12,4.59,48
9216,1152,2360.40,87.28,140.11,48
9216,1152,264.82,25.60,12.90,48
9216,1152,2150.58,89.03,196.07,48
9216,1152,1620.45,89.83,258.46,48
9600,1200,3093.33,90.34,99.61,48
9600,1200,3544.40,89.23,25.06,48
9600,1200,3116.41,87.21,56.86,48
9600,1200,53.63,27.24,40.63,48
9600,1200,-4363.91,31.38,581.80,48
9600,1200,2701.36,88.87,118.01,48
9600,1200,2977.64,89.37,96.14,48
9600,1200,2986.50,85.56,54.18,48
9984,1248,-6245.05,31.85,811.09,48
9984,1248,-753.77,30.15,125.17,48
9984,1248,3590.63,88.80,4.94,48
9984,1248,912.34,89.08,341.00,48
9984,1248,-2279.35,30.74,326.71,48
9984,1248,3601.66,90.48,29.55,48
9984,1248,1773.14,89.99,252.20,48
9984,1248,3754.69,89.06,10.77,48
10368,1296,2466.84,90.05,160.26,48
10368,1296,1867.64,89.62,224.73,48
10368,1296,-2179.17,34.27,324.33,48
10368,1296,222.48,32.42,43.69,48
10368,1296,3348.99,90.60,59.85,48
10368,1296,3331.16,86.25,32.02,48
10368,1296,3562.88,90.05,30.00,48
10368,1296,3451.47,87.41,29.75,48
10752,1344,2753.02,87.54,117.79,48
10752,1344,3078.52,91.43,100.40,48
10752,1344,301.18,90.95,423.35,48
10752,1344,-1387.42,31.95,217.97,48
10752,1344,991.49,92.46,371.07,48
10752,1344,2588.93,87.28,126.80,48
10752,1344,3632.44,88.44,23.11,48
10752,1344,2720.58,87.41,97.50,48
11136,1392,124.84,34.76,54.13,48
11136,1392,1652.90,87.52,231.24,48
11136,1392,-1367.35,35.79,260.91,48
11136,1392,3408.73,90.08,47.48,48
11136,1392,384.94,29.33,9.19,48
11136,1392,395.02,28.86,13.45,48
11136,1392,-2148.08,26.64,287.59,48
11136,1392,2424.53,91.37,184.93,48
11520,1440,3488.12,88.05,30.19,48
11520,1440,3125.00,88.43,63.64,48
11520,1440,-54.58,32.37,58.75,48
11520,1440,256.99,31.09,31.07,48
11520,1440,2516.39,88.87,138.17,48
11520,1440,-1177.74,30.62,177.91,48
11520,1440,1086.64,91.32,339.10,48
11520,1440,3241.09,87.85,55.97,48
11904,1488,-5681.50,28.10,729.44,48
11904,1488,-654.67,32.57,133.29,48
11904,1488,130.96,29.44,58.69,48
11904,1488,-486.89,26.73,76.99,48
11904,1488,410.86,31.35,16.93,48
11904,1488,2581.62,91.33,162.38,48
11904,1488,2097.21,89.62,198.27,48
11904,1488,3586.78,91.87,44.06,48
12288,1536,641.77,89.99,382.62,48
12288,1536,3186.84,89.05,53.72,48
12288,1536,-102.49,26.12,47.95,48
12288,1536,-1880.68,31.66,264.98,48
12288,1536,3266.28,88.02,52.72,48
12288,1536,-1159.74,32.96,215.32,48
12288,1536,2959.57,87.22,68.89,48
12288,1536,-227.99,32.78,97.21,48
12672,1584,3518.99,88.30,15.46,48
12672,1584,3372.62,90.73,73.02,48
12672,1584,1600.19,91.98,299.26,48
12672,1584,3393.61,88.82,41.39,48
12672,1584,472.82,35.45,12.14,48
12672,1584,-210.48,28.89,57.23,48
12672,1584,3093.56,88.13,48.67,48
12672,1584,3523.97,88.93,13.62,48
13056,1632,2991.59,89.16,101.27,48
13056,1632,3805.55,91.85,19.00,48
13056,1632,3555.37,90.35,23.84,48
13056,1632,-435.85,33.04,116.68,48
13056,1632,3626.01,90.42,26.35,48
13056,1632,2631.23,91.61,158.84,48
13056,1632,3246.97,88.98,58.50,48
13056,1632,-1547.88,28.45,224.35,48
13440,1680,3278.28,88.99,32.68,48
13440,1680,2200.68,90.53,206.42,48
13440,1680,3694.28,88.90,5.57,48
13440,1680,-2121.71,26.99,277.14,48
13440,1680,1226.01,90.45,318.03,48
13440,1680,3363.57,88.60,47.12,48
13440,1680,-3.43,26.45,34.52,48
13440,1680,1534.99,87.32,265.53,48
13824,1728,3623.22,90.70,32.17,48
13824,1728,3105.64,91.96,114.73,48
13824,1728,-276.06,33.93,94.38,48
13824,1728,-784.12,30.38,144.11,48
13824,1728,1823.89,91.09,252.00,48
13824,1728,-1980.71,88.22,691.34,48
13824,1728,-818.18,30.01,159.68,48
13824,1728,-86.75,31.06,65.79,48
14208,1776,440.77,28.03,4.17,48
14208,1776,-873.01,31.20,161.44,48
14208,1776,3551.48,88.12,3.96,48
14208,1776,2844.49,89.98,121.85,48
14208,1776,2451.38,92.03,189.09,48
14208,1776,-1020.04,30.96,203.86,48
14208,1776,3149.60,86.01,52.96,48
14208,1776,1555.05,91.40,296.23,48
14592,1824,292.43,30.90,20.20,48
14592,1824,-404.71,32.77,129.95,48
14592,1824,-1263.93,24.95,189.48,48
14592,1824,3430.29,91.92,70.57,48
14592,1824,3567.73,88.18,0.31,48
14592,1824,-2850.46,29.79,367.36,48
14592,1824,3273.79,92.95,99.24,48
14592,1824,2035.16,92.13,234.29,48
14976,1872,-329.53,30.25,116.88,48
14976,1872,-822.46,26.45,136.09,48
14976,1872,-1511.88,28.58,228.91,48
14976,1872,-523.55,31.63,103.02,48
14976,1872,2651.33,89.84,133.57,48
14976,1872,-1421.15,28.78,242.30,48
14976,1872,3212.21,89.04,51.95,48
14976,1872,3637.86,88.19,2.15,48
15360,1920,-5738.53,27.87,722.08,48
15360,1920,1672.01,88.44,249.46,48
15360,1920,-765.50,28.69,132.04,48
15360,1920,2165.76,86.93,175.43,48
15360,1920,3157.21,87.26,69.74,48
15360,1920,2808.50,86.48,81.19,48
15360,1920,3462.16,87.34,25.08,48
15360,1920,3174.12,91.58,85.32,48
15744,1968,2491.58,89.06,141.04,48
15744,1968,3428.68,89.20,45.86,48
15744,1968,3319.30,88.20,52.12,48
15744,1968,2769.34,90.55,126.77,48
15744,1968,1855.59,86.45,200.73,48
15744,1968,900.30,88.90,347.46,48
15744,1968,2555.27,90.85,163.95,48
15744,1968,2634.57,91.29,153.88,48
16128,2016,-4378.02,29.72,569.57,48
16128,2016,-1175.79,31.93,179.08,48
16128,2016,1195.97,87.06,273.26,48
16128,2016,3392.69,92.69,84.85,48
16128,2016,4.69,30.70,46.40,48
16128,2016,-6024.41,31.49,827.48,48
16128,2016,-332.52,29.94,92.13,48
16128,2016,-347.79,33.64,96.50,48
16512,2064,3254.34,88.93,58.70,48
16512,2064,2567.55,86.64,111.85,48
16512,2064,-1780.32,30.63,269.85,48
16512,2064,3696.30,89.66,4.97,48
16512,2064,2715.56,91.71,156.24,48
16512,2064,3241.63,89.77,79.05,48
16512,2064,3517.71,89.68,33.53,48
16512,2064,-325.27,27.90,95.40,48
16896,2112,2505.84,86.77,135.68,48
16896,2112,-730.11,28.90,122.78,48
16896,2112,3842.31,90.09,2.57,48
16896,2112,1154.77,89.79,313.74,48
16896,2112,-360.43,23.45,91.05,48
16896,2112,282.66,27.74,1.24,48
16896,2112,279.18,32.17,29.07,48
16896,2112,936.05,89.73,350.23,48
17280,2160,-5088.50,27.25,645.89,48
17280,2160,1788.10,88.28,228.49,48
17280,2160,669.45,90.70,379.31,48
17280,2160,3742.07,90.30,14.62,48
17280,2160,562.96,88.70,379.67,48
17280,2160,803.35,88.79,351.42,48
17280,2160,3441.09,87.91,24.61,48
17280,2160,3893.70,90.22,3.20,48
17664,2208,3187.96,87.50,48.29,48
17664,2208,1626.79,87.84,252.33,48
17664,2208,2155.93,91.61,214.05,48
17664,2208,3773.73,90.14,7.56,48
17664,2208,195.01,32.28,34.85,48
17664,2208,338.22,29.14,7.38,48
17664,2208,2086.21,91.51,235.78,48
17664,2208,-1933.98,30.72,292.87,48
18048,2256,-914.65,32.16,158.10,48
18048,2256,-674.65,31.00,124.09,48
18048,2256,42.85,32.79,42.62,48
18048,2256,3407.32,86.11,14.40,48
18048,2256,3825.12,90.85,8.29,48
18048,2256,3615.47,88.50,0.28,48
18048,2256,741.59,88.27,337.00,48
18048,2256,167.28,30.37,47.96,48
18432,2304,3538.93,85.55,4.90,48
18432,2304,-1884.41,28.74,255.68,48
18432,2304,-5886.78,31.05,779.15,48
18432,2304,2635.45,88.58,130.76,48
18432,2304,3095.16,90.44,81.03,48
18432,2304,177.48,32.51,54.25,48
18432,2304,1748.56,90.60,264.37,48
18432,2304,-1097.59,33.15,185.29,48
18816,2352,-965.70,27.92,168.76,48
18816,2352,3650.20,90.64,13.96,48
18816,2352,3426.11,90.64,58.83,48
18816,2352,-185.62,23.83,53.61,48
18816,2352,3407.82,86.13,6.76,48
18816,2352,-62.96,30.22,65.98,48
18816,2352,3698.11,89.39,19.39,48
18816,2352,2509.38,88.71,135.50,48
19200,2400,1693.86,86.24,204.66,48
19200,2400,3522.91,87.81,11.99,48
19200,2400,3007.11,87.20,74.12,48
19200,2400,1284.21,90.02,308.36,48
19200,2400,3209.11,91.36,96.19,48
19200,2400,3397.19,88.99,19.92,48
19200,2400,3261.22,89.92,58.88,48
19200,2400,582.36,87.95,364.66,48
19584,2448,2841.06,88.44,109.05,48
19584,2448,203.73,32.50,36.39,48
19584,2448,2787.59,89.96,123.07,48
19584,2448,703.45,87.58,322.61,48
19584,2448,3309.00,89.61,57.24,48
19584,2448,-2084.42,85.96,669.63,48
19584,2448,2524.13,90.56,149.83,48
19584,2448,983.00,92.58,366.29,48
19968,2496,3903.10,91.68,4.99,48
19968,2496,-485.76,27.19,46.83,48
19968,2496,2683.86,88.69,127.33,48
19968,2496,3093.00,88.82,73.83,48
19968,2496,-2795.51,36.73,429.38,48
19968,2496,1088.36,90.52,335.04,48
19968,2496,1595.29,90.15,264.19,48
19968,2496,-968.45,34.43,164.88,48
20352,2544,-1048.42,27.67,163.60,48
20352,2544,3600.39,88.51,0.00,48
20352,2544,16.08,27.78,44.94,48
20352,2544,2837.24,89.93,126.51,48
20352,2544,2916.10,91.17,119.35,48
20352,2544,2787.87,87.86,107.92,48
20352,2544,457.96,25.36,0.47,48
20352,2544,3146.87,89.74,82.20,48
20736,2592,2790.90,86.30,93.86,48
20736,2592,3574.04,91.18,43.78,48
20736,2592,3798.95,89.98,2.19,48
20736,2592,3562.56,88.46,16.62,48
20736,2592,3009.26,89.24,95.43,48
20736,2592,1769.40,88.30,229.38,48
20736,2592,124.90,33.53,23.39,48
20736,2592,3147.90,87.59,59.78,48
21120,2640,3163.46,89.98,78.17,48
21120,2640,3202.27,89.48,64.52,48
21120,2640,3566.74,90.70,39.67,48
21120,2640,642.77,33.61,3.03,48
21120,2640,-1225.85,28.78,172.51,48
21120,2640,399.11,30.52,3.39,48
21120,2640,-662.50,32.37,145.86,48
21120,2640,741.91,89.60,365.17,48
21504,2688,3562.48,89.38,28.58,48
21504,2688,3024.42,91.43,105.27,48
21504,2688,1269.29,91.33,330.96,48
21504,2688,-641.65,32.97,132.27,48
21504,2688,-2328.55,28.21,299.20,48
21504,2688,471.94,28.38,5.43,48
21504,2688,2853.90,87.63,95.15,48
21504,2688,3093.91,87.69,65.33,48
21888,2736,-1363.79,91.46,639.06,48
21888,2736,-490.60,32.88,100.91,48
21888,2736,3747.06,88.95,1.19,48
21888,2736,3242.48,86.99,40.29,48
21888,2736,1727.22,89.85,250.89,48
21888,2736,-1865.40,36.94,315.38,48
21888,2736,495.88,29.74,1.94,48
21888,2736,473.89,28.95,0.00,48
22272,2784,3044.69,89.51,87.15,48
22272,2784,1145.42,89.95,326.34,48
22272,2784,-143.35,31.19,95.13,48
22272,2784,1471.93,84.64,240.23,48
22272,2784,-1235.73,33.21,205.22,48
22272,2784,157.47,27.48,1.36,48
22272,2784,3592.03,88.74,6.96,48
22272,2784,2830.41,91.67,140.70,48
22656,2832,3761.93,89.10,0.53,48
22656,2832,3375.23,90.94,62.73,48
22656,2832,254.68,87.48,396.47,48
22656,2832,3676.00,90.06,27.19,48
22656,2832,2379.56,86.58,125.23,48
22656,2832,3286.48,88.61,32.45,48
22656,2832,3495.53,90.47,30.83,48
22656,2832,2868.75,88.11,91.14,48
23040,2880,392.47,33.25,8.08,48
23040,2880,2917.40,89.58,96.92,48
23040,2880,3103.15,87.41,34.98,48
23040,2880,2938.74,88.37,93.37,48
23040,2880,3174.76,91.04,92.83,48
23040,2880,-630.81,32.06,142.05,48
23040,2880,-1369.04,28.48,218.49,48
23040,2880,2162.38,89.72,194.26,48
23424,2928,3312.15,85.36,15.40,48
23424,2928,-1490.97,91.29,659.23,48
23424,2928,1118.77,88.76,320.51,48
23424,2928,-1168.17,33.80,192.34,48
23424,2928,94.21,32.89,37.81,48
23424,2928,2496.03,86.70,120.08,48
23424,2928,-2603.39,32.97,364.24,48
23424,2928,-608.96,32.92,111.42,48
23808,2976,2290.08,90.65,205.73,48
23808,2976,3341.97,90.06,64.26,48
23808,2976,3930.38,90.94,8.54,48
23808,2976,-567.74,32.11,124.82,48
23808,2976,-715.82,29.50,119.68,48
23808,2976,3224.61,87.99,48.21,48
23808,2976,3300.30,88.39,49.96,48
23808,2976,3028.39,89.54,82.10,48
24192,3024,-159.36,27.11,59.23,48
24192,3024,478.45,30.42,6.98,48
24192,3024,-1269.59,33.06,214.88,48
24192,3024,1349.87,89.84,313.41,48
24192,3024,-151.62,32.30,80.79,48
24192,3024,489.51,33.53,1.57,48
24192,3024,3568.09,88.96,22.59,48
24192,3024,-1018.99,33.93,168.16,48
24576,3072,297.05,32.81,19.29,48
24576,3072,-2085.66,30.01,306.02,48
24576,3072,2915.14,86.89,74.87,48
24576,3072,-4523.31,31.77,611.28,48
24576,3072,2989.20,90.05,100.71,48
24576,3072,3349.17,90.21,48.72,48
24576,3072,348.26,31.33,1.39,48
24576,3072,2562.49,91.30,155.45,48
24960,3120,-2081.37,32.43,308.46,48
24960,3120,-2541.41,30.01,330.83,48
24960,3120,3141.90,87.91,43.69,48
24960,3120,3544.21,89.13,16.49,48
24960,3120,3096.69,88.05,70.07,48
24960,3120,2588.94,86.10,112.13,48
24960,3120,-1328.13,27.58,200.93,48
24960,3120,3091.96,88.98,72.42,48
25344,3168,2367.04,90.21,171.51,48
25344,3168,-1558.86,29.05,249.23,48
25344,3168,3698.92,91.97,38.21,48
25344,3168,2532.93,90.11,154.17,48
25344,3168,2453.53,88.81,145.50,48
25344,3168,-1046.46,32.96,207.72,48
25344,3168,3872.83,91.63,6.33,48
25344,3168,1608.61,88.25,255.85,48
25728,3216,464.28,32.17,14.54,48
25728,3216,3304.16,90.96,68.35,48
25728,3216,-1419.77,25.67,210.09,48
25728,3216,3342.67,88.03,43.40,48
25728,3216,1148.51,92.21,348.59,48
25728,3216,2635.28,89.40,118.73,48
25728,3216,-293.75,36.55,109.94,48
25728,3216,-2125.97,28.96,294.70,48
26112,3264,-636.80,31.20,124.77,48
26112,3264,-1279.10,90.42,619.21,48
26112,3264,3070.32,90.25,102.52,48
26112,3264,-1025.65,36.45,182.36,48
26112,3264,-1167.16,30.25,149.17,48
26112,3264,-635.41,35.82,152.88,48
26112,3264,3313.84,88.85,48.52,48
26112,3264,2481.55,88.96,135.87,48
26496,3312,3355.95,86.24,14.67,48
26496,3312,708.37,32.00,0.00,48
26496,3312,245.12,33.96,55.21,48
26496,3312,3843.15,90.99,13.99,48
26496,3312,2834.33,89.41,125.00,48
26496,3312,245.76,28.64,9.71,48
26496,3312,390.10,87.00,393.20,48
26496,3312,-564.25,33.46,120.26,48
26880,3360,2794.46,90.87,134.77,48
26880,3360,3662.08,90.03,16.91,48
26880,3360,3170.07,87.67,60.93,48
26880,3360,3361.39,90.32,54.77,48
26880,3360,6.95,26.78,29.82,48
26880,3360,3465.58,87.16,11.93,48
26880,3360,3070.93,91.37,110.49,48
26880,3360,3066.42,88.36,84.63,48
27264,3408,-1958.54,27.77,284.60,48
27264,3408,3458.09,85.53,1.42,48
27264,3408,-73.15,32.17,60.30,48
27264,3408,3074.03,87.66,70.94,48
27264,3408,3734.95,91.54,34.88,48
27264,3408,3312.61,89.47,45.06,48
27264,3408,252.65,31.60,21.07,48
27264,3408,-868.66,31.11,184.57,48
27648,3456,3417.18,87.75,14.47,48
27648,3456,3490.74,88.76,28.86,48
27648,3456,1672.48,87.46,244.91,48
27648,3456,313.16,34.22,53.86,48
27648,3456,791.82,89.67,360.79,48
27648,3456,3500.24,90.24,47.13,48
27648,3456,3.46,27.71,24.57,48
27648,3456,647.17,91.39,390.85,48
28032,3504,2166.38,89.22,185.10,48
28032,3504,-373.35,35.93,132.65,48
28032,3504,3188.44,89.57,62.40,48
28032,3504,3289.22,86.46,33.26,48
28032,3504,-1223.33,30.34,200.87,48
28032,3504,-1635.38,27.32,238.90,48
28032,3504,3644.29,88.30,6.49,48
28032,3504,115.93,30.24,45.48,48
28416,3552,-2911.42,89.57,819.34,48
28416,3552,116.30,34.73,61.96,48
28416,3552,2979.02,90.38,107.70,48
28416,3552,-2658.44,34.25,402.16,48
28416,3552,-2734.41,35.13,386.63,48
28416,3552,3274.60,89.22,62.13,48
28416,3552,2659.50,90.09,142.66,48
28416,3552,174.31,25.03,0.18,48
28800,3600,3616.01,88.01,16.68,48
28800,3600,2693.75,89.34,129.23,48
28800,3600,3143.55,86.87,52.46,48
28800,3600,2428.40,90.05,163.93,48
28800,3600,311.84,30.94,0.88,48
28800,3600,3416.56,87.58,19.67,48
28800,3600,2623.11,86.46,109.35,48
28800,3600,3612.17,89.81,21.21,48
29184,3648,3453.27,88.01,24.04,48
29184,3648,2891.86,90.56,123.03,48
29184,3648,3070.53,86.52,55.83,48
29184,3648,3470.23,91.36,49.30,48
29184,3648,-591.28,29.53,122.49,48
29184,3648,2159.78,92.60,234.69,48
29184,3648,3407.96,89.13,51.88,48
29184,3648,-635.88,33.18,163.14,48
29568,3696,-516.43,34.45,117.43,48
29568,3696,363.03,33.31,21.40,48
29568,3696,3528.24,88.02,21.33,48
29568,3696,3458.17,88.52,34.32,48
29568,3696,1748.37,88.46,225.32,48
29568,3696,-2506.27,31.39,369.08,48
29568,3696,1967.03,85.52,169.38,48
29568,3696,-122.78,28.21,26.77,48
29952,3744,3536.69,84.70,0.00,48
29952,3744,-1174.32,32.12,193.77,48
29952,3744,-1155.17,27.28,160.90,48
29952,3744,824.45,91.29,371.85,48
29952,3744,-12.80,31.20,51.13,48
29952,3744,2008.45,90.11,227.70,48
29952,3744,3755.63,90.46,8.74,48
29952,3744,-308.63,25.43,66.04,48
30336,3792,2376.64,84.22,128.47,48
30336,3792,-4367.25,30.90,582.94,48
30336,3792,1210.14,87.58,295.73,48
30336,3792,2223.85,90.53,194.57,48
30336,3792,50.62,28.08,29.35,48
30336,3792,3396.46,91.13,72.22,48
30336,3792,353.45,31.26,15.25,48
30336,3792,-5900.95,29.96,742.97,48
30720,3840,1813.16,90.74,265.36,48
30720,3840,-1677.82,91.11,662.44,48
30720,3840,3494.72,87.26,1.96,48
30720,3840,441.08,30.61,19.51,48
30720,3840,2774.12,90.94,134.48,48
30720,3840,-2094.62,28.66,276.36,48
30720,3840,-703.58,31.01,123.24,48
30720,3840,-2528.52,29.40,354.34,48
31104,3888,3508.02,89.37,31.17,48
31104,3888,3657.09,88.37,1.39,48
31104,3888,-871.15,88.61,547.74,48
31104,3888,3194.22,88.57,51.63,48
31104,3888,2909.63,90.42,120.49,48
31104,3888,2458.99,89.11,156.94,48
31104,3888,-536.27,32.61,140.41,48
31104,3888,3369.88,90.14,46.45,48
31488,3936,3415.39,89.23,43.66,48
31488,3936,3520.22,91.16,47.33,48
31488,3936,-678.10,32.25,154.82,48
31488,3936,3000.79,87.34,69.65,48
31488,3936,1917.99,89.06,234.25,48
31488,3936,3058.49,87.27,82.30,48
31488,3936,-1101.89,30.22,182.73,48
31488,3936,3365.00,88.31,38.47,48
31872,3984,1863.60,89.89,236.36,48
31872,3984,94.72,33.07,53.21,48
31872,3984,717.76,89.60,379.44,48
31872,3984,812.75,33.96,9.56,48
31872,3984,2799.04,90.90,128.67,48
31872,3984,506.58,90.41,392.78,48
31872,3984,3921.11,92.38,2.18,48
31872,3984,2152.32,88.96,193.06,48
32256,4032,2425.83,87.72,130.51,48
32256,4032,3104.59,89.90,79.99,48
32256,4032,-26.28,89.23,448.65,48
32256,4032,3323.01,91.22,73.69,48
32256,4032,3372.25,88.58,44.54,48
32256,4032,404.29,27.23,1.92,48
32256,4032,1616.23,89.00,255.84,48
32256,4032,3015.53,88.32,79.46,48
32640,4080,1347.67,89.16,287.77,48
