step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
384,48,-2829.84,28.81,268.69,48
384,48,1740.74,84.95,120.71,48
384,48,2366.93,88.75,95.26,48
384,48,1615.33,88.64,168.40,48
384,48,2410.36,88.67,80.96,48
384,48,1600.70,89.21,152.15,48
384,48,3332.73,91.08,20.60,48
384,48,-685.32,30.10,75.41,48
768,96,-1902.28,29.15,186.76,48
768,96,1175.95,87.26,178.78,48
768,96,2529.50,91.66,84.25,48
768,96,1658.62,90.56,179.91,48
768,96,2872.83,91.37,58.35,48
768,96,-360.14,89.07,381.82,48
768,96,-2593.24,26.51,253.27,48
768,96,56.74,24.98,4.29,48
1152,144,157.08,30.86,9.67,48
1152,144,1989.37,89.63,119.10,48
1152,144,966.55,88.64,229.73,48
1152,144,-863.95,31.96,63.19,48
1152,144,-2955.34,31.61,319.81,48
1152,144,514.48,90.54,286.96,48
1152,144,-3526.89,33.01,384.84,48
1152,144,-303.04,88.36,387.00,48
1536,192,-3833.16,34.93,446.98,48
1536,192,392.36,31.08,2.18,48
1536,192,3025.03,90.44,44.10,48
1536,192,-1940.63,32.88,189.93,48
1536,192,2569.95,91.86,91.46,48
1536,192,3534.89,90.30,14.47,48
1536,192,1889.90,89.75,149.55,48
1536,192,1177.84,88.20,184.60,48
1920,240,-3081.73,33.04,340.84,48
1920,240,3194.91,89.93,29.14,48
1920,240,-639.13,31.63,58.36,48
1920,240,1139.79,90.11,201.54,48
1920,240,3245.79,89.32,29.79,48
1920,240,178.62,89.14,317.63,48
1920,240,1095.40,91.57,238.51,48
1920,240,-1071.36,32.88,87.75,48
2304,288,-1334.94,32.11,93.02,48
2304,288,502.41,92.08,321.97,48
2304,288,2521.90,86.60,45.54,48
2304,288,-290.18,89.52,376.30,48
2304,288,-1620.72,32.86,153.60,48
2304,288,3238.80,90.61,26.03,48
2304,288,-3280.24,30.98,307.65,48
2304,288,2095.80,87.51,111.80,48
2688,336,1874.11,86.55,111.47,48
2688,336,-1180.50,30.99,100.98,48
2688,336,2311.09,87.48,76.06,48
2688,336,146.30,29.09,14.36,48
2688,336,-3497.47,32.84,369.72,48
2688,336,2588.85,89.92,89.82,48
2688,336,2860.87,89.27,44.24,48
2688,336,-637.99,89.25,432.90,48
3072,384,1927.96,90.74,149.32,48
3072,384,-1743.96,33.09,165.58,48
3072,384,2488.13,89.13,79.14,48
3072,384,2581.98,89.74,59.97,48
3072,384,2927.33,90.52,40.14,48
3072,384,2752.43,87.20,32.71,48
3072,384,-969.17,32.68,95.39,48
3072,384,1503.45,90.21,178.08,48
3456,432,2912.15,87.37,25.59,48
3456,432,113.46,90.83,350.59,48
3456,432,-606.60,34.81,45.99,48
3456,432,2971.27,86.14,25.83,48
3456,432,1969.29,89.13,119.64,48
3456,432,-3160.37,29.12,306.36,48
3456,432,949.90,90.30,247.29,48
3456,432,-2457.41,31.16,240.69,48
3840,480,107.50,89.56,332.57,48
3840,480,978.52,89.57,235.96,48
3840,480,-1113.61,30.71,97.70,48
3840,480,-4813.85,29.34,515.53,48
3840,480,-2389.36,32.44,220.47,48
3840,480,-5968.18,33.53,665.42,48
3840,480,-270.71,34.91,58.75,48
3840,480,2007.89,87.08,131.60,48
4224,528,-1294.82,28.52,119.73,48
4224,528,-1137.04,25.53,102.76,48
4224,528,3138.26,87.69,9.18,48
4224,528,3951.86,91.15,0.76,48
4224,528,3306.98,88.41,14.60,48
4224,528,184.39,88.11,304.28,48
4224,528,1964.33,91.13,130.41,48
4224,528,3494.69,89.89,8.88,48
4608,576,2915.21,90.59,27.03,48
4608,576,2557.51,92.33,77.51,48
4608,576,-3435.71,91.03,773.04,48
4608,576,-84.37,30.13,24.56,48
4608,576,-164.05,35.12,68.71,48
4608,576,-171.93,87.04,357.19,48
4608,576,-2089.41,91.58,613.17,48
4608,576,1453.81,91.68,197.35,48
4992,624,2702.99,88.64,44.40,48
4992,624,3450.76,90.18,8.73,48
4992,624,1894.68,87.06,116.45,48
4992,624,2710.58,88.06,57.03,48
4992,624,2521.76,89.31,66.33,48
4992,624,3164.19,89.79,22.79,48
4992,624,649.47,89.62,258.09,48
4992,624,2966.83,87.93,21.39,48
5376,672,2851.54,85.82,38.61,48
5376,672,-655.18,27.45,54.28,48
5376,672,2253.28,88.89,84.03,48
5376,672,2834.20,90.18,50.78,48
5376,672,-2105.92,29.54,197.61,48
5376,672,-1756.98,29.18,145.23,48
5376,672,1255.20,87.83,180.20,48
5376,672,1909.89,90.54,129.70,48
5760,720,2754.43,86.49,74.58,48
5760,720,2343.13,89.57,97.73,48
5760,720,-2764.69,28.61,249.07,48
5760,720,1763.29,90.40,153.99,48
5760,720,37.08,89.10,338.17,48
5760,720,2763.54,85.79,26.94,48
5760,720,1514.17,89.23,153.11,48
5760,720,2227.70,89.63,92.90,48
6144,768,281.06,26.15,0.00,48
6144,768,-1591.61,86.07,479.73,48
6144,768,77.50,24.45,5.27,48
6144,768,143.58,91.53,346.12,48
6144,768,-1598.21,33.55,157.70,48
6144,768,-866.61,29.81,77.99,48
6144,768,3267.24,87.02,3.54,48
6144,768,2504.22,90.01,74.14,48
6528,816,931.99,91.48,256.25,48
6528,816,3134.57,90.80,32.22,48
6528,816,589.42,30.65,0.33,48
6528,816,1790.76,86.95,118.03,48
6528,816,2502.56,89.48,67.92,48
6528,816,2936.46,88.54,28.26,48
6528,816,1878.77,89.15,116.81,48
6528,816,-282.98,32.57,16.83,48
6912,864,-2072.34,35.02,203.31,48
6912,864,3141.52,89.56,32.97,48
6912,864,2955.77,86.15,29.41,48
6912,864,2472.79,88.40,88.35,48
6912,864,-1152.41,30.55,96.78,48
6912,864,768.67,89.78,262.66,48
6912,864,2505.58,87.88,63.80,48
6912,864,811.06,88.96,246.07,48
7296,912,-1411.25,28.55,107.48,48
7296,912,-839.61,35.94,103.26,48
7296,912,3351.31,86.87,2.47,48
7296,912,1260.62,91.63,211.50,48
7296,912,2189.64,89.66,101.45,48
7296,912,-2137.66,30.71,208.29,48
7296,912,-365.76,28.81,33.67,48
7296,912,3042.77,90.63,37.68,48
7680,960,2497.42,91.44,70.20,48
7680,960,3515.35,88.93,6.07,48
7680,960,2491.75,89.36,73.89,48
7680,960,-2814.29,34.04,278.40,48
7680,960,1765.86,88.83,141.76,48
7680,960,-1927.65,89.42,581.20,48
7680,960,2745.50,90.55,54.61,48
7680,960,-1982.87,34.41,198.56,48
8064,1008,740.42,88.62,242.24,48
8064,1008,159.94,86.24,282.01,48
8064,1008,3604.70,88.51,0.43,48
8064,1008,935.23,89.95,244.68,48
8064,1008,392.60,88.61,280.97,48
8064,1008,2374.86,87.08,69.94,48
8064,1008,-1906.73,33.96,201.14,48
8064,1008,-1487.22,86.49,501.66,48
8448,1056,179.02,30.05,3.70,48
8448,1056,-920.87,25.60,64.63,48
8448,1056,2785.55,88.72,43.85,48
8448,1056,-747.39,35.31,87.12,48
8448,1056,133.33,91.09,356.83,48
8448,1056,335.44,89.44,300.02,48
8448,1056,-2029.44,32.54,205.29,48
8448,1056,266.53,87.24,291.11,48
8832,1104,-921.01,30.98,79.51,48
8832,1104,2517.80,89.46,73.24,48
8832,1104,3582.20,90.86,10.04,48
8832,1104,1578.43,88.31,151.46,48
8832,1104,-1465.67,30.09,164.54,48
8832,1104,1638.68,87.06,123.25,48
8832,1104,2861.84,87.24,30.56,48
8832,1104,-764.51,29.08,75.99,48
9216,1152,841.33,88.24,234.20,48
9216,1152,-904.68,28.85,63.93,48
9216,1152,161.27,32.19,14.76,48
9216,1152,3830.50,90.45,2.66,48
9216,1152,1815.80,85.14,124.69,48
9216,1152,-637.79,30.93,70.83,48
9216,1152,715.36,91.19,275.86,48
9216,1152,143.77,90.08,318.64,48
9600,1200,2093.44,92.17,149.06,48
9600,1200,2979.41,89.29,20.14,48
9600,1200,2558.62,88.96,52.83,48
9600,1200,-592.77,29.33,61.04,48
9600,1200,-4968.07,29.56,537.26,48
9600,1200,2202.65,89.35,91.41,48
9600,1200,1503.47,91.07,175.77,48
9600,1200,2249.35,86.93,67.81,48
9984,1248,-7051.97,31.63,803.47,48
9984,1248,-1452.55,32.17,130.74,48
9984,1248,3274.17,91.23,29.76,48
9984,1248,360.03,92.82,335.07,48
9984,1248,-3111.41,29.49,313.18,48
9984,1248,2977.20,92.05,38.06,48
9984,1248,1091.88,87.42,207.86,48
9984,1248,3228.99,90.23,27.05,48
10368,1296,1368.11,91.51,199.85,48
10368,1296,1729.97,86.31,129.28,48
10368,1296,-2900.92,33.24,294.76,48
10368,1296,-464.02,31.22,37.95,48
10368,1296,2648.99,89.77,54.98,48
10368,1296,2444.75,88.51,66.39,48
10368,1296,2832.42,91.53,64.52,48
10368,1296,2988.81,86.76,11.61,48
10752,1344,1866.62,89.38,124.60,48
10752,1344,2716.55,90.40,55.36,48
10752,1344,252.57,89.48,313.51,48
10752,1344,-2073.95,29.00,215.42,48
10752,1344,636.51,89.20,268.52,48
10752,1344,1823.74,88.36,129.08,48
10752,1344,2694.42,88.12,38.78,48
10752,1344,2068.94,85.35,75.23,48
11136,1392,-276.13,26.81,20.64,48
11136,1392,194.88,88.83,310.99,48
11136,1392,-2304.35,29.35,189.63,48
11136,1392,2953.52,88.89,38.30,48
11136,1392,218.96,31.70,4.75,48
11136,1392,28.29,27.78,9.56,48
11136,1392,-3266.69,28.75,321.00,48
11136,1392,615.83,92.49,298.53,48
11520,1440,2800.51,84.87,20.22,48
11520,1440,2671.19,89.46,64.82,48
11520,1440,-370.66,28.11,29.45,48
11520,1440,52.50,26.67,20.41,48
11520,1440,2458.31,86.92,57.86,48
11520,1440,-2010.78,31.99,195.97,48
11520,1440,240.09,89.25,309.46,48
11520,1440,1694.83,90.12,135.41,48
11904,1488,-6785.99,29.54,762.34,48
11904,1488,-1253.23,26.73,80.99,48
11904,1488,-1637.93,36.21,155.71,48
11904,1488,-1078.58,33.33,121.70,48
11904,1488,-11.12,33.44,18.83,48
11904,1488,1795.23,88.28,129.05,48
11904,1488,1738.15,86.86,135.95,48
11904,1488,3120.64,90.86,31.36,48
12288,1536,-547.23,93.24,457.62,48
12288,1536,2912.63,87.27,18.40,48
12288,1536,-687.15,31.42,95.17,48
12288,1536,-2222.17,28.63,201.51,48
12288,1536,2376.48,89.27,76.85,48
12288,1536,-2445.34,33.15,241.06,48
12288,1536,2684.77,88.68,52.86,48
12288,1536,-845.33,30.14,78.31,48
12672,1584,2944.03,90.09,31.90,48
12672,1584,2432.32,89.64,80.49,48
12672,1584,477.24,88.82,284.80,48
12672,1584,2734.59,92.65,85.90,48
12672,1584,323.21,32.91,9.63,48
12672,1584,-1491.23,33.49,105.12,48
12672,1584,2714.62,89.13,40.17,48
12672,1584,3327.56,90.17,28.19,48
13056,1632,1545.39,88.28,165.24,48
13056,1632,3389.97,91.78,30.30,48
13056,1632,3546.95,91.97,31.03,48
13056,1632,-424.76,25.32,49.18,48
13056,1632,3312.46,87.88,13.17,48
13056,1632,1459.30,90.31,175.58,48
13056,1632,2439.79,90.14,69.68,48
13056,1632,-2390.95,29.23,239.65,48
13440,1680,3110.27,88.68,23.65,48
13440,1680,1707.79,87.22,125.93,48
13440,1680,3583.02,87.40,0.00,48
13440,1680,-2770.53,27.22,267.02,48
13440,1680,925.86,88.80,227.46,48
13440,1680,2772.85,89.85,51.43,48
13440,1680,-663.71,30.58,70.85,48
13440,1680,460.80,90.22,293.73,48
13824,1728,3073.68,92.34,30.65,48
13824,1728,2637.63,87.82,60.41,48
13824,1728,-1235.70,36.41,132.59,48
13824,1728,-1340.70,26.17,98.35,48
13824,1728,1401.45,89.50,179.23,48
13824,1728,-3750.15,91.46,820.99,48
13824,1728,-1591.54,26.42,120.47,48
13824,1728,-1056.13,35.34,116.01,48
14208,1776,-73.78,33.99,17.10,48
14208,1776,-1635.40,27.78,145.12,48
14208,1776,3365.57,89.58,24.75,48
14208,1776,1566.27,90.45,165.73,48
14208,1776,1604.40,90.31,164.04,48
14208,1776,-2403.12,29.10,212.93,48
14208,1776,2074.64,89.39,107.24,48
14208,1776,499.13,87.99,261.03,48
14592,1824,180.93,32.02,13.85,48
14592,1824,-1059.04,28.09,90.61,48
14592,1824,-2593.91,31.98,273.99,48
14592,1824,2328.92,91.46,101.73,48
14592,1824,3573.62,88.16,0.76,48
14592,1824,-3580.19,28.89,342.69,48
14592,1824,2441.92,90.94,99.07,48
14592,1824,1156.84,89.77,209.08,48
14976,1872,-1254.62,30.78,121.02,48
14976,1872,-1858.41,30.29,150.05,48
14976,1872,-2067.33,25.56,186.90,48
14976,1872,-1067.35,30.35,90.90,48
14976,1872,1916.44,88.90,115.28,48
14976,1872,-2759.99,29.05,272.51,48
14976,1872,3012.70,89.52,54.42,48
14976,1872,3264.40,90.02,21.44,48
15360,1920,-6387.64,27.67,724.26,48
15360,1920,-298.64,90.23,397.68,48
15360,1920,-1411.41,30.06,147.44,48
15360,1920,1276.81,88.12,174.05,48
15360,1920,2237.26,85.08,76.31,48
15360,1920,1881.84,90.62,132.91,48
15360,1920,2952.61,88.34,32.51,48
15360,1920,2668.24,90.29,75.00,48
15744,1968,1701.66,87.75,149.82,48
15744,1968,3513.16,89.17,15.52,48
15744,1968,2447.10,88.97,71.32,48
15744,1968,1744.24,89.27,144.02,48
15744,1968,1449.67,85.08,154.89,48
15744,1968,822.78,87.70,238.45,48
15744,1968,1670.36,92.76,190.62,48
15744,1968,2200.90,91.81,112.73,48
16128,2016,-4780.72,27.54,489.97,48
16128,2016,-2146.28,34.26,212.94,48
16128,2016,241.40,87.11,284.81,48
16128,2016,2734.33,87.31,43.63,48
16128,2016,-242.88,27.58,21.70,48
16128,2016,-7288.43,33.15,800.36,48
16128,2016,-962.01,30.94,92.79,48
16128,2016,-567.53,25.18,37.41,48
16512,2064,2668.30,87.59,33.69,48
16512,2064,1423.82,90.99,199.10,48
16512,2064,-3034.43,31.46,296.82,48
16512,2064,3646.97,87.50,0.00,48
16512,2064,1882.17,90.87,127.45,48
16512,2064,2490.31,87.84,58.21,48
16512,2064,2833.02,86.27,22.46,48
16512,2064,-1540.97,32.80,147.96,48
16896,2112,883.46,93.33,277.93,48
16896,2112,-1492.18,29.14,111.80,48
16896,2112,3740.83,89.71,0.10,48
16896,2112,780.11,88.92,239.35,48
16896,2112,-2168.15,34.42,208.54,48
16896,2112,16.68,28.53,16.29,48
16896,2112,-263.58,30.99,25.38,48
16896,2112,703.19,88.28,270.85,48
17280,2160,-6981.87,32.01,779.44,48
17280,2160,1185.50,90.11,215.10,48
17280,2160,252.27,90.77,350.30,48
17280,2160,3291.96,87.61,11.02,48
17280,2160,-332.77,87.55,371.96,48
17280,2160,249.36,90.05,327.42,48
17280,2160,2739.05,89.45,51.94,48
17280,2160,3453.69,88.73,7.65,48
17664,2208,2735.74,88.48,56.95,48
17664,2208,708.75,85.20,212.92,48
17664,2208,1453.64,90.48,181.84,48
17664,2208,3441.84,90.28,11.14,48
17664,2208,-327.72,36.47,43.03,48
17664,2208,77.27,28.31,11.99,48
17664,2208,1249.12,87.08,163.72,48
17664,2208,-3064.41,31.01,317.38,48
18048,2256,-1564.29,28.78,138.06,48
18048,2256,-1279.72,31.77,116.08,48
18048,2256,193.39,26.96,7.05,48
18048,2256,2794.81,89.25,52.67,48
18048,2256,3756.08,92.07,3.93,48
18048,2256,3732.38,89.85,3.50,48
18048,2256,50.80,88.80,338.62,48
18048,2256,-612.62,31.82,57.01,48
18432,2304,3585.55,90.39,7.66,48
18432,2304,-1848.65,25.79,183.37,48
18432,2304,-7742.90,32.96,873.68,48
18432,2304,1721.13,88.02,139.26,48
18432,2304,3279.54,86.47,16.61,48
18432,2304,-417.27,26.46,35.06,48
18432,2304,991.40,87.77,202.28,48
18432,2304,-1685.85,28.35,136.87,48
18816,2352,-2312.05,31.72,254.58,48
18816,2352,3508.56,91.68,10.88,48
18816,2352,2498.23,91.63,88.99,48
18816,2352,-813.48,26.91,74.56,48
18816,2352,3689.53,88.72,0.95,48
18816,2352,-969.41,32.57,82.43,48
18816,2352,3010.58,88.75,29.13,48
18816,2352,1856.19,86.02,106.44,48
19200,2400,75.61,89.14,338.27,48
19200,2400,3366.73,86.47,1.11,48
19200,2400,2304.50,91.40,104.86,48
19200,2400,160.51,85.64,279.50,48
19200,2400,2129.71,90.58,114.62,48
19200,2400,2755.80,88.66,44.13,48
19200,2400,2576.88,89.61,57.50,48
19200,2400,318.67,90.26,308.04,48
19584,2448,1777.54,89.28,124.74,48
19584,2448,-338.40,29.26,24.41,48
19584,2448,1433.76,87.31,164.92,48
19584,2448,992.16,92.18,256.99,48
19584,2448,2378.24,88.47,62.88,48
19584,2448,-3522.99,89.58,770.33,48
19584,2448,1657.97,91.09,174.47,48
19584,2448,744.06,89.07,253.15,48
19968,2496,3439.46,90.50,10.74,48
19968,2496,-1019.12,35.74,107.35,48
19968,2496,2032.58,87.94,104.47,48
19968,2496,2555.16,89.99,104.30,48
19968,2496,-3059.71,29.03,313.88,48
19968,2496,968.66,89.06,228.28,48
19968,2496,781.43,89.64,256.23,48
19968,2496,-1015.76,26.44,104.72,48
20352,2544,-1912.42,26.06,171.80,48
20352,2544,3806.21,89.45,0.00,48
20352,2544,-688.88,31.41,57.53,48
20352,2544,2146.03,88.09,80.07,48
20352,2544,1863.83,89.69,130.05,48
20352,2544,2061.50,91.93,130.73,48
20352,2544,-281.23,32.09,35.04,48
20352,2544,2825.36,87.93,52.44,48
20736,2592,2127.67,91.16,118.72,48
20736,2592,2982.37,87.76,14.38,48
20736,2592,3192.44,87.48,16.82,48
20736,2592,3454.70,87.57,4.33,48
20736,2592,2410.12,87.11,71.69,48
20736,2592,1093.71,86.05,191.61,48
20736,2592,112.65,31.46,11.28,48
20736,2592,2328.55,90.07,98.39,48
21120,2640,2811.07,89.30,62.70,48
21120,2640,2120.05,93.30,142.91,48
21120,2640,2812.34,89.67,33.83,48
21120,2640,420.32,30.36,0.00,48
21120,2640,-2195.53,33.33,179.30,48
21120,2640,130.54,30.60,5.72,48
21120,2640,-1232.25,28.24,96.76,48
21120,2640,206.30,91.25,338.18,48
21504,2688,3265.15,89.60,19.39,48
21504,2688,2377.46,89.76,73.81,48
21504,2688,924.07,90.87,246.49,48
21504,2688,-1214.79,33.30,129.74,48
21504,2688,-3674.96,35.77,398.43,48
21504,2688,225.74,28.07,19.24,48
21504,2688,2125.39,89.68,110.15,48
21504,2688,2465.05,88.15,66.36,48
21888,2736,-2100.04,91.24,626.34,48
21888,2736,-789.58,31.08,70.15,48
21888,2736,3622.65,87.91,0.24,48
21888,2736,2342.06,87.87,64.29,48
21888,2736,785.70,86.41,206.79,48
21888,2736,-1708.44,29.96,185.44,48
21888,2736,156.37,26.67,0.00,48
21888,2736,333.59,25.81,0.31,48
22272,2784,2909.16,89.43,55.47,48
22272,2784,994.20,84.97,197.48,48
22272,2784,-761.85,33.35,98.08,48
22272,2784,-72.43,91.05,373.13,48
22272,2784,-2199.77,37.65,252.89,48
22272,2784,-58.93,31.27,18.27,48
22272,2784,3474.50,89.67,1.99,48
22272,2784,1644.01,91.03,165.61,48
22656,2832,3377.09,89.42,20.71,48
22656,2832,2175.02,89.43,85.71,48
22656,2832,62.36,87.24,323.08,48
22656,2832,2957.20,88.91,37.67,48
22656,2832,1779.66,86.00,130.31,48
22656,2832,3397.41,90.91,26.58,48
22656,2832,3126.06,90.93,40.68,48
22656,2832,2037.26,89.10,103.00,48
23040,2880,68.22,31.98,27.55,48
23040,2880,1781.08,90.65,149.86,48
23040,2880,3516.18,88.29,1.34,48
23040,2880,1293.77,91.64,223.18,48
23040,2880,2414.67,85.33,43.49,48
23040,2880,-1934.76,35.27,187.99,48
23040,2880,-2470.21,29.11,233.19,48
23040,2880,1394.55,92.40,210.54,48
23424,2928,3062.07,90.84,56.77,48
23424,2928,-1273.90,87.32,463.82,48
23424,2928,345.72,88.05,313.08,48
23424,2928,-1159.59,27.07,83.92,48
23424,2928,-157.95,31.29,29.35,48
23424,2928,1447.45,89.30,173.80,48
23424,2928,-2821.71,28.60,278.26,48
23424,2928,-987.65,30.52,78.32,48
23808,2976,1469.56,89.72,177.89,48
23808,2976,3025.05,87.78,19.34,48
23808,2976,3723.66,91.25,1.09,48
23808,2976,-1001.47,28.62,86.50,48
23808,2976,-1195.53,28.74,80.73,48
23808,2976,2563.54,88.93,55.39,48
23808,2976,2810.03,86.86,40.11,48
23808,2976,2278.15,89.97,100.95,48
24192,3024,-962.64,32.99,92.32,48
24192,3024,320.34,30.23,3.71,48
24192,3024,-1710.66,30.73,180.47,48
24192,3024,85.01,87.50,325.94,48
24192,3024,-598.15,32.36,51.64,48
24192,3024,406.17,32.17,3.04,48
24192,3024,3052.65,88.44,16.93,48
24192,3024,-1426.06,29.05,121.70,48
24576,3072,-257.86,34.71,37.30,48
24576,3072,-4284.01,39.40,514.89,48
24576,3072,2208.87,89.70,112.74,48
24576,3072,-5039.87,31.00,565.02,48
24576,3072,1996.99,92.94,136.66,48
24576,3072,2587.07,92.51,72.32,48
24576,3072,361.41,28.35,0.00,48
24576,3072,1567.07,92.10,194.81,48
24960,3120,-2473.72,29.03,248.81,48
24960,3120,-3039.45,30.83,306.28,48
24960,3120,2483.16,90.08,83.46,48
24960,3120,3462.42,88.13,1.53,48
24960,3120,2073.28,91.08,117.34,48
24960,3120,2036.76,87.06,96.21,48
24960,3120,-3058.77,29.73,287.85,48
24960,3120,2600.60,87.74,53.66,48
25344,3168,1375.66,92.03,216.30,48
25344,3168,-2688.25,30.99,279.72,48
25344,3168,2872.96,89.09,28.89,48
25344,3168,1716.42,89.40,153.59,48
25344,3168,1945.84,85.33,94.84,48
25344,3168,-2436.46,34.41,244.77,48
25344,3168,3579.59,92.00,10.45,48
25344,3168,1122.28,85.65,180.17,48
25728,3216,299.69,30.30,2.94,48
25728,3216,2917.65,91.43,53.92,48
25728,3216,-3453.99,31.83,356.92,48
25728,3216,2770.44,86.97,41.77,48
25728,3216,97.85,91.89,362.68,48
25728,3216,2169.20,89.84,111.03,48
25728,3216,-429.60,28.36,30.93,48
25728,3216,-3251.25,32.86,320.40,48
26112,3264,-1313.43,30.31,138.52,48
26112,3264,-2058.58,90.84,600.04,48
26112,3264,2184.59,88.58,87.71,48
26112,3264,-1680.69,33.75,158.31,48
26112,3264,-1436.53,27.23,96.03,48
26112,3264,-1080.36,30.15,96.26,48
26112,3264,1809.01,90.68,139.38,48
26112,3264,2146.44,90.62,118.03,48
26496,3312,3680.56,89.84,10.47,48
26496,3312,270.71,27.85,0.72,48
26496,3312,-847.53,36.47,117.07,48
26496,3312,3182.47,88.92,13.39,48
26496,3312,1538.72,87.86,137.92,48
26496,3312,-502.12,36.02,48.41,48
26496,3312,459.35,87.32,266.99,48
26496,3312,-680.59,30.57,67.86,48
26880,3360,2019.17,92.89,158.32,48
26880,3360,3431.23,89.04,20.95,48
26880,3360,1857.77,87.38,107.08,48
26880,3360,2488.69,87.88,64.79,48
26880,3360,-246.94,27.73,23.82,48
26880,3360,3279.13,89.95,28.70,48
26880,3360,2096.22,90.45,133.65,48
26880,3360,2155.03,87.55,85.40,48
27264,3408,-3065.90,27.93,304.71,48
27264,3408,3448.24,89.44,10.57,48
27264,3408,-759.34,36.89,87.63,48
27264,3408,2357.01,88.43,87.82,48
27264,3408,3393.41,89.00,25.28,48
27264,3408,2957.00,88.50,28.70,48
27264,3408,-39.78,26.26,1.26,48
27264,3408,-2074.97,29.43,189.25,48
27648,3456,3253.84,87.61,11.98,48
27648,3456,2837.81,90.04,34.66,48
27648,3456,479.82,89.05,286.08,48
27648,3456,-898.75,36.11,87.79,48
27648,3456,-86.89,92.20,377.88,48
27648,3456,2887.07,91.05,57.97,48
27648,3456,-730.83,31.28,74.93,48
27648,3456,501.64,86.64,256.16,48
28032,3504,1158.78,90.72,215.05,48
28032,3504,-790.85,31.89,90.87,48
28032,3504,2555.35,88.97,49.62,48
28032,3504,3024.92,89.46,34.33,48
28032,3504,-2543.88,31.99,243.17,48
28032,3504,-2981.30,29.86,283.43,48
28032,3504,3328.70,88.26,9.65,48
28032,3504,-472.63,26.73,34.14,48
28416,3552,-3943.03,88.85,810.13,48
28416,3552,-470.40,34.44,60.49,48
28416,3552,1873.27,91.46,150.78,48
28416,3552,-3218.73,29.76,303.97,48
28416,3552,-2764.04,29.57,272.67,48
28416,3552,2641.07,90.69,74.28,48
28416,3552,1521.26,87.95,151.77,48
28416,3552,-392.88,29.79,21.28,48
28800,3600,3365.58,86.32,0.41,48
28800,3600,1853.73,91.09,136.17,48
28800,3600,2168.33,89.28,111.26,48
28800,3600,1661.96,90.38,143.78,48
28800,3600,450.83,32.01,0.72,48
28800,3600,3096.28,88.54,18.54,48
28800,3600,1489.78,90.63,184.37,48
28800,3600,3156.27,90.36,28.61,48
29184,3648,2917.34,88.85,30.99,48
29184,3648,1966.60,88.92,121.57,48
29184,3648,2457.93,84.78,62.53,48
29184,3648,2645.57,90.23,59.37,48
29184,3648,-1507.81,31.31,146.72,48
29184,3648,1796.17,90.57,134.32,48
29184,3648,2936.60,91.42,63.02,48
29184,3648,-1570.51,34.73,174.23,48
29568,3696,-1096.04,32.76,105.00,48
29568,3696,13.49,29.21,11.27,48
29568,3696,2888.49,87.76,22.91,48
29568,3696,2195.65,90.51,107.10,48
29568,3696,1357.79,89.21,192.44,48
29568,3696,-3678.17,34.81,431.84,48
29568,3696,2043.10,89.08,111.13,48
29568,3696,-441.94,31.73,50.12,48
29952,3744,3777.23,90.07,2.69,48
29952,3744,-1729.40,35.28,194.90,48
29952,3744,-1751.74,30.02,164.46,48
29952,3744,210.81,90.72,340.44,48
29952,3744,-241.74,29.55,27.80,48
29952,3744,1204.30,85.14,170.56,48
29952,3744,3477.39,90.92,10.07,48
29952,3744,-1224.62,27.23,89.55,48
30336,3792,1020.16,87.80,208.63,48
30336,3792,-5518.01,31.81,603.80,48
30336,3792,633.09,88.04,264.12,48
30336,3792,1507.11,90.87,186.45,48
30336,3792,10.77,27.94,17.87,48
30336,3792,3056.28,88.07,28.81,48
30336,3792,-66.90,27.43,6.52,48
30336,3792,-6971.85,32.73,790.05,48
30720,3840,625.87,88.73,268.73,48
30720,3840,-1897.47,91.06,584.94,48
30720,3840,3475.81,89.74,12.95,48
30720,3840,-287.63,30.46,32.38,48
30720,3840,1906.59,91.25,142.86,48
30720,3840,-3021.70,29.49,292.57,48
30720,3840,-1216.35,29.44,104.27,48
30720,3840,-3496.25,30.60,364.56,48
31104,3888,3486.11,89.01,22.08,48
31104,3888,3709.79,89.47,0.28,48
31104,3888,-1730.08,89.10,544.66,48
31104,3888,2815.31,91.03,58.13,48
31104,3888,1946.36,88.63,110.09,48
31104,3888,1544.86,91.92,181.85,48
31104,3888,-1655.12,29.56,136.77,48
31104,3888,3223.26,89.22,35.48,48
31488,3936,2664.66,91.65,68.57,48
31488,3936,2732.01,89.22,69.67,48
31488,3936,-1247.26,25.08,102.78,48
31488,3936,2729.80,85.08,42.35,48
31488,3936,612.52,90.07,290.67,48
31488,3936,2145.37,86.54,81.93,48
31488,3936,-1555.45,30.71,136.41,48
31488,3936,3211.77,86.52,10.86,48
31872,3984,270.85,90.19,323.78,48
31872,3984,-343.09,27.29,28.34,48
31872,3984,563.20,88.20,268.74,48
31872,3984,335.81,34.26,8.35,48
31872,3984,1896.10,91.49,143.55,48
31872,3984,34.70,85.86,311.30,48
31872,3984,3882.67,91.50,0.76,48
31872,3984,1450.90,89.09,179.42,48
32256,4032,2044.43,89.56,99.34,48
32256,4032,1884.83,90.57,141.21,48
32256,4032,-457.55,89.92,420.45,48
32256,4032,2273.47,90.64,106.29,48
32256,4032,2683.75,87.50,50.55,48
32256,4032,-679.58,36.06,59.33,48
32256,4032,111.13,91.00,347.01,48
