step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
384,48,2724.42,91.20,294.77,48
384,48,3262.17,90.58,158.05,48
384,48,3333.07,89.39,103.51,48
384,48,3181.07,89.80,167.64,48
384,48,3382.65,87.43,57.35,48
384,48,2558.29,90.28,316.30,48
384,48,3437.55,84.66,4.05,48
384,48,3594.24,90.93,83.03,48
768,96,2527.24,90.68,326.04,48
768,96,3148.40,86.68,107.58,48
768,96,3242.94,86.73,47.26,48
768,96,3589.12,87.21,18.58,48
768,96,3540.55,90.61,85.32,48
768,96,3715.74,88.57,27.27,48
768,96,2073.38,88.23,336.57,48
768,96,3762.91,89.84,18.80,48
1152,144,3608.82,87.34,5.88,48
1152,144,3238.85,88.29,102.81,48
1152,144,2770.11,89.25,248.96,48
1152,144,3276.83,90.11,120.26,48
1152,144,2372.83,90.56,358.80,48
1152,144,2698.75,86.22,218.72,48
1152,144,3172.42,88.88,121.58,48
1152,144,2375.93,85.85,288.54,48
1536,192,2235.93,89.92,371.84,48
1536,192,3680.23,89.40,0.02,48
1536,192,3101.80,91.52,189.47,48
1536,192,3536.22,89.42,79.45,48
1536,192,3294.85,88.18,97.29,48
1536,192,3506.35,88.60,22.80,48
1536,192,2700.86,88.10,237.37,48
1536,192,3406.36,85.01,16.22,48
1920,240,2372.18,90.03,342.00,48
1920,240,3615.72,89.58,1.39,48
1920,240,3448.04,89.09,61.21,48
1920,240,3738.15,88.76,0.31,48
1920,240,3596.12,88.45,30.10,48
1920,240,3196.15,88.67,92.50,48
1920,240,3182.45,89.91,143.40,48
1920,240,3404.34,89.58,120.84,48
2304,288,3563.25,90.70,88.03,48
2304,288,2513.16,89.07,293.30,48
2304,288,3445.39,87.90,66.91,48
2304,288,3250.06,90.18,134.90,48
2304,288,3301.79,90.05,117.19,48
2304,288,3384.96,86.76,12.19,48
2304,288,2538.41,88.35,256.94,48
2304,288,2151.80,88.15,361.04,48
2688,336,3310.71,88.39,70.11,48
2688,336,3361.97,88.51,87.55,48
2688,336,2910.61,87.05,139.75,48
2688,336,2659.50,89.42,300.94,48
2688,336,2552.42,91.38,348.35,48
2688,336,2416.63,91.94,382.85,48
2688,336,3771.58,91.64,59.73,48
2688,336,3036.12,87.02,128.55,48
3072,384,3339.53,87.18,74.70,48
3072,384,3314.20,89.36,123.71,48
3072,384,3490.00,88.46,49.20,48
3072,384,1101.88,90.51,667.82,48
3072,384,3723.66,88.37,14.10,48
3072,384,1414.97,89.36,599.58,48
3072,384,3307.27,91.43,158.38,48
3072,384,2761.47,87.09,184.88,48
3456,432,3590.01,88.90,42.93,48
3456,432,2894.36,91.70,276.48,48
3456,432,1742.33,89.24,509.73,48
3456,432,3414.42,88.16,44.57,48
3456,432,3128.48,90.17,170.07,48
3456,432,2587.40,89.64,314.74,48
3456,432,2105.73,88.82,415.78,48
3456,432,3278.81,88.55,115.49,48
3840,480,2627.32,87.93,252.97,48
3840,480,2942.41,88.72,171.18,48
3840,480,3514.57,90.76,83.04,48
3840,480,3354.01,88.09,81.51,48
3840,480,3496.31,86.72,6.01,48
3840,480,2296.91,90.52,396.50,48
3840,480,2490.19,91.05,328.00,48
3840,480,3225.11,88.62,89.92,48
4224,528,3482.71,92.36,151.14,48
4224,528,2972.27,88.15,179.89,48
4224,528,2309.05,90.19,385.82,48
4224,528,3768.17,88.28,0.00,48
4224,528,3741.04,90.21,19.14,48
4224,528,3376.34,89.79,118.45,48
4224,528,3642.05,89.68,21.66,48
4224,528,3519.55,88.98,43.25,48
4608,576,3763.46,90.54,26.98,48
4608,576,3230.23,91.72,186.62,48
4608,576,3122.53,86.94,70.87,48
4608,576,2797.28,92.09,312.39,48
4608,576,3518.80,89.88,82.74,48
4608,576,2456.00,88.69,270.19,48
4608,576,3539.86,89.96,84.08,48
4608,576,2343.87,87.70,335.86,48
4992,624,3394.53,86.15,28.07,48
4992,624,3843.77,90.28,16.49,48
4992,624,3429.87,90.17,113.56,48
4992,624,3236.22,88.46,129.67,48
4992,624,3089.13,90.93,206.56,48
4992,624,3204.81,91.68,169.15,48
4992,624,3208.26,91.23,151.27,48
4992,624,3509.20,86.24,0.00,48
5376,672,3305.17,89.36,114.07,48
5376,672,3443.01,85.81,4.88,48
5376,672,3969.01,92.47,12.68,48
5376,672,3622.00,90.07,70.44,48
5376,672,2597.74,90.17,331.98,48
5376,672,3522.25,89.62,65.51,48
5376,672,643.20,92.87,862.38,48
5376,672,2493.27,88.18,270.93,48
5760,720,3721.49,90.24,0.31,48
5760,720,3769.41,89.65,11.25,48
5760,720,3207.01,87.30,80.78,48
5760,720,3493.00,90.68,98.81,48
5760,720,3310.65,90.32,132.96,48
5760,720,2998.33,89.41,195.06,48
5760,720,3493.30,89.14,39.92,48
5760,720,3195.82,85.92,71.51,48
6144,768,2040.12,90.01,443.23,48
6144,768,3625.50,87.94,3.03,48
6144,768,3543.81,87.44,25.95,48
6144,768,2842.01,86.70,189.08,48
6144,768,3431.15,90.21,102.03,48
6144,768,1447.04,88.79,582.25,48
6144,768,3262.26,88.90,143.51,48
6144,768,3377.70,90.97,133.85,48
6528,816,3249.37,87.52,97.01,48
6528,816,3430.99,85.72,17.12,48
6528,816,3110.94,85.50,83.33,48
6528,816,3804.14,91.57,61.11,48
6528,816,3126.66,88.89,153.83,48
6528,816,3594.29,90.09,38.28,48
6528,816,2705.47,90.28,275.00,48
6528,816,2055.32,88.07,389.59,48
6912,864,3214.64,88.09,101.77,48
6912,864,2500.44,86.94,284.84,48
6912,864,3601.98,88.36,0.95,48
6912,864,3474.68,92.11,107.57,48
6912,864,3305.43,88.90,83.90,48
6912,864,2539.46,86.80,258.70,48
6912,864,3210.72,87.13,104.89,48
6912,864,3475.57,89.00,70.69,48
7296,912,717.97,90.85,774.03,48
7296,912,3280.61,90.77,123.41,48
7296,912,3397.08,87.93,40.56,48
7296,912,3404.97,90.73,105.84,48
7296,912,3045.86,90.88,237.98,48
7296,912,3245.03,88.01,101.95,48
7296,912,3804.95,89.57,18.18,48
7296,912,3719.59,88.84,5.31,48
7680,960,3446.42,90.38,89.19,48
7680,960,3416.58,88.65,68.02,48
7680,960,3705.74,89.52,10.25,48
7680,960,3525.57,87.89,26.42,48
7680,960,3678.49,88.34,0.31,48
7680,960,3704.28,90.89,40.54,48
7680,960,3807.01,88.73,3.64,48
7680,960,3420.44,88.40,43.63,48
8064,1008,3112.25,86.81,83.05,48
8064,1008,3503.25,90.59,107.39,48
8064,1008,3624.23,88.47,17.21,48
8064,1008,2679.32,89.32,244.45,48
8064,1008,3313.31,88.03,84.51,48
8064,1008,2604.37,88.64,253.78,48
8064,1008,3430.50,86.92,20.63,48
8064,1008,3000.49,89.10,160.36,48
8448,1056,1172.49,87.07,593.66,48
8448,1056,2439.68,87.23,293.91,48
8448,1056,2560.64,89.92,285.96,48
8448,1056,3232.05,86.66,57.35,48
8448,1056,1360.13,86.79,547.67,48
8448,1056,2865.32,86.90,175.44,48
8448,1056,3352.60,87.48,19.97,48
8448,1056,3112.64,88.88,176.20,48
8832,1104,3060.37,90.07,190.78,48
8832,1104,3379.25,91.79,152.39,48
8832,1104,3266.78,90.77,149.25,48
8832,1104,3788.09,90.51,24.61,48
8832,1104,2321.68,88.32,327.91,48
8832,1104,3656.60,89.08,17.28,48
8832,1104,2699.06,88.66,236.43,48
8832,1104,2790.84,89.45,281.40,48
9216,1152,3405.35,87.82,33.47,48
9216,1152,3001.69,92.10,240.36,48
9216,1152,3651.64,90.62,34.31,48
9216,1152,3309.99,90.79,105.64,48
9216,1152,2517.04,89.87,292.12,48
9216,1152,3219.40,89.35,118.20,48
9216,1152,3558.52,89.43,47.50,48
9216,1152,3153.62,86.73,97.94,48
9600,1200,3429.95,88.57,50.05,48
9600,1200,2472.76,87.40,303.75,48
9600,1200,3309.31,89.60,118.76,48
9600,1200,2742.64,88.76,209.43,48
9600,1200,3189.68,88.15,129.46,48
9600,1200,3227.24,89.92,148.66,48
9600,1200,2942.10,91.21,247.32,48
9600,1200,2964.63,92.22,262.26,48
9984,1248,1074.93,89.16,682.16,48
9984,1248,3024.66,87.32,111.73,48
9984,1248,3659.80,89.77,41.50,48
9984,1248,3056.06,91.07,199.72,48
9984,1248,3656.29,87.57,17.43,48
9984,1248,2918.10,90.68,246.77,48
9984,1248,3335.04,87.21,77.48,48
9984,1248,2726.11,91.19,299.42,48
10368,1296,2209.95,90.69,417.42,48
10368,1296,3839.79,91.51,52.94,48
10368,1296,3549.13,87.57,16.76,48
10368,1296,2510.87,89.88,337.11,48
10368,1296,3164.87,92.34,194.89,48
10368,1296,3452.04,89.52,52.25,48
10368,1296,3374.52,87.52,61.36,48
10368,1296,3580.36,91.11,64.56,48
10752,1344,3704.90,88.48,5.27,48
10752,1344,3446.98,91.62,114.90,48
10752,1344,3637.74,89.66,15.36,48
10752,1344,3108.20,88.93,152.55,48
10752,1344,3435.36,89.26,82.32,48
10752,1344,3541.54,88.58,45.25,48
10752,1344,3612.80,88.88,17.19,48
10752,1344,2633.83,90.47,286.05,48
11136,1392,1365.99,89.64,602.45,48
11136,1392,3623.07,90.98,81.02,48
11136,1392,3378.76,90.63,116.58,48
11136,1392,3563.62,91.49,89.47,48
11136,1392,3528.26,88.79,37.78,48
11136,1392,2598.95,86.16,201.42,48
11136,1392,3672.06,89.32,17.07,48
11136,1392,3077.50,87.12,163.19,48
11520,1440,3487.42,88.91,75.48,48
11520,1440,3218.42,91.77,196.07,48
11520,1440,2932.27,90.40,238.08,48
11520,1440,3100.22,85.59,73.54,48
11520,1440,2697.35,89.50,254.17,48
11520,1440,2743.96,88.13,241.43,48
11520,1440,3769.25,89.50,5.81,48
11520,1440,3430.70,89.12,44.81,48
11904,1488,3266.89,90.87,163.62,48
11904,1488,3415.36,92.28,169.03,48
11904,1488,2672.46,87.85,220.56,48
11904,1488,3041.51,89.22,203.87,48
11904,1488,2844.10,89.00,238.36,48
11904,1488,2545.63,89.79,294.81,48
11904,1488,3480.22,88.99,67.35,48
11904,1488,3953.78,90.31,0.81,48
12288,1536,3642.33,89.59,19.43,48
12288,1536,3137.86,91.74,207.67,48
12288,1536,3144.37,89.28,141.85,48
12288,1536,3120.88,89.39,167.50,48
12288,1536,3100.75,89.82,170.93,48
12288,1536,3119.04,91.85,223.49,48
12288,1536,2574.15,86.51,191.26,48
12288,1536,3328.79,89.50,107.13,48
12672,1584,3215.27,89.70,126.16,48
12672,1584,2348.84,90.26,385.32,48
12672,1584,3801.77,89.81,2.29,48
12672,1584,1447.59,90.01,562.06,48
12672,1584,3830.43,89.99,1.48,48
12672,1584,3973.90,91.56,0.02,48
12672,1584,2248.02,88.51,365.08,48
12672,1584,3372.59,89.87,110.98,48
13056,1632,359.62,89.27,788.14,48
13056,1632,3570.73,88.57,30.85,48
13056,1632,3398.68,85.10,0.93,48
13056,1632,3496.13,88.20,40.80,48
13056,1632,3062.60,91.50,201.58,48
13056,1632,3417.45,88.04,65.87,48
13056,1632,3646.71,88.14,17.20,48
13056,1632,3259.80,86.95,82.20,48
13440,1680,3059.64,86.98,109.52,48
13440,1680,2854.16,89.59,210.82,48
13440,1680,3293.36,87.83,109.11,48
13440,1680,3779.21,91.50,48.86,48
13440,1680,3301.65,90.21,136.72,48
13440,1680,3773.42,90.61,19.45,48
13440,1680,3584.87,90.89,67.84,48
13440,1680,2853.25,89.49,227.28,48
13824,1728,1541.24,92.04,620.20,48
13824,1728,3379.67,88.09,47.70,48
13824,1728,3551.97,90.12,76.85,48
13824,1728,2961.37,88.49,135.04,48
13824,1728,2913.86,87.41,178.50,48
13824,1728,2328.03,90.12,387.38,48
13824,1728,3711.74,90.79,28.39,48
13824,1728,3641.58,90.09,53.34,48
14208,1776,3334.94,87.51,62.73,48
14208,1776,3178.95,85.98,87.38,48
14208,1776,3793.56,91.75,36.70,48
14208,1776,2849.18,90.40,257.17,48
14208,1776,3715.07,90.91,56.70,48
14208,1776,3070.53,89.74,171.74,48
14208,1776,3480.17,88.05,8.48,48
14208,1776,3112.21,89.58,171.64,48
14592,1824,902.48,86.36,634.46,48
14592,1824,2588.00,87.03,266.88,48
14592,1824,599.30,90.61,809.78,48
14592,1824,3782.26,89.50,7.52,48
14592,1824,2868.41,90.31,225.09,48
14592,1824,3720.64,91.91,50.97,48
14592,1824,3309.81,90.95,141.59,48
14592,1824,3012.59,91.96,250.18,48
14976,1872,3817.27,89.93,18.99,48
14976,1872,2556.75,84.85,207.21,48
14976,1872,3653.21,91.49,55.24,48
14976,1872,3256.88,89.08,109.21,48
14976,1872,2032.12,89.75,471.57,48
14976,1872,3460.86,91.14,91.44,48
14976,1872,3051.43,86.83,113.26,48
14976,1872,2556.50,86.67,270.54,48
15360,1920,3459.34,93.01,162.68,48
15360,1920,3740.47,88.60,13.26,48
15360,1920,3655.42,88.98,19.65,48
15360,1920,3034.47,90.02,191.79,48
15360,1920,3507.71,89.00,47.94,48
15360,1920,3787.91,90.63,23.99,48
15360,1920,3592.89,89.28,13.91,48
15360,1920,3470.41,89.84,71.49,48
15744,1968,3249.59,90.82,161.03,48
15744,1968,3577.32,90.54,64.60,48
15744,1968,3120.98,86.88,94.68,48
15744,1968,3419.58,88.25,59.30,48
15744,1968,3582.24,87.44,10.96,48
15744,1968,427.87,88.42,813.69,48
15744,1968,3609.71,88.97,13.76,48
15744,1968,3721.99,90.63,52.09,48
16128,2016,2307.19,89.04,370.21,48
16128,2016,3793.02,90.62,39.68,48
16128,2016,3477.25,87.05,4.70,48
16128,2016,3133.84,90.32,162.78,48
16128,2016,3479.19,85.60,2.15,48
16128,2016,2798.99,90.20,256.80,48
16128,2016,2885.03,88.38,197.56,48
16128,2016,3589.53,93.15,127.52,48
16512,2064,2145.88,88.57,382.10,48
16512,2064,3609.69,86.73,0.02,48
16512,2064,3236.69,88.18,76.88,48
16512,2064,3457.58,88.59,56.76,48
16512,2064,3432.71,89.60,97.32,48
16512,2064,3230.01,88.04,97.13,48
16512,2064,2647.18,89.31,259.02,48
16512,2064,3260.40,88.71,141.58,48
16896,2112,3874.57,90.29,0.00,48
16896,2112,3481.95,87.04,29.84,48
16896,2112,2420.17,89.88,349.65,48
16896,2112,3588.78,90.11,78.93,48
16896,2112,2990.52,88.86,167.75,48
16896,2112,2847.10,91.08,279.82,48
16896,2112,3353.38,86.64,33.59,48
16896,2112,3088.38,86.60,116.68,48
17280,2160,3654.13,91.26,81.13,48
17280,2160,3670.30,88.99,28.96,48
17280,2160,3544.72,88.99,58.72,48
17280,2160,3154.21,85.16,41.06,48
17280,2160,3338.35,88.12,93.72,48
17280,2160,3774.10,89.23,1.37,48
17280,2160,3688.95,89.93,25.52,48
17280,2160,3284.78,91.20,167.54,48
17664,2208,3440.06,90.37,91.01,48
17664,2208,2474.85,88.28,288.38,48
17664,2208,3043.87,89.83,201.21,48
17664,2208,3839.42,90.46,31.42,48
17664,2208,3100.83,87.72,111.32,48
17664,2208,3844.69,91.39,33.09,48
17664,2208,2640.76,90.09,284.82,48
17664,2208,3234.87,86.06,50.82,48
18048,2256,3722.54,88.22,9.79,48
18048,2256,2467.12,89.60,338.02,48
18048,2256,3464.17,88.98,77.49,48
18048,2256,3139.35,90.30,148.24,48
18048,2256,2433.98,89.49,319.42,48
18048,2256,2628.04,90.76,300.88,48
18048,2256,3912.86,90.71,2.18,48
18048,2256,3457.89,89.94,74.60,48
18432,2304,831.41,88.69,728.64,48
18432,2304,1128.02,89.16,629.50,48
18432,2304,3649.93,90.27,39.58,48
18432,2304,3204.39,88.26,107.56,48
18432,2304,2810.38,88.30,210.83,48
18432,2304,3745.86,89.90,4.65,48
18432,2304,709.51,89.55,764.03,48
18432,2304,3330.19,90.99,143.84,48
18816,2352,3687.24,88.05,1.82,48
18816,2352,2512.66,86.17,262.38,48
18816,2352,2889.56,88.07,202.20,48
18816,2352,2317.65,88.52,343.26,48
18816,2352,2971.14,89.94,222.17,48
18816,2352,3339.34,91.42,157.23,48
18816,2352,3628.56,88.23,16.40,48
18816,2352,3441.39,92.56,146.18,48
19200,2400,3587.92,89.70,49.77,48
19200,2400,2279.41,91.29,380.61,48
19200,2400,3556.79,86.88,10.08,48
19200,2400,1205.40,89.81,623.01,48
19200,2400,3135.90,87.39,102.65,48
19200,2400,3135.35,89.19,162.37,48
19200,2400,3381.11,86.38,50.28,48
19200,2400,3757.64,92.01,45.03,48
19584,2448,3277.95,88.68,87.85,48
19584,2448,2556.68,92.05,351.04,48
19584,2448,3712.94,88.73,3.57,48
19584,2448,3527.19,86.99,10.83,48
19584,2448,3524.66,87.43,9.36,48
19584,2448,3410.23,87.76,53.24,48
19584,2448,3688.59,89.11,4.40,48
19584,2448,2115.66,90.20,402.97,48
19968,2496,3739.93,89.09,1.00,48
19968,2496,2717.00,88.77,245.12,48
19968,2496,3351.83,87.93,62.19,48
19968,2496,3728.72,91.20,42.40,48
19968,2496,3316.40,90.26,123.74,48
19968,2496,3921.92,91.22,7.74,48
19968,2496,3048.60,88.05,111.01,48
19968,2496,3198.92,88.08,123.83,48
20352,2544,3035.66,87.99,166.02,48
20352,2544,3080.67,90.41,209.06,48
20352,2544,3730.34,91.68,51.93,48
20352,2544,3032.39,90.59,179.98,48
20352,2544,3639.35,89.31,30.50,48
20352,2544,3273.32,89.72,135.80,48
20352,2544,3686.51,87.23,3.98,48
20352,2544,3296.45,87.64,83.36,48
20736,2592,3819.24,90.69,21.98,48
20736,2592,3576.19,87.43,4.35,48
20736,2592,2888.61,87.63,211.03,48
20736,2592,3537.65,89.30,36.68,48
20736,2592,2680.19,89.61,267.99,48
20736,2592,3152.20,91.15,193.60,48
20736,2592,3165.23,88.14,131.77,48
20736,2592,3542.03,86.59,2.86,48
21120,2640,3227.24,89.64,161.90,48
21120,2640,3657.74,87.98,12.24,48
21120,2640,3805.66,90.50,25.67,48
21120,2640,3098.73,84.39,74.53,48
21120,2640,3412.87,90.30,128.87,48
21120,2640,3333.44,86.88,41.59,48
21120,2640,3252.00,88.39,124.98,48
21120,2640,3026.53,91.33,215.43,48
21504,2688,3575.32,88.26,13.96,48
21504,2688,2745.90,90.30,293.18,48
21504,2688,3078.57,86.43,143.56,48
21504,2688,3560.43,90.14,53.30,48
21504,2688,795.50,88.55,725.89,48
21504,2688,3628.46,89.46,38.70,48
21504,2688,2376.33,89.77,335.54,48
21504,2688,3446.42,88.18,61.01,48
21888,2736,2331.90,91.08,385.26,48
21888,2736,3235.93,90.62,153.34,48
21888,2736,2666.28,88.77,223.80,48
21888,2736,3626.96,90.26,32.40,48
21888,2736,3621.51,91.12,58.09,48
21888,2736,3775.61,89.52,19.58,48
21888,2736,3399.19,88.98,73.28,48
21888,2736,3304.13,88.35,90.73,48
22272,2784,3681.80,87.93,6.25,48
22272,2784,3411.06,86.56,70.85,48
22272,2784,3643.32,90.66,54.81,48
22272,2784,2360.87,88.92,314.93,48
22272,2784,3499.13,89.66,53.01,48
22272,2784,3519.48,91.29,121.08,48
22272,2784,3603.36,89.28,23.07,48
22272,2784,2433.66,88.64,332.71,48
22656,2832,3176.12,87.37,123.81,48
22656,2832,3655.08,88.73,4.14,48
22656,2832,2949.44,90.07,207.34,48
22656,2832,3557.13,91.18,82.29,48
22656,2832,3558.87,88.79,44.16,48
22656,2832,2608.20,88.64,261.96,48
22656,2832,3364.71,88.77,84.34,48
22656,2832,2676.74,89.81,292.08,48
23040,2880,3284.32,85.94,45.14,48
23040,2880,3201.00,90.69,148.32,48
23040,2880,2617.89,91.45,340.42,48
23040,2880,2727.84,87.26,212.81,48
23040,2880,3516.74,87.97,41.40,48
23040,2880,3241.77,87.55,83.06,48
23040,2880,3566.42,90.65,91.70,48
23040,2880,3377.76,88.49,50.43,48
23424,2928,3570.15,88.27,21.71,48
23424,2928,1856.66,88.06,458.30,48
23424,2928,3245.89,85.57,15.32,48
23424,2928,3193.84,88.27,121.97,48
23424,2928,2152.08,88.95,376.55,48
23424,2928,3659.33,87.99,5.89,48
23424,2928,3113.26,87.57,145.56,48
23424,2928,3311.23,90.25,116.59,48
23808,2976,3642.31,89.86,49.41,48
23808,2976,2208.38,88.49,339.56,48
23808,2976,3002.21,87.02,125.15,48
23808,2976,3367.27,88.26,83.92,48
23808,2976,3575.75,90.03,58.43,48
23808,2976,2560.92,88.46,280.46,48
23808,2976,2757.84,88.62,251.48,48
23808,2976,544.52,90.57,808.27,48
24192,3024,3752.20,89.02,1.39,48
24192,3024,3610.47,89.76,39.32,48
24192,3024,2265.26,89.42,328.89,48
24192,3024,3968.80,90.55,3.81,48
24192,3024,3163.74,89.24,138.35,48
24192,3024,2597.45,86.22,217.65,48
24192,3024,3514.42,86.17,5.18,48
24192,3024,2403.99,90.02,346.51,48
24576,3072,3137.89,89.17,178.38,48
24576,3072,3144.49,88.77,151.63,48
24576,3072,2091.06,86.46,341.49,48
24576,3072,3048.82,87.71,121.13,48
24576,3072,804.18,87.77,689.47,48
24576,3072,2977.50,89.10,169.55,48
24576,3072,3411.29,86.96,48.86,48
24576,3072,3308.03,86.29,29.78,48
24960,3120,2648.47,87.34,225.91,48
24960,3120,3399.50,88.89,78.12,48
24960,3120,3514.82,89.54,78.40,48
24960,3120,2301.96,90.41,364.75,48
24960,3120,3745.22,89.28,14.78,48
24960,3120,3767.36,90.09,18.87,48
24960,3120,3280.99,88.10,101.03,48
24960,3120,3797.79,89.40,9.78,48
25344,3168,3211.37,89.50,120.25,48
25344,3168,2558.79,91.39,344.18,48
25344,3168,3343.09,87.54,84.17,48
25344,3168,3424.76,90.42,96.16,48
25344,3168,3190.69,88.70,128.67,48
25344,3168,3144.55,89.57,137.14,48
25344,3168,3715.00,89.99,12.99,48
25344,3168,3308.21,85.78,46.94,48
25728,3216,3711.73,91.02,53.97,48
25728,3216,3539.51,88.47,11.16,48
25728,3216,3792.37,91.50,16.67,48
25728,3216,3995.26,91.77,19.83,48
25728,3216,3298.24,88.35,76.64,48
25728,3216,3560.96,88.93,46.93,48
25728,3216,3696.71,90.64,37.80,48
25728,3216,2584.70,90.61,332.74,48
26112,3264,3586.90,88.01,30.29,48
26112,3264,3686.54,89.74,15.32,48
26112,3264,3512.51,88.27,43.20,48
26112,3264,2956.78,89.09,187.60,48
26112,3264,2636.41,89.70,278.82,48
26112,3264,3354.37,87.80,83.76,48
26112,3264,2618.05,91.39,315.56,48
26112,3264,2469.69,88.87,311.83,48
26496,3312,3300.76,85.57,36.03,48
26496,3312,3243.53,88.17,76.32,48
26496,3312,3207.52,91.14,153.13,48
26496,3312,3137.04,86.94,74.08,48
26496,3312,3662.04,90.13,47.74,48
26496,3312,3579.50,90.53,37.39,48
26496,3312,2515.10,88.87,284.04,48
26496,3312,2972.26,89.20,176.93,48
26880,3360,3553.80,91.14,94.10,48
26880,3360,2685.16,90.02,300.69,48
26880,3360,3731.87,88.54,4.28,48
26880,3360,2854.76,89.03,211.18,48
26880,3360,3583.50,89.37,49.89,48
26880,3360,3346.66,88.21,66.61,48
26880,3360,3441.93,88.03,29.69,48
26880,3360,3656.51,88.58,16.02,48
27264,3408,2022.95,89.84,427.63,48
27264,3408,3519.98,89.50,66.97,48
27264,3408,2739.60,87.83,232.17,48
27264,3408,3353.80,87.49,53.50,48
27264,3408,1620.80,87.70,513.60,48
27264,3408,3148.65,89.15,144.06,48
27264,3408,3140.83,90.11,178.02,48
27264,3408,1281.81,91.30,627.61,48
27648,3456,2548.43,87.89,294.20,48
27648,3456,3543.60,91.61,98.04,48
27648,3456,3844.95,89.50,0.02,48
27648,3456,3741.89,91.03,38.76,48
27648,3456,3523.92,89.61,66.20,48
27648,3456,3782.90,90.47,10.74,48
27648,3456,3347.49,85.31,0.19,48
27648,3456,2945.79,86.97,147.75,48
28032,3504,3434.41,87.66,55.66,48
28032,3504,2669.41,88.05,196.45,48
28032,3504,3437.10,87.03,64.97,48
28032,3504,2640.37,89.48,266.89,48
28032,3504,3647.86,89.14,0.00,48
28032,3504,2953.40,89.60,180.36,48
28032,3504,2945.81,90.61,208.64,48
28032,3504,3251.36,89.23,101.10,48
28416,3552,2652.76,88.55,288.89,48
28416,3552,3389.43,87.37,57.32,48
28416,3552,3670.83,88.98,6.40,48
28416,3552,3824.62,91.38,33.66,48
28416,3552,3164.42,88.49,121.84,48
28416,3552,3342.01,89.66,79.21,48
28416,3552,2649.89,87.06,249.34,48
28416,3552,3023.05,88.34,170.78,48
28800,3600,3627.36,87.44,24.48,48
28800,3600,3392.29,87.91,31.94,48
28800,3600,3381.77,83.68,1.38,48
28800,3600,3540.63,90.07,87.87,48
28800,3600,2773.90,90.41,242.23,48
28800,3600,3035.23,86.96,152.59,48
28800,3600,3531.34,92.37,116.29,48
28800,3600,2506.21,89.48,329.57,48
29184,3648,3001.88,85.67,102.85,48
29184,3648,2593.79,85.66,215.30,48
29184,3648,3669.14,89.80,32.09,48
29184,3648,3443.72,87.76,41.92,48
29184,3648,3872.17,90.99,8.07,48
29184,3648,3203.72,89.45,113.95,48
29184,3648,3283.08,87.34,97.69,48
29184,3648,3488.26,91.27,91.27,48
29568,3696,1711.07,87.85,486.28,48
29568,3696,3579.36,91.41,80.67,48
29568,3696,3617.10,88.60,3.18,48
29568,3696,3227.24,89.79,133.45,48
29568,3696,2479.15,87.28,282.95,48
29568,3696,2798.31,89.05,224.95,48
29568,3696,3389.62,87.62,84.00,48
29568,3696,3544.16,89.69,63.15,48
29952,3744,2918.62,91.43,261.91,48
29952,3744,2674.27,90.28,287.57,48
29952,3744,3573.20,88.84,57.48,48
29952,3744,3449.99,90.93,112.47,48
29952,3744,3609.99,87.93,11.30,48
29952,3744,3747.95,88.80,1.81,48
29952,3744,3787.24,91.25,36.94,48
29952,3744,2646.78,90.53,309.11,48
30336,3792,3861.49,90.13,2.38,48
30336,3792,3422.62,89.99,78.58,48
30336,3792,3988.73,92.80,19.65,48
30336,3792,3287.84,87.41,103.22,48
30336,3792,3450.55,90.64,102.12,48
30336,3792,3576.15,88.43,14.17,48
30336,3792,3112.71,89.78,168.92,48
30336,3792,3534.81,91.02,101.09,48
30720,3840,3590.92,87.91,6.31,48
30720,3840,3056.55,86.50,89.35,48
30720,3840,3462.50,91.08,88.79,48
30720,3840,2880.11,89.72,220.98,48
30720,3840,2305.63,92.90,445.12,48
30720,3840,2697.32,90.48,278.70,48
30720,3840,2341.13,86.41,288.09,48
30720,3840,2925.30,89.98,210.37,48
31104,3888,3416.30,88.69,88.47,48
31104,3888,3529.40,86.91,33.52,48
31104,3888,3844.38,90.42,5.00,48
31104,3888,2312.22,92.83,436.39,48
31104,3888,2891.03,87.88,176.65,48
31104,3888,3273.07,90.52,125.96,48
31104,3888,2815.50,85.34,145.58,48
31104,3888,733.00,86.14,682.00,48
31488,3936,3421.88,90.34,88.93,48
31488,3936,3323.38,90.56,120.29,48
31488,3936,3173.31,89.94,190.35,48
31488,3936,3587.07,87.00,26.91,48
31488,3936,2485.97,88.03,272.85,48
31488,3936,2260.40,87.67,336.91,48
31488,3936,3864.70,90.97,25.44,48
31488,3936,3572.78,90.09,94.59,48
31872,3984,3035.76,90.54,212.57,48
31872,3984,2692.07,90.73,310.16,48
31872,3984,3080.56,86.45,129.11,48
31872,3984,3440.56,87.33,39.88,48
31872,3984,3791.46,90.82,23.75,48
31872,3984,3373.10,89.55,100.64,48
31872,3984,2365.55,91.28,382.89,48
31872,3984,3468.28,88.72,61.11,48
32256,4032,3246.51,88.67,118.36,48
32256,4032,3916.24,91.96,18.56,48
32256,4032,2996.99,91.04,224.65,48
32256,4032,3638.10,89.32,18.43,48
32256,4032,2157.40,89.65,384.57,48
32256,4032,3176.65,91.07,170.98,48
32256,4032,3519.80,89.61,64.23,48
32256,4032,3608.94,86.23,4.81,48
32640,4080,2646.23,90.06,265.90,48
