QoE,VMAF,Rebuffer,Switch,Intervention_Rate,Chunks,Method,Video,Episode
-392.9815689873567,15.139166666666652,16.124221049825184,25,0.0,48,shield_legacy,crowd_run,5
-127.67557669260313,9.955208333333323,4.44592740947229,14,0.0,48,shield_legacy,crowd_run,6
-294.48745925072956,14.901249999999983,7.73225039374148,24,0.0,48,shield_legacy,crowd_run,7
-432.53255105670746,17.573333333333316,2.0012779865197774,31,0.0,48,shield_legacy,crowd_run,8
-532.0030467004779,17.080833333333317,11.991648098410534,32,0.08333333333333333,48,shield_legacy,crowd_run,9
-365.0549184114899,13.941249999999988,10.023609303717281,24,0.020833333333333332,48,shield_legacy,crowd_run,10
-570.7383556808674,20.112708333333313,3.9775140117329153,37,0.0,48,shield_legacy,crowd_run,11
362.58000000000004,25.74416666666666,0.0,23,0.0,48,shield_legacy,crowd_run,12
-214.23876909861818,11.755833333333321,9.383329590433414,19,0.10416666666666667,48,shield_legacy,crowd_run,13
654.3004757163035,25.938958333333346,0.698828038238437,18,0.0,48,shield_legacy,crowd_run,14
-263.04656404411764,14.901249999999985,2.540765993715811,25,0.041666666666666664,48,shield_legacy,crowd_run,15
859.7600000000007,29.161874999999995,0.0,14,0.0,48,shield_legacy,crowd_run,16
-365.5570371397729,13.941249999999988,10.084427948131395,24,0.020833333333333332,48,shield_legacy,crowd_run,17
-175.652705224674,11.401874999999988,6.767527280120408,17,0.041666666666666664,48,shield_legacy,crowd_run,18
818.8123471103559,30.008333333333322,0.03847539845503363,16,0.0,48,shield_legacy,crowd_run,19
3457.619858674889,82.398125,2.554522931820613,19,0.020833333333333332,48,shield_legacy,tearsofsteel_short,0
3357.80287535312,77.60020833333333,2.923585834166717,13,0.041666666666666664,48,shield_legacy,tearsofsteel_short,1
3231.865514225155,81.50020833333333,3.273314652960966,24,0.08333333333333333,48,shield_legacy,tearsofsteel_short,2
3116.890152738257,81.88729166666667,10.399690802052355,26,0.08333333333333333,48,shield_legacy,tearsofsteel_short,3
3575.3691368294535,83.9445833333334,8.034261527440627,14,0.020833333333333332,48,shield_legacy,tearsofsteel_short,4
3560.4014563935143,80.48520833333335,3.5015193321809766,11,0.041666666666666664,48,shield_legacy,tearsofsteel_short,5
3315.2906389458553,77.4375,4.469399352488456,13,0.041666666666666664,48,shield_legacy,tearsofsteel_short,6
3507.908699750593,81.47770833333338,10.913432685248232,11,0.0625,48,shield_legacy,tearsofsteel_short,7
3580.4855917025816,83.9445833333334,7.414535888738068,14,0.020833333333333332,48,shield_legacy,tearsofsteel_short,8
2889.8488848662364,80.55083333333332,16.098730030736995,31,0.10416666666666667,48,shield_legacy,tearsofsteel_short,9
3422.0568213957495,79.57499999999997,7.352613687530171,13,0.041666666666666664,48,shield_legacy,tearsofsteel_short,10
3251.6980257106725,82.52979166666664,3.9840085137265975,25,0.020833333333333332,48,shield_legacy,tearsofsteel_short,11
3269.7988096585063,86.48583333333329,2.4613844890374557,33,0.041666666666666664,48,shield_legacy,tearsofsteel_short,12
3515.2392851561603,79.09937500000004,5.655367592519459,9,0.041666666666666664,48,shield_legacy,tearsofsteel_short,13
3679.91044337552,88.37729166666662,2.180178854709197,24,0.0,48,shield_legacy,tearsofsteel_short,14
3536.9821968760475,81.44270833333339,7.5954218900139105,11,0.08333333333333333,48,shield_legacy,tearsofsteel_short,15
2795.2205729963143,83.72999999999992,5.112575945213709,40,0.0625,48,shield_legacy,tearsofsteel_short,16
3421.5547026674662,79.57499999999997,7.413432331944285,13,0.041666666666666664,48,shield_legacy,tearsofsteel_short,17
3546.7964243174656,79.61833333333337,7.914677287128767,9,0.0625,48,shield_legacy,tearsofsteel_short,18
3020.620891101847,85.40208333333327,4.867866872353656,36,0.020833333333333332,48,shield_legacy,tearsofsteel_short,19
3752.622082634655,85.77979166666665,1.8408330142131728,20,0.0625,48,shield_legacy,sintel,0
3832.038193548501,83.76499999999997,2.847844773679461,9,0.0,48,shield_legacy,sintel,1
3752.9306552533953,85.77979166666665,1.8034574547727393,20,0.0625,48,shield_legacy,sintel,2
3362.39195965169,84.7464583333333,9.733289770870623,30,0.020833333333333332,48,shield_legacy,sintel,3
3706.5821483348154,85.53854166666663,4.677549862546393,18,0.020833333333333332,48,shield_legacy,sintel,4
3840.1189966283655,84.45187499999999,2.0180478890061297,12,0.041666666666666664,48,shield_legacy,sintel,5
3825.5108706634906,83.76499999999997,3.6384604332010717,9,0.020833333333333332,48,shield_legacy,sintel,6
3956.186691769642,86.15229166666664,2.9509821015452413,8,0.020833333333333332,48,shield_legacy,sintel,7
3711.6986032079435,85.53854166666663,4.057824223843834,18,0.020833333333333332,48,shield_legacy,sintel,8
3391.727522177224,85.0389583333333,13.204030744037723,30,0.125,48,shield_legacy,sintel,9
3580.7387063739125,83.40979166666662,8.946377619438662,17,0.020833333333333332,48,shield_legacy,sintel,10
3615.09964289702,85.9127083333333,7.473395966930465,22,0.020833333333333332,48,shield_legacy,sintel,11
3469.2513357235875,88.0689583333333,9.551679297045972,40,0.020833333333333332,48,shield_legacy,sintel,12
3445.2977739144508,80.78270833333333,3.9682928882691475,21,0.041666666666666664,48,shield_legacy,sintel,13
3732.787051992511,88.23749999999997,1.3920721908294944,27,0.0,48,shield_legacy,sintel,14
3228.304905424177,81.43250000000002,8.584677153079403,30,0.041666666666666664,48,shield_legacy,sintel,15
3490.677263338499,88.28145833333332,6.226106669270923,38,0.041666666666666664,48,shield_legacy,sintel,16
3580.2365876456297,83.40979166666662,9.007196263852778,17,0.020833333333333332,48,shield_legacy,sintel,17
3443.8154796812796,80.78270833333333,4.147834340930401,21,0.020833333333333332,48,shield_legacy,sintel,18
3333.4935577277492,87.64354166666665,7.058677600805666,41,0.020833333333333332,48,shield_legacy,sintel,19
3714.9302835107896,82.42375,4.961205970107904,9,0.020833333333333332,48,shield_legacy_riskgate,bigbuckbunny,0
2869.4978676152355,72.66166666666665,4.169347430325029,20,0.041666666666666664,48,shield_legacy_riskgate,bigbuckbunny,1
3695.370755192778,82.99229166666667,4.024860078394251,11,0.0625,48,shield_legacy_riskgate,bigbuckbunny,2
3147.851413947031,80.36625,2.5192085819972494,25,0.0625,48,shield_legacy_riskgate,bigbuckbunny,3
3372.48101950279,81.63937500000002,5.300264110611764,18,0.041666666666666664,48,shield_legacy_riskgate,bigbuckbunny,4
2989.68321428047,76.55874999999997,16.809203696648424,19,0.0625,48,shield_legacy_riskgate,bigbuckbunny,5
2862.970544730225,72.66166666666665,4.95996308984664,20,0.0625,48,shield_legacy_riskgate,bigbuckbunny,6
2962.4330561088086,78.26604166666665,10.183738358913667,26,0.0625,48,shield_legacy_riskgate,bigbuckbunny,7
3688.7406280893956,83.33791666666667,0.7412029930481352,11,0.0,48,shield_legacy_riskgate,bigbuckbunny,8
2888.974454506263,80.17479166666665,14.215787971625065,30,0.08333333333333333,48,shield_legacy_riskgate,bigbuckbunny,9
3082.417287583388,77.95416666666667,7.850376988446247,22,0.0625,48,shield_legacy_riskgate,bigbuckbunny,10
3075.764947624138,81.24729166666667,1.9737224292468405,29,0.041666666666666664,48,shield_legacy_riskgate,bigbuckbunny,11
2720.8742310863427,82.50333333333332,4.218237513766584,43,0.0,48,shield_legacy_riskgate,bigbuckbunny,12
3191.8765923485066,76.35791666666667,5.493387554686687,15,0.041666666666666664,48,shield_legacy_riskgate,bigbuckbunny,13
2912.426560527754,83.47875,5.176046447704144,35,0.0,48,shield_legacy_riskgate,bigbuckbunny,14
2961.5580416952484,78.26604166666665,10.289723631873978,26,0.0625,48,shield_legacy_riskgate,bigbuckbunny,15
3360.4091694476165,87.36999999999999,8.062116103728657,29,0.0,48,shield_legacy_riskgate,bigbuckbunny,16
3081.9151688551046,77.95416666666667,7.911195632860362,22,0.0625,48,shield_legacy_riskgate,bigbuckbunny,17
3146.473184415188,74.68437499999997,8.259061965214526,14,0.0,48,shield_legacy_riskgate,bigbuckbunny,18
3066.6567468691655,85.47645833333331,5.1130393811572,36,0.020833333333333332,48,shield_legacy_riskgate,bigbuckbunny,19
-505.0385015421973,17.327083333333317,12.215177027882367,31,0.041666666666666664,48,shield_legacy_riskgate,crowd_run,0
-121.14825380759271,9.955208333333323,3.6553117499506773,14,0.0,48,shield_legacy_riskgate,crowd_run,1
625.7967433997111,15.106875000000008,0.805869258755935,3,0.020833333333333332,48,shield_legacy_riskgate,crowd_run,2
-531.1923420312093,18.41979166666665,9.030080187888691,33,0.0,48,shield_legacy_riskgate,crowd_run,3
-437.6490059298359,17.573333333333316,2.6210036252223348,31,0.020833333333333332,48,shield_legacy_riskgate,crowd_run,4
-392.9815689873567,15.139166666666652,16.124221049825184,25,0.0,48,shield_legacy_riskgate,crowd_run,5
-127.67557669260313,9.955208333333323,4.44592740947229,14,0.0,48,shield_legacy_riskgate,crowd_run,6
-294.48745925072956,14.901249999999983,7.73225039374148,24,0.0,48,shield_legacy_riskgate,crowd_run,7
-432.53255105670746,17.573333333333316,2.0012779865197774,31,0.0,48,shield_legacy_riskgate,crowd_run,8
-532.0030467004779,17.080833333333317,11.991648098410534,32,0.08333333333333333,48,shield_legacy_riskgate,crowd_run,9
-365.0549184114899,13.941249999999988,10.023609303717281,24,0.020833333333333332,48,shield_legacy_riskgate,crowd_run,10
-570.7383556808674,20.112708333333313,3.9775140117329153,37,0.0,48,shield_legacy_riskgate,crowd_run,11
362.58000000000004,25.74416666666666,0.0,23,0.0,48,shield_legacy_riskgate,crowd_run,12
-214.23876909861818,11.755833333333321,9.383329590433414,19,0.10416666666666667,48,shield_legacy_riskgate,crowd_run,13
654.3004757163035,25.938958333333346,0.698828038238437,18,0.0,48,shield_legacy_riskgate,crowd_run,14
-263.04656404411764,14.901249999999985,2.540765993715811,25,0.041666666666666664,48,shield_legacy_riskgate,crowd_run,15
859.7600000000007,29.161874999999995,0.0,14,0.0,48,shield_legacy_riskgate,crowd_run,16
-365.5570371397729,13.941249999999988,10.084427948131395,24,0.020833333333333332,48,shield_legacy_riskgate,crowd_run,17
-175.652705224674,11.401874999999988,6.767527280120408,17,0.041666666666666664,48,shield_legacy_riskgate,crowd_run,18
818.8123471103559,30.008333333333322,0.03847539845503363,16,0.0,48,shield_legacy_riskgate,crowd_run,19
3457.619858674889,82.398125,2.554522931820613,19,0.020833333333333332,48,shield_legacy_riskgate,tearsofsteel_short,0
3357.80287535312,77.60020833333333,2.923585834166717,13,0.041666666666666664,48,shield_legacy_riskgate,tearsofsteel_short,1
3231.865514225155,81.50020833333333,3.273314652960966,24,0.08333333333333333,48,shield_legacy_riskgate,tearsofsteel_short,2
3116.890152738257,81.88729166666667,10.399690802052355,26,0.08333333333333333,48,shield_legacy_riskgate,tearsofsteel_short,3
3575.3691368294535,83.9445833333334,8.034261527440627,14,0.020833333333333332,48,shield_legacy_riskgate,tearsofsteel_short,4
3560.4014563935143,80.48520833333335,3.5015193321809766,11,0.041666666666666664,48,shield_legacy_riskgate,tearsofsteel_short,5
3315.2906389458553,77.4375,4.469399352488456,13,0.041666666666666664,48,shield_legacy_riskgate,tearsofsteel_short,6
3507.908699750593,81.47770833333338,10.913432685248232,11,0.0625,48,shield_legacy_riskgate,tearsofsteel_short,7
3580.4855917025816,83.9445833333334,7.414535888738068,14,0.020833333333333332,48,shield_legacy_riskgate,tearsofsteel_short,8
2889.8488848662364,80.55083333333332,16.098730030736995,31,0.10416666666666667,48,shield_legacy_riskgate,tearsofsteel_short,9
3422.0568213957495,79.57499999999997,7.352613687530171,13,0.041666666666666664,48,shield_legacy_riskgate,tearsofsteel_short,10
3251.6980257106725,82.52979166666664,3.9840085137265975,25,0.020833333333333332,48,shield_legacy_riskgate,tearsofsteel_short,11
3269.7988096585063,86.48583333333329,2.4613844890374557,33,0.041666666666666664,48,shield_legacy_riskgate,tearsofsteel_short,12
3515.2392851561603,79.09937500000004,5.655367592519459,9,0.041666666666666664,48,shield_legacy_riskgate,tearsofsteel_short,13
3679.91044337552,88.37729166666662,2.180178854709197,24,0.0,48,shield_legacy_riskgate,tearsofsteel_short,14
3536.9821968760475,81.44270833333339,7.5954218900139105,11,0.08333333333333333,48,shield_legacy_riskgate,tearsofsteel_short,15
2795.2205729963143,83.72999999999992,5.112575945213709,40,0.0625,48,shield_legacy_riskgate,tearsofsteel_short,16
3421.5547026674662,79.57499999999997,7.413432331944285,13,0.041666666666666664,48,shield_legacy_riskgate,tearsofsteel_short,17
3546.7964243174656,79.61833333333337,7.914677287128767,9,0.0625,48,shield_legacy_riskgate,tearsofsteel_short,18
3020.620891101847,85.40208333333327,4.867866872353656,36,0.020833333333333332,48,shield_legacy_riskgate,tearsofsteel_short,19
3752.622082634655,85.77979166666665,1.8408330142131728,20,0.0625,48,shield_legacy_riskgate,sintel,0
3832.038193548501,83.76499999999997,2.847844773679461,9,0.0,48,shield_legacy_riskgate,sintel,1
3752.9306552533953,85.77979166666665,1.8034574547727393,20,0.0625,48,shield_legacy_riskgate,sintel,2
3362.39195965169,84.7464583333333,9.733289770870623,30,0.020833333333333332,48,shield_legacy_riskgate,sintel,3
3706.5821483348154,85.53854166666663,4.677549862546393,18,0.020833333333333332,48,shield_legacy_riskgate,sintel,4
3840.1189966283655,84.45187499999999,2.0180478890061297,12,0.041666666666666664,48,shield_legacy_riskgate,sintel,5
3825.5108706634906,83.76499999999997,3.6384604332010717,9,0.020833333333333332,48,shield_legacy_riskgate,sintel,6
3956.186691769642,86.15229166666664,2.9509821015452413,8,0.020833333333333332,48,shield_legacy_riskgate,sintel,7
3711.6986032079435,85.53854166666663,4.057824223843834,18,0.020833333333333332,48,shield_legacy_riskgate,sintel,8
3391.727522177224,85.0389583333333,13.204030744037723,30,0.125,48,shield_legacy_riskgate,sintel,9
3580.7387063739125,83.40979166666662,8.946377619438662,17,0.020833333333333332,48,shield_legacy_riskgate,sintel,10
3615.09964289702,85.9127083333333,7.473395966930465,22,0.020833333333333332,48,shield_legacy_riskgate,sintel,11
3469.2513357235875,88.0689583333333,9.551679297045972,40,0.020833333333333332,48,shield_legacy_riskgate,sintel,12
3445.2977739144508,80.78270833333333,3.9682928882691475,21,0.041666666666666664,48,shield_legacy_riskgate,sintel,13
3732.787051992511,88.23749999999997,1.3920721908294944,27,0.0,48,shield_legacy_riskgate,sintel,14
3228.304905424177,81.43250000000002,8.584677153079403,30,0.041666666666666664,48,shield_legacy_riskgate,sintel,15
3490.677263338499,88.28145833333332,6.226106669270923,38,0.041666666666666664,48,shield_legacy_riskgate,sintel,16
3580.2365876456297,83.40979166666662,9.007196263852778,17,0.020833333333333332,48,shield_legacy_riskgate,sintel,17
3443.8154796812796,80.78270833333333,4.147834340930401,21,0.020833333333333332,48,shield_legacy_riskgate,sintel,18
3333.4935577277492,87.64354166666665,7.058677600805666,41,0.020833333333333332,48,shield_legacy_riskgate,sintel,19
3714.9302835107896,82.42375,4.961205970107904,9,0.020833333333333332,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,0
2869.4978676152355,72.66166666666665,4.169347430325029,20,0.041666666666666664,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,1
3617.101848103592,81.63062500000001,0.6490009564447942,13,0.08333333333333333,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,2
3147.851413947031,80.36625,2.5192085819972494,25,0.0625,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,3
3660.560000000001,82.98062500000002,0.0,12,0.041666666666666664,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,4
3063.1052798036417,77.70916666666665,17.84577521758212,19,0.0625,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,5
2862.970544730225,72.66166666666665,4.95996308984664,20,0.041666666666666664,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,6
3515.6221326274126,81.55083333333334,3.0181525402843534,14,0.0625,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,7
3688.7406280893956,83.33791666666667,0.7412029930481352,11,0.0,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,8
2964.9041772510777,80.644375,10.597846747689184,30,0.0625,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,9
3188.0108881161814,78.17875,6.2184001797260775,20,0.08333333333333333,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,10
3312.9006474239686,82.23125,0.7666366976781986,23,0.041666666666666664,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,11
2720.8742310863427,82.50333333333332,4.218237513766584,43,0.0,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,12
3147.9554786483595,74.68437499999997,8.079520512553271,14,0.041666666666666664,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,13
2912.426560527754,83.47875,5.176046447704144,35,0.0,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,14
3514.7471182138524,81.55083333333334,3.124137813244663,14,0.0625,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,15
3360.4091694476165,87.36999999999999,8.062116103728657,29,0.0,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,16
3187.5087693878986,78.17875,6.279218824140191,20,0.08333333333333333,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,17
3146.473184415188,74.68437499999997,8.259061965214526,14,0.0,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,18
3163.0418962802487,86.04229166666664,4.116776128845653,37,0.020833333333333332,48,vmaf_aware_tol0.8_bud04,bigbuckbunny,19
-450.67092044502897,17.440624999999986,10.50277621669435,31,0.020833333333333332,48,vmaf_aware_tol0.8_bud04,crowd_run,0
-121.14825380759271,9.955208333333323,3.6553117499506773,14,0.0,48,vmaf_aware_tol0.8_bud04,crowd_run,1
-478.32638190884984,18.41979166666665,2.6267419947734303,33,0.020833333333333332,48,vmaf_aware_tol0.8_bud04,crowd_run,2
