episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward
2,43,crowd_run,1,750,4.0,571.4285714285714,1.2499999999999991,15.45,9.855000000000002
2,44,crowd_run,1,750,4.0,571.4285714285714,1.2499999999999991,15.45,9.855000000000002
2,45,crowd_run,1,750,4.0,571.4285714285714,1.2499999999999991,15.45,9.855000000000002
2,46,crowd_run,1,750,4.0,571.4285714285714,1.2499999999999991,15.45,9.855000000000002
2,47,crowd_run,1,750,4.0,535.7142857142857,1.6000000000000005,15.45,8.349999999999996
3,0,crowd_run,1,750,4.0,956.294420261,2.1371091752069558,15.45,-5.379569453389908
3,1,crowd_run,1,750,5.414280589329386,1160.21869489,0.0,15.45,15.258285611786587
3,2,crowd_run,1,750,6.4502439754302,1012.13324624,0.0,15.45,15.279004879508603
3,3,crowd_run,1,750,7.792913116642749,1128.95238095,0.0,15.45,15.305858262332855
3,4,crowd_run,1,750,8.254186411915239,847.762557078,0.0,15.45,15.315083728238305
3,5,crowd_run,1,750,8.467871003913459,792.327018943,0.0,15.45,15.31935742007827
3,6,crowd_run,1,750,6.1097537390293795,471.837790185,0.0,15.45,15.272195074780587
3,7,crowd_run,1,750,6.751175709296117,893.235164835,0.0,15.45,15.285023514185921
3,8,crowd_run,1,750,7.835757757395462,1029.0119802699999,0.0,15.45,15.30671515514791
3,9,crowd_run,1,750,6.155868253336693,528.179289026,0.0,15.45,15.273117365066733
3,10,crowd_run,1,750,6.179530338293336,754.4630421500001,0.0,15.45,15.273590606765866
3,11,crowd_run,1,750,6.500115472565405,815.347034645,0.0,15.45,15.280002309451307
3,12,crowd_run,1,750,6.340623865085,721.2419889500001,0.0,15.45,15.2768124773017
3,13,crowd_run,1,750,4.725193639423069,534.242236025,0.0,15.45,15.24450387278846
3,14,crowd_run,1,750,4.0,587.317559153,0.38277555585597156,15.45,13.58406510981932
3,15,crowd_run,1,750,4.0,713.5222337130001,0.2044940693560635,15.45,14.350675501768926
3,16,crowd_run,1,750,4.0,503.58024691400004,1.957342485898442,15.45,6.8134273106366985
3,17,crowd_run,1,750,4.0,282.32591826199996,6.626016975232092,15.45,-13.261872993497997
3,18,crowd_run,1,750,4.0,343.49743004,4.7336897968949945,15.45,-5.124866126648475
3,19,crowd_run,1,750,4.0,533.765985211,1.6204405734361034,15.45,8.262105534224753
3,20,crowd_run,1,750,4.132200219310732,775.634771732,0.0,15.45,15.232644004386215
3,21,crowd_run,1,750,4.0,576.385331144,1.0726511846027744,15.45,10.617599906208069
3,22,crowd_run,1,750,4.0,502.875302245,1.9656936552799822,15.45,6.777517282296077
3,23,crowd_run,1,750,4.0,487.70155902,2.1513028706085686,15.45,5.9793976563831555
3,24,crowd_run,1,750,4.0,400.411881188,3.492285171706607,15.45,0.21317376166158894
3,25,crowd_run,1,750,4.0,446.725203252,2.7155378254037856,15.45,3.553187350763722
3,26,crowd_run,1,750,5.018195713685444,1006.1022494900001,0.0,15.45,15.250363914273708
3,27,crowd_run,1,750,5.471332344178018,845.817751479,0.0,15.45,15.25942664688356
3,28,crowd_run,1,750,4.732191337911221,633.026110857,0.0,15.45,15.244643826758224
3,29,crowd_run,1,750,6.35364482310025,1261.27447217,0.0,15.45,15.277072896462004
3,30,crowd_run,1,750,7.658891600550426,1113.2744827600002,0.0,15.45,15.303177832011007
3,31,crowd_run,1,750,6.631438075142199,596.7235668789999,0.0,15.45,15.282628761502844
3,32,crowd_run,1,750,5.847301993048312,627.0724637679999,0.0,15.45,15.266946039860965
3,33,crowd_run,1,750,6.449590977311342,882.947368421,0.0,15.45,15.278991819546226
3,34,crowd_run,1,750,8.019903820095276,1234.7268623,0.0,15.45,15.310398076401905
3,35,crowd_run,1,750,9.192722700738937,1061.12762973,0.0,15.45,15.333854454014778
3,36,crowd_run,1,750,10.10705465655256,972.236791852,0.0,15.45,15.352141093131051
3,37,crowd_run,1,750,9.708000923314781,681.964845606,0.0,15.45,15.344160018466296
3,38,crowd_run,1,750,8.783789202473136,609.234567901,0.0,15.45,15.325675784049462
3,39,crowd_run,1,750,6.37878962664167,468.38410596,0.0,15.45,15.277575792532833
3,40,crowd_run,1,750,7.51389029280293,1047.1572123199999,0.0,15.45,15.300277805856059
3,41,crowd_run,1,750,7.8544797718629535,819.804168686,0.0,15.45,15.307089595437258
3,42,crowd_run,1,750,6.242121470014459,534.5346534649999,0.0,15.45,15.27484242940029
3,43,crowd_run,1,750,5.762249974023048,669.662065683,0.0,15.45,15.26524499948046
3,44,crowd_run,1,750,5.827652432421696,762.4668008049999,0.0,15.45,15.266553048648433
3,45,crowd_run,1,750,4.0,468.746616305,0.5723937666275276,15.45,12.76870680350163
3,46,crowd_run,1,750,4.0,706.0858229219999,0.2487752941775243,15.45,14.160266235036644
3,47,crowd_run,1,750,4.0,703.888888889,0.26203630623452856,15.45,14.103243883191526
4,0,crowd_run,1,750,4.0,1033.664,1.9022970713887686,15.45,-4.369877406971702
4,1,crowd_run,1,750,5.537851430672461,1218.4479999999999,0.0,15.45,15.26075702861345
4,2,crowd_run,1,750,6.9874729545065986,1176.296,0.0,15.45,15.289749459090132
4,3,crowd_run,1,750,8.249966931993349,1095.888,0.0,15.45,15.314999338639867
4,4,crowd_run,1,750,9.499268254529273,1090.632,0.0,15.45,15.339985365090584
4,5,crowd_run,1,750,10.57255319950703,1025.04,0.0,15.45,15.36145106399014
4,6,crowd_run,1,750,13.841590394793002,4104.1759999999995,0.0,15.45,15.426831807895859
4,7,crowd_run,1,750,17.125690155014148,4190.527999999999,0.0,15.45,15.45
4,8,crowd_run,1,750,20.413174194656637,4210.432,0.0,15.45,15.45
4,9,crowd_run,1,750,23.680992566753293,4097.344,0.0,15.45,15.45
4,10,crowd_run,2,1200,26.510425309860604,4100.576,0.0,24.75,15.45
4,11,crowd_run,2,1200,29.360568275418554,4174.432000000001,0.0,24.75,24.75
4,12,crowd_run,2,1200,29.29257860811231,1179.9440000000002,0.0,24.75,24.75
4,13,crowd_run,2,1200,30.0,4245.112,0.0,24.75,24.75
4,14,crowd_run,2,1200,30.0,4118.0960000000005,0.0,24.75,24.75
4,15,crowd_run,2,1200,30.0,4150.064,0.0,24.75,24.75
4,16,crowd_run,2,1200,28.852171525644764,932.432,0.0,24.75,24.75
4,17,crowd_run,2,1200,27.76462329992721,943.48,0.0,24.75,24.75
4,18,crowd_run,2,1200,26.67383762200425,942.88,0.0,24.75,24.75
4,19,crowd_run,2,1200,25.19118109216032,875.488,0.0,24.75,24.75
4,20,crowd_run,2,1200,23.897188009644616,906.6880000000001,0.0,24.75,24.75
4,21,crowd_run,2,1200,22.809553505307406,943.4639999999999,0.0,24.75,24.75
4,22,crowd_run,2,1200,21.709507604894302,941.168,0.0,24.75,24.75
4,23,crowd_run,2,1200,20.297324781358522,886.888,0.0,24.75,24.75
4,24,crowd_run,2,1200,18.655310582289456,850.76,0.0,24.75,24.75
4,25,crowd_run,2,1200,17.417788977512835,916.4639999999999,0.0,24.75,24.75
4,26,crowd_run,2,1200,16.334766273344755,944.32,0.0,24.75,24.75
4,27,crowd_run,2,1200,15.25604611082571,945.12,0.0,24.75,24.75
4,28,crowd_run,2,1200,14.301217630471605,968.752,0.0,24.75,24.736024352609434
4,29,crowd_run,2,1200,12.993784570471075,904.3919999999999,0.0,24.75,24.709875691409422
4,30,crowd_run,2,1200,11.868908421644672,936.608,0.0,24.75,24.687378168432893
4,31,crowd_run,1,750,12.67099601886121,938.112,0.0,15.45,6.103419920377223
4,32,crowd_run,1,750,13.249650472084573,876.848,0.0,15.45,15.414993009441691
4,33,crowd_run,1,750,14.104205077016632,953.7600000000001,0.0,15.45,15.432084101540331
4,34,crowd_run,1,750,14.850296047636002,921.968,0.0,15.45,15.44700592095272
4,35,crowd_run,1,750,15.69972390373467,952.2080000000001,0.0,15.45,15.45
4,36,crowd_run,1,750,16.437066969936154,919.496,0.0,15.45,15.45
4,37,crowd_run,1,750,19.706601088536544,4106.968,0.0,15.45,15.45
4,38,crowd_run,1,750,23.00929510695286,4302.272,0.0,15.45,15.45
4,39,crowd_run,2,1200,25.81838650323365,4030.5359999999996,0.0,24.75,15.45
4,40,crowd_run,2,1200,28.67081667360952,4182.7519999999995,0.0,24.75,24.75
4,41,crowd_run,2,1200,30.0,4178.976,0.0,24.75,24.75
4,42,crowd_run,2,1200,30.0,4150.24,0.0,24.75,24.75
4,43,crowd_run,2,1200,30.0,4138.336,0.0,24.75,24.75
4,44,crowd_run,2,1200,30.0,4188.864,0.0,24.75,24.75
4,45,crowd_run,2,1200,30.0,4056.144,0.0,24.75,24.75
4,46,crowd_run,2,1200,28.51222858397205,874.672,0.0,24.75,24.75
4,47,crowd_run,2,1200,30.0,4079.6960000000004,0.0,24.75,24.75
5,0,crowd_run,1,750,4.0,545.4545454545454,4.5,15.45,-15.539999999999997
5,1,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,2,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,3,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,4,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,5,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,6,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,7,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,8,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,9,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,10,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,11,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,12,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,13,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,14,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,15,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,16,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,17,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,18,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,19,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,20,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,21,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,22,crowd_run,1,750,4.0,631.578947368421,0.75,15.45,12.004999999999999
5,23,crowd_run,1,750,4.0,631.578947368421,0.75,15.45,12.004999999999999
5,24,crowd_run,1,750,4.0,631.578947368421,0.75,15.45,12.004999999999999
5,25,crowd_run,1,750,4.0,631.578947368421,0.75,15.45,12.004999999999999
5,26,crowd_run,1,750,4.0,631.578947368421,0.75,15.45,12.004999999999999
5,27,crowd_run,1,750,4.0,631.578947368421,0.75,15.45,12.004999999999999
5,28,crowd_run,1,750,4.0,631.578947368421,0.75,15.45,12.004999999999999
5,29,crowd_run,1,750,4.0,631.578947368421,0.75,15.45,12.004999999999999
5,30,crowd_run,1,750,4.0,631.578947368421,0.75,15.45,12.004999999999999
5,31,crowd_run,1,750,4.0,631.578947368421,0.75,15.45,12.004999999999999
5,32,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,33,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,34,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,35,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,36,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,37,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,38,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,39,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,40,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,41,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,42,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,43,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,11.646666666666667
5,44,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,45,crowd_run,1,750,4.0,631.578947368421,0.75,15.45,12.004999999999999
5,46,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
5,47,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,11.82583333333333
6,0,crowd_run,1,750,4.0,956.294420261,2.1371091752069558,15.45,-5.379569453389908
6,1,crowd_run,1,750,5.414280589329386,1160.21869489,0.0,15.45,15.258285611786587
6,2,crowd_run,1,750,6.4502439754302,1012.13324624,0.0,15.45,15.279004879508603
6,3,crowd_run,1,750,7.792913116642749,1128.95238095,0.0,15.45,15.305858262332855
6,4,crowd_run,1,750,8.254186411915239,847.762557078,0.0,15.45,15.315083728238305
6,5,crowd_run,1,750,8.467871003913459,792.327018943,0.0,15.45,15.31935742007827
6,6,crowd_run,1,750,6.1097537390293795,471.837790185,0.0,15.45,15.272195074780587
6,7,crowd_run,1,750,6.751175709296117,893.235164835,0.0,15.45,15.285023514185921
6,8,crowd_run,1,750,7.835757757395462,1029.0119802699999,0.0,15.45,15.30671515514791
6,9,crowd_run,1,750,6.155868253336693,528.179289026,0.0,15.45,15.273117365066733
6,10,crowd_run,1,750,6.179530338293336,754.4630421500001,0.0,15.45,15.273590606765866
6,11,crowd_run,1,750,6.500115472565405,815.347034645,0.0,15.45,15.280002309451307
6,12,crowd_run,1,750,6.340623865085,721.2419889500001,0.0,15.45,15.2768124773017
6,13,crowd_run,1,750,4.725193639423069,534.242236025,0.0,15.45,15.24450387278846
6,14,crowd_run,1,750,4.0,587.317559153,0.38277555585597156,15.45,13.58406510981932
6,15,crowd_run,1,750,4.0,713.5222337130001,0.2044940693560635,15.45,14.350675501768926
6,16,crowd_run,1,750,4.0,503.58024691400004,1.957342485898442,15.45,6.8134273106366985
6,17,crowd_run,1,750,4.0,282.32591826199996,6.626016975232092,15.45,-13.261872993497997
6,18,crowd_run,1,750,4.0,343.49743004,4.7336897968949945,15.45,-5.124866126648475
6,19,crowd_run,1,750,4.0,533.765985211,1.6204405734361034,15.45,8.262105534224753
6,20,crowd_run,1,750,4.132200219310732,775.634771732,0.0,15.45,15.232644004386215
6,21,crowd_run,1,750,4.0,576.385331144,1.0726511846027744,15.45,10.617599906208069
6,22,crowd_run,1,750,4.0,502.875302245,1.9656936552799822,15.45,6.777517282296077
6,23,crowd_run,1,750,4.0,487.70155902,2.1513028706085686,15.45,5.9793976563831555
6,24,crowd_run,1,750,4.0,400.411881188,3.492285171706607,15.45,0.21317376166158894
6,25,crowd_run,1,750,4.0,446.725203252,2.7155378254037856,15.45,3.553187350763722
6,26,crowd_run,1,750,5.018195713685444,1006.1022494900001,0.0,15.45,15.250363914273708
6,27,crowd_run,1,750,5.471332344178018,845.817751479,0.0,15.45,15.25942664688356
6,28,crowd_run,1,750,4.732191337911221,633.026110857,0.0,15.45,15.244643826758224
6,29,crowd_run,1,750,6.35364482310025,1261.27447217,0.0,15.45,15.277072896462004
6,30,crowd_run,1,750,7.658891600550426,1113.2744827600002,0.0,15.45,15.303177832011007
6,31,crowd_run,1,750,6.631438075142199,596.7235668789999,0.0,15.45,15.282628761502844
