episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward
6,23,tearsofsteel_short,1,750,27.928130894144324,81589.72468719889,0.0,86.63,86.63
6,24,tearsofsteel_short,1,750,30.0,81589.72468719889,0.0,86.63,86.63
6,25,tearsofsteel_short,2,1200,5.948324906536168,171.11277611790183,0.0,92.82,86.44896649813072
6,26,tearsofsteel_short,1,750,9.798324906536168,128287.21998457445,0.0,86.63,80.33596649813072
6,27,tearsofsteel_short,1,750,13.648324906536168,128287.21998457445,0.0,86.63,86.60296649813071
6,28,tearsofsteel_short,1,750,17.49832490653617,128287.21998457445,0.0,86.63,86.63
6,29,tearsofsteel_short,1,750,11.078815960408233,287.92143809376455,0.0,86.63,86.55157631920817
6,30,tearsofsteel_short,1,750,14.928815960408233,90212.55720074591,0.0,86.63,86.62857631920816
6,31,tearsofsteel_short,1,750,9.436253519324492,316.036899269266,0.0,86.63,86.51872507038648
6,32,tearsofsteel_short,1,750,13.286253519324491,120752.32545515988,0.0,86.63,86.59572507038648
6,33,tearsofsteel_short,1,750,17.13625351932449,115113.27664608907,0.0,86.63,86.63
6,34,tearsofsteel_short,1,750,4.0,104.18996784204819,11.6573056124721,86.63,36.28358586636997
6,35,tearsofsteel_short,1,750,7.85,109984.54497555291,0.0,86.63,86.487
6,36,tearsofsteel_short,1,750,11.7,109984.54497555291,0.0,86.63,86.564
6,37,tearsofsteel_short,1,750,15.549999999999999,149130.46025713522,0.0,86.63,86.63
6,38,tearsofsteel_short,1,750,8.368670348458732,268.3044050656776,0.0,86.63,86.49737340696917
6,39,tearsofsteel_short,1,750,12.218670348458732,88561.35136419676,0.0,86.63,86.57437340696917
6,40,tearsofsteel_short,1,750,16.06867034845873,88561.35136419676,0.0,86.63,86.63
6,41,tearsofsteel_short,1,750,19.918670348458733,88561.35136419676,0.0,86.63,86.63
6,42,tearsofsteel_short,1,750,23.768670348458734,88561.35136419676,0.0,86.63,86.63
6,43,tearsofsteel_short,1,750,27.618670348458735,80958.44829870888,0.0,86.63,86.63
6,44,tearsofsteel_short,1,750,30.0,110775.53018074372,0.0,86.63,86.63
6,45,tearsofsteel_short,1,750,30.0,110775.53018074372,0.0,86.63,86.63
6,46,tearsofsteel_short,2,1200,30.0,110775.53018074372,0.0,92.82,86.63
6,47,tearsofsteel_short,2,1200,24.12095687779012,485.8770166929153,0.0,92.82,92.82
7,0,tearsofsteel_short,1,750,4.85,112394.01068598096,0.0,86.63,67.64699999999999
7,1,tearsofsteel_short,1,750,8.7,130250.50548718017,0.0,86.63,86.50399999999999
7,2,tearsofsteel_short,1,750,4.0,273.2682933196388,2.278222037969602,86.63,76.6136452367307
7,3,tearsofsteel_short,1,750,7.85,101400.43554183855,0.0,86.63,86.487
7,4,tearsofsteel_short,1,750,11.7,80024.70794453927,0.0,86.63,86.564
7,5,tearsofsteel_short,1,750,15.549999999999999,80024.70794453927,0.0,86.63,86.63
7,6,tearsofsteel_short,1,750,19.4,92865.47991922835,0.0,86.63,86.63
7,7,tearsofsteel_short,1,750,23.25,80388.6879657574,0.0,86.63,86.63
7,8,tearsofsteel_short,1,750,27.1,131882.98827332043,0.0,86.63,86.63
7,9,tearsofsteel_short,1,750,30.0,131882.98827332043,0.0,86.63,86.63
7,10,tearsofsteel_short,1,750,27.129613933728034,436.65668436415416,0.0,86.63,86.63
7,11,tearsofsteel_short,2,1200,30.0,95037.55558254228,0.0,92.82,86.63
7,12,tearsofsteel_short,2,1200,30.0,95037.55558254228,0.0,92.82,92.82
7,13,tearsofsteel_short,1,750,30.0,95037.55558254228,0.0,86.63,80.44
7,14,tearsofsteel_short,2,1200,30.0,95037.55558254228,0.0,92.82,86.63
7,15,tearsofsteel_short,2,1200,30.0,126156.38637685198,0.0,92.82,92.82
7,16,tearsofsteel_short,2,1200,8.045125933639667,184.9363625393659,0.0,92.82,92.68090251867278
7,17,tearsofsteel_short,1,750,11.895125933639667,99455.3067531893,0.0,86.63,80.3779025186728
7,18,tearsofsteel_short,1,750,15.745125933639667,103207.94115989996,0.0,86.63,86.63
7,19,tearsofsteel_short,1,750,19.595125933639665,103207.94115989996,0.0,86.63,86.63
7,20,tearsofsteel_short,1,750,23.445125933639666,103207.94115989996,0.0,86.63,86.63
7,21,tearsofsteel_short,1,750,27.295125933639667,103207.94115989996,0.0,86.63,86.63
7,22,tearsofsteel_short,1,750,30.0,103207.94115989996,0.0,86.63,86.63
7,23,tearsofsteel_short,1,750,30.0,103207.94115989996,0.0,86.63,86.63
7,24,tearsofsteel_short,2,1200,30.0,103207.94115989996,0.0,92.82,86.63
7,25,tearsofsteel_short,2,1200,30.0,111837.56724803436,0.0,92.82,92.82
7,26,tearsofsteel_short,2,1200,30.0,119710.21246043705,0.0,92.82,92.82
7,27,tearsofsteel_short,2,1200,30.0,127034.7950278054,0.0,92.82,92.82
7,28,tearsofsteel_short,2,1200,30.0,90608.05143831704,0.0,92.82,92.82
7,29,tearsofsteel_short,2,1200,30.0,83484.62888693223,0.0,92.82,92.82
7,30,tearsofsteel_short,2,1200,30.0,115184.6938511866,0.0,92.82,92.82
7,31,tearsofsteel_short,2,1200,30.0,101062.39173634528,0.0,92.82,92.82
7,32,tearsofsteel_short,2,1200,21.289100549258915,377.6286657448262,0.0,92.82,92.82
7,33,tearsofsteel_short,2,1200,25.049100549258917,100514.00910367412,0.0,92.82,92.82
7,34,tearsofsteel_short,1,750,28.899100549258918,100514.00910367412,0.0,86.63,80.44
7,35,tearsofsteel_short,1,750,30.0,100514.00910367412,0.0,86.63,86.63
7,36,tearsofsteel_short,2,1200,30.0,100514.00910367412,0.0,92.82,86.63
7,37,tearsofsteel_short,2,1200,30.0,100514.00910367412,0.0,92.82,92.82
7,38,tearsofsteel_short,2,1200,30.0,82617.4603952425,0.0,92.82,92.82
7,39,tearsofsteel_short,2,1200,30.0,85693.4459780579,0.0,92.82,92.82
7,40,tearsofsteel_short,2,1200,30.0,85693.4459780579,0.0,92.82,92.82
7,41,tearsofsteel_short,2,1200,18.771643286048004,315.2014422936594,0.0,92.82,92.82
7,42,tearsofsteel_short,2,1200,4.0,204.625398270498,4.685855345938986,92.82,72.45082201246235
7,43,tearsofsteel_short,1,750,7.85,129489.41111016758,0.0,86.63,80.297
7,44,tearsofsteel_short,1,750,4.0,205.5688723314543,6.743649155028066,86.63,57.41230863337931
7,45,tearsofsteel_short,1,750,7.85,148485.35181734158,0.0,86.63,86.487
7,46,tearsofsteel_short,1,750,11.7,148485.35181734158,0.0,86.63,86.564
7,47,tearsofsteel_short,1,750,15.549999999999999,148485.35181734158,0.0,86.63,86.63
8,0,tearsofsteel_short,1,750,4.85,129463.13039687846,0.0,86.63,67.64699999999999
8,1,tearsofsteel_short,1,750,8.7,130292.16813808611,0.0,86.63,86.50399999999999
8,2,tearsofsteel_short,1,750,12.549999999999999,130292.16813808611,0.0,86.63,86.58099999999999
8,3,tearsofsteel_short,1,750,16.4,89749.54858385303,0.0,86.63,86.63
8,4,tearsofsteel_short,1,750,20.25,111895.86466921958,0.0,86.63,86.63
8,5,tearsofsteel_short,1,750,14.41528300470481,305.04182290503775,0.0,86.63,86.6183056600941
8,6,tearsofsteel_short,1,750,18.26528300470481,86031.81475296749,0.0,86.63,86.63
8,7,tearsofsteel_short,1,750,22.11528300470481,86031.81475296749,0.0,86.63,86.63
8,8,tearsofsteel_short,1,750,25.965283004704812,86031.81475296749,0.0,86.63,86.63
8,9,tearsofsteel_short,1,750,29.815283004704813,86031.81475296749,0.0,86.63,86.63
8,10,tearsofsteel_short,1,750,30.0,86031.81475296749,0.0,86.63,86.63
8,11,tearsofsteel_short,1,750,30.0,86031.81475296749,0.0,86.63,86.63
8,12,tearsofsteel_short,1,750,30.0,86031.81475296749,0.0,86.63,86.63
8,13,tearsofsteel_short,2,1200,30.0,86031.81475296749,0.0,92.82,86.63
8,14,tearsofsteel_short,2,1200,30.0,103384.25294967365,0.0,92.82,92.82
8,15,tearsofsteel_short,2,1200,30.0,103384.25294967365,0.0,92.82,92.82
8,16,tearsofsteel_short,2,1200,17.17058880453839,285.21496945148124,0.0,92.82,92.82
8,17,tearsofsteel_short,1,750,21.02058880453839,138694.40681170803,0.0,86.63,80.44
8,18,tearsofsteel_short,1,750,24.870588804538393,138694.40681170803,0.0,86.63,86.63
8,19,tearsofsteel_short,1,750,17.157643144467677,256.126860575044,0.0,86.63,86.63
8,20,tearsofsteel_short,1,750,21.00764314446768,140737.9450902963,0.0,86.63,86.63
8,21,tearsofsteel_short,1,750,24.85764314446768,132928.29690122287,0.0,86.63,86.63
8,22,tearsofsteel_short,1,750,28.70764314446768,86125.65379249869,0.0,86.63,86.63
8,23,tearsofsteel_short,1,750,30.0,86125.65379249869,0.0,86.63,86.63
8,24,tearsofsteel_short,2,1200,30.0,86125.65379249869,0.0,92.82,86.63
8,25,tearsofsteel_short,2,1200,4.0,158.83006296997365,0.22097901520964314,92.82,91.64979023459853
8,26,tearsofsteel_short,1,750,7.85,139954.79552699285,0.0,86.63,80.297
8,27,tearsofsteel_short,1,750,4.0,354.6859638961282,0.6081864110037554,86.63,83.79479843268385
8,28,tearsofsteel_short,1,750,7.85,109079.29453450406,0.0,86.63,86.487
8,29,tearsofsteel_short,1,750,4.0,364.8449714554081,0.37267054423871926,86.63,84.8075166597735
8,30,tearsofsteel_short,1,750,7.85,123954.97023391232,0.0,86.63,86.487
8,31,tearsofsteel_short,1,750,11.7,123954.97023391232,0.0,86.63,86.564
8,32,tearsofsteel_short,1,750,4.0,256.0366957991731,0.017070440375871243,86.63,86.33659710638375
8,33,tearsofsteel_short,1,750,7.85,146005.74860868749,0.0,86.63,86.487
8,34,tearsofsteel_short,1,750,11.7,146005.74860868749,0.0,86.63,86.564
8,35,tearsofsteel_short,1,750,15.549999999999999,131261.64093277385,0.0,86.63,86.63
8,36,tearsofsteel_short,1,750,19.4,127399.89689963727,0.0,86.63,86.63
8,37,tearsofsteel_short,1,750,14.446434480846234,335.0620480279393,0.0,86.63,86.61892868961692
8,38,tearsofsteel_short,1,750,18.296434480846234,124667.59836771936,0.0,86.63,86.63
8,39,tearsofsteel_short,1,750,4.191254187831742,165.69843279370644,0.0,86.63,86.41382508375663
8,40,tearsofsteel_short,1,750,8.041254187831742,81477.65995361118,0.0,86.63,86.49082508375663
8,41,tearsofsteel_short,1,750,11.891254187831741,81477.65995361118,0.0,86.63,86.56782508375663
8,42,tearsofsteel_short,1,750,15.741254187831741,81477.65995361118,0.0,86.63,86.63
8,43,tearsofsteel_short,1,750,19.59125418783174,96836.8444714696,0.0,86.63,86.63
8,44,tearsofsteel_short,1,750,23.441254187831742,96836.8444714696,0.0,86.63,86.63
8,45,tearsofsteel_short,1,750,27.291254187831743,96836.8444714696,0.0,86.63,86.63
8,46,tearsofsteel_short,1,750,30.0,96836.8444714696,0.0,86.63,86.63
8,47,tearsofsteel_short,1,750,30.0,104447.40183238943,0.0,86.63,86.63
9,0,tearsofsteel_short,1,750,4.85,90026.50787571323,0.0,86.63,67.64699999999999
9,1,tearsofsteel_short,1,750,8.7,148920.011550178,0.0,86.63,86.50399999999999
9,2,tearsofsteel_short,1,750,12.549999999999999,148920.011550178,0.0,86.63,86.58099999999999
9,3,tearsofsteel_short,1,750,16.4,148920.011550178,0.0,86.63,86.63
9,4,tearsofsteel_short,1,750,20.25,83812.55740419331,0.0,86.63,86.63
9,5,tearsofsteel_short,1,750,24.1,147830.1780900269,0.0,86.63,86.63
9,6,tearsofsteel_short,1,750,27.950000000000003,104877.95319630051,0.0,86.63,86.63
9,7,tearsofsteel_short,1,750,30.0,104877.95319630051,0.0,86.63,86.63
9,8,tearsofsteel_short,1,750,26.38108436519581,393.75682102261555,0.0,86.63,86.63
9,9,tearsofsteel_short,2,1200,14.987147720977685,311.81107931887277,0.0,92.82,86.62974295441956
9,10,tearsofsteel_short,1,750,18.837147720977683,111104.41443239192,0.0,86.63,80.44
9,11,tearsofsteel_short,1,750,22.687147720977684,111104.41443239192,0.0,86.63,86.63
9,12,tearsofsteel_short,1,750,26.537147720977686,111104.41443239192,0.0,86.63,86.63
9,13,tearsofsteel_short,1,750,30.0,111104.41443239192,0.0,86.63,86.63
9,14,tearsofsteel_short,1,750,30.0,111104.41443239192,0.0,86.63,86.63
9,15,tearsofsteel_short,1,750,30.0,111104.41443239192,0.0,86.63,86.63
9,16,tearsofsteel_short,1,750,30.0,111104.41443239192,0.0,86.63,86.63
9,17,tearsofsteel_short,2,1200,30.0,118205.00360842806,0.0,92.82,86.63
9,18,tearsofsteel_short,2,1200,23.94365492078193,477.3105897011666,0.0,92.82,92.82
9,19,tearsofsteel_short,2,1200,27.703654920781933,143784.966001055,0.0,92.82,92.82
9,20,tearsofsteel_short,1,750,19.374199826752793,243.31975558699494,0.0,86.63,80.44
9,21,tearsofsteel_short,1,750,23.224199826752795,144637.85717820845,0.0,86.63,86.63
9,22,tearsofsteel_short,1,750,27.074199826752796,144637.85717820845,0.0,86.63,86.63
9,23,tearsofsteel_short,1,750,30.0,144637.85717820845,0.0,86.63,86.63
9,24,tearsofsteel_short,1,750,30.0,89038.62747899294,0.0,86.63,86.63
9,25,tearsofsteel_short,2,1200,30.0,89038.62747899294,0.0,92.82,86.63
9,26,tearsofsteel_short,2,1200,30.0,89038.62747899294,0.0,92.82,92.82
9,27,tearsofsteel_short,2,1200,30.0,90275.12826685571,0.0,92.82,92.82
9,28,tearsofsteel_short,2,1200,30.0,138860.1332503637,0.0,92.82,92.82
9,29,tearsofsteel_short,2,1200,30.0,138860.1332503637,0.0,92.82,92.82
9,30,tearsofsteel_short,2,1200,30.0,106854.6878768446,0.0,92.82,92.82
9,31,tearsofsteel_short,2,1200,30.0,106854.6878768446,0.0,92.82,92.82
9,32,tearsofsteel_short,2,1200,30.0,106854.6878768446,0.0,92.82,92.82
9,33,tearsofsteel_short,2,1200,30.0,106854.6878768446,0.0,92.82,92.82
9,34,tearsofsteel_short,2,1200,30.0,106854.6878768446,0.0,92.82,92.82
9,35,tearsofsteel_short,2,1200,30.0,106854.6878768446,0.0,92.82,92.82
9,36,tearsofsteel_short,2,1200,30.0,106854.6878768446,0.0,92.82,92.82
9,37,tearsofsteel_short,2,1200,30.0,106854.6878768446,0.0,92.82,92.82
9,38,tearsofsteel_short,2,1200,30.0,106854.6878768446,0.0,92.82,92.82
9,39,tearsofsteel_short,2,1200,30.0,106854.6878768446,0.0,92.82,92.82
9,40,tearsofsteel_short,2,1200,23.71633963767383,466.7598725434994,0.0,92.82,92.82
9,41,tearsofsteel_short,2,1200,27.47633963767383,111912.49756049918,0.0,92.82,92.82
9,42,tearsofsteel_short,1,750,11.599235038380257,150.92741425260795,0.0,86.63,80.3719847007676
9,43,tearsofsteel_short,1,750,15.449235038380257,110663.57047655582,0.0,86.63,86.63
9,44,tearsofsteel_short,1,750,19.299235038380257,85538.29842380717,0.0,86.63,86.63
9,45,tearsofsteel_short,1,750,23.149235038380258,85538.29842380717,0.0,86.63,86.63
9,46,tearsofsteel_short,1,750,26.99923503838026,85538.29842380717,0.0,86.63,86.63
9,47,tearsofsteel_short,1,750,30.0,103409.97724260333,0.0,86.63,86.63
10,0,tearsofsteel_short,1,750,4.85,143437.45879543747,0.0,86.63,67.64699999999999
10,1,tearsofsteel_short,1,750,8.7,143437.45879543747,0.0,86.63,86.50399999999999
10,2,tearsofsteel_short,1,750,12.549999999999999,143437.45879543747,0.0,86.63,86.58099999999999
10,3,tearsofsteel_short,1,750,16.4,143437.45879543747,0.0,86.63,86.63
10,4,tearsofsteel_short,1,750,20.25,143437.45879543747,0.0,86.63,86.63
10,5,tearsofsteel_short,1,750,24.1,143437.45879543747,0.0,86.63,86.63
10,6,tearsofsteel_short,1,750,27.950000000000003,143437.45879543747,0.0,86.63,86.63
10,7,tearsofsteel_short,1,750,30.0,143437.45879543747,0.0,86.63,86.63
10,8,tearsofsteel_short,1,750,30.0,143437.45879543747,0.0,86.63,86.63
10,9,tearsofsteel_short,1,750,30.0,143437.45879543747,0.0,86.63,86.63
10,10,tearsofsteel_short,1,750,26.343961046371188,391.84753606537737,0.0,86.63,86.63
10,11,tearsofsteel_short,2,1200,30.0,128071.66644755448,0.0,92.82,86.63
10,12,tearsofsteel_short,1,750,30.0,128071.66644755448,0.0,86.63,80.44
10,13,tearsofsteel_short,1,750,30.0,84751.37887874464,0.0,86.63,86.63
10,14,tearsofsteel_short,2,1200,30.0,84751.37887874464,0.0,92.82,86.63
10,15,tearsofsteel_short,2,1200,30.0,84751.37887874464,0.0,92.82,92.82
10,16,tearsofsteel_short,2,1200,30.0,84751.37887874464,0.0,92.82,92.82
10,17,tearsofsteel_short,2,1200,30.0,120356.61981975974,0.0,92.82,92.82
10,18,tearsofsteel_short,2,1200,30.0,125040.33850162153,0.0,92.82,92.82
10,19,tearsofsteel_short,2,1200,30.0,125040.33850162153,0.0,92.82,92.82
10,20,tearsofsteel_short,2,1200,30.0,125040.33850162153,0.0,92.82,92.82
10,21,tearsofsteel_short,2,1200,30.0,80554.88189276864,0.0,92.82,92.82
10,22,tearsofsteel_short,2,1200,30.0,80554.88189276864,0.0,92.82,92.82
10,23,tearsofsteel_short,2,1200,30.0,80554.88189276864,0.0,92.82,92.82
10,24,tearsofsteel_short,2,1200,30.0,80554.88189276864,0.0,92.82,92.82
10,25,tearsofsteel_short,2,1200,30.0,80554.88189276864,0.0,92.82,92.82
10,26,tearsofsteel_short,2,1200,22.593510515381727,420.81308245388135,0.0,92.82,92.82
10,27,tearsofsteel_short,2,1200,26.35351051538173,96891.89348156446,0.0,92.82,92.82
10,28,tearsofsteel_short,1,750,6.957678449847997,128.22796776779484,0.0,86.63,80.27915356899696
10,29,tearsofsteel_short,1,750,10.807678449847996,99477.59008594137,0.0,86.63,86.54615356899696
10,30,tearsofsteel_short,1,750,14.657678449847996,99477.59008594137,0.0,86.63,86.62315356899695
10,31,tearsofsteel_short,1,750,18.507678449847994,99477.59008594137,0.0,86.63,86.63
10,32,tearsofsteel_short,1,750,22.357678449847995,99477.59008594137,0.0,86.63,86.63
10,33,tearsofsteel_short,1,750,26.207678449847997,131565.06731931216,0.0,86.63,86.63
10,34,tearsofsteel_short,1,750,30.0,145440.37345499537,0.0,86.63,86.63
10,35,tearsofsteel_short,1,750,30.0,114381.88766763124,0.0,86.63,86.63
10,36,tearsofsteel_short,2,1200,30.0,114381.88766763124,0.0,92.82,86.63
10,37,tearsofsteel_short,2,1200,30.0,114381.88766763124,0.0,92.82,92.82
10,38,tearsofsteel_short,2,1200,30.0,114381.88766763124,0.0,92.82,92.82
10,39,tearsofsteel_short,2,1200,30.0,114381.88766763124,0.0,92.82,92.82
10,40,tearsofsteel_short,2,1200,30.0,114381.88766763124,0.0,92.82,92.82
10,41,tearsofsteel_short,2,1200,13.371757864211904,232.69069503854828,0.0,92.82,92.78743515728424
10,42,tearsofsteel_short,1,750,10.715606797823948,450.7109243883173,0.0,86.63,80.35431213595648
10,43,tearsofsteel_short,1,750,7.979344261828633,445.35081344728724,0.0,86.63,86.48958688523656
10,44,tearsofsteel_short,1,750,5.375497533301101,454.28068265735084,0.0,86.63,86.43750995066601
10,45,tearsofsteel_short,1,750,4.0,454.28068265735084,1.2283491952264303,86.63,81.12809846052635
10,46,tearsofsteel_short,1,750,4.0,451.2915397772029,2.6475875029278484,86.63,75.02537373741025
10,47,tearsofsteel_short,1,750,4.0,451.2915397772029,2.6475875029278484,86.63,75.02537373741025
11,0,tearsofsteel_short,1,750,4.85,81959.3543977422,0.0,86.63,67.64699999999999
11,1,tearsofsteel_short,1,750,4.0,306.98761448186264,4.9223812247716765,86.63,65.24376073348179
11,2,tearsofsteel_short,1,750,7.85,142467.4178190452,0.0,86.63,86.487
11,3,tearsofsteel_short,1,750,11.7,142467.4178190452,0.0,86.63,86.564
11,4,tearsofsteel_short,1,750,15.549999999999999,142467.4178190452,0.0,86.63,86.63
11,5,tearsofsteel_short,1,750,19.4,142467.4178190452,0.0,86.63,86.63
11,6,tearsofsteel_short,1,750,23.25,142467.4178190452,0.0,86.63,86.63
11,7,tearsofsteel_short,1,750,27.1,142467.4178190452,0.0,86.63,86.63
11,8,tearsofsteel_short,1,750,30.0,147460.09386239178,0.0,86.63,86.63
11,9,tearsofsteel_short,1,750,30.0,147460.09386239178,0.0,86.63,86.63
11,10,tearsofsteel_short,2,1200,21.779724702619305,392.7898417336668,0.0,92.82,86.63
11,11,tearsofsteel_short,2,1200,25.539724702619306,130005.70212538217,0.0,92.82,92.82
11,12,tearsofsteel_short,1,750,17.141876638440046,241.97747741947353,0.0,86.63,80.44
11,13,tearsofsteel_short,1,750,8.744028574260787,241.97747741947353,0.0,86.63,86.50488057148522
11,14,tearsofsteel_short,1,750,4.0,241.97747741947353,3.6538194899184724,86.63,70.69857619335056
11,15,tearsofsteel_short,1,750,7.85,124025.32970794354,0.0,86.63,86.487
11,16,tearsofsteel_short,1,750,11.7,115316.99892238781,0.0,86.63,86.564
11,17,tearsofsteel_short,1,750,15.549999999999999,115316.99892238781,0.0,86.63,86.63
11,18,tearsofsteel_short,1,750,19.4,115316.99892238781,0.0,86.63,86.63
11,19,tearsofsteel_short,1,750,23.25,115316.99892238781,0.0,86.63,86.63
11,20,tearsofsteel_short,1,750,27.1,115316.99892238781,0.0,86.63,86.63
11,21,tearsofsteel_short,1,750,30.0,115316.99892238781,0.0,86.63,86.63
11,22,tearsofsteel_short,1,750,30.0,145424.0876129554,0.0,86.63,86.63
11,23,tearsofsteel_short,2,1200,18.200097610904976,303.799345198039,0.0,92.82,86.63
11,24,tearsofsteel_short,1,750,22.050097610904977,86289.2683164954,0.0,86.63,80.44
11,25,tearsofsteel_short,1,750,25.90009761090498,86289.2683164954,0.0,86.63,86.63
11,26,tearsofsteel_short,1,750,29.75009761090498,149974.93937479396,0.0,86.63,86.63
11,27,tearsofsteel_short,1,750,30.0,126356.54762088876,0.0,86.63,86.63
11,28,tearsofsteel_short,2,1200,30.0,126356.54762088876,0.0,92.82,86.63
11,29,tearsofsteel_short,2,1200,30.0,126356.54762088876,0.0,92.82,92.82
11,30,tearsofsteel_short,2,1200,30.0,92981.04768662916,0.0,92.82,92.82
11,31,tearsofsteel_short,2,1200,4.0,140.32270775780233,4.206865565086041,92.82,74.51047807013002
11,32,tearsofsteel_short,1,750,4.0,367.5030716709705,4.163197075767391,86.63,62.318252574200216
11,33,tearsofsteel_short,1,750,7.85,95303.30451178477,0.0,86.63,86.487
11,34,tearsofsteel_short,1,750,11.7,95303.30451178477,0.0,86.63,86.564
11,35,tearsofsteel_short,1,750,15.549999999999999,116134.07263268271,0.0,86.63,86.63
11,36,tearsofsteel_short,1,750,19.4,116134.07263268271,0.0,86.63,86.63
11,37,tearsofsteel_short,1,750,23.25,116134.07263268271,0.0,86.63,86.63
11,38,tearsofsteel_short,1,750,27.1,116134.07263268271,0.0,86.63,86.63
11,39,tearsofsteel_short,1,750,30.0,116134.07263268271,0.0,86.63,86.63
11,40,tearsofsteel_short,2,1200,30.0,116134.07263268271,0.0,92.82,86.63
11,41,tearsofsteel_short,2,1200,30.0,146966.21876978112,0.0,92.82,92.82
11,42,tearsofsteel_short,2,1200,30.0,131115.71487832465,0.0,92.82,92.82
11,43,tearsofsteel_short,2,1200,30.0,131115.71487832465,0.0,92.82,92.82
11,44,tearsofsteel_short,2,1200,4.0,112.71585723016706,12.584957591178544,92.82,38.48468235793226
11,45,tearsofsteel_short,1,750,7.85,127207.32694265299,0.0,86.63,80.297
11,46,tearsofsteel_short,1,750,11.7,127207.32694265299,0.0,86.63,86.564
11,47,tearsofsteel_short,1,750,15.549999999999999,127207.32694265299,0.0,86.63,86.63
12,0,tearsofsteel_short,1,750,4.85,94160.94850698557,0.0,86.63,67.64699999999999
12,1,tearsofsteel_short,1,750,8.7,94160.94850698557,0.0,86.63,86.50399999999999
12,2,tearsofsteel_short,1,750,12.549999999999999,94160.94850698557,0.0,86.63,86.58099999999999
12,3,tearsofsteel_short,1,750,16.4,94160.94850698557,0.0,86.63,86.63
12,4,tearsofsteel_short,1,750,20.25,94160.94850698557,0.0,86.63,86.63
12,5,tearsofsteel_short,1,750,24.1,95339.05129853614,0.0,86.63,86.63
12,6,tearsofsteel_short,1,750,27.950000000000003,95339.05129853614,0.0,86.63,86.63
12,7,tearsofsteel_short,1,750,30.0,146830.54619569116,0.0,86.63,86.63
12,8,tearsofsteel_short,1,750,30.0,146830.54619569116,0.0,86.63,86.63
12,9,tearsofsteel_short,1,750,30.0,146830.54619569116,0.0,86.63,86.63
12,10,tearsofsteel_short,1,750,30.0,146830.54619569116,0.0,86.63,86.63
12,11,tearsofsteel_short,2,1200,30.0,146830.54619569116,0.0,92.82,86.63
12,12,tearsofsteel_short,2,1200,30.0,103673.15082702681,0.0,92.82,92.82
12,13,tearsofsteel_short,2,1200,30.0,81122.27303389022,0.0,92.82,92.82
12,14,tearsofsteel_short,2,1200,30.0,81122.27303389022,0.0,92.82,92.82
12,15,tearsofsteel_short,2,1200,30.0,141215.82480215438,0.0,92.82,92.82
12,16,tearsofsteel_short,2,1200,30.0,141215.82480215438,0.0,92.82,92.82
12,17,tearsofsteel_short,2,1200,30.0,141215.82480215438,0.0,92.82,92.82
12,18,tearsofsteel_short,2,1200,4.0,130.94899080479814,6.655494406636706,92.82,63.981374051462154
12,19,tearsofsteel_short,1,750,7.85,93827.45698992096,0.0,86.63,80.297
12,20,tearsofsteel_short,1,750,4.0,193.11795579777095,7.684547202547737,86.63,53.36644702904473
12,21,tearsofsteel_short,1,750,4.0,441.33089068538726,2.79762070436764,86.63,74.38023097121915
12,22,tearsofsteel_short,1,750,7.85,133029.7284179956,0.0,86.63,86.487
12,23,tearsofsteel_short,1,750,11.7,138274.06392497936,0.0,86.63,86.564
12,24,tearsofsteel_short,1,750,5.370338640909525,290.42578412891453,0.0,86.63,86.43740677281819
12,25,tearsofsteel_short,1,750,9.220338640909524,130811.19316425924,0.0,86.63,86.51440677281819
12,26,tearsofsteel_short,1,750,13.070338640909524,130811.19316425924,0.0,86.63,86.59140677281819
12,27,tearsofsteel_short,1,750,16.920338640909524,130811.19316425924,0.0,86.63,86.63
12,28,tearsofsteel_short,1,750,20.770338640909525,130811.19316425924,0.0,86.63,86.63
12,29,tearsofsteel_short,1,750,24.620338640909527,130811.19316425924,0.0,86.63,86.63
12,30,tearsofsteel_short,1,750,28.470338640909528,130811.19316425924,0.0,86.63,86.63
12,31,tearsofsteel_short,1,750,30.0,130811.19316425924,0.0,86.63,86.63
12,32,tearsofsteel_short,1,750,30.0,130811.19316425924,0.0,86.63,86.63
12,33,tearsofsteel_short,2,1200,15.25845762821703,256.115526928393,0.0,92.82,86.63
12,34,tearsofsteel_short,1,750,19.10845762821703,81389.80245761618,0.0,86.63,80.44
12,35,tearsofsteel_short,1,750,22.958457628217033,148908.679524806,0.0,86.63,86.63
12,36,tearsofsteel_short,1,750,26.808457628217035,148908.679524806,0.0,86.63,86.63
12,37,tearsofsteel_short,1,750,30.0,86442.55094789964,0.0,86.63,86.63
12,38,tearsofsteel_short,1,750,30.0,86442.55094789964,0.0,86.63,86.63
12,39,tearsofsteel_short,2,1200,30.0,135904.48962402873,0.0,92.82,86.63
12,40,tearsofsteel_short,2,1200,30.0,135904.48962402873,0.0,92.82,92.82
12,41,tearsofsteel_short,2,1200,30.0,135904.48962402873,0.0,92.82,92.82
12,42,tearsofsteel_short,2,1200,30.0,135904.48962402873,0.0,92.82,92.82
12,43,tearsofsteel_short,2,1200,30.0,135904.48962402873,0.0,92.82,92.82
12,44,tearsofsteel_short,2,1200,30.0,143137.22757765776,0.0,92.82,92.82
12,45,tearsofsteel_short,2,1200,30.0,143137.22757765776,0.0,92.82,92.82
