episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward
6,43,crowd_run,2,1200,23.07,80958.44829870888,0.0,24.75,15.45
6,44,crowd_run,2,1200,26.830000000000002,110775.53018074372,0.0,24.75,24.75
6,45,crowd_run,2,1200,30.0,110775.53018074372,0.0,24.75,24.75
6,46,crowd_run,2,1200,30.0,110775.53018074372,0.0,24.75,24.75
6,47,crowd_run,2,1200,24.12095687779012,485.8770166929153,0.0,24.75,24.75
7,0,crowd_run,1,750,4.85,112394.01068598096,0.0,15.45,3.8270000000000013
7,1,crowd_run,1,750,8.7,130250.50548718017,0.0,15.45,15.324
7,2,crowd_run,1,750,4.0,273.2682933196388,2.278222037969602,15.45,5.433645236730711
7,3,crowd_run,1,750,7.85,101400.43554183855,0.0,15.45,15.306999999999999
7,4,crowd_run,1,750,11.7,80024.70794453927,0.0,15.45,15.383999999999999
7,5,crowd_run,1,750,15.549999999999999,80024.70794453927,0.0,15.45,15.45
7,6,crowd_run,1,750,19.4,92865.47991922835,0.0,15.45,15.45
7,7,crowd_run,2,1200,23.16,80388.6879657574,0.0,24.75,15.45
7,8,crowd_run,2,1200,26.92,131882.98827332043,0.0,24.75,24.75
7,9,crowd_run,2,1200,30.0,131882.98827332043,0.0,24.75,24.75
7,10,crowd_run,2,1200,23.00738229396486,436.65668436415416,0.0,24.75,24.75
7,11,crowd_run,2,1200,26.76738229396486,95037.55558254228,0.0,24.75,24.75
7,12,crowd_run,2,1200,30.0,95037.55558254228,0.0,24.75,24.75
7,13,crowd_run,2,1200,30.0,95037.55558254228,0.0,24.75,24.75
7,14,crowd_run,2,1200,30.0,95037.55558254228,0.0,24.75,24.75
7,15,crowd_run,2,1200,30.0,126156.38637685198,0.0,24.75,24.75
7,16,crowd_run,2,1200,8.045125933639667,184.9363625393659,0.0,24.75,24.610902518672795
7,17,crowd_run,2,1200,11.805125933639667,99455.3067531893,0.0,24.75,24.686102518672794
7,18,crowd_run,1,750,15.655125933639667,103207.94115989996,0.0,15.45,6.149999999999999
7,19,crowd_run,1,750,19.50512593363967,103207.94115989996,0.0,15.45,15.45
7,20,crowd_run,2,1200,23.26512593363967,103207.94115989996,0.0,24.75,15.45
7,21,crowd_run,2,1200,27.02512593363967,103207.94115989996,0.0,24.75,24.75
7,22,crowd_run,2,1200,30.0,103207.94115989996,0.0,24.75,24.75
7,23,crowd_run,2,1200,30.0,103207.94115989996,0.0,24.75,24.75
7,24,crowd_run,2,1200,30.0,103207.94115989996,0.0,24.75,24.75
7,25,crowd_run,2,1200,30.0,111837.56724803436,0.0,24.75,24.75
7,26,crowd_run,2,1200,30.0,119710.21246043705,0.0,24.75,24.75
7,27,crowd_run,2,1200,30.0,127034.7950278054,0.0,24.75,24.75
7,28,crowd_run,2,1200,30.0,90608.05143831704,0.0,24.75,24.75
7,29,crowd_run,2,1200,30.0,83484.62888693223,0.0,24.75,24.75
7,30,crowd_run,2,1200,30.0,115184.6938511866,0.0,24.75,24.75
7,31,crowd_run,2,1200,30.0,101062.39173634528,0.0,24.75,24.75
7,32,crowd_run,2,1200,21.289100549258915,377.6286657448262,0.0,24.75,24.75
7,33,crowd_run,2,1200,25.049100549258917,100514.00910367412,0.0,24.75,24.75
7,34,crowd_run,2,1200,28.80910054925892,100514.00910367412,0.0,24.75,24.75
7,35,crowd_run,2,1200,30.0,100514.00910367412,0.0,24.75,24.75
7,36,crowd_run,2,1200,30.0,100514.00910367412,0.0,24.75,24.75
7,37,crowd_run,2,1200,30.0,100514.00910367412,0.0,24.75,24.75
7,38,crowd_run,2,1200,30.0,82617.4603952425,0.0,24.75,24.75
7,39,crowd_run,2,1200,30.0,85693.4459780579,0.0,24.75,24.75
7,40,crowd_run,2,1200,30.0,85693.4459780579,0.0,24.75,24.75
7,41,crowd_run,2,1200,18.771643286048004,315.2014422936594,0.0,24.75,24.75
7,42,crowd_run,2,1200,4.0,204.625398270498,4.685855345938986,24.75,4.380822012462363
7,43,crowd_run,2,1200,7.76,129489.41111016758,0.0,24.75,24.6052
7,44,crowd_run,1,750,4.0,205.5688723314543,6.833649155028066,15.45,-23.454691366620683
7,45,crowd_run,1,750,7.85,148485.35181734158,0.0,15.45,15.306999999999999
7,46,crowd_run,1,750,11.7,148485.35181734158,0.0,15.45,15.383999999999999
7,47,crowd_run,1,750,15.549999999999999,148485.35181734158,0.0,15.45,15.45
8,0,crowd_run,1,750,4.85,129463.13039687846,0.0,15.45,3.8270000000000013
8,1,crowd_run,1,750,8.7,130292.16813808611,0.0,15.45,15.324
8,2,crowd_run,1,750,12.549999999999999,130292.16813808611,0.0,15.45,15.401
8,3,crowd_run,1,750,16.4,89749.54858385303,0.0,15.45,15.45
8,4,crowd_run,1,750,20.25,111895.86466921958,0.0,15.45,15.45
8,5,crowd_run,1,750,14.41528300470481,305.04182290503775,0.0,15.45,15.438305660094095
8,6,crowd_run,2,1200,18.17528300470481,86031.81475296749,0.0,24.75,15.45
8,7,crowd_run,2,1200,21.93528300470481,86031.81475296749,0.0,24.75,24.75
8,8,crowd_run,2,1200,25.695283004704812,86031.81475296749,0.0,24.75,24.75
8,9,crowd_run,2,1200,29.455283004704814,86031.81475296749,0.0,24.75,24.75
8,10,crowd_run,2,1200,30.0,86031.81475296749,0.0,24.75,24.75
8,11,crowd_run,2,1200,30.0,86031.81475296749,0.0,24.75,24.75
8,12,crowd_run,2,1200,30.0,86031.81475296749,0.0,24.75,24.75
8,13,crowd_run,2,1200,30.0,86031.81475296749,0.0,24.75,24.75
8,14,crowd_run,2,1200,30.0,103384.25294967365,0.0,24.75,24.75
8,15,crowd_run,2,1200,30.0,103384.25294967365,0.0,24.75,24.75
8,16,crowd_run,2,1200,17.17058880453839,285.21496945148124,0.0,24.75,24.75
8,17,crowd_run,2,1200,20.93058880453839,138694.40681170803,0.0,24.75,24.75
8,18,crowd_run,2,1200,24.690588804538393,138694.40681170803,0.0,24.75,24.75
8,19,crowd_run,2,1200,9.949875748425242,256.126860575044,0.0,24.75,24.648997514968507
8,20,crowd_run,2,1200,13.709875748425242,140737.9450902963,0.0,24.75,24.724197514968505
8,21,crowd_run,2,1200,17.469875748425242,132928.29690122287,0.0,24.75,24.75
8,22,crowd_run,2,1200,21.229875748425243,86125.65379249869,0.0,24.75,24.75
8,23,crowd_run,2,1200,24.989875748425245,86125.65379249869,0.0,24.75,24.75
8,24,crowd_run,2,1200,28.749875748425247,86125.65379249869,0.0,24.75,24.75
8,25,crowd_run,2,1200,4.0,158.83006296997365,1.4711032667843966,24.75,18.204255952827097
8,26,crowd_run,2,1200,7.76,139954.79552699285,0.0,24.75,24.6052
8,27,crowd_run,1,750,4.0,354.6859638961282,0.6981864110037552,15.45,2.927798432683851
8,28,crowd_run,1,750,7.85,109079.29453450406,0.0,15.45,15.306999999999999
8,29,crowd_run,1,750,4.0,364.8449714554081,0.37267054423871926,15.45,13.627516659773505
8,30,crowd_run,1,750,7.85,123954.97023391232,0.0,15.45,15.306999999999999
8,31,crowd_run,1,750,11.7,123954.97023391232,0.0,15.45,15.383999999999999
8,32,crowd_run,1,750,4.0,256.0366957991731,0.017070440375871243,15.45,15.156597106383753
8,33,crowd_run,2,1200,7.76,146005.74860868749,0.0,24.75,15.3052
8,34,crowd_run,1,750,11.61,146005.74860868749,0.0,15.45,6.0821999999999985
8,35,crowd_run,1,750,15.459999999999999,131261.64093277385,0.0,15.45,15.45
8,36,crowd_run,1,750,19.31,127399.89689963727,0.0,15.45,15.45
8,37,crowd_run,2,1200,8.984295169353974,335.0620480279393,0.0,24.75,15.329685903387078
8,38,crowd_run,2,1200,12.744295169353974,124667.59836771936,0.0,24.75,24.70488590338708
8,39,crowd_run,1,750,4.0,165.69843279370644,5.360885123660518,15.45,-17.121806031740228
8,40,crowd_run,1,750,7.85,81477.65995361118,0.0,15.45,15.306999999999999
8,41,crowd_run,1,750,11.7,81477.65995361118,0.0,15.45,15.383999999999999
8,42,crowd_run,1,750,15.549999999999999,81477.65995361118,0.0,15.45,15.45
8,43,crowd_run,1,750,19.4,96836.8444714696,0.0,15.45,15.45
8,44,crowd_run,2,1200,23.16,96836.8444714696,0.0,24.75,15.45
8,45,crowd_run,2,1200,26.92,96836.8444714696,0.0,24.75,24.75
8,46,crowd_run,2,1200,30.0,96836.8444714696,0.0,24.75,24.75
8,47,crowd_run,2,1200,30.0,104447.40183238943,0.0,24.75,24.75
9,0,crowd_run,1,750,4.85,90026.50787571323,0.0,15.45,3.8270000000000013
9,1,crowd_run,1,750,8.7,148920.011550178,0.0,15.45,15.324
9,2,crowd_run,1,750,12.549999999999999,148920.011550178,0.0,15.45,15.401
9,3,crowd_run,1,750,16.4,148920.011550178,0.0,15.45,15.45
9,4,crowd_run,1,750,20.25,83812.55740419331,0.0,15.45,15.45
9,5,crowd_run,1,750,24.1,147830.1780900269,0.0,15.45,15.45
9,6,crowd_run,2,1200,27.860000000000003,104877.95319630051,0.0,24.75,15.45
9,7,crowd_run,2,1200,30.0,104877.95319630051,0.0,24.75,24.75
9,8,crowd_run,2,1200,21.809734984313298,393.75682102261555,0.0,24.75,24.75
9,9,crowd_run,2,1200,10.415798340095172,311.81107931887277,0.0,24.75,24.658315966801904
9,10,crowd_run,2,1200,14.175798340095172,111104.41443239192,0.0,24.75,24.733515966801903
9,11,crowd_run,1,750,18.02579834009517,111104.41443239192,0.0,15.45,6.149999999999999
9,12,crowd_run,2,1200,21.785798340095173,111104.41443239192,0.0,24.75,15.45
9,13,crowd_run,2,1200,25.545798340095175,111104.41443239192,0.0,24.75,24.75
9,14,crowd_run,2,1200,29.305798340095176,111104.41443239192,0.0,24.75,24.75
9,15,crowd_run,2,1200,30.0,111104.41443239192,0.0,24.75,24.75
9,16,crowd_run,2,1200,30.0,111104.41443239192,0.0,24.75,24.75
9,17,crowd_run,2,1200,30.0,118205.00360842806,0.0,24.75,24.75
9,18,crowd_run,2,1200,23.94365492078193,477.3105897011666,0.0,24.75,24.75
9,19,crowd_run,2,1200,27.703654920781933,143784.966001055,0.0,24.75,24.75
9,20,crowd_run,2,1200,11.976526770335312,243.31975558699494,0.0,24.75,24.689530535406707
9,21,crowd_run,2,1200,15.736526770335312,144637.85717820845,0.0,24.75,24.75
9,22,crowd_run,2,1200,19.49652677033531,144637.85717820845,0.0,24.75,24.75
9,23,crowd_run,2,1200,23.256526770335313,144637.85717820845,0.0,24.75,24.75
9,24,crowd_run,2,1200,27.016526770335314,89038.62747899294,0.0,24.75,24.75
9,25,crowd_run,2,1200,30.0,89038.62747899294,0.0,24.75,24.75
9,26,crowd_run,2,1200,30.0,89038.62747899294,0.0,24.75,24.75
9,27,crowd_run,2,1200,30.0,90275.12826685571,0.0,24.75,24.75
9,28,crowd_run,2,1200,30.0,138860.1332503637,0.0,24.75,24.75
9,29,crowd_run,2,1200,30.0,138860.1332503637,0.0,24.75,24.75
9,30,crowd_run,2,1200,30.0,106854.6878768446,0.0,24.75,24.75
9,31,crowd_run,2,1200,30.0,106854.6878768446,0.0,24.75,24.75
9,32,crowd_run,2,1200,30.0,106854.6878768446,0.0,24.75,24.75
9,33,crowd_run,2,1200,30.0,106854.6878768446,0.0,24.75,24.75
9,34,crowd_run,2,1200,30.0,106854.6878768446,0.0,24.75,24.75
9,35,crowd_run,2,1200,30.0,106854.6878768446,0.0,24.75,24.75
9,36,crowd_run,2,1200,30.0,106854.6878768446,0.0,24.75,24.75
9,37,crowd_run,2,1200,30.0,106854.6878768446,0.0,24.75,24.75
9,38,crowd_run,2,1200,30.0,106854.6878768446,0.0,24.75,24.75
9,39,crowd_run,2,1200,30.0,106854.6878768446,0.0,24.75,24.75
9,40,crowd_run,2,1200,23.71633963767383,466.7598725434994,0.0,24.75,24.75
9,41,crowd_run,2,1200,27.47633963767383,111912.49756049918,0.0,24.75,24.75
9,42,crowd_run,2,1200,4.0,150.92741425260795,4.32702772119589,24.75,5.923780798857673
9,43,crowd_run,2,1200,7.76,110663.57047655582,0.0,24.75,24.6052
9,44,crowd_run,1,750,11.61,85538.29842380717,0.0,15.45,6.0821999999999985
9,45,crowd_run,1,750,15.459999999999999,85538.29842380717,0.0,15.45,15.45
9,46,crowd_run,2,1200,19.22,85538.29842380717,0.0,24.75,15.45
9,47,crowd_run,2,1200,22.98,103409.97724260333,0.0,24.75,24.75
10,0,crowd_run,1,750,4.85,143437.45879543747,0.0,15.45,3.8270000000000013
10,1,crowd_run,1,750,8.7,143437.45879543747,0.0,15.45,15.324
10,2,crowd_run,1,750,12.549999999999999,143437.45879543747,0.0,15.45,15.401
10,3,crowd_run,1,750,16.4,143437.45879543747,0.0,15.45,15.45
10,4,crowd_run,1,750,20.25,143437.45879543747,0.0,15.45,15.45
10,5,crowd_run,1,750,24.1,143437.45879543747,0.0,15.45,15.45
10,6,crowd_run,2,1200,27.860000000000003,143437.45879543747,0.0,24.75,15.45
10,7,crowd_run,2,1200,30.0,143437.45879543747,0.0,24.75,24.75
10,8,crowd_run,2,1200,30.0,143437.45879543747,0.0,24.75,24.75
10,9,crowd_run,2,1200,30.0,143437.45879543747,0.0,24.75,24.75
10,10,crowd_run,2,1200,21.7503376741939,391.84753606537737,0.0,24.75,24.75
10,11,crowd_run,2,1200,25.510337674193902,128071.66644755448,0.0,24.75,24.75
10,12,crowd_run,2,1200,29.270337674193904,128071.66644755448,0.0,24.75,24.75
10,13,crowd_run,2,1200,30.0,84751.37887874464,0.0,24.75,24.75
10,14,crowd_run,2,1200,30.0,84751.37887874464,0.0,24.75,24.75
10,15,crowd_run,2,1200,30.0,84751.37887874464,0.0,24.75,24.75
10,16,crowd_run,2,1200,30.0,84751.37887874464,0.0,24.75,24.75
10,17,crowd_run,2,1200,30.0,120356.61981975974,0.0,24.75,24.75
10,18,crowd_run,2,1200,30.0,125040.33850162153,0.0,24.75,24.75
10,19,crowd_run,2,1200,30.0,125040.33850162153,0.0,24.75,24.75
10,20,crowd_run,2,1200,30.0,125040.33850162153,0.0,24.75,24.75
10,21,crowd_run,2,1200,30.0,80554.88189276864,0.0,24.75,24.75
10,22,crowd_run,2,1200,30.0,80554.88189276864,0.0,24.75,24.75
10,23,crowd_run,2,1200,30.0,80554.88189276864,0.0,24.75,24.75
10,24,crowd_run,2,1200,30.0,80554.88189276864,0.0,24.75,24.75
10,25,crowd_run,2,1200,30.0,80554.88189276864,0.0,24.75,24.75
10,26,crowd_run,2,1200,22.593510515381727,420.81308245388135,0.0,24.75,24.75
10,27,crowd_run,2,1200,26.35351051538173,96891.89348156446,0.0,24.75,24.75
10,28,crowd_run,2,1200,4.0,128.22796776779484,11.079820789472237,24.75,-23.113229394730617
10,29,crowd_run,2,1200,7.76,99477.59008594137,0.0,24.75,24.6052
10,30,crowd_run,1,750,11.61,99477.59008594137,0.0,15.45,6.0821999999999985
10,31,crowd_run,1,750,15.459999999999999,99477.59008594137,0.0,15.45,15.45
10,32,crowd_run,2,1200,19.22,99477.59008594137,0.0,24.75,15.45
10,33,crowd_run,2,1200,22.98,131565.06731931216,0.0,24.75,24.75
10,34,crowd_run,2,1200,26.740000000000002,145440.37345499537,0.0,24.75,24.75
10,35,crowd_run,2,1200,30.0,114381.88766763124,0.0,24.75,24.75
10,36,crowd_run,2,1200,30.0,114381.88766763124,0.0,24.75,24.75
10,37,crowd_run,2,1200,30.0,114381.88766763124,0.0,24.75,24.75
10,38,crowd_run,2,1200,30.0,114381.88766763124,0.0,24.75,24.75
10,39,crowd_run,2,1200,30.0,114381.88766763124,0.0,24.75,24.75
10,40,crowd_run,2,1200,30.0,114381.88766763124,0.0,24.75,24.75
10,41,crowd_run,2,1200,13.371757864211904,232.69069503854828,0.0,24.75,24.71743515728424
10,42,crowd_run,2,1200,6.721916157991174,450.7109243883173,0.0,24.75,24.584438323159823
10,43,crowd_run,2,1200,4.0,445.35081344728724,4.0561038996013306,24.75,7.088753231714281
10,44,crowd_run,1,750,4.0,454.28068265735084,2.6038467285275315,15.45,-5.266540932668387
10,45,crowd_run,1,750,4.0,454.28068265735084,2.6038467285275315,15.45,4.033459067331614
10,46,crowd_run,1,750,4.0,451.2915397772029,2.6475875029278484,15.45,3.845373737410251
10,47,crowd_run,1,750,4.0,451.2915397772029,2.6475875029278484,15.45,3.845373737410251
11,0,crowd_run,1,750,4.85,81959.3543977422,0.0,15.45,3.8270000000000013
11,1,crowd_run,1,750,4.0,306.98761448186264,4.9223812247716765,15.45,-5.936239266518208
11,2,crowd_run,1,750,7.85,142467.4178190452,0.0,15.45,15.306999999999999
11,3,crowd_run,1,750,11.7,142467.4178190452,0.0,15.45,15.383999999999999
11,4,crowd_run,1,750,15.549999999999999,142467.4178190452,0.0,15.45,15.45
11,5,crowd_run,1,750,19.4,142467.4178190452,0.0,15.45,15.45
11,6,crowd_run,2,1200,23.16,142467.4178190452,0.0,24.75,15.45
11,7,crowd_run,2,1200,26.92,142467.4178190452,0.0,24.75,24.75
11,8,crowd_run,2,1200,30.0,147460.09386239178,0.0,24.75,24.75
11,9,crowd_run,2,1200,30.0,147460.09386239178,0.0,24.75,24.75
11,10,crowd_run,2,1200,21.779724702619305,392.7898417336668,0.0,24.75,24.75
11,11,crowd_run,2,1200,25.539724702619306,130005.70212538217,0.0,24.75,24.75
11,12,crowd_run,2,1200,9.703167799932494,241.97747741947353,0.0,24.75,24.64406335599865
11,13,crowd_run,2,1200,4.0,241.97747741947353,10.133389102754318,24.75,-19.043573141843567
11,14,crowd_run,2,1200,4.0,241.97747741947353,15.836556902686812,24.75,-43.56719468155329
11,15,crowd_run,1,750,7.85,124025.32970794354,0.0,15.45,6.006999999999999
11,16,crowd_run,1,750,11.7,115316.99892238781,0.0,15.45,15.383999999999999
11,17,crowd_run,1,750,15.549999999999999,115316.99892238781,0.0,15.45,15.45
11,18,crowd_run,2,1200,19.31,115316.99892238781,0.0,24.75,15.45
11,19,crowd_run,2,1200,23.07,115316.99892238781,0.0,24.75,24.75
11,20,crowd_run,2,1200,26.830000000000002,115316.99892238781,0.0,24.75,24.75
11,21,crowd_run,2,1200,30.0,115316.99892238781,0.0,24.75,24.75
11,22,crowd_run,2,1200,30.0,145424.0876129554,0.0,24.75,24.75
11,23,crowd_run,2,1200,18.200097610904976,303.799345198039,0.0,24.75,24.75
11,24,crowd_run,2,1200,21.960097610904977,86289.2683164954,0.0,24.75,24.75
11,25,crowd_run,2,1200,25.72009761090498,86289.2683164954,0.0,24.75,24.75
11,26,crowd_run,2,1200,29.48009761090498,149974.93937479396,0.0,24.75,24.75
11,27,crowd_run,2,1200,30.0,126356.54762088876,0.0,24.75,24.75
11,28,crowd_run,2,1200,30.0,126356.54762088876,0.0,24.75,24.75
11,29,crowd_run,2,1200,30.0,126356.54762088876,0.0,24.75,24.75
11,30,crowd_run,2,1200,30.0,92981.04768662916,0.0,24.75,24.75
11,31,crowd_run,2,1200,4.0,140.32270775780233,4.206865565086041,24.75,6.440478070130026
11,32,crowd_run,2,1200,4.0,367.5030716709705,9.061115321227826,24.75,-14.432795881279647
11,33,crowd_run,1,750,7.85,95303.30451178477,0.0,15.45,6.006999999999999
11,34,crowd_run,1,750,11.7,95303.30451178477,0.0,15.45,15.383999999999999
11,35,crowd_run,1,750,15.549999999999999,116134.07263268271,0.0,15.45,15.45
11,36,crowd_run,2,1200,19.31,116134.07263268271,0.0,24.75,15.45
11,37,crowd_run,2,1200,23.07,116134.07263268271,0.0,24.75,24.75
11,38,crowd_run,2,1200,26.830000000000002,116134.07263268271,0.0,24.75,24.75
11,39,crowd_run,2,1200,30.0,116134.07263268271,0.0,24.75,24.75
11,40,crowd_run,2,1200,30.0,116134.07263268271,0.0,24.75,24.75
11,41,crowd_run,2,1200,30.0,146966.21876978112,0.0,24.75,24.75
11,42,crowd_run,2,1200,30.0,131115.71487832465,0.0,24.75,24.75
11,43,crowd_run,2,1200,30.0,131115.71487832465,0.0,24.75,24.75
11,44,crowd_run,2,1200,4.0,112.71585723016706,12.584957591178544,24.75,-29.585317642067736
11,45,crowd_run,2,1200,7.76,127207.32694265299,0.0,24.75,24.6052
11,46,crowd_run,1,750,11.61,127207.32694265299,0.0,15.45,6.0821999999999985
11,47,crowd_run,1,750,15.459999999999999,127207.32694265299,0.0,15.45,15.45
12,0,crowd_run,1,750,4.85,94160.94850698557,0.0,15.45,3.8270000000000013
12,1,crowd_run,1,750,8.7,94160.94850698557,0.0,15.45,15.324
12,2,crowd_run,1,750,12.549999999999999,94160.94850698557,0.0,15.45,15.401
12,3,crowd_run,1,750,16.4,94160.94850698557,0.0,15.45,15.45
12,4,crowd_run,1,750,20.25,94160.94850698557,0.0,15.45,15.45
12,5,crowd_run,1,750,24.1,95339.05129853614,0.0,15.45,15.45
12,6,crowd_run,2,1200,27.860000000000003,95339.05129853614,0.0,24.75,15.45
12,7,crowd_run,2,1200,30.0,146830.54619569116,0.0,24.75,24.75
12,8,crowd_run,2,1200,30.0,146830.54619569116,0.0,24.75,24.75
12,9,crowd_run,2,1200,30.0,146830.54619569116,0.0,24.75,24.75
12,10,crowd_run,2,1200,30.0,146830.54619569116,0.0,24.75,24.75
12,11,crowd_run,2,1200,30.0,146830.54619569116,0.0,24.75,24.75
12,12,crowd_run,2,1200,30.0,103673.15082702681,0.0,24.75,24.75
12,13,crowd_run,2,1200,30.0,81122.27303389022,0.0,24.75,24.75
12,14,crowd_run,2,1200,30.0,81122.27303389022,0.0,24.75,24.75
12,15,crowd_run,2,1200,30.0,141215.82480215438,0.0,24.75,24.75
12,16,crowd_run,2,1200,30.0,141215.82480215438,0.0,24.75,24.75
12,17,crowd_run,2,1200,30.0,141215.82480215438,0.0,24.75,24.75
12,18,crowd_run,2,1200,4.0,130.94899080479814,6.655494406636706,24.75,-4.088625948537833
12,19,crowd_run,2,1200,7.76,93827.45698992096,0.0,24.75,24.6052
12,20,crowd_run,1,750,4.0,193.11795579777095,7.774547202547737,15.45,-27.50055297095527
12,21,crowd_run,1,750,4.0,441.33089068538726,2.79762070436764,15.45,3.2002309712191477
12,22,crowd_run,1,750,7.85,133029.7284179956,0.0,15.45,15.306999999999999
12,23,crowd_run,1,750,11.7,138274.06392497936,0.0,15.45,15.383999999999999
12,24,crowd_run,1,750,5.370338640909525,290.42578412891453,0.0,15.45,15.25740677281819
12,25,crowd_run,1,750,9.220338640909524,130811.19316425924,0.0,15.45,15.33440677281819
12,26,crowd_run,1,750,13.070338640909524,130811.19316425924,0.0,15.45,15.41140677281819
12,27,crowd_run,1,750,16.920338640909524,130811.19316425924,0.0,15.45,15.45
12,28,crowd_run,2,1200,20.680338640909525,130811.19316425924,0.0,24.75,15.45
12,29,crowd_run,2,1200,24.440338640909527,130811.19316425924,0.0,24.75,24.75
12,30,crowd_run,2,1200,28.20033864090953,130811.19316425924,0.0,24.75,24.75
12,31,crowd_run,2,1200,30.0,130811.19316425924,0.0,24.75,24.75
12,32,crowd_run,2,1200,30.0,130811.19316425924,0.0,24.75,24.75
12,33,crowd_run,2,1200,15.25845762821703,256.115526928393,0.0,24.75,24.75
12,34,crowd_run,2,1200,19.01845762821703,81389.80245761618,0.0,24.75,24.75
12,35,crowd_run,2,1200,22.77845762821703,148908.679524806,0.0,24.75,24.75
12,36,crowd_run,2,1200,26.53845762821703,148908.679524806,0.0,24.75,24.75
12,37,crowd_run,2,1200,30.0,86442.55094789964,0.0,24.75,24.75
12,38,crowd_run,2,1200,30.0,86442.55094789964,0.0,24.75,24.75
12,39,crowd_run,2,1200,30.0,135904.48962402873,0.0,24.75,24.75
12,40,crowd_run,2,1200,30.0,135904.48962402873,0.0,24.75,24.75
12,41,crowd_run,2,1200,30.0,135904.48962402873,0.0,24.75,24.75
12,42,crowd_run,2,1200,30.0,135904.48962402873,0.0,24.75,24.75
12,43,crowd_run,2,1200,30.0,135904.48962402873,0.0,24.75,24.75
12,44,crowd_run,2,1200,30.0,143137.22757765776,0.0,24.75,24.75
12,45,crowd_run,2,1200,30.0,143137.22757765776,0.0,24.75,24.75
12,46,crowd_run,2,1200,30.0,143137.22757765776,0.0,24.75,24.75
12,47,crowd_run,2,1200,30.0,143137.22757765776,0.0,24.75,24.75
13,0,crowd_run,1,750,4.85,81959.3543977422,0.0,15.45,3.8270000000000013
13,1,crowd_run,1,750,4.0,306.98761448186264,4.9223812247716765,15.45,-5.936239266518208
13,2,crowd_run,1,750,7.85,142467.4178190452,0.0,15.45,15.306999999999999
13,3,crowd_run,1,750,11.7,142467.4178190452,0.0,15.45,15.383999999999999
13,4,crowd_run,1,750,15.549999999999999,142467.4178190452,0.0,15.45,15.45
13,5,crowd_run,1,750,19.4,142467.4178190452,0.0,15.45,15.45
13,6,crowd_run,2,1200,23.16,142467.4178190452,0.0,24.75,15.45
13,7,crowd_run,2,1200,26.92,142467.4178190452,0.0,24.75,24.75
13,8,crowd_run,2,1200,30.0,147460.09386239178,0.0,24.75,24.75
13,9,crowd_run,2,1200,30.0,147460.09386239178,0.0,24.75,24.75
13,10,crowd_run,2,1200,21.779724702619305,392.7898417336668,0.0,24.75,24.75
13,11,crowd_run,2,1200,25.539724702619306,130005.70212538217,0.0,24.75,24.75
13,12,crowd_run,2,1200,9.703167799932494,241.97747741947353,0.0,24.75,24.64406335599865
13,13,crowd_run,2,1200,4.0,241.97747741947353,10.133389102754318,24.75,-19.043573141843567
13,14,crowd_run,2,1200,4.0,241.97747741947353,15.836556902686812,24.75,-43.56719468155329
13,15,crowd_run,1,750,7.85,124025.32970794354,0.0,15.45,6.006999999999999
13,16,crowd_run,1,750,11.7,115316.99892238781,0.0,15.45,15.383999999999999
13,17,crowd_run,1,750,15.549999999999999,115316.99892238781,0.0,15.45,15.45
13,18,crowd_run,2,1200,19.31,115316.99892238781,0.0,24.75,15.45
13,19,crowd_run,2,1200,23.07,115316.99892238781,0.0,24.75,24.75
13,20,crowd_run,2,1200,26.830000000000002,115316.99892238781,0.0,24.75,24.75
13,21,crowd_run,2,1200,30.0,115316.99892238781,0.0,24.75,24.75
13,22,crowd_run,2,1200,30.0,145424.0876129554,0.0,24.75,24.75
13,23,crowd_run,2,1200,18.200097610904976,303.799345198039,0.0,24.75,24.75
13,24,crowd_run,2,1200,21.960097610904977,86289.2683164954,0.0,24.75,24.75
13,25,crowd_run,2,1200,25.72009761090498,86289.2683164954,0.0,24.75,24.75
13,26,crowd_run,2,1200,29.48009761090498,149974.93937479396,0.0,24.75,24.75
13,27,crowd_run,2,1200,30.0,126356.54762088876,0.0,24.75,24.75
13,28,crowd_run,2,1200,30.0,126356.54762088876,0.0,24.75,24.75
13,29,crowd_run,2,1200,30.0,126356.54762088876,0.0,24.75,24.75
13,30,crowd_run,2,1200,30.0,92981.04768662916,0.0,24.75,24.75
13,31,crowd_run,2,1200,4.0,140.32270775780233,4.206865565086041,24.75,6.440478070130026
13,32,crowd_run,2,1200,4.0,367.5030716709705,9.061115321227826,24.75,-14.432795881279647
13,33,crowd_run,1,750,7.85,95303.30451178477,0.0,15.45,6.006999999999999
13,34,crowd_run,1,750,11.7,95303.30451178477,0.0,15.45,15.383999999999999
13,35,crowd_run,1,750,15.549999999999999,116134.07263268271,0.0,15.45,15.45
13,36,crowd_run,2,1200,19.31,116134.07263268271,0.0,24.75,15.45
13,37,crowd_run,2,1200,23.07,116134.07263268271,0.0,24.75,24.75
13,38,crowd_run,2,1200,26.830000000000002,116134.07263268271,0.0,24.75,24.75
13,39,crowd_run,2,1200,30.0,116134.07263268271,0.0,24.75,24.75
13,40,crowd_run,2,1200,30.0,116134.07263268271,0.0,24.75,24.75
13,41,crowd_run,2,1200,30.0,146966.21876978112,0.0,24.75,24.75
13,42,crowd_run,2,1200,30.0,131115.71487832465,0.0,24.75,24.75
13,43,crowd_run,2,1200,30.0,131115.71487832465,0.0,24.75,24.75
