episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward
6,14,tearsofsteel_short,1,750,4.0,587.317559153,0.38277555585597156,86.63,84.76406510981931
6,15,tearsofsteel_short,1,750,4.0,713.5222337130001,0.2044940693560635,86.63,85.53067550176893
6,16,tearsofsteel_short,1,750,4.0,503.58024691400004,1.957342485898442,86.63,77.99342731063669
6,17,tearsofsteel_short,1,750,4.0,282.32591826199996,6.626016975232092,86.63,57.918127006502004
6,18,tearsofsteel_short,1,750,4.0,343.49743004,4.7336897968949945,86.63,66.05513387335152
6,19,tearsofsteel_short,1,750,4.0,533.765985211,1.6204405734361034,86.63,79.44210553422475
6,20,tearsofsteel_short,1,750,4.132200219310732,775.634771732,0.0,86.63,86.41264400438621
6,21,tearsofsteel_short,1,750,4.0,576.385331144,1.0726511846027744,86.63,81.79759990620806
6,22,tearsofsteel_short,1,750,4.0,502.875302245,1.9656936552799822,86.63,77.95751728229607
6,23,tearsofsteel_short,1,750,4.0,487.70155902,2.1513028706085686,86.63,77.15939765638315
6,24,tearsofsteel_short,1,750,4.0,400.411881188,3.492285171706607,86.63,71.39317376166159
6,25,tearsofsteel_short,1,750,4.0,446.725203252,2.7155378254037856,86.63,74.73318735076371
6,26,tearsofsteel_short,1,750,5.018195713685444,1006.1022494900001,0.0,86.63,86.4303639142737
6,27,tearsofsteel_short,1,750,5.471332344178018,845.817751479,0.0,86.63,86.43942664688356
6,28,tearsofsteel_short,1,750,4.732191337911221,633.026110857,0.0,86.63,86.42464382675821
6,29,tearsofsteel_short,1,750,6.35364482310025,1261.27447217,0.0,86.63,86.457072896462
6,30,tearsofsteel_short,1,750,7.658891600550426,1113.2744827600002,0.0,86.63,86.48317783201101
6,31,tearsofsteel_short,1,750,6.631438075142199,596.7235668789999,0.0,86.63,86.46262876150284
6,32,tearsofsteel_short,1,750,5.847301993048312,627.0724637679999,0.0,86.63,86.44694603986096
6,33,tearsofsteel_short,1,750,6.449590977311342,882.947368421,0.0,86.63,86.45899181954623
6,34,tearsofsteel_short,1,750,8.019903820095276,1234.7268623,0.0,86.63,86.4903980764019
6,35,tearsofsteel_short,1,750,9.192722700738937,1061.12762973,0.0,86.63,86.51385445401478
6,36,tearsofsteel_short,1,750,10.10705465655256,972.236791852,0.0,86.63,86.53214109313105
6,37,tearsofsteel_short,1,750,9.708000923314781,681.964845606,0.0,86.63,86.52416001846629
6,38,tearsofsteel_short,1,750,8.783789202473136,609.234567901,0.0,86.63,86.50567578404946
6,39,tearsofsteel_short,1,750,6.37878962664167,468.38410596,0.0,86.63,86.45757579253282
6,40,tearsofsteel_short,1,750,7.51389029280293,1047.1572123199999,0.0,86.63,86.48027780585605
6,41,tearsofsteel_short,1,750,7.8544797718629535,819.804168686,0.0,86.63,86.48708959543725
6,42,tearsofsteel_short,1,750,6.242121470014459,534.5346534649999,0.0,86.63,86.45484242940029
6,43,tearsofsteel_short,1,750,5.762249974023048,669.662065683,0.0,86.63,86.44524499948045
6,44,tearsofsteel_short,1,750,5.827652432421696,762.4668008049999,0.0,86.63,86.44655304864843
6,45,tearsofsteel_short,1,750,4.0,468.746616305,0.5723937666275276,86.63,83.94870680350162
6,46,tearsofsteel_short,1,750,4.0,706.0858229219999,0.2487752941775243,86.63,85.34026623503664
6,47,tearsofsteel_short,1,750,4.0,703.888888889,0.26203630623452856,86.63,85.28324388319152
7,0,tearsofsteel_short,1,750,4.0,1069.9827318999999,1.803783566369162,86.63,59.873730664612594
7,1,tearsofsteel_short,1,750,5.952402089251862,1465.13140312,0.0,86.63,86.44904804178503
7,2,tearsofsteel_short,1,750,6.361097112921881,835.350943396,0.0,86.63,86.45722194225843
7,3,tearsofsteel_short,1,750,4.0,338.17333045199996,2.510093279266121,86.63,75.61659889915568
7,4,tearsofsteel_short,1,750,4.247172250351457,799.397201292,0.0,86.63,86.41494344500703
7,5,tearsofsteel_short,1,750,4.728881163355668,852.686695279,0.0,86.63,86.42457762326711
7,6,tearsofsteel_short,1,750,4.0,608.4365289880001,0.2017892633359013,86.63,85.54230616765562
7,7,tearsofsteel_short,1,750,4.0,376.49096804100003,3.968318644162797,86.63,69.34622983009997
7,8,tearsofsteel_short,1,750,5.138000558847233,1048.2182340299998,0.0,86.63,86.43276001117694
7,9,tearsofsteel_short,1,750,5.687928572611023,869.547073791,0.0,86.63,86.44375857145222
7,10,tearsofsteel_short,1,750,6.20468570751163,861.266387727,0.0,86.63,86.45409371415023
7,11,tearsofsteel_short,1,750,6.661385425776353,846.668292683,0.0,86.63,86.46322770851552
7,12,tearsofsteel_short,1,750,5.651611003507673,598.8293577979999,0.0,86.63,86.44303222007015
7,13,tearsofsteel_short,1,750,4.722850234790204,608.672268908,0.0,86.63,86.4244570046958
7,14,tearsofsteel_short,1,750,4.959195057698239,797.097464789,0.0,86.63,86.42918390115396
7,15,tearsofsteel_short,1,750,6.0090924454394505,1016.9137804,0.0,86.63,86.45018184890878
7,16,tearsofsteel_short,1,750,7.062598206669747,1018.1591263700001,0.0,86.63,86.47125196413339
7,17,tearsofsteel_short,1,750,8.60719852624748,1221.79701493,0.0,86.63,86.50214397052494
7,18,tearsofsteel_short,1,750,10.195582868458835,1243.97931748,0.0,86.63,86.53391165736917
7,19,tearsofsteel_short,1,750,11.095661751834678,967.7665615139999,0.0,86.63,86.5519132350367
7,20,tearsofsteel_short,1,750,12.713058384738193,1259.12690355,0.0,86.63,86.58426116769476
7,21,tearsofsteel_short,1,750,13.881300149660998,1059.41247485,0.0,86.63,86.60762600299321
7,22,tearsofsteel_short,1,750,15.09318839989734,1075.99704361,0.0,86.63,86.63
7,23,tearsofsteel_short,1,750,16.61348724270369,1209.82320442,0.0,86.63,86.63
7,24,tearsofsteel_short,1,750,17.285231189529387,901.372956909,0.0,86.63,86.63
7,25,tearsofsteel_short,1,750,17.775680202401624,854.810205352,0.0,86.63,86.63
7,26,tearsofsteel_short,1,750,18.200360679816903,839.08584423,0.0,86.63,86.63
7,27,tearsofsteel_short,1,750,19.444720677366476,1088.67631379,0.0,86.63,86.63
7,28,tearsofsteel_short,1,750,20.99374028520961,1224.0,0.0,86.63,86.63
7,29,tearsofsteel_short,1,750,22.02626382718951,1010.96,0.0,86.63,86.63
7,30,tearsofsteel_short,1,750,23.164250059780063,1048.21298701,0.0,86.63,86.63
7,31,tearsofsteel_short,1,750,24.295079130641557,1045.59821429,0.0,86.63,86.63
7,32,tearsofsteel_short,1,750,24.87164841972499,876.313924051,0.0,86.63,86.63
7,33,tearsofsteel_short,1,750,25.230844592827953,823.9938603219999,0.0,86.63,86.63
7,34,tearsofsteel_short,1,750,26.639361112511036,1157.63809524,0.0,86.63,86.63
7,35,tearsofsteel_short,1,750,27.2867921974945,894.836191603,0.0,86.63,86.63
7,36,tearsofsteel_short,1,750,28.503602115641662,1077.89978829,0.0,86.63,86.63
7,37,tearsofsteel_short,1,750,29.623841524469295,1041.7532655999998,0.0,86.63,86.63
7,38,tearsofsteel_short,1,750,30.0,1157.72434018,0.0,86.63,86.63
7,39,tearsofsteel_short,1,750,30.0,1092.29343629,0.0,86.63,86.63
7,40,tearsofsteel_short,1,750,30.0,948.745961821,0.0,86.63,86.63
7,41,tearsofsteel_short,1,750,30.0,1176.1168289299999,0.0,86.63,86.63
7,42,tearsofsteel_short,1,750,30.0,954.240652617,0.0,86.63,86.63
7,43,tearsofsteel_short,1,750,30.0,1010.02153625,0.0,86.63,86.63
7,44,tearsofsteel_short,1,750,30.0,904.945671642,0.0,86.63,86.63
7,45,tearsofsteel_short,1,750,30.0,896.573148706,0.0,86.63,86.63
7,46,tearsofsteel_short,1,750,29.96124021466045,742.8022857139999,0.0,86.63,86.63
7,47,tearsofsteel_short,1,750,26.949927402241094,427.879924953,0.0,86.63,86.63
8,0,tearsofsteel_short,1,750,4.141666666666667,3495.145631067961,0.0,86.63,67.63283333333332
8,1,tearsofsteel_short,1,750,7.311021505376344,3611.650485436893,0.0,86.63,86.47622043010752
8,2,tearsofsteel_short,1,750,10.480376344086022,3611.650485436893,0.0,86.63,86.53960752688171
8,3,tearsofsteel_short,1,750,13.6497311827957,3611.650485436893,0.0,86.63,86.6029946236559
8,4,tearsofsteel_short,1,750,16.811021505376345,3576.923076923077,0.0,86.63,86.63
8,5,tearsofsteel_short,1,750,19.972311827956993,3576.923076923077,0.0,86.63,86.63
8,6,tearsofsteel_short,1,750,23.14166666666667,3611.650485436893,0.0,86.63,86.63
8,7,tearsofsteel_short,1,750,26.311021505376345,3611.650485436893,0.0,86.63,86.63
8,8,tearsofsteel_short,1,750,29.48037634408602,3611.650485436893,0.0,86.63,86.63
8,9,tearsofsteel_short,1,750,30.0,3611.650485436893,0.0,86.63,86.63
8,10,tearsofsteel_short,1,750,30.0,3576.923076923077,0.0,86.63,86.63
8,11,tearsofsteel_short,1,750,30.0,3611.650485436893,0.0,86.63,86.63
8,12,tearsofsteel_short,1,750,30.0,3445.5445544554455,0.0,86.63,86.63
8,13,tearsofsteel_short,1,750,30.0,3529.4117647058824,0.0,86.63,86.63
8,14,tearsofsteel_short,1,750,30.0,3529.4117647058824,0.0,86.63,86.63
8,15,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63
8,16,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63
8,17,tearsofsteel_short,1,750,30.0,3529.4117647058824,0.0,86.63,86.63
8,18,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63
8,19,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63
8,20,tearsofsteel_short,1,750,30.0,3529.4117647058824,0.0,86.63,86.63
8,21,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63
8,22,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63
8,23,tearsofsteel_short,1,750,30.0,3529.4117647058824,0.0,86.63,86.63
8,24,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63
8,25,tearsofsteel_short,1,750,28.3,526.3157894736842,0.0,86.63,86.63
8,26,tearsofsteel_short,1,750,26.6,526.3157894736842,0.0,86.63,86.63
8,27,tearsofsteel_short,1,750,24.900000000000002,526.3157894736842,0.0,86.63,86.63
8,28,tearsofsteel_short,1,750,23.200000000000003,526.3157894736842,0.0,86.63,86.63
8,29,tearsofsteel_short,1,750,21.500000000000004,526.3157894736842,0.0,86.63,86.63
8,30,tearsofsteel_short,1,750,19.800000000000004,526.3157894736842,0.0,86.63,86.63
8,31,tearsofsteel_short,1,750,18.100000000000005,526.3157894736842,0.0,86.63,86.63
8,32,tearsofsteel_short,1,750,16.400000000000006,526.3157894736842,0.0,86.63,86.63
8,33,tearsofsteel_short,1,750,14.700000000000006,526.3157894736842,0.0,86.63,86.624
8,34,tearsofsteel_short,1,750,13.000000000000007,526.3157894736842,0.0,86.63,86.58999999999999
8,35,tearsofsteel_short,1,750,11.300000000000008,526.3157894736842,0.0,86.63,86.556
8,36,tearsofsteel_short,1,750,10.050000000000008,571.4285714285714,0.0,86.63,86.53099999999999
8,37,tearsofsteel_short,1,750,8.800000000000008,571.4285714285714,0.0,86.63,86.506
8,38,tearsofsteel_short,1,750,7.550000000000009,571.4285714285714,0.0,86.63,86.481
8,39,tearsofsteel_short,1,750,6.30000000000001,571.4285714285714,0.0,86.63,86.45599999999999
8,40,tearsofsteel_short,1,750,5.100000000000009,576.9230769230769,0.0,86.63,86.432
8,41,tearsofsteel_short,1,750,4.0,571.4285714285714,0.1499999999999897,86.63,85.76500000000004
8,42,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,81.035
8,43,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,81.035
8,44,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,81.035
8,45,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,81.035
8,46,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,81.035
8,47,tearsofsteel_short,1,750,4.0,535.7142857142857,1.6000000000000005,86.63,79.53
9,0,tearsofsteel_short,1,750,4.0,1588.79421433,0.8882243986928859,86.63,63.81063508562059
9,1,tearsofsteel_short,1,750,6.748183459908724,2396.5173041900002,0.0,86.63,86.46496366919817
9,2,tearsofsteel_short,1,750,9.683376054527812,2817.41090909,0.0,86.63,86.52366752109054
9,3,tearsofsteel_short,1,750,12.33937249608292,2232.13694722,0.0,86.63,86.57678744992165
9,4,tearsofsteel_short,1,750,14.917418386418257,2109.7727272700004,0.0,86.63,86.62834836772836
9,5,tearsofsteel_short,1,750,17.36589731694162,1933.5863746999999,0.0,86.63,86.63
9,6,tearsofsteel_short,1,750,19.689955152200238,1790.0379041200001,0.0,86.63,86.63
9,7,tearsofsteel_short,1,750,20.681997905791352,997.354601227,0.0,86.63,86.63
9,8,tearsofsteel_short,1,750,19.110036323293432,538.410029499,0.0,86.63,86.63
9,9,tearsofsteel_short,1,750,20.4785882879949,1140.05671393,0.0,86.63,86.63
9,10,tearsofsteel_short,1,750,22.52321136581406,1534.2310559,0.0,86.63,86.63
9,11,tearsofsteel_short,1,750,22.815709363704617,809.17016317,0.0,86.63,86.63
9,12,tearsofsteel_short,1,750,25.503516154933635,2286.24868651,0.0,86.63,86.63
9,13,tearsofsteel_short,1,750,28.22173316864176,2340.48979592,0.0,86.63,86.63
9,14,tearsofsteel_short,1,750,30.0,2150.22492401,0.0,86.63,86.63
9,15,tearsofsteel_short,1,750,30.0,2880.90187891,0.0,86.63,86.63
9,16,tearsofsteel_short,1,750,30.0,3263.2,0.0,86.63,86.63
9,17,tearsofsteel_short,1,750,30.0,2318.99150142,0.0,86.63,86.63
9,18,tearsofsteel_short,1,750,30.0,3030.04534005,0.0,86.63,86.63
9,19,tearsofsteel_short,1,750,30.0,2272.45925926,0.0,86.63,86.63
9,20,tearsofsteel_short,1,750,30.0,2884.2790697699998,0.0,86.63,86.63
9,21,tearsofsteel_short,1,750,30.0,1975.71482176,0.0,86.63,86.63
9,22,tearsofsteel_short,1,750,30.0,2434.48829431,0.0,86.63,86.63
9,23,tearsofsteel_short,1,750,30.0,1995.24373576,0.0,86.63,86.63
9,24,tearsofsteel_short,1,750,30.0,1771.1649634999999,0.0,86.63,86.63
9,25,tearsofsteel_short,1,750,30.0,2435.60283688,0.0,86.63,86.63
9,26,tearsofsteel_short,1,750,30.0,2196.3571428600003,0.0,86.63,86.63
9,27,tearsofsteel_short,1,750,30.0,1726.3671497599998,0.0,86.63,86.63
9,28,tearsofsteel_short,1,750,30.0,5195.0977443599995,0.0,86.63,86.63
9,29,tearsofsteel_short,1,750,30.0,1283.4453125,0.0,86.63,86.63
9,30,tearsofsteel_short,1,750,30.0,2759.3982906,0.0,86.63,86.63
9,31,tearsofsteel_short,1,750,30.0,1776.03033175,0.0,86.63,86.63
9,32,tearsofsteel_short,1,750,30.0,2307.62666667,0.0,86.63,86.63
9,33,tearsofsteel_short,1,750,30.0,2359.7010989,0.0,86.63,86.63
9,34,tearsofsteel_short,1,750,30.0,2255.60412371,0.0,86.63,86.63
9,35,tearsofsteel_short,1,750,30.0,1751.35185185,0.0,86.63,86.63
9,36,tearsofsteel_short,1,750,30.0,1518.27435388,0.0,86.63,86.63
9,37,tearsofsteel_short,1,750,30.0,3087.17419355,0.0,86.63,86.63
9,38,tearsofsteel_short,1,750,30.0,3044.6066838,0.0,86.63,86.63
9,39,tearsofsteel_short,1,750,30.0,2653.8836773000003,0.0,86.63,86.63
9,40,tearsofsteel_short,1,750,30.0,2494.57915058,0.0,86.63,86.63
9,41,tearsofsteel_short,1,750,30.0,2562.50909091,0.0,86.63,86.63
9,42,tearsofsteel_short,1,750,30.0,3119.30666667,0.0,86.63,86.63
9,43,tearsofsteel_short,1,750,30.0,2993.5319148900003,0.0,86.63,86.63
9,44,tearsofsteel_short,1,750,30.0,2526.30666667,0.0,86.63,86.63
9,45,tearsofsteel_short,1,750,30.0,1053.18811881,0.0,86.63,86.63
9,46,tearsofsteel_short,1,750,30.0,1996.78033794,0.0,86.63,86.63
9,47,tearsofsteel_short,1,750,30.0,1623.20284698,0.0,86.63,86.63
10,0,tearsofsteel_short,1,750,4.158333333333333,3564.3564356435645,0.0,86.63,67.63316666666667
10,1,tearsofsteel_short,1,750,7.319623655913978,3576.923076923077,0.0,86.63,86.47639247311828
10,2,tearsofsteel_short,1,750,10.480913978494623,3576.923076923077,0.0,86.63,86.5396182795699
10,3,tearsofsteel_short,1,750,13.64220430107527,3576.923076923077,0.0,86.63,86.6028440860215
10,4,tearsofsteel_short,1,750,16.803494623655915,3576.923076923077,0.0,86.63,86.63
10,5,tearsofsteel_short,1,750,19.964784946236563,3576.923076923077,0.0,86.63,86.63
10,6,tearsofsteel_short,1,750,23.126075268817207,3576.923076923077,0.0,86.63,86.63
10,7,tearsofsteel_short,1,750,26.28736559139785,3576.923076923077,0.0,86.63,86.63
10,8,tearsofsteel_short,1,750,29.448655913978495,3576.923076923077,0.0,86.63,86.63
10,9,tearsofsteel_short,1,750,30.0,3576.923076923077,0.0,86.63,86.63
10,10,tearsofsteel_short,1,750,30.0,3564.3564356435645,0.0,86.63,86.63
10,11,tearsofsteel_short,1,750,30.0,3576.923076923077,0.0,86.63,86.63
10,12,tearsofsteel_short,1,750,30.0,3564.3564356435645,0.0,86.63,86.63
10,13,tearsofsteel_short,1,750,30.0,3611.650485436893,0.0,86.63,86.63
10,14,tearsofsteel_short,1,750,30.0,3647.0588235294117,0.0,86.63,86.63
10,15,tearsofsteel_short,1,750,30.0,3611.650485436893,0.0,86.63,86.63
10,16,tearsofsteel_short,1,750,30.0,3647.0588235294117,0.0,86.63,86.63
10,17,tearsofsteel_short,1,750,30.0,3611.650485436893,0.0,86.63,86.63
10,18,tearsofsteel_short,1,750,30.0,3611.650485436893,0.0,86.63,86.63
10,19,tearsofsteel_short,1,750,30.0,3647.0588235294117,0.0,86.63,86.63
10,20,tearsofsteel_short,1,750,30.0,3611.650485436893,0.0,86.63,86.63
10,21,tearsofsteel_short,1,750,30.0,3647.0588235294117,0.0,86.63,86.63
10,22,tearsofsteel_short,1,750,30.0,3611.650485436893,0.0,86.63,86.63
10,23,tearsofsteel_short,1,750,30.0,3611.650485436893,0.0,86.63,86.63
10,24,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63
10,25,tearsofsteel_short,1,750,30.0,3411.7647058823527,0.0,86.63,86.63
10,26,tearsofsteel_short,1,750,30.0,3411.7647058823527,0.0,86.63,86.63
10,27,tearsofsteel_short,1,750,30.0,3445.5445544554455,0.0,86.63,86.63
10,28,tearsofsteel_short,1,750,30.0,3445.5445544554455,0.0,86.63,86.63
10,29,tearsofsteel_short,1,750,30.0,3411.7647058823527,0.0,86.63,86.63
10,30,tearsofsteel_short,1,750,30.0,3411.7647058823527,0.0,86.63,86.63
10,31,tearsofsteel_short,1,750,30.0,3411.7647058823527,0.0,86.63,86.63
10,32,tearsofsteel_short,1,750,30.0,3445.5445544554455,0.0,86.63,86.63
10,33,tearsofsteel_short,1,750,30.0,3445.5445544554455,0.0,86.63,86.63
10,34,tearsofsteel_short,1,750,30.0,3411.7647058823527,0.0,86.63,86.63
10,35,tearsofsteel_short,1,750,30.0,3411.7647058823527,0.0,86.63,86.63
10,36,tearsofsteel_short,1,750,30.0,3445.5445544554455,0.0,86.63,86.63
10,37,tearsofsteel_short,1,750,30.0,3683.168316831683,0.0,86.63,86.63
10,38,tearsofsteel_short,1,750,30.0,3683.168316831683,0.0,86.63,86.63
10,39,tearsofsteel_short,1,750,30.0,3683.168316831683,0.0,86.63,86.63
10,40,tearsofsteel_short,1,750,30.0,3683.168316831683,0.0,86.63,86.63
10,41,tearsofsteel_short,1,750,30.0,3683.168316831683,0.0,86.63,86.63
10,42,tearsofsteel_short,1,750,30.0,3683.168316831683,0.0,86.63,86.63
10,43,tearsofsteel_short,1,750,30.0,3683.168316831683,0.0,86.63,86.63
10,44,tearsofsteel_short,1,750,30.0,3683.168316831683,0.0,86.63,86.63
10,45,tearsofsteel_short,1,750,30.0,3683.168316831683,0.0,86.63,86.63
10,46,tearsofsteel_short,1,750,30.0,3683.168316831683,0.0,86.63,86.63
10,47,tearsofsteel_short,1,750,30.0,3692.3076923076924,0.0,86.63,86.63
11,0,tearsofsteel_short,1,750,4.0,890.992,2.3670335985059348,86.63,57.45175552642448
11,1,tearsofsteel_short,1,750,4.633691807752383,891.184,0.0,86.63,86.42267383615504
11,2,tearsofsteel_short,1,750,5.265932490284938,890.8000000000001,0.0,86.63,86.4353186498057
11,3,tearsofsteel_short,1,750,5.856252636492011,879.848,0.0,86.63,86.44712505272983
11,4,tearsofsteel_short,1,750,6.2925962299881,841.832,0.0,86.63,86.45585192459976
11,5,tearsofsteel_short,1,750,6.960714116419787,900.3919999999999,0.0,86.63,86.4692142823284
11,6,tearsofsteel_short,1,750,7.6183489697122395,897.568,0.0,86.63,86.48236697939424
11,7,tearsofsteel_short,1,750,8.225205833362176,884.1360000000001,0.0,86.63,86.49450411666724
11,8,tearsofsteel_short,1,750,8.896045048212898,901.128,0.0,86.63,86.50792090096425
11,9,tearsofsteel_short,1,750,9.498074769126273,882.88,0.0,86.63,86.51996149538252
11,10,tearsofsteel_short,1,750,10.169002648107842,901.1519999999999,0.0,86.63,86.53338005296216
11,11,tearsofsteel_short,1,750,10.838097174763968,900.6560000000001,0.0,86.63,86.54676194349527
11,12,tearsofsteel_short,1,750,11.510561148640592,901.568,0.0,86.63,86.56021122297281
11,13,tearsofsteel_short,1,750,12.17894544829055,900.464,0.0,86.63,86.5735789089658
11,14,tearsofsteel_short,1,750,12.84688570223793,900.344,0.0,86.63,86.58693771404475
11,15,tearsofsteel_short,1,750,13.502761996413804,897.096,0.0,86.63,86.60005523992827
11,16,tearsofsteel_short,1,750,14.178706471390313,902.512,0.0,86.63,86.6135741294278
11,17,tearsofsteel_short,1,750,14.462965602204209,807.376,0.0,86.63,86.61925931204408
11,18,tearsofsteel_short,1,750,15.13717073723148,902.04,0.0,86.63,86.63
11,19,tearsofsteel_short,1,750,15.805377432803304,900.4159999999999,0.0,86.63,86.63
11,20,tearsofsteel_short,1,750,16.47931708476435,901.968,0.0,86.63,86.63
11,21,tearsofsteel_short,1,750,17.15054047674333,901.2320000000001,0.0,86.63,86.63
11,22,tearsofsteel_short,1,750,17.81960541665326,900.648,0.0,86.63,86.63
11,23,tearsofsteel_short,1,750,18.49392853055104,902.072,0.0,86.63,86.63
11,24,tearsofsteel_short,1,750,19.16473818964195,901.12,0.0,86.63,86.63
11,25,tearsofsteel_short,1,750,19.8292404889117,899.4159999999999,0.0,86.63,86.63
11,26,tearsofsteel_short,1,750,20.184925620107038,823.2,0.0,86.63,86.63
11,27,tearsofsteel_short,1,750,20.856828492920478,901.4159999999999,0.0,86.63,86.63
11,28,tearsofsteel_short,1,750,21.529203884470974,901.544,0.0,86.63,86.63
11,29,tearsofsteel_short,1,750,22.19844633697437,900.696,0.0,86.63,86.63
11,30,tearsofsteel_short,1,750,22.863452918028052,899.552,0.0,86.63,86.63
11,31,tearsofsteel_short,1,750,23.53824786371637,902.2,0.0,86.63,86.63
11,32,tearsofsteel_short,1,750,24.208200177433504,900.888,0.0,86.63,86.63
11,33,tearsofsteel_short,1,750,24.85504597704901,894.6800000000001,0.0,86.63,86.63
11,34,tearsofsteel_short,1,750,25.526358012697038,901.256,0.0,86.63,86.63
11,35,tearsofsteel_short,1,750,26.201123472820825,902.192,0.0,86.63,86.63
11,36,tearsofsteel_short,1,750,26.871667106456325,901.048,0.0,86.63,86.63
11,37,tearsofsteel_short,1,750,27.541974237326574,900.984,0.0,86.63,86.63
11,38,tearsofsteel_short,1,750,28.214231511772173,901.512,0.0,86.63,86.63
11,39,tearsofsteel_short,1,750,28.772127697921146,871.56,0.0,86.63,86.63
11,40,tearsofsteel_short,1,750,29.444827868278896,901.632,0.0,86.63,86.63
11,41,tearsofsteel_short,1,750,30.0,901.7760000000001,0.0,86.63,86.63
11,42,tearsofsteel_short,1,750,30.0,901.0160000000001,0.0,86.63,86.63
11,43,tearsofsteel_short,1,750,30.0,900.8000000000001,0.0,86.63,86.63
11,44,tearsofsteel_short,1,750,30.0,900.792,0.0,86.63,86.63
11,45,tearsofsteel_short,1,750,30.0,901.784,0.0,86.63,86.63
11,46,tearsofsteel_short,1,750,30.0,900.744,0.0,86.63,86.63
11,47,tearsofsteel_short,1,750,30.0,900.736,0.0,86.63,86.63
12,0,tearsofsteel_short,1,750,4.0,527.22940984,4.690122637336221,86.63,47.46247265945425
12,1,tearsofsteel_short,1,750,4.0,319.96303501899996,5.376083083540744,86.63,63.2928427407748
12,2,tearsofsteel_short,1,750,4.0,387.006993007,3.7517979111703994,86.63,70.27726898196728
12,3,tearsofsteel_short,1,750,4.0,654.1505016719999,0.586100587452032,86.63,83.88976747395625
12,4,tearsofsteel_short,1,750,4.283529031561471,807.2173913040001,0.0,86.63,86.41567058063123
12,5,tearsofsteel_short,1,750,4.0,402.789660416,3.1645271000224646,86.63,72.8025334699034
12,6,tearsofsteel_short,1,750,4.0,467.30616996500004,2.4197740000408974,86.63,76.00497179982413
12,7,tearsofsteel_short,1,750,4.0,449.33333333300004,2.676557863506436,86.63,74.90080118692232
12,8,tearsofsteel_short,1,750,4.0,426.70017533600003,3.0306978375101092,86.63,73.37799929870653
12,9,tearsofsteel_short,1,750,4.0,606.445430346,0.9468589420953943,86.63,82.3385065489898
12,10,tearsofsteel_short,1,750,4.3370082004383494,819.0026525200001,0.0,86.63,86.41674016400876
12,11,tearsofsteel_short,1,750,4.0,356.126186202,4.086972164483077,86.63,68.83601969272277
12,12,tearsofsteel_short,1,750,4.0,535.4585725999999,1.6026743309627989,86.63,79.51850037685996
12,13,tearsofsteel_short,1,750,4.0,504.66006600699995,1.9445955843837028,86.63,78.04823898715007
12,14,tearsofsteel_short,1,750,4.232104084680382,796.2003376480001,0.0,86.63,86.4146420816936
12,15,tearsofsteel_short,1,750,4.599369033028046,825.8240574509999,0.0,86.63,86.42198738066055
12,16,tearsofsteel_short,1,750,4.3428110531329045,704.794816415,0.0,86.63,86.41685622106266
12,17,tearsofsteel_short,1,750,4.0,579.953241233,0.8300197661619402,86.63,82.84091500550366
12,18,tearsofsteel_short,1,750,4.0,539.6716016150001,1.5589361956832963,86.63,79.70657435856182
12,19,tearsofsteel_short,1,750,4.0,486.37653587,2.168060707603394,86.63,77.0873389573054
12,20,tearsofsteel_short,1,750,4.0,735.174866627,0.08066180739294371,86.63,86.06315422821034
12,21,tearsofsteel_short,1,750,4.0,666.069576218,0.5040339734990704,86.63,84.242653913954
12,22,tearsofsteel_short,1,750,4.185665300199043,786.506753106,0.0,86.63,86.41371330600397
12,23,tearsofsteel_short,1,750,4.0,694.616970658,0.13326171530152298,86.63,85.83697462420345
12,24,tearsofsteel_short,1,750,4.0,531.659947415,1.6427045418530977,86.63,79.34637047003167
12,25,tearsofsteel_short,1,750,4.0,492.534958767,2.090938209767134,86.63,77.41896569800132
12,26,tearsofsteel_short,1,750,4.0,719.274853801,0.17086734528050496,86.63,85.67527041529382
12,27,tearsofsteel_short,1,750,4.0,686.2371579449999,0.37166650809725166,86.63,84.81183401518182
12,28,tearsofsteel_short,1,750,4.283367199848759,807.1822429910001,0.0,86.63,86.41566734399697
12,29,tearsofsteel_short,1,750,4.503258727172412,793.628019324,0.0,86.63,86.42006517454344
12,30,tearsofsteel_short,1,750,4.50015635380639,749.418755803,0.0,86.63,86.42000312707613
12,31,tearsofsteel_short,1,750,5.472476539620308,990.857747224,0.0,86.63,86.4394495307924
12,32,tearsofsteel_short,1,750,6.361054703622118,964.189415042,0.0,86.63,86.45722109407244
