episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward
7,17,sintel,1,750,11.895125933639667,99455.3067531893,0.0,87.43,79.60790251867282
7,18,sintel,1,750,15.745125933639667,103207.94115989996,0.0,87.43,87.43
7,19,sintel,1,750,19.595125933639665,103207.94115989996,0.0,87.43,87.43
7,20,sintel,1,750,23.445125933639666,103207.94115989996,0.0,87.43,87.43
7,21,sintel,1,750,27.295125933639667,103207.94115989996,0.0,87.43,87.43
7,22,sintel,1,750,30.0,103207.94115989996,0.0,87.43,87.43
7,23,sintel,1,750,30.0,103207.94115989996,0.0,87.43,87.43
7,24,sintel,2,1200,30.0,103207.94115989996,0.0,95.19,87.43
7,25,sintel,2,1200,30.0,111837.56724803436,0.0,95.19,95.19
7,26,sintel,2,1200,30.0,119710.21246043705,0.0,95.19,95.19
7,27,sintel,2,1200,30.0,127034.7950278054,0.0,95.19,95.19
7,28,sintel,2,1200,30.0,90608.05143831704,0.0,95.19,95.19
7,29,sintel,2,1200,30.0,83484.62888693223,0.0,95.19,95.19
7,30,sintel,2,1200,30.0,115184.6938511866,0.0,95.19,95.19
7,31,sintel,2,1200,30.0,101062.39173634528,0.0,95.19,95.19
7,32,sintel,2,1200,21.289100549258915,377.6286657448262,0.0,95.19,95.19
7,33,sintel,2,1200,25.049100549258917,100514.00910367412,0.0,95.19,95.19
7,34,sintel,1,750,28.899100549258918,100514.00910367412,0.0,87.43,79.67000000000002
7,35,sintel,1,750,30.0,100514.00910367412,0.0,87.43,87.43
7,36,sintel,2,1200,30.0,100514.00910367412,0.0,95.19,87.43
7,37,sintel,2,1200,30.0,100514.00910367412,0.0,95.19,95.19
7,38,sintel,2,1200,30.0,82617.4603952425,0.0,95.19,95.19
7,39,sintel,2,1200,30.0,85693.4459780579,0.0,95.19,95.19
7,40,sintel,2,1200,30.0,85693.4459780579,0.0,95.19,95.19
7,41,sintel,2,1200,18.771643286048004,315.2014422936594,0.0,95.19,95.19
7,42,sintel,2,1200,4.0,204.625398270498,4.685855345938986,95.19,74.82082201246236
7,43,sintel,1,750,7.85,129489.41111016758,0.0,87.43,79.52700000000002
7,44,sintel,1,750,4.0,205.5688723314543,6.743649155028066,87.43,58.21230863337932
7,45,sintel,1,750,7.85,148485.35181734158,0.0,87.43,87.287
7,46,sintel,1,750,11.7,148485.35181734158,0.0,87.43,87.364
7,47,sintel,1,750,15.549999999999999,148485.35181734158,0.0,87.43,87.43
8,0,sintel,1,750,4.85,129463.13039687846,0.0,87.43,74.61699999999999
8,1,sintel,1,750,8.7,130292.16813808611,0.0,87.43,87.304
8,2,sintel,1,750,12.549999999999999,130292.16813808611,0.0,87.43,87.381
8,3,sintel,1,750,16.4,89749.54858385303,0.0,87.43,87.43
8,4,sintel,1,750,20.25,111895.86466921958,0.0,87.43,87.43
8,5,sintel,1,750,14.41528300470481,305.04182290503775,0.0,87.43,87.4183056600941
8,6,sintel,1,750,18.26528300470481,86031.81475296749,0.0,87.43,87.43
8,7,sintel,1,750,22.11528300470481,86031.81475296749,0.0,87.43,87.43
8,8,sintel,1,750,25.965283004704812,86031.81475296749,0.0,87.43,87.43
8,9,sintel,1,750,29.815283004704813,86031.81475296749,0.0,87.43,87.43
8,10,sintel,1,750,30.0,86031.81475296749,0.0,87.43,87.43
8,11,sintel,2,1200,30.0,86031.81475296749,0.0,95.19,87.43
8,12,sintel,2,1200,30.0,86031.81475296749,0.0,95.19,95.19
8,13,sintel,2,1200,30.0,86031.81475296749,0.0,95.19,95.19
8,14,sintel,2,1200,30.0,103384.25294967365,0.0,95.19,95.19
8,15,sintel,2,1200,30.0,103384.25294967365,0.0,95.19,95.19
8,16,sintel,2,1200,17.17058880453839,285.21496945148124,0.0,95.19,95.19
8,17,sintel,1,750,21.02058880453839,138694.40681170803,0.0,87.43,79.67000000000002
8,18,sintel,1,750,24.870588804538393,138694.40681170803,0.0,87.43,87.43
8,19,sintel,1,750,17.157643144467677,256.126860575044,0.0,87.43,87.43
8,20,sintel,1,750,21.00764314446768,140737.9450902963,0.0,87.43,87.43
8,21,sintel,1,750,24.85764314446768,132928.29690122287,0.0,87.43,87.43
8,22,sintel,1,750,28.70764314446768,86125.65379249869,0.0,87.43,87.43
8,23,sintel,1,750,30.0,86125.65379249869,0.0,87.43,87.43
8,24,sintel,2,1200,30.0,86125.65379249869,0.0,95.19,87.43
8,25,sintel,2,1200,4.0,158.83006296997365,0.22097901520964314,95.19,94.01979023459853
8,26,sintel,1,750,7.85,139954.79552699285,0.0,87.43,79.52700000000002
8,27,sintel,1,750,4.0,354.6859638961282,0.6081864110037554,87.43,84.59479843268386
8,28,sintel,1,750,7.85,109079.29453450406,0.0,87.43,87.287
8,29,sintel,1,750,4.0,364.8449714554081,0.37267054423871926,87.43,85.60751665977351
8,30,sintel,1,750,7.85,123954.97023391232,0.0,87.43,87.287
8,31,sintel,1,750,11.7,123954.97023391232,0.0,87.43,87.364
8,32,sintel,1,750,4.0,256.0366957991731,0.017070440375871243,87.43,87.13659710638376
8,33,sintel,1,750,7.85,146005.74860868749,0.0,87.43,87.287
8,34,sintel,1,750,11.7,146005.74860868749,0.0,87.43,87.364
8,35,sintel,1,750,15.549999999999999,131261.64093277385,0.0,87.43,87.43
8,36,sintel,1,750,19.4,127399.89689963727,0.0,87.43,87.43
8,37,sintel,1,750,14.446434480846234,335.0620480279393,0.0,87.43,87.41892868961693
8,38,sintel,1,750,18.296434480846234,124667.59836771936,0.0,87.43,87.43
8,39,sintel,1,750,4.191254187831742,165.69843279370644,0.0,87.43,87.21382508375665
8,40,sintel,1,750,8.041254187831742,81477.65995361118,0.0,87.43,87.29082508375664
8,41,sintel,1,750,11.891254187831741,81477.65995361118,0.0,87.43,87.36782508375664
8,42,sintel,1,750,15.741254187831741,81477.65995361118,0.0,87.43,87.43
8,43,sintel,1,750,19.59125418783174,96836.8444714696,0.0,87.43,87.43
8,44,sintel,1,750,23.441254187831742,96836.8444714696,0.0,87.43,87.43
8,45,sintel,1,750,27.291254187831743,96836.8444714696,0.0,87.43,87.43
8,46,sintel,1,750,30.0,96836.8444714696,0.0,87.43,87.43
8,47,sintel,2,1200,30.0,104447.40183238943,0.0,95.19,87.43
9,0,sintel,1,750,4.85,90026.50787571323,0.0,87.43,74.61699999999999
9,1,sintel,1,750,8.7,148920.011550178,0.0,87.43,87.304
9,2,sintel,1,750,12.549999999999999,148920.011550178,0.0,87.43,87.381
9,3,sintel,1,750,16.4,148920.011550178,0.0,87.43,87.43
9,4,sintel,1,750,20.25,83812.55740419331,0.0,87.43,87.43
9,5,sintel,1,750,24.1,147830.1780900269,0.0,87.43,87.43
9,6,sintel,1,750,27.950000000000003,104877.95319630051,0.0,87.43,87.43
9,7,sintel,1,750,30.0,104877.95319630051,0.0,87.43,87.43
9,8,sintel,2,1200,21.809734984313298,393.75682102261555,0.0,95.19,87.43
9,9,sintel,2,1200,10.415798340095172,311.81107931887277,0.0,95.19,95.0983159668019
9,10,sintel,1,750,14.265798340095172,111104.41443239192,0.0,87.43,79.65531596680192
9,11,sintel,1,750,18.11579834009517,111104.41443239192,0.0,87.43,87.43
9,12,sintel,1,750,21.965798340095173,111104.41443239192,0.0,87.43,87.43
9,13,sintel,1,750,25.815798340095174,111104.41443239192,0.0,87.43,87.43
9,14,sintel,1,750,29.665798340095176,111104.41443239192,0.0,87.43,87.43
9,15,sintel,1,750,30.0,111104.41443239192,0.0,87.43,87.43
9,16,sintel,2,1200,30.0,111104.41443239192,0.0,95.19,87.43
9,17,sintel,2,1200,30.0,118205.00360842806,0.0,95.19,95.19
9,18,sintel,2,1200,23.94365492078193,477.3105897011666,0.0,95.19,95.19
9,19,sintel,2,1200,27.703654920781933,143784.966001055,0.0,95.19,95.19
9,20,sintel,1,750,19.374199826752793,243.31975558699494,0.0,87.43,79.67000000000002
9,21,sintel,1,750,23.224199826752795,144637.85717820845,0.0,87.43,87.43
9,22,sintel,1,750,27.074199826752796,144637.85717820845,0.0,87.43,87.43
9,23,sintel,1,750,30.0,144637.85717820845,0.0,87.43,87.43
9,24,sintel,2,1200,30.0,89038.62747899294,0.0,95.19,87.43
9,25,sintel,2,1200,30.0,89038.62747899294,0.0,95.19,95.19
9,26,sintel,2,1200,30.0,89038.62747899294,0.0,95.19,95.19
9,27,sintel,2,1200,30.0,90275.12826685571,0.0,95.19,95.19
9,28,sintel,2,1200,30.0,138860.1332503637,0.0,95.19,95.19
9,29,sintel,2,1200,30.0,138860.1332503637,0.0,95.19,95.19
9,30,sintel,2,1200,30.0,106854.6878768446,0.0,95.19,95.19
9,31,sintel,2,1200,30.0,106854.6878768446,0.0,95.19,95.19
9,32,sintel,2,1200,30.0,106854.6878768446,0.0,95.19,95.19
9,33,sintel,2,1200,30.0,106854.6878768446,0.0,95.19,95.19
9,34,sintel,2,1200,30.0,106854.6878768446,0.0,95.19,95.19
9,35,sintel,2,1200,30.0,106854.6878768446,0.0,95.19,95.19
9,36,sintel,2,1200,30.0,106854.6878768446,0.0,95.19,95.19
9,37,sintel,2,1200,30.0,106854.6878768446,0.0,95.19,95.19
9,38,sintel,2,1200,30.0,106854.6878768446,0.0,95.19,95.19
9,39,sintel,2,1200,30.0,106854.6878768446,0.0,95.19,95.19
9,40,sintel,2,1200,23.71633963767383,466.7598725434994,0.0,95.19,95.19
9,41,sintel,2,1200,27.47633963767383,111912.49756049918,0.0,95.19,95.19
9,42,sintel,1,750,11.599235038380257,150.92741425260795,0.0,87.43,79.60198470076762
9,43,sintel,1,750,15.449235038380257,110663.57047655582,0.0,87.43,87.43
9,44,sintel,1,750,19.299235038380257,85538.29842380717,0.0,87.43,87.43
9,45,sintel,1,750,23.149235038380258,85538.29842380717,0.0,87.43,87.43
9,46,sintel,1,750,26.99923503838026,85538.29842380717,0.0,87.43,87.43
9,47,sintel,1,750,30.0,103409.97724260333,0.0,87.43,87.43
10,0,sintel,1,750,4.85,143437.45879543747,0.0,87.43,74.61699999999999
10,1,sintel,1,750,8.7,143437.45879543747,0.0,87.43,87.304
10,2,sintel,1,750,12.549999999999999,143437.45879543747,0.0,87.43,87.381
10,3,sintel,1,750,16.4,143437.45879543747,0.0,87.43,87.43
10,4,sintel,1,750,20.25,143437.45879543747,0.0,87.43,87.43
10,5,sintel,1,750,24.1,143437.45879543747,0.0,87.43,87.43
10,6,sintel,1,750,27.950000000000003,143437.45879543747,0.0,87.43,87.43
10,7,sintel,1,750,30.0,143437.45879543747,0.0,87.43,87.43
10,8,sintel,2,1200,30.0,143437.45879543747,0.0,95.19,87.43
10,9,sintel,2,1200,30.0,143437.45879543747,0.0,95.19,95.19
10,10,sintel,2,1200,21.7503376741939,391.84753606537737,0.0,95.19,95.19
10,11,sintel,2,1200,25.510337674193902,128071.66644755448,0.0,95.19,95.19
10,12,sintel,1,750,29.360337674193904,128071.66644755448,0.0,87.43,79.67000000000002
10,13,sintel,1,750,30.0,84751.37887874464,0.0,87.43,87.43
10,14,sintel,2,1200,30.0,84751.37887874464,0.0,95.19,87.43
10,15,sintel,2,1200,30.0,84751.37887874464,0.0,95.19,95.19
10,16,sintel,2,1200,30.0,84751.37887874464,0.0,95.19,95.19
10,17,sintel,2,1200,30.0,120356.61981975974,0.0,95.19,95.19
10,18,sintel,2,1200,30.0,125040.33850162153,0.0,95.19,95.19
10,19,sintel,2,1200,30.0,125040.33850162153,0.0,95.19,95.19
10,20,sintel,2,1200,30.0,125040.33850162153,0.0,95.19,95.19
10,21,sintel,2,1200,30.0,80554.88189276864,0.0,95.19,95.19
10,22,sintel,2,1200,30.0,80554.88189276864,0.0,95.19,95.19
10,23,sintel,2,1200,30.0,80554.88189276864,0.0,95.19,95.19
10,24,sintel,2,1200,30.0,80554.88189276864,0.0,95.19,95.19
10,25,sintel,2,1200,30.0,80554.88189276864,0.0,95.19,95.19
10,26,sintel,2,1200,22.593510515381727,420.81308245388135,0.0,95.19,95.19
10,27,sintel,2,1200,26.35351051538173,96891.89348156446,0.0,95.19,95.19
10,28,sintel,1,750,6.957678449847997,128.22796776779484,0.0,87.43,79.50915356899698
10,29,sintel,1,750,10.807678449847996,99477.59008594137,0.0,87.43,87.34615356899697
10,30,sintel,1,750,14.657678449847996,99477.59008594137,0.0,87.43,87.42315356899697
10,31,sintel,1,750,18.507678449847994,99477.59008594137,0.0,87.43,87.43
10,32,sintel,1,750,22.357678449847995,99477.59008594137,0.0,87.43,87.43
10,33,sintel,1,750,26.207678449847997,131565.06731931216,0.0,87.43,87.43
10,34,sintel,1,750,30.0,145440.37345499537,0.0,87.43,87.43
10,35,sintel,1,750,30.0,114381.88766763124,0.0,87.43,87.43
10,36,sintel,2,1200,30.0,114381.88766763124,0.0,95.19,87.43
10,37,sintel,2,1200,30.0,114381.88766763124,0.0,95.19,95.19
10,38,sintel,2,1200,30.0,114381.88766763124,0.0,95.19,95.19
10,39,sintel,2,1200,30.0,114381.88766763124,0.0,95.19,95.19
10,40,sintel,2,1200,30.0,114381.88766763124,0.0,95.19,95.19
10,41,sintel,2,1200,13.371757864211904,232.69069503854828,0.0,95.19,95.15743515728424
10,42,sintel,1,750,10.715606797823948,450.7109243883173,0.0,87.43,79.5843121359565
10,43,sintel,1,750,7.979344261828633,445.35081344728724,0.0,87.43,87.28958688523657
10,44,sintel,1,750,5.375497533301101,454.28068265735084,0.0,87.43,87.23750995066602
10,45,sintel,1,750,4.0,454.28068265735084,1.2283491952264303,87.43,81.92809846052636
10,46,sintel,1,750,4.0,451.2915397772029,2.6475875029278484,87.43,75.82537373741026
10,47,sintel,1,750,4.0,451.2915397772029,2.6475875029278484,87.43,75.82537373741026
11,0,sintel,1,750,4.85,81959.3543977422,0.0,87.43,74.61699999999999
11,1,sintel,1,750,4.0,306.98761448186264,4.9223812247716765,87.43,66.0437607334818
11,2,sintel,1,750,7.85,142467.4178190452,0.0,87.43,87.287
11,3,sintel,1,750,11.7,142467.4178190452,0.0,87.43,87.364
11,4,sintel,1,750,15.549999999999999,142467.4178190452,0.0,87.43,87.43
11,5,sintel,1,750,19.4,142467.4178190452,0.0,87.43,87.43
11,6,sintel,1,750,23.25,142467.4178190452,0.0,87.43,87.43
11,7,sintel,1,750,27.1,142467.4178190452,0.0,87.43,87.43
11,8,sintel,1,750,30.0,147460.09386239178,0.0,87.43,87.43
11,9,sintel,1,750,30.0,147460.09386239178,0.0,87.43,87.43
11,10,sintel,2,1200,21.779724702619305,392.7898417336668,0.0,95.19,87.43
11,11,sintel,2,1200,25.539724702619306,130005.70212538217,0.0,95.19,95.19
11,12,sintel,1,750,17.141876638440046,241.97747741947353,0.0,87.43,79.67000000000002
11,13,sintel,1,750,8.744028574260787,241.97747741947353,0.0,87.43,87.30488057148523
11,14,sintel,1,750,4.0,241.97747741947353,3.6538194899184724,87.43,71.49857619335057
11,15,sintel,1,750,7.85,124025.32970794354,0.0,87.43,87.287
11,16,sintel,1,750,11.7,115316.99892238781,0.0,87.43,87.364
11,17,sintel,1,750,15.549999999999999,115316.99892238781,0.0,87.43,87.43
11,18,sintel,1,750,19.4,115316.99892238781,0.0,87.43,87.43
11,19,sintel,1,750,23.25,115316.99892238781,0.0,87.43,87.43
11,20,sintel,1,750,27.1,115316.99892238781,0.0,87.43,87.43
11,21,sintel,1,750,30.0,115316.99892238781,0.0,87.43,87.43
11,22,sintel,2,1200,30.0,145424.0876129554,0.0,95.19,87.43
11,23,sintel,2,1200,18.200097610904976,303.799345198039,0.0,95.19,95.19
11,24,sintel,1,750,22.050097610904977,86289.2683164954,0.0,87.43,79.67000000000002
11,25,sintel,1,750,25.90009761090498,86289.2683164954,0.0,87.43,87.43
11,26,sintel,1,750,29.75009761090498,149974.93937479396,0.0,87.43,87.43
11,27,sintel,2,1200,30.0,126356.54762088876,0.0,95.19,87.43
11,28,sintel,2,1200,30.0,126356.54762088876,0.0,95.19,95.19
11,29,sintel,2,1200,30.0,126356.54762088876,0.0,95.19,95.19
11,30,sintel,2,1200,30.0,92981.04768662916,0.0,95.19,95.19
11,31,sintel,2,1200,4.0,140.32270775780233,4.206865565086041,95.19,76.88047807013002
11,32,sintel,1,750,4.0,367.5030716709705,4.163197075767391,87.43,61.548252574200234
11,33,sintel,1,750,7.85,95303.30451178477,0.0,87.43,87.287
11,34,sintel,1,750,11.7,95303.30451178477,0.0,87.43,87.364
11,35,sintel,1,750,15.549999999999999,116134.07263268271,0.0,87.43,87.43
11,36,sintel,1,750,19.4,116134.07263268271,0.0,87.43,87.43
11,37,sintel,1,750,23.25,116134.07263268271,0.0,87.43,87.43
11,38,sintel,1,750,27.1,116134.07263268271,0.0,87.43,87.43
11,39,sintel,1,750,30.0,116134.07263268271,0.0,87.43,87.43
11,40,sintel,2,1200,30.0,116134.07263268271,0.0,95.19,87.43
11,41,sintel,2,1200,30.0,146966.21876978112,0.0,95.19,95.19
11,42,sintel,2,1200,30.0,131115.71487832465,0.0,95.19,95.19
11,43,sintel,2,1200,30.0,131115.71487832465,0.0,95.19,95.19
11,44,sintel,2,1200,4.0,112.71585723016706,12.584957591178544,95.19,40.85468235793226
11,45,sintel,1,750,7.85,127207.32694265299,0.0,87.43,79.52700000000002
11,46,sintel,1,750,11.7,127207.32694265299,0.0,87.43,87.364
11,47,sintel,1,750,15.549999999999999,127207.32694265299,0.0,87.43,87.43
12,0,sintel,1,750,4.85,94160.94850698557,0.0,87.43,74.61699999999999
12,1,sintel,1,750,8.7,94160.94850698557,0.0,87.43,87.304
12,2,sintel,1,750,12.549999999999999,94160.94850698557,0.0,87.43,87.381
12,3,sintel,1,750,16.4,94160.94850698557,0.0,87.43,87.43
12,4,sintel,1,750,20.25,94160.94850698557,0.0,87.43,87.43
12,5,sintel,1,750,24.1,95339.05129853614,0.0,87.43,87.43
12,6,sintel,1,750,27.950000000000003,95339.05129853614,0.0,87.43,87.43
12,7,sintel,1,750,30.0,146830.54619569116,0.0,87.43,87.43
12,8,sintel,2,1200,30.0,146830.54619569116,0.0,95.19,87.43
12,9,sintel,2,1200,30.0,146830.54619569116,0.0,95.19,95.19
12,10,sintel,2,1200,30.0,146830.54619569116,0.0,95.19,95.19
12,11,sintel,2,1200,30.0,146830.54619569116,0.0,95.19,95.19
12,12,sintel,2,1200,30.0,103673.15082702681,0.0,95.19,95.19
12,13,sintel,2,1200,30.0,81122.27303389022,0.0,95.19,95.19
12,14,sintel,2,1200,30.0,81122.27303389022,0.0,95.19,95.19
12,15,sintel,2,1200,30.0,141215.82480215438,0.0,95.19,95.19
12,16,sintel,2,1200,30.0,141215.82480215438,0.0,95.19,95.19
12,17,sintel,2,1200,30.0,141215.82480215438,0.0,95.19,95.19
12,18,sintel,2,1200,4.0,130.94899080479814,6.655494406636706,95.19,66.35137405146216
12,19,sintel,1,750,7.85,93827.45698992096,0.0,87.43,79.52700000000002
12,20,sintel,1,750,4.0,193.11795579777095,7.684547202547737,87.43,54.16644702904474
12,21,sintel,1,750,4.0,441.33089068538726,2.79762070436764,87.43,75.18023097121916
12,22,sintel,1,750,7.85,133029.7284179956,0.0,87.43,87.287
12,23,sintel,1,750,11.7,138274.06392497936,0.0,87.43,87.364
12,24,sintel,1,750,5.370338640909525,290.42578412891453,0.0,87.43,87.2374067728182
12,25,sintel,1,750,9.220338640909524,130811.19316425924,0.0,87.43,87.3144067728182
12,26,sintel,1,750,13.070338640909524,130811.19316425924,0.0,87.43,87.3914067728182
12,27,sintel,1,750,16.920338640909524,130811.19316425924,0.0,87.43,87.43
12,28,sintel,1,750,20.770338640909525,130811.19316425924,0.0,87.43,87.43
12,29,sintel,1,750,24.620338640909527,130811.19316425924,0.0,87.43,87.43
12,30,sintel,1,750,28.470338640909528,130811.19316425924,0.0,87.43,87.43
12,31,sintel,1,750,30.0,130811.19316425924,0.0,87.43,87.43
12,32,sintel,1,750,30.0,130811.19316425924,0.0,87.43,87.43
12,33,sintel,2,1200,15.25845762821703,256.115526928393,0.0,95.19,87.43
12,34,sintel,2,1200,19.01845762821703,81389.80245761618,0.0,95.19,95.19
12,35,sintel,1,750,22.86845762821703,148908.679524806,0.0,87.43,79.67000000000002
12,36,sintel,1,750,26.71845762821703,148908.679524806,0.0,87.43,87.43
12,37,sintel,1,750,30.0,86442.55094789964,0.0,87.43,87.43
12,38,sintel,2,1200,30.0,86442.55094789964,0.0,95.19,87.43
12,39,sintel,2,1200,30.0,135904.48962402873,0.0,95.19,95.19
12,40,sintel,2,1200,30.0,135904.48962402873,0.0,95.19,95.19
12,41,sintel,2,1200,30.0,135904.48962402873,0.0,95.19,95.19
12,42,sintel,2,1200,30.0,135904.48962402873,0.0,95.19,95.19
12,43,sintel,2,1200,30.0,135904.48962402873,0.0,95.19,95.19
12,44,sintel,2,1200,30.0,143137.22757765776,0.0,95.19,95.19
12,45,sintel,2,1200,30.0,143137.22757765776,0.0,95.19,95.19
12,46,sintel,2,1200,30.0,143137.22757765776,0.0,95.19,95.19
12,47,sintel,2,1200,30.0,143137.22757765776,0.0,95.19,95.19
13,0,sintel,1,750,4.85,81959.3543977422,0.0,87.43,74.61699999999999
13,1,sintel,1,750,4.0,306.98761448186264,4.9223812247716765,87.43,66.0437607334818
13,2,sintel,1,750,7.85,142467.4178190452,0.0,87.43,87.287
13,3,sintel,1,750,11.7,142467.4178190452,0.0,87.43,87.364
13,4,sintel,1,750,15.549999999999999,142467.4178190452,0.0,87.43,87.43
13,5,sintel,1,750,19.4,142467.4178190452,0.0,87.43,87.43
13,6,sintel,1,750,23.25,142467.4178190452,0.0,87.43,87.43
13,7,sintel,1,750,27.1,142467.4178190452,0.0,87.43,87.43
13,8,sintel,1,750,30.0,147460.09386239178,0.0,87.43,87.43
13,9,sintel,1,750,30.0,147460.09386239178,0.0,87.43,87.43
13,10,sintel,2,1200,21.779724702619305,392.7898417336668,0.0,95.19,87.43
13,11,sintel,2,1200,25.539724702619306,130005.70212538217,0.0,95.19,95.19
13,12,sintel,1,750,17.141876638440046,241.97747741947353,0.0,87.43,79.67000000000002
13,13,sintel,1,750,8.744028574260787,241.97747741947353,0.0,87.43,87.30488057148523
13,14,sintel,1,750,4.0,241.97747741947353,3.6538194899184724,87.43,71.49857619335057
13,15,sintel,1,750,7.85,124025.32970794354,0.0,87.43,87.287
13,16,sintel,1,750,11.7,115316.99892238781,0.0,87.43,87.364
13,17,sintel,1,750,15.549999999999999,115316.99892238781,0.0,87.43,87.43
13,18,sintel,1,750,19.4,115316.99892238781,0.0,87.43,87.43
13,19,sintel,1,750,23.25,115316.99892238781,0.0,87.43,87.43
13,20,sintel,1,750,27.1,115316.99892238781,0.0,87.43,87.43
13,21,sintel,1,750,30.0,115316.99892238781,0.0,87.43,87.43
13,22,sintel,2,1200,30.0,145424.0876129554,0.0,95.19,87.43
13,23,sintel,2,1200,18.200097610904976,303.799345198039,0.0,95.19,95.19
13,24,sintel,1,750,22.050097610904977,86289.2683164954,0.0,87.43,79.67000000000002
13,25,sintel,1,750,25.90009761090498,86289.2683164954,0.0,87.43,87.43
13,26,sintel,1,750,29.75009761090498,149974.93937479396,0.0,87.43,87.43
13,27,sintel,2,1200,30.0,126356.54762088876,0.0,95.19,87.43
13,28,sintel,2,1200,30.0,126356.54762088876,0.0,95.19,95.19
13,29,sintel,2,1200,30.0,126356.54762088876,0.0,95.19,95.19
13,30,sintel,2,1200,30.0,92981.04768662916,0.0,95.19,95.19
13,31,sintel,2,1200,4.0,140.32270775780233,4.206865565086041,95.19,76.88047807013002
13,32,sintel,1,750,4.0,367.5030716709705,4.163197075767391,87.43,61.548252574200234
13,33,sintel,1,750,7.85,95303.30451178477,0.0,87.43,87.287
13,34,sintel,1,750,11.7,95303.30451178477,0.0,87.43,87.364
13,35,sintel,1,750,15.549999999999999,116134.07263268271,0.0,87.43,87.43
13,36,sintel,1,750,19.4,116134.07263268271,0.0,87.43,87.43
13,37,sintel,1,750,23.25,116134.07263268271,0.0,87.43,87.43
13,38,sintel,1,750,27.1,116134.07263268271,0.0,87.43,87.43
13,39,sintel,1,750,30.0,116134.07263268271,0.0,87.43,87.43
13,40,sintel,2,1200,30.0,116134.07263268271,0.0,95.19,87.43
13,41,sintel,2,1200,30.0,146966.21876978112,0.0,95.19,95.19
13,42,sintel,2,1200,30.0,131115.71487832465,0.0,95.19,95.19
13,43,sintel,2,1200,30.0,131115.71487832465,0.0,95.19,95.19
13,44,sintel,2,1200,4.0,112.71585723016706,12.584957591178544,95.19,40.85468235793226
13,45,sintel,1,750,7.85,127207.32694265299,0.0,87.43,79.52700000000002
13,46,sintel,1,750,11.7,127207.32694265299,0.0,87.43,87.364
13,47,sintel,1,750,15.549999999999999,127207.32694265299,0.0,87.43,87.43
14,0,sintel,1,750,4.85,129463.13039687846,0.0,87.43,74.61699999999999
14,1,sintel,1,750,8.7,130292.16813808611,0.0,87.43,87.304
14,2,sintel,1,750,12.549999999999999,130292.16813808611,0.0,87.43,87.381
14,3,sintel,1,750,16.4,89749.54858385303,0.0,87.43,87.43
14,4,sintel,1,750,20.25,111895.86466921958,0.0,87.43,87.43
14,5,sintel,1,750,14.41528300470481,305.04182290503775,0.0,87.43,87.4183056600941
14,6,sintel,1,750,18.26528300470481,86031.81475296749,0.0,87.43,87.43
14,7,sintel,1,750,22.11528300470481,86031.81475296749,0.0,87.43,87.43
14,8,sintel,1,750,25.965283004704812,86031.81475296749,0.0,87.43,87.43
14,9,sintel,1,750,29.815283004704813,86031.81475296749,0.0,87.43,87.43
14,10,sintel,1,750,30.0,86031.81475296749,0.0,87.43,87.43
14,11,sintel,2,1200,30.0,86031.81475296749,0.0,95.19,87.43
14,12,sintel,2,1200,30.0,86031.81475296749,0.0,95.19,95.19
14,13,sintel,2,1200,30.0,86031.81475296749,0.0,95.19,95.19
14,14,sintel,2,1200,30.0,103384.25294967365,0.0,95.19,95.19
14,15,sintel,2,1200,30.0,103384.25294967365,0.0,95.19,95.19
14,16,sintel,2,1200,17.17058880453839,285.21496945148124,0.0,95.19,95.19
14,17,sintel,1,750,21.02058880453839,138694.40681170803,0.0,87.43,79.67000000000002
14,18,sintel,1,750,24.870588804538393,138694.40681170803,0.0,87.43,87.43
14,19,sintel,1,750,17.157643144467677,256.126860575044,0.0,87.43,87.43
14,20,sintel,1,750,21.00764314446768,140737.9450902963,0.0,87.43,87.43
14,21,sintel,1,750,24.85764314446768,132928.29690122287,0.0,87.43,87.43
14,22,sintel,1,750,28.70764314446768,86125.65379249869,0.0,87.43,87.43
14,23,sintel,1,750,30.0,86125.65379249869,0.0,87.43,87.43
14,24,sintel,2,1200,30.0,86125.65379249869,0.0,95.19,87.43
14,25,sintel,2,1200,4.0,158.83006296997365,0.22097901520964314,95.19,94.01979023459853
14,26,sintel,1,750,7.85,139954.79552699285,0.0,87.43,79.52700000000002
14,27,sintel,1,750,4.0,354.6859638961282,0.6081864110037554,87.43,84.59479843268386
14,28,sintel,1,750,7.85,109079.29453450406,0.0,87.43,87.287
14,29,sintel,1,750,4.0,364.8449714554081,0.37267054423871926,87.43,85.60751665977351
14,30,sintel,1,750,7.85,123954.97023391232,0.0,87.43,87.287
14,31,sintel,1,750,11.7,123954.97023391232,0.0,87.43,87.364
14,32,sintel,1,750,4.0,256.0366957991731,0.017070440375871243,87.43,87.13659710638376
14,33,sintel,1,750,7.85,146005.74860868749,0.0,87.43,87.287
14,34,sintel,1,750,11.7,146005.74860868749,0.0,87.43,87.364
14,35,sintel,1,750,15.549999999999999,131261.64093277385,0.0,87.43,87.43
14,36,sintel,1,750,19.4,127399.89689963727,0.0,87.43,87.43
14,37,sintel,1,750,14.446434480846234,335.0620480279393,0.0,87.43,87.41892868961693
14,38,sintel,1,750,18.296434480846234,124667.59836771936,0.0,87.43,87.43
14,39,sintel,1,750,4.191254187831742,165.69843279370644,0.0,87.43,87.21382508375665
