episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward
6,31,bigbuckbunny,1,750,9.436253519324492,316.036899269266,0.0,83.73,83.61872507038649
6,32,bigbuckbunny,1,750,13.286253519324491,120752.32545515988,0.0,83.73,83.69572507038649
6,33,bigbuckbunny,1,750,17.13625351932449,115113.27664608907,0.0,83.73,83.73
6,34,bigbuckbunny,1,750,4.0,104.18996784204819,11.6573056124721,83.73,33.38358586636998
6,35,bigbuckbunny,1,750,7.85,109984.54497555291,0.0,83.73,83.587
6,36,bigbuckbunny,1,750,11.7,109984.54497555291,0.0,83.73,83.664
6,37,bigbuckbunny,1,750,15.549999999999999,149130.46025713522,0.0,83.73,83.73
6,38,bigbuckbunny,1,750,8.368670348458732,268.3044050656776,0.0,83.73,83.59737340696918
6,39,bigbuckbunny,1,750,12.218670348458732,88561.35136419676,0.0,83.73,83.67437340696918
6,40,bigbuckbunny,1,750,16.06867034845873,88561.35136419676,0.0,83.73,83.73
6,41,bigbuckbunny,1,750,19.918670348458733,88561.35136419676,0.0,83.73,83.73
6,42,bigbuckbunny,1,750,23.768670348458734,88561.35136419676,0.0,83.73,83.73
6,43,bigbuckbunny,1,750,27.618670348458735,80958.44829870888,0.0,83.73,83.73
6,44,bigbuckbunny,1,750,30.0,110775.53018074372,0.0,83.73,83.73
6,45,bigbuckbunny,1,750,30.0,110775.53018074372,0.0,83.73,83.73
6,46,bigbuckbunny,2,1200,30.0,110775.53018074372,0.0,90.34,83.73
6,47,bigbuckbunny,2,1200,24.12095687779012,485.8770166929153,0.0,90.34,90.34
7,0,bigbuckbunny,1,750,4.85,112394.01068598096,0.0,83.73,66.377
7,1,bigbuckbunny,1,750,8.7,130250.50548718017,0.0,83.73,83.604
7,2,bigbuckbunny,1,750,4.0,273.2682933196388,2.278222037969602,83.73,73.71364523673071
7,3,bigbuckbunny,1,750,7.85,101400.43554183855,0.0,83.73,83.587
7,4,bigbuckbunny,1,750,11.7,80024.70794453927,0.0,83.73,83.664
7,5,bigbuckbunny,1,750,15.549999999999999,80024.70794453927,0.0,83.73,83.73
7,6,bigbuckbunny,1,750,19.4,92865.47991922835,0.0,83.73,83.73
7,7,bigbuckbunny,1,750,23.25,80388.6879657574,0.0,83.73,83.73
7,8,bigbuckbunny,1,750,27.1,131882.98827332043,0.0,83.73,83.73
7,9,bigbuckbunny,1,750,30.0,131882.98827332043,0.0,83.73,83.73
7,10,bigbuckbunny,1,750,27.129613933728034,436.65668436415416,0.0,83.73,83.73
7,11,bigbuckbunny,2,1200,30.0,95037.55558254228,0.0,90.34,83.73
7,12,bigbuckbunny,2,1200,30.0,95037.55558254228,0.0,90.34,90.34
7,13,bigbuckbunny,1,750,30.0,95037.55558254228,0.0,83.73,77.12
7,14,bigbuckbunny,2,1200,30.0,95037.55558254228,0.0,90.34,83.73
7,15,bigbuckbunny,2,1200,30.0,126156.38637685198,0.0,90.34,90.34
7,16,bigbuckbunny,2,1200,8.045125933639667,184.9363625393659,0.0,90.34,90.20090251867279
7,17,bigbuckbunny,1,750,11.895125933639667,99455.3067531893,0.0,83.73,77.0579025186728
7,18,bigbuckbunny,1,750,15.745125933639667,103207.94115989996,0.0,83.73,83.73
7,19,bigbuckbunny,1,750,19.595125933639665,103207.94115989996,0.0,83.73,83.73
7,20,bigbuckbunny,1,750,23.445125933639666,103207.94115989996,0.0,83.73,83.73
7,21,bigbuckbunny,1,750,27.295125933639667,103207.94115989996,0.0,83.73,83.73
7,22,bigbuckbunny,1,750,30.0,103207.94115989996,0.0,83.73,83.73
7,23,bigbuckbunny,1,750,30.0,103207.94115989996,0.0,83.73,83.73
7,24,bigbuckbunny,2,1200,30.0,103207.94115989996,0.0,90.34,83.73
7,25,bigbuckbunny,2,1200,30.0,111837.56724803436,0.0,90.34,90.34
7,26,bigbuckbunny,2,1200,30.0,119710.21246043705,0.0,90.34,90.34
7,27,bigbuckbunny,2,1200,30.0,127034.7950278054,0.0,90.34,90.34
7,28,bigbuckbunny,2,1200,30.0,90608.05143831704,0.0,90.34,90.34
7,29,bigbuckbunny,2,1200,30.0,83484.62888693223,0.0,90.34,90.34
7,30,bigbuckbunny,2,1200,30.0,115184.6938511866,0.0,90.34,90.34
7,31,bigbuckbunny,2,1200,30.0,101062.39173634528,0.0,90.34,90.34
7,32,bigbuckbunny,2,1200,21.289100549258915,377.6286657448262,0.0,90.34,90.34
7,33,bigbuckbunny,2,1200,25.049100549258917,100514.00910367412,0.0,90.34,90.34
7,34,bigbuckbunny,1,750,28.899100549258918,100514.00910367412,0.0,83.73,77.12
7,35,bigbuckbunny,1,750,30.0,100514.00910367412,0.0,83.73,83.73
7,36,bigbuckbunny,2,1200,30.0,100514.00910367412,0.0,90.34,83.73
7,37,bigbuckbunny,2,1200,30.0,100514.00910367412,0.0,90.34,90.34
7,38,bigbuckbunny,2,1200,30.0,82617.4603952425,0.0,90.34,90.34
7,39,bigbuckbunny,2,1200,30.0,85693.4459780579,0.0,90.34,90.34
7,40,bigbuckbunny,2,1200,30.0,85693.4459780579,0.0,90.34,90.34
7,41,bigbuckbunny,2,1200,18.771643286048004,315.2014422936594,0.0,90.34,90.34
7,42,bigbuckbunny,2,1200,4.0,204.625398270498,4.685855345938986,90.34,69.97082201246236
7,43,bigbuckbunny,1,750,7.85,129489.41111016758,0.0,83.73,76.977
7,44,bigbuckbunny,1,750,4.0,205.5688723314543,6.743649155028066,83.73,54.51230863337932
7,45,bigbuckbunny,1,750,7.85,148485.35181734158,0.0,83.73,83.587
7,46,bigbuckbunny,1,750,11.7,148485.35181734158,0.0,83.73,83.664
7,47,bigbuckbunny,1,750,15.549999999999999,148485.35181734158,0.0,83.73,83.73
8,0,bigbuckbunny,1,750,4.85,129463.13039687846,0.0,83.73,66.377
8,1,bigbuckbunny,1,750,8.7,130292.16813808611,0.0,83.73,83.604
8,2,bigbuckbunny,1,750,12.549999999999999,130292.16813808611,0.0,83.73,83.681
8,3,bigbuckbunny,1,750,16.4,89749.54858385303,0.0,83.73,83.73
8,4,bigbuckbunny,1,750,20.25,111895.86466921958,0.0,83.73,83.73
8,5,bigbuckbunny,1,750,14.41528300470481,305.04182290503775,0.0,83.73,83.7183056600941
8,6,bigbuckbunny,1,750,18.26528300470481,86031.81475296749,0.0,83.73,83.73
8,7,bigbuckbunny,1,750,22.11528300470481,86031.81475296749,0.0,83.73,83.73
8,8,bigbuckbunny,1,750,25.965283004704812,86031.81475296749,0.0,83.73,83.73
8,9,bigbuckbunny,1,750,29.815283004704813,86031.81475296749,0.0,83.73,83.73
8,10,bigbuckbunny,1,750,30.0,86031.81475296749,0.0,83.73,83.73
8,11,bigbuckbunny,2,1200,30.0,86031.81475296749,0.0,90.34,83.73
8,12,bigbuckbunny,2,1200,30.0,86031.81475296749,0.0,90.34,90.34
8,13,bigbuckbunny,2,1200,30.0,86031.81475296749,0.0,90.34,90.34
8,14,bigbuckbunny,2,1200,30.0,103384.25294967365,0.0,90.34,90.34
8,15,bigbuckbunny,2,1200,30.0,103384.25294967365,0.0,90.34,90.34
8,16,bigbuckbunny,2,1200,17.17058880453839,285.21496945148124,0.0,90.34,90.34
8,17,bigbuckbunny,1,750,21.02058880453839,138694.40681170803,0.0,83.73,77.12
8,18,bigbuckbunny,1,750,24.870588804538393,138694.40681170803,0.0,83.73,83.73
8,19,bigbuckbunny,1,750,17.157643144467677,256.126860575044,0.0,83.73,83.73
8,20,bigbuckbunny,1,750,21.00764314446768,140737.9450902963,0.0,83.73,83.73
8,21,bigbuckbunny,1,750,24.85764314446768,132928.29690122287,0.0,83.73,83.73
8,22,bigbuckbunny,1,750,28.70764314446768,86125.65379249869,0.0,83.73,83.73
8,23,bigbuckbunny,1,750,30.0,86125.65379249869,0.0,83.73,83.73
8,24,bigbuckbunny,2,1200,30.0,86125.65379249869,0.0,90.34,83.73
8,25,bigbuckbunny,2,1200,4.0,158.83006296997365,0.22097901520964314,90.34,89.16979023459854
8,26,bigbuckbunny,1,750,7.85,139954.79552699285,0.0,83.73,76.977
8,27,bigbuckbunny,1,750,4.0,354.6859638961282,0.6081864110037554,83.73,80.89479843268386
8,28,bigbuckbunny,1,750,7.85,109079.29453450406,0.0,83.73,83.587
8,29,bigbuckbunny,1,750,4.0,364.8449714554081,0.37267054423871926,83.73,81.9075166597735
8,30,bigbuckbunny,1,750,7.85,123954.97023391232,0.0,83.73,83.587
8,31,bigbuckbunny,1,750,11.7,123954.97023391232,0.0,83.73,83.664
8,32,bigbuckbunny,1,750,4.0,256.0366957991731,0.017070440375871243,83.73,83.43659710638376
8,33,bigbuckbunny,1,750,7.85,146005.74860868749,0.0,83.73,83.587
8,34,bigbuckbunny,1,750,11.7,146005.74860868749,0.0,83.73,83.664
8,35,bigbuckbunny,1,750,15.549999999999999,131261.64093277385,0.0,83.73,83.73
8,36,bigbuckbunny,1,750,19.4,127399.89689963727,0.0,83.73,83.73
8,37,bigbuckbunny,1,750,14.446434480846234,335.0620480279393,0.0,83.73,83.71892868961693
8,38,bigbuckbunny,1,750,18.296434480846234,124667.59836771936,0.0,83.73,83.73
8,39,bigbuckbunny,1,750,4.191254187831742,165.69843279370644,0.0,83.73,83.51382508375664
8,40,bigbuckbunny,1,750,8.041254187831742,81477.65995361118,0.0,83.73,83.59082508375664
8,41,bigbuckbunny,1,750,11.891254187831741,81477.65995361118,0.0,83.73,83.66782508375664
8,42,bigbuckbunny,1,750,15.741254187831741,81477.65995361118,0.0,83.73,83.73
8,43,bigbuckbunny,1,750,19.59125418783174,96836.8444714696,0.0,83.73,83.73
8,44,bigbuckbunny,1,750,23.441254187831742,96836.8444714696,0.0,83.73,83.73
8,45,bigbuckbunny,1,750,27.291254187831743,96836.8444714696,0.0,83.73,83.73
8,46,bigbuckbunny,1,750,30.0,96836.8444714696,0.0,83.73,83.73
8,47,bigbuckbunny,2,1200,30.0,104447.40183238943,0.0,90.34,83.73
9,0,bigbuckbunny,1,750,4.85,90026.50787571323,0.0,83.73,66.377
9,1,bigbuckbunny,1,750,8.7,148920.011550178,0.0,83.73,83.604
9,2,bigbuckbunny,1,750,12.549999999999999,148920.011550178,0.0,83.73,83.681
9,3,bigbuckbunny,1,750,16.4,148920.011550178,0.0,83.73,83.73
9,4,bigbuckbunny,1,750,20.25,83812.55740419331,0.0,83.73,83.73
9,5,bigbuckbunny,1,750,24.1,147830.1780900269,0.0,83.73,83.73
9,6,bigbuckbunny,1,750,27.950000000000003,104877.95319630051,0.0,83.73,83.73
9,7,bigbuckbunny,1,750,30.0,104877.95319630051,0.0,83.73,83.73
9,8,bigbuckbunny,1,750,26.38108436519581,393.75682102261555,0.0,83.73,83.73
9,9,bigbuckbunny,2,1200,14.987147720977685,311.81107931887277,0.0,90.34,83.72974295441956
9,10,bigbuckbunny,1,750,18.837147720977683,111104.41443239192,0.0,83.73,77.12
9,11,bigbuckbunny,1,750,22.687147720977684,111104.41443239192,0.0,83.73,83.73
9,12,bigbuckbunny,1,750,26.537147720977686,111104.41443239192,0.0,83.73,83.73
9,13,bigbuckbunny,1,750,30.0,111104.41443239192,0.0,83.73,83.73
9,14,bigbuckbunny,1,750,30.0,111104.41443239192,0.0,83.73,83.73
9,15,bigbuckbunny,1,750,30.0,111104.41443239192,0.0,83.73,83.73
9,16,bigbuckbunny,2,1200,30.0,111104.41443239192,0.0,90.34,83.73
9,17,bigbuckbunny,2,1200,30.0,118205.00360842806,0.0,90.34,90.34
9,18,bigbuckbunny,2,1200,23.94365492078193,477.3105897011666,0.0,90.34,90.34
9,19,bigbuckbunny,2,1200,27.703654920781933,143784.966001055,0.0,90.34,90.34
9,20,bigbuckbunny,1,750,19.374199826752793,243.31975558699494,0.0,83.73,77.12
9,21,bigbuckbunny,1,750,23.224199826752795,144637.85717820845,0.0,83.73,83.73
9,22,bigbuckbunny,1,750,27.074199826752796,144637.85717820845,0.0,83.73,83.73
9,23,bigbuckbunny,1,750,30.0,144637.85717820845,0.0,83.73,83.73
9,24,bigbuckbunny,1,750,30.0,89038.62747899294,0.0,83.73,83.73
9,25,bigbuckbunny,2,1200,30.0,89038.62747899294,0.0,90.34,83.73
9,26,bigbuckbunny,2,1200,30.0,89038.62747899294,0.0,90.34,90.34
9,27,bigbuckbunny,2,1200,30.0,90275.12826685571,0.0,90.34,90.34
9,28,bigbuckbunny,2,1200,30.0,138860.1332503637,0.0,90.34,90.34
9,29,bigbuckbunny,2,1200,30.0,138860.1332503637,0.0,90.34,90.34
9,30,bigbuckbunny,2,1200,30.0,106854.6878768446,0.0,90.34,90.34
9,31,bigbuckbunny,2,1200,30.0,106854.6878768446,0.0,90.34,90.34
9,32,bigbuckbunny,2,1200,30.0,106854.6878768446,0.0,90.34,90.34
9,33,bigbuckbunny,2,1200,30.0,106854.6878768446,0.0,90.34,90.34
9,34,bigbuckbunny,2,1200,30.0,106854.6878768446,0.0,90.34,90.34
9,35,bigbuckbunny,2,1200,30.0,106854.6878768446,0.0,90.34,90.34
9,36,bigbuckbunny,2,1200,30.0,106854.6878768446,0.0,90.34,90.34
9,37,bigbuckbunny,2,1200,30.0,106854.6878768446,0.0,90.34,90.34
9,38,bigbuckbunny,2,1200,30.0,106854.6878768446,0.0,90.34,90.34
9,39,bigbuckbunny,2,1200,30.0,106854.6878768446,0.0,90.34,90.34
9,40,bigbuckbunny,2,1200,23.71633963767383,466.7598725434994,0.0,90.34,90.34
9,41,bigbuckbunny,2,1200,27.47633963767383,111912.49756049918,0.0,90.34,90.34
9,42,bigbuckbunny,1,750,11.599235038380257,150.92741425260795,0.0,83.73,77.0519847007676
9,43,bigbuckbunny,1,750,15.449235038380257,110663.57047655582,0.0,83.73,83.73
9,44,bigbuckbunny,1,750,19.299235038380257,85538.29842380717,0.0,83.73,83.73
9,45,bigbuckbunny,1,750,23.149235038380258,85538.29842380717,0.0,83.73,83.73
9,46,bigbuckbunny,1,750,26.99923503838026,85538.29842380717,0.0,83.73,83.73
9,47,bigbuckbunny,1,750,30.0,103409.97724260333,0.0,83.73,83.73
10,0,bigbuckbunny,1,750,4.85,143437.45879543747,0.0,83.73,66.377
10,1,bigbuckbunny,1,750,8.7,143437.45879543747,0.0,83.73,83.604
10,2,bigbuckbunny,1,750,12.549999999999999,143437.45879543747,0.0,83.73,83.681
10,3,bigbuckbunny,1,750,16.4,143437.45879543747,0.0,83.73,83.73
10,4,bigbuckbunny,1,750,20.25,143437.45879543747,0.0,83.73,83.73
10,5,bigbuckbunny,1,750,24.1,143437.45879543747,0.0,83.73,83.73
10,6,bigbuckbunny,1,750,27.950000000000003,143437.45879543747,0.0,83.73,83.73
10,7,bigbuckbunny,1,750,30.0,143437.45879543747,0.0,83.73,83.73
10,8,bigbuckbunny,1,750,30.0,143437.45879543747,0.0,83.73,83.73
10,9,bigbuckbunny,2,1200,30.0,143437.45879543747,0.0,90.34,83.73
10,10,bigbuckbunny,2,1200,21.7503376741939,391.84753606537737,0.0,90.34,90.34
10,11,bigbuckbunny,2,1200,25.510337674193902,128071.66644755448,0.0,90.34,90.34
10,12,bigbuckbunny,1,750,29.360337674193904,128071.66644755448,0.0,83.73,77.12
10,13,bigbuckbunny,1,750,30.0,84751.37887874464,0.0,83.73,83.73
10,14,bigbuckbunny,2,1200,30.0,84751.37887874464,0.0,90.34,83.73
10,15,bigbuckbunny,2,1200,30.0,84751.37887874464,0.0,90.34,90.34
10,16,bigbuckbunny,2,1200,30.0,84751.37887874464,0.0,90.34,90.34
10,17,bigbuckbunny,2,1200,30.0,120356.61981975974,0.0,90.34,90.34
10,18,bigbuckbunny,2,1200,30.0,125040.33850162153,0.0,90.34,90.34
10,19,bigbuckbunny,2,1200,30.0,125040.33850162153,0.0,90.34,90.34
10,20,bigbuckbunny,2,1200,30.0,125040.33850162153,0.0,90.34,90.34
10,21,bigbuckbunny,2,1200,30.0,80554.88189276864,0.0,90.34,90.34
10,22,bigbuckbunny,2,1200,30.0,80554.88189276864,0.0,90.34,90.34
10,23,bigbuckbunny,2,1200,30.0,80554.88189276864,0.0,90.34,90.34
10,24,bigbuckbunny,2,1200,30.0,80554.88189276864,0.0,90.34,90.34
10,25,bigbuckbunny,2,1200,30.0,80554.88189276864,0.0,90.34,90.34
10,26,bigbuckbunny,2,1200,22.593510515381727,420.81308245388135,0.0,90.34,90.34
10,27,bigbuckbunny,2,1200,26.35351051538173,96891.89348156446,0.0,90.34,90.34
10,28,bigbuckbunny,1,750,6.957678449847997,128.22796776779484,0.0,83.73,76.95915356899697
10,29,bigbuckbunny,1,750,10.807678449847996,99477.59008594137,0.0,83.73,83.64615356899697
10,30,bigbuckbunny,1,750,14.657678449847996,99477.59008594137,0.0,83.73,83.72315356899696
10,31,bigbuckbunny,1,750,18.507678449847994,99477.59008594137,0.0,83.73,83.73
10,32,bigbuckbunny,1,750,22.357678449847995,99477.59008594137,0.0,83.73,83.73
10,33,bigbuckbunny,1,750,26.207678449847997,131565.06731931216,0.0,83.73,83.73
10,34,bigbuckbunny,1,750,30.0,145440.37345499537,0.0,83.73,83.73
10,35,bigbuckbunny,1,750,30.0,114381.88766763124,0.0,83.73,83.73
10,36,bigbuckbunny,2,1200,30.0,114381.88766763124,0.0,90.34,83.73
10,37,bigbuckbunny,2,1200,30.0,114381.88766763124,0.0,90.34,90.34
10,38,bigbuckbunny,2,1200,30.0,114381.88766763124,0.0,90.34,90.34
10,39,bigbuckbunny,2,1200,30.0,114381.88766763124,0.0,90.34,90.34
10,40,bigbuckbunny,2,1200,30.0,114381.88766763124,0.0,90.34,90.34
10,41,bigbuckbunny,2,1200,13.371757864211904,232.69069503854828,0.0,90.34,90.30743515728425
10,42,bigbuckbunny,1,750,10.715606797823948,450.7109243883173,0.0,83.73,77.03431213595648
10,43,bigbuckbunny,1,750,7.979344261828633,445.35081344728724,0.0,83.73,83.58958688523657
10,44,bigbuckbunny,1,750,5.375497533301101,454.28068265735084,0.0,83.73,83.53750995066602
10,45,bigbuckbunny,1,750,4.0,454.28068265735084,1.2283491952264303,83.73,78.22809846052635
10,46,bigbuckbunny,1,750,4.0,451.2915397772029,2.6475875029278484,83.73,72.12537373741026
10,47,bigbuckbunny,1,750,4.0,451.2915397772029,2.6475875029278484,83.73,72.12537373741026
11,0,bigbuckbunny,1,750,4.85,81959.3543977422,0.0,83.73,66.377
11,1,bigbuckbunny,1,750,4.0,306.98761448186264,4.9223812247716765,83.73,62.3437607334818
11,2,bigbuckbunny,1,750,7.85,142467.4178190452,0.0,83.73,83.587
11,3,bigbuckbunny,1,750,11.7,142467.4178190452,0.0,83.73,83.664
11,4,bigbuckbunny,1,750,15.549999999999999,142467.4178190452,0.0,83.73,83.73
11,5,bigbuckbunny,1,750,19.4,142467.4178190452,0.0,83.73,83.73
11,6,bigbuckbunny,1,750,23.25,142467.4178190452,0.0,83.73,83.73
11,7,bigbuckbunny,1,750,27.1,142467.4178190452,0.0,83.73,83.73
11,8,bigbuckbunny,1,750,30.0,147460.09386239178,0.0,83.73,83.73
11,9,bigbuckbunny,1,750,30.0,147460.09386239178,0.0,83.73,83.73
11,10,bigbuckbunny,2,1200,21.779724702619305,392.7898417336668,0.0,90.34,83.73
11,11,bigbuckbunny,2,1200,25.539724702619306,130005.70212538217,0.0,90.34,90.34
11,12,bigbuckbunny,1,750,17.141876638440046,241.97747741947353,0.0,83.73,77.12
11,13,bigbuckbunny,1,750,8.744028574260787,241.97747741947353,0.0,83.73,83.60488057148523
11,14,bigbuckbunny,1,750,4.0,241.97747741947353,3.6538194899184724,83.73,67.79857619335057
11,15,bigbuckbunny,1,750,7.85,124025.32970794354,0.0,83.73,83.587
11,16,bigbuckbunny,1,750,11.7,115316.99892238781,0.0,83.73,83.664
11,17,bigbuckbunny,1,750,15.549999999999999,115316.99892238781,0.0,83.73,83.73
11,18,bigbuckbunny,1,750,19.4,115316.99892238781,0.0,83.73,83.73
11,19,bigbuckbunny,1,750,23.25,115316.99892238781,0.0,83.73,83.73
11,20,bigbuckbunny,1,750,27.1,115316.99892238781,0.0,83.73,83.73
11,21,bigbuckbunny,1,750,30.0,115316.99892238781,0.0,83.73,83.73
11,22,bigbuckbunny,1,750,30.0,145424.0876129554,0.0,83.73,83.73
11,23,bigbuckbunny,2,1200,18.200097610904976,303.799345198039,0.0,90.34,83.73
11,24,bigbuckbunny,1,750,22.050097610904977,86289.2683164954,0.0,83.73,77.12
11,25,bigbuckbunny,1,750,25.90009761090498,86289.2683164954,0.0,83.73,83.73
11,26,bigbuckbunny,1,750,29.75009761090498,149974.93937479396,0.0,83.73,83.73
11,27,bigbuckbunny,1,750,30.0,126356.54762088876,0.0,83.73,83.73
11,28,bigbuckbunny,2,1200,30.0,126356.54762088876,0.0,90.34,83.73
11,29,bigbuckbunny,2,1200,30.0,126356.54762088876,0.0,90.34,90.34
11,30,bigbuckbunny,2,1200,30.0,92981.04768662916,0.0,90.34,90.34
11,31,bigbuckbunny,2,1200,4.0,140.32270775780233,4.206865565086041,90.34,72.03047807013003
11,32,bigbuckbunny,1,750,4.0,367.5030716709705,4.163197075767391,83.73,58.99825257420022
11,33,bigbuckbunny,1,750,7.85,95303.30451178477,0.0,83.73,83.587
11,34,bigbuckbunny,1,750,11.7,95303.30451178477,0.0,83.73,83.664
11,35,bigbuckbunny,1,750,15.549999999999999,116134.07263268271,0.0,83.73,83.73
11,36,bigbuckbunny,1,750,19.4,116134.07263268271,0.0,83.73,83.73
11,37,bigbuckbunny,1,750,23.25,116134.07263268271,0.0,83.73,83.73
11,38,bigbuckbunny,1,750,27.1,116134.07263268271,0.0,83.73,83.73
11,39,bigbuckbunny,1,750,30.0,116134.07263268271,0.0,83.73,83.73
11,40,bigbuckbunny,2,1200,30.0,116134.07263268271,0.0,90.34,83.73
11,41,bigbuckbunny,2,1200,30.0,146966.21876978112,0.0,90.34,90.34
11,42,bigbuckbunny,2,1200,30.0,131115.71487832465,0.0,90.34,90.34
11,43,bigbuckbunny,2,1200,30.0,131115.71487832465,0.0,90.34,90.34
11,44,bigbuckbunny,2,1200,4.0,112.71585723016706,12.584957591178544,90.34,36.00468235793227
11,45,bigbuckbunny,1,750,7.85,127207.32694265299,0.0,83.73,76.977
11,46,bigbuckbunny,1,750,11.7,127207.32694265299,0.0,83.73,83.664
11,47,bigbuckbunny,1,750,15.549999999999999,127207.32694265299,0.0,83.73,83.73
12,0,bigbuckbunny,1,750,4.85,94160.94850698557,0.0,83.73,66.377
12,1,bigbuckbunny,1,750,8.7,94160.94850698557,0.0,83.73,83.604
12,2,bigbuckbunny,1,750,12.549999999999999,94160.94850698557,0.0,83.73,83.681
12,3,bigbuckbunny,1,750,16.4,94160.94850698557,0.0,83.73,83.73
12,4,bigbuckbunny,1,750,20.25,94160.94850698557,0.0,83.73,83.73
12,5,bigbuckbunny,1,750,24.1,95339.05129853614,0.0,83.73,83.73
12,6,bigbuckbunny,1,750,27.950000000000003,95339.05129853614,0.0,83.73,83.73
12,7,bigbuckbunny,1,750,30.0,146830.54619569116,0.0,83.73,83.73
12,8,bigbuckbunny,1,750,30.0,146830.54619569116,0.0,83.73,83.73
12,9,bigbuckbunny,2,1200,30.0,146830.54619569116,0.0,90.34,83.73
12,10,bigbuckbunny,2,1200,30.0,146830.54619569116,0.0,90.34,90.34
12,11,bigbuckbunny,2,1200,30.0,146830.54619569116,0.0,90.34,90.34
12,12,bigbuckbunny,2,1200,30.0,103673.15082702681,0.0,90.34,90.34
12,13,bigbuckbunny,2,1200,30.0,81122.27303389022,0.0,90.34,90.34
12,14,bigbuckbunny,2,1200,30.0,81122.27303389022,0.0,90.34,90.34
12,15,bigbuckbunny,2,1200,30.0,141215.82480215438,0.0,90.34,90.34
12,16,bigbuckbunny,2,1200,30.0,141215.82480215438,0.0,90.34,90.34
12,17,bigbuckbunny,2,1200,30.0,141215.82480215438,0.0,90.34,90.34
12,18,bigbuckbunny,2,1200,4.0,130.94899080479814,6.655494406636706,90.34,61.50137405146217
12,19,bigbuckbunny,1,750,7.85,93827.45698992096,0.0,83.73,76.977
12,20,bigbuckbunny,1,750,4.0,193.11795579777095,7.684547202547737,83.73,50.46644702904474
12,21,bigbuckbunny,1,750,4.0,441.33089068538726,2.79762070436764,83.73,71.48023097121916
12,22,bigbuckbunny,1,750,7.85,133029.7284179956,0.0,83.73,83.587
12,23,bigbuckbunny,1,750,11.7,138274.06392497936,0.0,83.73,83.664
12,24,bigbuckbunny,1,750,5.370338640909525,290.42578412891453,0.0,83.73,83.5374067728182
12,25,bigbuckbunny,1,750,9.220338640909524,130811.19316425924,0.0,83.73,83.6144067728182
12,26,bigbuckbunny,1,750,13.070338640909524,130811.19316425924,0.0,83.73,83.6914067728182
12,27,bigbuckbunny,1,750,16.920338640909524,130811.19316425924,0.0,83.73,83.73
12,28,bigbuckbunny,1,750,20.770338640909525,130811.19316425924,0.0,83.73,83.73
12,29,bigbuckbunny,1,750,24.620338640909527,130811.19316425924,0.0,83.73,83.73
12,30,bigbuckbunny,1,750,28.470338640909528,130811.19316425924,0.0,83.73,83.73
12,31,bigbuckbunny,1,750,30.0,130811.19316425924,0.0,83.73,83.73
12,32,bigbuckbunny,1,750,30.0,130811.19316425924,0.0,83.73,83.73
12,33,bigbuckbunny,2,1200,15.25845762821703,256.115526928393,0.0,90.34,83.73
12,34,bigbuckbunny,1,750,19.10845762821703,81389.80245761618,0.0,83.73,77.12
12,35,bigbuckbunny,1,750,22.958457628217033,148908.679524806,0.0,83.73,83.73
12,36,bigbuckbunny,1,750,26.808457628217035,148908.679524806,0.0,83.73,83.73
12,37,bigbuckbunny,1,750,30.0,86442.55094789964,0.0,83.73,83.73
12,38,bigbuckbunny,2,1200,30.0,86442.55094789964,0.0,90.34,83.73
12,39,bigbuckbunny,2,1200,30.0,135904.48962402873,0.0,90.34,90.34
12,40,bigbuckbunny,2,1200,30.0,135904.48962402873,0.0,90.34,90.34
12,41,bigbuckbunny,2,1200,30.0,135904.48962402873,0.0,90.34,90.34
12,42,bigbuckbunny,2,1200,30.0,135904.48962402873,0.0,90.34,90.34
12,43,bigbuckbunny,2,1200,30.0,135904.48962402873,0.0,90.34,90.34
12,44,bigbuckbunny,2,1200,30.0,143137.22757765776,0.0,90.34,90.34
12,45,bigbuckbunny,2,1200,30.0,143137.22757765776,0.0,90.34,90.34
12,46,bigbuckbunny,2,1200,30.0,143137.22757765776,0.0,90.34,90.34
12,47,bigbuckbunny,2,1200,30.0,143137.22757765776,0.0,90.34,90.34
13,0,bigbuckbunny,1,750,4.85,81959.3543977422,0.0,83.73,66.377
13,1,bigbuckbunny,1,750,4.0,306.98761448186264,4.9223812247716765,83.73,62.3437607334818
13,2,bigbuckbunny,1,750,7.85,142467.4178190452,0.0,83.73,83.587
13,3,bigbuckbunny,1,750,11.7,142467.4178190452,0.0,83.73,83.664
13,4,bigbuckbunny,1,750,15.549999999999999,142467.4178190452,0.0,83.73,83.73
13,5,bigbuckbunny,1,750,19.4,142467.4178190452,0.0,83.73,83.73
13,6,bigbuckbunny,1,750,23.25,142467.4178190452,0.0,83.73,83.73
13,7,bigbuckbunny,1,750,27.1,142467.4178190452,0.0,83.73,83.73
13,8,bigbuckbunny,1,750,30.0,147460.09386239178,0.0,83.73,83.73
13,9,bigbuckbunny,1,750,30.0,147460.09386239178,0.0,83.73,83.73
13,10,bigbuckbunny,2,1200,21.779724702619305,392.7898417336668,0.0,90.34,83.73
13,11,bigbuckbunny,2,1200,25.539724702619306,130005.70212538217,0.0,90.34,90.34
13,12,bigbuckbunny,1,750,17.141876638440046,241.97747741947353,0.0,83.73,77.12
13,13,bigbuckbunny,1,750,8.744028574260787,241.97747741947353,0.0,83.73,83.60488057148523
13,14,bigbuckbunny,1,750,4.0,241.97747741947353,3.6538194899184724,83.73,67.79857619335057
