arm,episode,rebuffer_total,rebuffer_p95_chunk,rebuffer_p99_chunk,stallfree,vmaf_mean,bitrate_mean_kbps,buffer_mean,interv_rate,conformal_coverage
raw,0,91.60295900806264,18.129519782361754,28.17901662000404,0.0,97.71,6000.0,9.181515621451368,0.0,nan
raw,1,61.55582992304495,5.7381818573216865,26.269203040680118,0.0,98.77999999999999,6000.0,9.255880476243517,0.0,nan
raw,2,108.39648767185238,9.069309801849984,41.90037510963469,0.0,91.63,6000.0,8.540331069983118,0.0,nan
raw,3,59.10956580462401,8.775091219365915,18.410259993225864,0.0,96.13,6000.0,8.612351216296595,0.0,nan
raw,4,75.41348594772666,13.8844778855252,23.21984574069352,0.0,94.76,6000.0,8.655263443630892,0.0,nan
raw,5,107.81080049529656,13.72977850097406,38.413044361514125,0.0,97.39,6000.0,8.566380073085059,0.0,nan
raw,6,32.49117908843252,3.633556490390685,12.571253172027731,0.0,63.40999999999999,6000.0,9.53953427146972,0.0,nan
raw,7,108.63874958003026,10.938336331478993,40.30646810540739,0.0,97.14,6000.0,8.303573001967004,0.0,nan
raw,8,38.46462815039624,5.471461490102219,11.33961937638545,0.0,45.18,6000.0,8.512022954043145,0.0,nan
raw,9,112.71739570020975,19.932145630136265,31.44973618153,0.0,94.76,6000.0,8.831880626656531,0.0,nan
raw,10,101.49008308418819,15.793772499203362,26.889218669751326,0.0,94.76,6000.0,8.76994100067246,0.0,nan
raw,11,82.64104298519973,4.999706800249523,34.363788201860416,0.0,96.13,6000.0,8.534952982052472,0.0,nan
raw,12,71.81552266782546,6.492636546270372,27.486153336222166,0.0,94.76,6000.0,8.411403632197137,0.0,nan
raw,13,70.95829186229636,10.608363885042271,19.589706232616244,0.0,98.49,6000.0,8.692063323517404,0.0,nan
raw,14,79.67075181075246,5.238377754660977,31.376891280524724,0.0,91.63,6000.0,8.556122598966729,0.0,nan
raw,15,71.17884834722638,12.182288813571233,22.088490004466344,0.0,63.40999999999999,6000.0,8.994601716149589,0.0,nan
raw,16,125.62278762722595,27.491780506295896,33.39551560991909,0.0,91.63,6000.0,8.549659762722344,0.0,nan
raw,17,84.06589259534431,6.108893782006785,36.77109382423643,0.0,95.44,6000.0,9.232364685023274,0.0,nan
raw,18,114.04678479914668,9.378253870449004,47.583181618939214,0.0,98.77999999999999,6000.0,9.302042760635265,0.0,nan
raw,19,49.30124603951033,7.084561696253431,14.681398311032519,0.0,45.18,6000.0,9.01399790210666,0.0,nan
raw,20,106.59353836073993,4.525541861224932,48.16734344981725,0.0,98.77999999999999,6000.0,9.27845423377648,0.0,nan
raw,21,73.545887176582,3.945691450109675,31.00310174487487,0.0,97.71,6000.0,8.938116700283919,0.0,nan
raw,22,68.77728588282623,9.476336983118388,23.29737625990567,0.0,98.77999999999999,6000.0,8.210968184954458,0.0,nan
raw,23,53.54638087428915,3.6551518366665725,22.477335946730914,0.0,96.13,6000.0,8.640727276730543,0.0,nan
raw,24,33.34743942287428,3.9332476074453018,12.571253172027731,0.0,63.40999999999999,6000.0,9.53953427146972,0.0,nan
raw,25,100.25863767245932,18.79008425017003,23.496714138627134,0.0,94.76,6000.0,8.726659859263789,0.0,nan
raw,26,68.27715354993057,9.030184096870999,21.46079202411974,0.0,91.63,6000.0,8.087165236702175,0.0,nan
raw,27,69.2499776771543,10.130776219536392,18.865638293444356,0.0,91.63,6000.0,8.74679479711675,0.0,nan
raw,28,108.2119629912427,17.77145844650805,37.663971144641955,0.0,63.40999999999999,6000.0,9.041710451446072,0.0,nan
raw,29,89.81091333871576,8.872312197307,35.47739618459755,0.0,63.40999999999999,6000.0,9.219588514220511,0.0,nan
raw,30,97.02471223046777,18.466939391719496,27.27052903161,0.0,45.18,6000.0,8.739968496289121,0.0,nan
raw,31,71.29792098594838,10.86592146116369,22.11363368378767,0.0,98.77999999999999,6000.0,8.093634077407847,0.0,nan
raw,32,71.9488284172277,9.737142192772541,24.230735678026644,0.0,97.39,6000.0,8.496885960900148,0.0,nan
raw,33,78.15316564211757,12.449758315046278,24.949087181805396,0.0,91.63,6000.0,8.049210204524456,0.0,nan
raw,34,56.38677750521166,10.487477042207193,16.479233934695724,0.0,91.63,6000.0,8.807714609045718,0.0,nan
raw,35,68.40467619091442,11.37198462751409,24.95101139854319,0.0,97.71,6000.0,8.831241222113617,0.0,nan
raw,36,64.29098290300063,6.777542959888825,24.471339829945855,0.0,45.18,6000.0,8.8882911834323,0.0,nan
raw,37,42.01644264093733,4.439982766974699,17.026803986402882,0.0,45.18,6000.0,8.98367606236023,0.0,nan
raw,38,57.15904470466989,5.187318656316857,23.035563407173633,0.0,97.39,6000.0,9.220595388156074,0.0,nan
raw,39,83.90695730783335,10.619799695459838,30.638960046879333,0.0,63.40999999999999,6000.0,9.250952407477032,0.0,nan
raw,40,107.39570018126955,15.50940899946034,38.92346680386782,0.0,96.13,6000.0,7.936227001517451,0.0,nan
raw,41,99.65437628122663,7.8298252700469195,42.013249969898965,0.0,98.77999999999999,6000.0,9.452781477839322,0.0,nan
raw,42,56.23402407747038,8.793829941961611,18.813164421276998,0.0,82.83,6000.0,9.04334135864448,0.0,nan
raw,43,100.88974348389931,15.504506588825281,31.407838125422117,0.0,94.76,6000.0,8.746662071566387,0.0,nan
raw,44,88.55580491757112,12.636305765616306,25.222674628538165,0.0,96.13,6000.0,7.965456798156366,0.0,nan
raw,45,118.03034547023557,19.81161312159957,30.805522477846623,0.0,94.76,6000.0,8.711535118035403,0.0,nan
raw,46,102.53454382267272,15.138000664291615,35.208363343588,0.0,97.14,6000.0,8.650374494054041,0.0,nan
raw,47,88.8478735070893,7.442063748542019,36.761066076952915,0.0,98.49,6000.0,8.439977229020208,0.0,nan
