arm,episode,rebuffer_total,rebuffer_p95_chunk,rebuffer_p99_chunk,stallfree,vmaf_mean,bitrate_mean_kbps,buffer_mean,interv_rate,conformal_coverage
raw,36,87.79326660954364,11.92933223991572,30.83730248658248,0.0,45.18,6000.0,8.246710537409127,0.0,nan
raw,37,52.72714610020348,6.7019138519266095,18.012344613980247,0.0,45.18,6000.0,8.353559544725949,0.0,nan
raw,38,39.80072904461563,3.213901546991725,15.681283467370152,0.0,97.39,6000.0,9.04280334783413,0.0,nan
raw,39,83.74755597919084,5.784262081443103,36.56113973368005,0.0,63.40999999999999,6000.0,9.457804877469018,0.0,nan
raw,40,75.33134413677747,10.26905787441255,25.84625222296904,0.0,96.13,6000.0,8.083344403757497,0.0,nan
raw,41,82.1727088954945,7.754341231841969,31.327591591602513,0.0,98.77999999999999,6000.0,8.136760531273449,0.0,nan
raw,42,92.29662599739973,11.816053407562066,35.95909831521528,0.0,82.83,6000.0,8.262620390173272,0.0,nan
raw,43,68.99520088747943,8.911448401252848,22.423274020838832,0.0,94.76,6000.0,8.864105409795256,0.0,nan
raw,44,80.13787652024772,12.273244832549688,21.508420466801383,0.0,96.13,6000.0,8.228822590692554,0.0,nan
raw,45,97.19582287589702,8.450135069841107,38.62109099307686,0.0,94.76,6000.0,9.060583318660052,0.0,nan
raw,46,97.47604200684502,12.529801155863387,34.22684683700336,0.0,97.14,6000.0,8.614262933150192,0.0,nan
raw,47,81.98385720954063,12.359429167663999,27.911033763843655,0.0,98.49,6000.0,8.47126276820062,0.0,nan
raw,48,118.38518556018384,11.34461635983387,48.0,0.0,94.76,6000.0,9.07383628837742,0.0,nan
raw,49,90.80852090468606,13.585359957152384,30.560393841326253,0.0,95.44,6000.0,8.940668954702096,0.0,nan
raw,50,107.2667550983413,14.214021891097287,31.232385985824344,0.0,45.18,6000.0,8.234020024308522,0.0,nan
raw,51,116.28144301596164,19.507532975748607,33.252475654351784,0.0,98.49,6000.0,8.50007764348379,0.0,nan
raw,52,70.84547639831027,4.972078965946055,30.070759717633422,0.0,91.63,6000.0,9.380315964663744,0.0,nan
raw,53,77.35617100689623,13.948811173436818,18.308599813405298,0.0,96.13,6000.0,7.969575725746658,0.0,nan
raw,54,88.30359209585446,16.984118959555424,23.687069015130056,0.0,96.13,6000.0,8.57656180023604,0.0,nan
raw,55,91.31465619384917,9.302972860006344,33.93903052368912,0.0,97.39,6000.0,8.181162364133199,0.0,nan
raw,56,108.68598387205859,17.147019123622016,35.626177215021045,0.0,94.76,6000.0,9.398506742863544,0.0,nan
raw,57,122.59002156817172,21.675521506854526,31.156219482530332,0.0,98.77999999999999,6000.0,8.421782866608055,0.0,nan
raw,58,97.75301026974367,5.964489526823072,41.63309386231106,0.0,95.44,6000.0,8.83570713465682,0.0,nan
raw,59,74.21556719018508,11.290306463931927,23.006537362816292,0.0,91.63,6000.0,9.170059244126518,0.0,nan
raw,60,62.870861404955114,9.649316248280993,20.042729968074138,0.0,98.49,6000.0,8.266592854337693,0.0,nan
raw,61,69.89040434907893,8.956201385294746,26.394589741943992,0.0,95.44,6000.0,9.200562045236858,0.0,nan
raw,62,55.02794716954266,6.92619337972044,16.853158595633904,0.0,98.77999999999999,6000.0,8.322028863527711,0.0,nan
raw,63,73.20888582818361,3.148282065513621,34.44063929348269,0.0,97.39,6000.0,8.874288933783367,0.0,nan
raw,64,104.04173928472656,8.01350062004967,44.23797229071171,0.0,82.83,6000.0,8.885587110480815,0.0,nan
raw,65,77.84959789070147,12.714127937750604,27.45965043706031,0.0,95.44,6000.0,9.323651331805642,0.0,nan
raw,66,95.14169885810183,10.428471081924783,39.468557850410114,0.0,95.44,6000.0,9.115944165680103,0.0,nan
raw,67,104.30874660125163,5.267369333650921,48.0,0.0,97.14,6000.0,9.294773068952628,0.0,nan
raw,68,93.56565706061505,12.98833762914154,28.739307328901766,0.0,97.14,6000.0,8.869020261748261,0.0,nan
raw,69,52.301259245134766,6.376916958460145,20.82588605537415,0.0,63.40999999999999,6000.0,9.096453192343887,0.0,nan
raw,70,118.80632159720219,25.458253868483474,32.70406748424967,0.0,98.49,6000.0,8.429378464736658,0.0,nan
raw,71,99.46510883461416,19.990426724270353,30.170080242439493,0.0,94.76,6000.0,9.415281494109513,0.0,nan
raw,72,84.25493070537902,13.652937916426911,25.58882551803128,0.0,82.83,6000.0,8.71732702102279,0.0,nan
raw,73,37.732938250917684,3.213901546991725,15.681283467370152,0.0,97.39,6000.0,9.04280334783413,0.0,nan
raw,74,53.71752579471226,6.376916958460145,20.82588605537415,0.0,63.40999999999999,6000.0,9.096453192343887,0.0,nan
raw,75,79.14653097036073,11.319302294173369,25.795814928418284,0.0,98.77999999999999,6000.0,8.146285332207734,0.0,nan
raw,76,75.96246063541405,14.803371272738179,19.929167276447853,0.0,97.39,6000.0,7.969189483609985,0.0,nan
raw,77,108.85421911078085,17.147019123622016,35.626177215021045,0.0,94.76,6000.0,9.398506742863544,0.0,nan
raw,78,117.56521287929961,6.5317795683478606,48.73468690361039,0.0,98.77999999999999,6000.0,7.919437003378125,0.0,nan
raw,79,77.23283672019221,15.562047206803657,22.82093306061762,0.0,98.49,6000.0,8.393415525774543,0.0,nan
raw,80,78.80423659289355,17.037824847080078,22.867948911275267,0.0,91.63,6000.0,9.622304615602877,0.0,nan
raw,81,46.97128481151546,4.957844661888894,17.052123316686078,0.0,63.40999999999999,6000.0,9.149147641544632,0.0,nan
raw,82,53.44408528639177,3.132729744021594,22.106793134002658,0.0,91.63,6000.0,9.096442712497796,0.0,nan
raw,83,82.5078356431428,5.696563662481762,35.68842604029923,0.0,63.40999999999999,6000.0,9.260884060855355,0.0,nan
raw,84,72.0441308092928,9.481893871629003,23.16952682171204,0.0,97.71,6000.0,9.068236920349205,0.0,nan
raw,85,80.30767072965416,14.71901969845903,20.952507380763087,0.0,63.40999999999999,6000.0,9.104985205717561,0.0,nan
raw,86,97.8251983093455,11.216700901558307,40.15615108339505,0.0,94.76,6000.0,9.235030664477817,0.0,nan
raw,87,102.62357862699122,17.412376714896578,28.821146295791003,0.0,97.39,6000.0,8.263770615671609,0.0,nan
raw,88,108.65895431476036,14.409419451277323,39.111949545670555,0.0,98.49,6000.0,8.286581845079828,0.0,nan
raw,89,90.00566302075256,16.669121863796878,20.276982913066185,0.0,97.71,6000.0,8.965660920909029,0.0,nan
raw,90,58.86625602345089,6.947431704498899,19.184550851814347,0.0,96.13,6000.0,8.888730505452257,0.0,nan
raw,91,111.22868478274215,8.942607706596982,46.657145505057166,0.0,91.63,6000.0,9.178884389362585,0.0,nan
raw,92,80.84239952592935,9.979153674885424,28.484015172745746,0.0,95.44,6000.0,9.002945572475626,0.0,nan
raw,93,123.82434434019723,23.710516870976733,29.987334686009333,0.0,98.77999999999999,6000.0,8.398802645985379,0.0,nan
raw,94,118.13675976750662,11.257667332396844,48.0,0.0,94.76,6000.0,9.07383628837742,0.0,nan
raw,95,68.95820596166627,9.919407890755819,19.21028123193896,0.0,97.14,6000.0,8.820856542115827,0.0,nan
raw,96,49.70413428096434,4.548162679542031,20.310526613883354,0.0,63.40999999999999,6000.0,9.10890785470242,0.0,nan
raw,97,68.40950119266151,9.919407890755819,19.21028123193896,0.0,97.14,6000.0,8.820856542115827,0.0,nan
raw,98,75.90976737611943,15.204257712344315,21.74363121918316,0.0,63.40999999999999,6000.0,9.266145970681052,0.0,nan
raw,99,105.1792885647286,11.871958276890501,35.56973105478827,0.0,97.71,6000.0,8.922105752700313,0.0,nan
raw,100,83.42811746649303,3.78945271270734,37.76676976703692,0.0,97.39,6000.0,8.993233051353434,0.0,nan
raw,101,106.20821616659406,4.159411092287091,48.0,0.0,97.71,6000.0,9.376405592290672,0.0,nan
raw,102,82.61909960184144,8.833559284551903,31.726286845413036,0.0,45.18,6000.0,8.562050279670183,0.0,nan
raw,103,123.77164037549906,14.349872829582702,48.0,0.0,97.39,6000.0,8.794698887094468,0.0,nan
raw,104,118.6071570172571,21.728781499097376,31.127539719526666,0.0,98.77999999999999,6000.0,8.299462326386466,0.0,nan
raw,105,56.549474453666605,3.101290452423725,23.954159519881163,0.0,95.44,6000.0,9.25629751210174,0.0,nan
raw,106,58.79306441283839,10.120604804248526,17.73037997878328,0.0,96.13,6000.0,8.218780404505672,0.0,nan
raw,107,119.89484258772544,24.83311817677948,27.13508369681746,0.0,82.83,6000.0,8.572971713460587,0.0,nan
raw,108,92.85743695393016,15.78886688743215,23.048958870522963,0.0,98.77999999999999,6000.0,8.542558536582433,0.0,nan
raw,109,91.0006486404517,4.391290706076012,40.67756976683425,0.0,91.63,6000.0,9.17048624719966,0.0,nan
raw,110,95.56227180930539,7.05721512332116,39.29985665629151,0.0,94.76,6000.0,8.975455598992339,0.0,nan
raw,111,105.96883241529403,18.521461535610953,29.328896263286634,0.0,98.77999999999999,6000.0,7.831525826512684,0.0,nan
raw,112,104.35362331959385,7.4826731347031465,44.953723672408564,0.0,97.71,6000.0,9.546744518638977,0.0,nan
raw,113,66.65180899131632,8.188944309844867,25.69225114976072,0.0,82.83,6000.0,8.43201935067601,0.0,nan
raw,114,67.83757276820373,9.0355108748081,24.69028282310778,0.0,97.71,6000.0,9.355660099976177,0.0,nan
raw,115,119.0952547771978,12.198014635127782,48.0,0.0,97.14,6000.0,9.194732922456739,0.0,nan
raw,116,104.81339008303846,5.326512525656921,48.0,0.0,97.71,6000.0,9.651134350123733,0.0,nan
raw,117,53.128510633388046,5.224588669061282,21.769646124434654,0.0,82.83,6000.0,8.123024530564221,0.0,nan
raw,118,88.98406730662484,11.75207333539949,32.40819749113851,0.0,95.44,6000.0,9.098146412534277,0.0,nan
raw,119,124.01112294027806,16.62430599064687,39.28726469062709,0.0,98.77999999999999,6000.0,8.488218598784014,0.0,nan
raw,120,70.55360071999245,4.972078965946055,30.070759717633422,0.0,91.63,6000.0,9.380315964663744,0.0,nan
raw,121,54.98458087058773,7.625500875291131,19.061124731926892,0.0,97.71,6000.0,9.29526738681835,0.0,nan
raw,122,67.98002689063897,6.566502142754324,27.161434949135742,0.0,82.83,6000.0,8.393391869937687,0.0,nan
raw,123,124.52189854157848,15.744899924866921,44.13862976900261,0.0,96.13,6000.0,8.315848042742003,0.0,nan
raw,124,71.14057285090442,4.637423645113286,29.666638709427207,0.0,98.77999999999999,6000.0,8.141872259045494,0.0,nan
raw,125,52.81500738280024,8.022810107729052,18.220741537125782,0.0,91.63,6000.0,9.133850560158534,0.0,nan
raw,126,117.17522189683916,11.195200655017373,48.0,0.0,97.71,6000.0,9.473393160871174,0.0,nan
raw,127,107.48272308304169,19.724957887855073,28.669150801305005,0.0,98.49,6000.0,8.202540668400763,0.0,nan
raw,128,79.88780336133836,17.037824847080078,22.867948911275267,0.0,91.63,6000.0,9.622304615602877,0.0,nan
raw,129,103.16274946206481,12.986645723687317,30.976475987598583,0.0,98.77999999999999,6000.0,7.959277226209139,0.0,nan
raw,130,127.00467717018145,16.687844640651967,48.0,0.0,63.40999999999999,6000.0,9.535945949107825,0.0,nan
raw,131,55.12873752498729,9.268857078645915,16.0837565565244,0.0,45.18,6000.0,8.531935574962391,0.0,nan
raw,132,109.23798752965496,20.105710869032816,24.72616312370311,0.0,82.83,6000.0,8.542409133727476,0.0,nan
raw,133,94.72087056899599,5.073689450877703,41.58945549566576,0.0,95.44,6000.0,8.991243160712779,0.0,nan
raw,134,86.76543678209134,16.8883519233491,25.326013676396762,0.0,94.76,6000.0,9.462882613616776,0.0,nan
raw,135,124.53140893034399,16.62430599064687,39.28726469062709,0.0,98.77999999999999,6000.0,8.488218598784014,0.0,nan
raw,136,74.8188250262776,3.4925523987293317,34.44063929348269,0.0,97.39,6000.0,8.874288933783367,0.0,nan
raw,137,98.04427112424572,5.841730809386447,38.10168989306906,0.0,98.77999999999999,6000.0,8.089165025294756,0.0,nan
raw,138,93.26206860979266,8.996083383298503,39.3411829007118,0.0,97.39,6000.0,8.88055009241029,0.0,nan
raw,139,58.80856669460107,6.927240439401463,19.184550851814347,0.0,96.13,6000.0,8.888730505452257,0.0,nan
raw,140,80.25253929792078,15.236789212048592,22.67409693864905,0.0,98.77999999999999,6000.0,8.441059532572085,0.0,nan
raw,141,68.03494704221661,8.911448401252848,22.423274020838832,0.0,94.76,6000.0,8.864105409795256,0.0,nan
raw,142,106.06588596394671,11.871958276890501,35.56973105478827,0.0,97.71,6000.0,8.922105752700313,0.0,nan
raw,143,76.46710487542026,10.26905787441255,25.84625222296904,0.0,96.13,6000.0,8.083344403757497,0.0,nan
raw,144,101.51421766761644,14.388386611754179,32.61198275820258,0.0,97.39,6000.0,8.255561296569436,0.0,nan
raw,145,98.713563125122,15.21673762491186,30.44784389459109,0.0,98.49,6000.0,8.598724157626016,0.0,nan
raw,146,103.56999533980911,10.872317701403441,35.39011688738522,0.0,98.49,6000.0,8.686236503287526,0.0,nan
raw,147,71.06863967719369,8.874023053389061,22.984552895099196,0.0,96.13,6000.0,9.026165605047176,0.0,nan
raw,148,79.15726663358262,12.411435075022787,30.432673443235025,0.0,97.14,6000.0,9.261949897794326,0.0,nan
raw,149,78.55864145398547,14.370227836890695,23.037110704214243,0.0,95.44,6000.0,9.05527711338652,0.0,nan
raw,150,77.46446454383735,14.769875264771445,21.70814114787341,0.0,98.77999999999999,6000.0,8.140909188816577,0.0,nan
raw,151,118.70373738258814,9.138427704162401,48.0,0.0,94.76,6000.0,9.054893666632093,0.0,nan
raw,152,128.70378879916612,15.760510689112996,49.873420648998774,0.0,82.83,6000.0,8.865424061554462,0.0,nan
raw,153,76.91309369167442,12.2601460144096,20.09723100576456,0.0,97.14,6000.0,8.74656210956199,0.0,nan
raw,154,81.15718246166189,8.742814555544433,27.394997286316354,0.0,98.49,6000.0,8.596339081998467,0.0,nan
raw,155,107.5850561482882,14.874292466074634,32.64393559459934,0.0,45.18,6000.0,8.80832402747256,0.0,nan
raw,156,77.17503602795549,10.26905787441255,25.84625222296904,0.0,96.13,6000.0,8.083344403757497,0.0,nan
raw,157,136.92198173004527,21.29096056311517,48.0,0.0,96.13,6000.0,8.35035094848812,0.0,nan
raw,158,115.07670137444055,8.85427492141719,48.0,0.0,94.76,6000.0,9.005982684753386,0.0,nan
raw,159,87.60480410207134,6.207402654794678,36.58756772577618,0.0,45.18,6000.0,8.117019767184466,0.0,nan
raw,160,94.16939720931111,11.575192109858927,31.735222312628892,0.0,45.18,6000.0,8.37541382168727,0.0,nan
raw,161,138.18917643432525,28.952433198562602,40.15971219424795,0.0,45.18,6000.0,8.683369975452507,0.0,nan
raw,162,96.76615853639444,10.9970319693272,39.468557850410114,0.0,95.44,6000.0,9.115944165680103,0.0,nan
raw,163,107.59692533945906,20.9353474287965,33.940158240387795,0.0,91.63,6000.0,9.507178536477651,0.0,nan
raw,164,102.36214526311576,11.71161231160481,35.35905156852478,0.0,96.13,6000.0,8.419398985961879,0.0,nan
raw,165,104.47223449324471,8.634291376788171,42.10450488188617,0.0,94.76,6000.0,8.943268078093409,0.0,nan
raw,166,78.81543446861794,12.291793817285148,30.432673443235025,0.0,97.14,6000.0,9.261949897794326,0.0,nan
raw,167,69.90828758688659,15.677394143164607,18.34909264802826,0.0,97.39,6000.0,7.793132092856685,0.0,nan
raw,168,92.18521406096846,17.76575278345487,23.722664539799457,0.0,45.18,6000.0,8.648017185096151,0.0,nan
raw,169,91.8290665933882,12.843601935098974,31.09340443184695,0.0,98.77999999999999,6000.0,8.048769593912262,0.0,nan
raw,170,61.36643678967729,12.620576826967842,17.97951702143621,0.0,91.63,6000.0,9.562199664564456,0.0,nan
raw,171,56.36012864774339,3.0270800630722547,23.954159519881163,0.0,95.44,6000.0,9.25629751210174,0.0,nan
raw,172,91.17625660546709,15.2045610045009,28.375733028529243,0.0,95.44,6000.0,8.873268293748017,0.0,nan
raw,173,31.340588009842648,4.44906831885543,10.971475725151688,0.0,97.71,6000.0,9.389171966529789,0.0,nan
raw,174,94.52745380749457,5.9396282456692555,40.549643089175106,0.0,94.76,6000.0,9.166300102399942,0.0,nan
raw,175,89.90035603996925,10.205860967695564,34.054821394251434,0.0,63.40999999999999,6000.0,9.219906421945241,0.0,nan
raw,176,97.04415714132806,13.927609652235024,26.56150209133019,0.0,97.39,6000.0,8.385835822674045,0.0,nan
raw,177,61.23403646253904,12.620576826967842,17.97951702143621,0.0,91.63,6000.0,9.562199664564456,0.0,nan
raw,178,119.27328614086039,23.219020657494273,33.319279206493924,0.0,45.18,6000.0,8.580454284880982,0.0,nan
raw,179,86.85866984873067,11.903765747615882,35.01314176397803,0.0,97.39,6000.0,9.290486700797485,0.0,nan
raw,180,105.36063339364603,7.8019772790043,45.299158185762906,0.0,45.18,6000.0,8.326579931305368,0.0,nan
raw,181,91.28165405114926,11.813113250120491,35.95909831521528,0.0,82.83,6000.0,8.262620390173272,0.0,nan
raw,182,101.5352624155023,14.388386611754179,32.61198275820258,0.0,97.39,6000.0,8.255561296569436,0.0,nan
raw,183,96.64468436618381,18.994998499984245,24.07273424182784,0.0,98.49,6000.0,8.227044459139469,0.0,nan
raw,184,37.74416919340102,4.3567111345440415,15.75691996508433,0.0,97.14,6000.0,9.159462536182424,0.0,nan
raw,185,105.44907732404783,8.634291376788171,42.10450488188617,0.0,94.76,6000.0,8.943268078093409,0.0,nan
raw,186,93.51582009752981,3.9332748005343037,42.271317663809775,0.0,82.83,6000.0,8.474848726803982,0.0,nan
raw,187,117.14496128786176,21.219074972871514,27.64600105294987,0.0,98.49,6000.0,8.03898246851683,0.0,nan
raw,188,64.46686808458963,7.608955858923531,20.063355490076052,0.0,96.13,6000.0,8.20634069610192,0.0,nan
raw,189,91.76921322259103,17.138333640317736,25.707453657760887,0.0,97.39,6000.0,8.39857087579771,0.0,nan
raw,190,110.47724245532987,22.551375785978315,28.656128990839342,0.0,91.63,6000.0,8.975612844309007,0.0,nan
raw,191,88.38265227815103,18.14840136445534,24.06384988050925,0.0,98.49,6000.0,8.484613451711992,0.0,nan
raw,192,91.34125155614925,17.417193554692574,20.5951589648504,0.0,97.14,6000.0,8.844365368668592,0.0,nan
raw,193,55.360317558545006,8.376308182234173,18.75776329716103,0.0,95.44,6000.0,8.81935863741921,0.0,nan
raw,194,66.46104716977034,7.611602703653472,23.881613208408336,0.0,95.44,6000.0,8.668895597116878,0.0,nan
raw,195,86.25203429867345,13.198734607162816,31.15346854246989,0.0,82.83,6000.0,8.633152898375263,0.0,nan
raw,196,99.41654271102331,10.196745519639457,41.03822538927031,0.0,91.63,6000.0,9.119579924102597,0.0,nan
raw,197,109.62743358746532,8.082176934733589,46.63343674303246,0.0,97.14,6000.0,9.35792720875364,0.0,nan
raw,198,73.2317269223799,12.811472425102028,24.677601345334768,0.0,63.40999999999999,6000.0,9.016568728649935,0.0,nan
raw,199,52.414352480111454,8.022810107729052,18.220741537125782,0.0,91.63,6000.0,9.133850560158534,0.0,nan
raw,200,104.21665945621116,18.032938819562432,33.99407847928151,0.0,94.76,6000.0,9.364692850773238,0.0,nan
raw,201,74.03573071248279,9.378466675606475,26.8360413723559,0.0,98.77999999999999,6000.0,8.38107636693414,0.0,nan
raw,202,112.95806920564021,7.682448989312059,47.51956792600508,0.0,94.76,6000.0,8.928693576760345,0.0,nan
raw,203,109.0294211351197,4.442161912055283,47.23381518650256,0.0,95.44,6000.0,8.748074625172091,0.0,nan
safety,0,53.310379724003,0.0,27.93587847028146,0.0,94.00041666666668,3130.2083333333335,10.961565689961418,0.6666666666666666,0.9375
safety,1,32.232855375642046,0.0,16.214092760792788,0.0,92.12083333333334,2946.875,10.455342501075295,0.6666666666666666,0.9375
safety,2,54.95666933807601,4.636876786106715,22.80959934787845,0.0,79.52791666666666,3657.2916666666665,10.336135664382445,0.5416666666666666,0.8958333333333334
safety,3,31.714015466023316,0.0,15.879215989139366,0.0,86.86083333333333,3354.1666666666665,10.497721323350845,0.625,0.9166666666666666
safety,4,39.90535741492479,0.0,20.577877646621868,0.0,88.33875,3412.5,10.406390111263152,0.6041666666666666,0.8958333333333334
safety,5,37.53688270348698,0.5210458175088681,18.64407838780865,0.0,87.044375,3100.0,10.615049027056397,0.6666666666666666,0.9166666666666666
safety,6,20.308434484266193,0.0,10.492384552562417,0.0,48.91374999999999,3584.375,10.909822292595075,0.5833333333333334,0.9166666666666666
safety,7,45.10537002216604,2.99745244018275,20.673378714080094,0.0,92.52062500000001,3326.0416666666665,10.50285631786236,0.625,0.9166666666666666
safety,8,27.121041124685107,2.438759018604605,11.897899788726892,0.0,30.675416666666667,3009.375,10.40578403658654,0.6875,0.8958333333333334
safety,9,48.51202910080784,0.0,25.680653677379738,0.0,88.20437500000001,3443.75,10.474459417850467,0.5833333333333334,0.8958333333333334
safety,10,52.53482672556507,0.0,27.366630137158957,0.0,86.94416666666666,3118.75,10.735371050066286,0.6666666666666666,0.9166666666666666
safety,11,46.60550006738712,7.129828807493235,17.932454174430944,0.0,85.96437499999998,3094.7916666666665,10.605052397985808,0.6875,0.9166666666666666
safety,12,14.850721431151149,0.0,7.57870122005939,0.0,86.61937499999999,3256.25,10.633119073872349,0.625,0.9166666666666666
safety,13,36.75380011812345,0.0,18.686562922527493,0.0,90.95666666666666,2839.5833333333335,10.484985192977666,0.7083333333333334,0.9375
safety,14,48.243363191338275,0.0,25.240434919634556,0.0,80.25041666666665,3536.4583333333335,10.674922407192613,0.5833333333333334,0.9166666666666666
safety,15,40.528506861790675,3.5257478324391114,17.048713594154982,0.0,48.17875,3618.75,10.3625474093122,0.5416666666666666,0.8958333333333334
safety,16,63.20828406198114,0.0,31.6424380556216,0.0,75.32333333333332,2805.2083333333335,10.886087111380974,0.7083333333333334,0.9375
safety,17,27.542938744666444,0.4894349072079499,13.480624085459564,0.0,88.755,3343.75,10.666502478423732,0.6041666666666666,0.9375
safety,18,49.925619818217356,0.0,25.499468369761153,0.0,92.816875,3153.125,10.66770512534926,0.625,0.9166666666666666
safety,19,44.195205956786396,3.486125836555726,20.205032509429785,0.0,31.92125,3315.625,10.475368952717652,0.6458333333333334,0.9375
safety,20,56.61291525153078,0.32270334166833425,29.360990747424182,0.0,93.91250000000001,3117.7083333333335,10.395221296339434,0.6458333333333334,0.9166666666666666
safety,21,38.66983645687433,0.0,19.60408243869702,0.0,94.81104166666667,3345.8333333333335,10.400345853027977,0.6458333333333334,0.9166666666666666
safety,22,24.581889007340912,2.80848966698892,10.26870411039961,0.0,93.32875000000001,3288.5416666666665,10.462532787067035,0.625,0.8958333333333334
safety,23,39.380438878530974,0.0,20.87163260562146,0.0,87.18187499999999,3501.0416666666665,10.85199621245908,0.5833333333333334,0.9166666666666666
safety,24,20.308434484266193,0.0,10.492384552562417,0.0,48.91374999999999,3584.375,10.856306021692468,0.5833333333333334,0.9166666666666666
safety,25,50.9526431010516,0.11088496081799104,26.84353635676333,0.0,85.76020833333332,2945.8333333333335,10.597120044460844,0.6875,0.9166666666666666
safety,26,37.734924100705676,3.0659113254938295,16.653754708926066,0.0,79.31354166666667,3154.1666666666665,10.602237722547953,0.6875,0.8958333333333334
safety,27,41.60547533038272,5.908421945030552,16.022134470631087,0.0,81.22333333333333,3851.0416666666665,10.483699210969382,0.5,0.8958333333333334
safety,28,38.20756619786057,4.227218614653701,15.339221159136498,0.0,46.638749999999995,3344.7916666666665,10.627187061159205,0.625,0.8958333333333334
safety,29,46.2419777698113,0.0,24.00815675260307,0.0,44.74770833333333,3004.1666666666665,10.713071297978013,0.6875,0.9166666666666666
