episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,grad_factor
0,30,tearsofsteel_short,1,750,4.50015635380639,749.418755803,0.0,86.63,86.42000312707613,2.049984364619361,0.766
0,31,tearsofsteel_short,1,750,5.472476539620308,990.857747224,0.0,86.63,86.4394495307924,1.9527523460379692,0.766
0,32,tearsofsteel_short,1,750,6.361054703622118,964.189415042,0.0,86.63,86.45722109407244,1.8638945296377882,0.766
0,33,tearsofsteel_short,1,750,5.121985497613535,572.6208,0.0,86.63,86.43243970995226,1.9878014502386465,0.766
0,34,tearsofsteel_short,1,750,4.989323481904194,725.924353019,0.0,86.63,86.42978646963807,2.0010676518095805,0.766
0,35,tearsofsteel_short,1,750,4.0,536.965223563,0.5976305113054279,86.63,82.0839320178134,2.1,0.766
0,36,tearsofsteel_short,1,750,4.297591175501585,810.283289125,0.0,86.63,86.41595182351003,2.0702408824498413,0.766
0,37,tearsofsteel_short,1,750,4.349936780209335,759.944944415,0.0,86.63,86.41699873560418,2.065006321979067,0.766
0,38,tearsofsteel_short,1,750,4.0,363.85622119799996,3.895078215336083,86.63,58.214697322646686,2.1,0.766
0,39,tearsofsteel_short,1,750,4.0,361.492461027,4.298928258357037,86.63,55.29134801623091,2.1,0.766
0,40,tearsofsteel_short,1,750,4.0,439.670636271,2.8232894182883044,86.63,65.97305488783644,2.1,0.766
0,41,tearsofsteel_short,1,750,4.0,452.328430062,2.6323489761384096,86.63,67.3552154664269,2.1,0.766
0,42,tearsofsteel_short,1,750,4.330381110332736,817.523587653,0.0,86.63,86.41660762220666,2.0669618889667265,0.766
0,43,tearsofsteel_short,1,750,4.001899845760038,693.083743842,0.0,86.63,86.4100379969152,2.099810015423996,0.766
0,44,tearsofsteel_short,1,750,4.0,554.2171846440001,1.411140534658771,86.63,76.19517701176555,2.1,0.766
0,45,tearsofsteel_short,1,750,4.0,499.064343164,2.0112489323128333,86.63,71.8511723536671,2.1,0.766
0,46,tearsofsteel_short,1,750,4.0,685.9651715040001,0.373399881837158,86.63,83.70707027534536,2.1,0.766
0,47,tearsofsteel_short,2,1200,4.0,794.634146341,2.0405156537788454,92.82,74.73431933699106,2.1,0.766
1,0,tearsofsteel_short,1,750,4.0,2141.38768276,0.40096070606577316,86.63,74.11756573700168,2.1,0.766
1,1,tearsofsteel_short,1,750,5.589854129552156,1244.73793756,0.0,86.63,86.44179708259104,1.9410145870447844,0.766
1,2,tearsofsteel_short,1,750,8.27336497380653,2278.78823529,0.0,86.63,86.49546729947613,1.672663502619347,0.766
1,3,tearsofsteel_short,1,750,10.706958544066103,1915.2117503099998,0.0,86.63,86.54413917088132,1.4293041455933897,0.766
1,4,tearsofsteel_short,1,750,13.499105479325078,2483.7458194,0.0,86.63,86.59998210958649,1.1500894520674922,0.766
1,5,tearsofsteel_short,1,750,15.941921924194002,1926.55515152,0.0,86.63,86.63,1.0,0.766
1,6,tearsofsteel_short,1,750,18.365004212891737,1902.44549763,0.0,86.63,86.63,1.0,0.766
1,7,tearsofsteel_short,1,750,20.34616664996843,1486.00365631,0.0,86.63,86.63,1.0,0.766
1,8,tearsofsteel_short,1,750,22.568973888588097,1688.05549133,0.0,86.63,86.63,1.0,0.766
1,9,tearsofsteel_short,1,750,25.27629424489324,2320.7606112099998,0.0,86.63,86.63,1.0,0.766
1,10,tearsofsteel_short,1,750,27.65855383474316,1854.4384384399998,0.0,86.63,86.63,1.0,0.766
1,11,tearsofsteel_short,1,750,29.867458753307098,1674.95295537,0.0,86.63,86.63,1.0,0.766
1,12,tearsofsteel_short,1,750,30.0,2343.71274686,0.0,86.63,86.63,1.0,0.766
1,13,tearsofsteel_short,1,750,30.0,2094.68493151,0.0,86.63,86.63,1.0,0.766
1,14,tearsofsteel_short,1,750,30.0,1818.57069409,0.0,86.63,86.63,1.0,0.766
1,15,tearsofsteel_short,1,750,30.0,2307.61204013,0.0,86.63,86.63,1.0,0.766
1,16,tearsofsteel_short,1,750,30.0,2390.6227106200004,0.0,86.63,86.63,1.0,0.766
1,17,tearsofsteel_short,1,750,30.0,2554.14664587,0.0,86.63,86.63,1.0,0.766
1,18,tearsofsteel_short,1,750,30.0,2273.96597353,0.0,86.63,86.63,1.0,0.766
1,19,tearsofsteel_short,1,750,30.0,2045.21333333,0.0,86.63,86.63,1.0,0.766
1,20,tearsofsteel_short,1,750,30.0,1671.4824797800002,0.0,86.63,86.63,1.0,0.766
1,21,tearsofsteel_short,1,750,30.0,1300.0691358000001,0.0,86.63,86.63,1.0,0.766
1,22,tearsofsteel_short,1,750,30.0,1467.56451613,0.0,86.63,86.63,1.0,0.766
1,23,tearsofsteel_short,1,750,30.0,2546.2558139499997,0.0,86.63,86.63,1.0,0.766
1,24,tearsofsteel_short,1,750,30.0,1551.46803069,0.0,86.63,86.63,1.0,0.766
1,25,tearsofsteel_short,1,750,30.0,1706.43478261,0.0,86.63,86.63,1.0,0.766
1,26,tearsofsteel_short,1,750,30.0,1504.5382263,0.0,86.63,86.63,1.0,0.766
1,27,tearsofsteel_short,1,750,30.0,1604.30078563,0.0,86.63,86.63,1.0,0.766
1,28,tearsofsteel_short,1,750,30.0,1815.8948751599999,0.0,86.63,86.63,1.0,0.766
1,29,tearsofsteel_short,1,750,30.0,2607.6349206299997,0.0,86.63,86.63,1.0,0.766
1,30,tearsofsteel_short,1,750,30.0,2629.0684039099997,0.0,86.63,86.63,1.0,0.766
1,31,tearsofsteel_short,1,750,30.0,2342.1400000000003,0.0,86.63,86.63,1.0,0.766
1,32,tearsofsteel_short,1,750,30.0,2233.18709677,0.0,86.63,86.63,1.0,0.766
1,33,tearsofsteel_short,1,750,30.0,1938.02166065,0.0,86.63,86.63,1.0,0.766
1,34,tearsofsteel_short,1,750,30.0,1870.03076923,0.0,86.63,86.63,1.0,0.766
1,35,tearsofsteel_short,1,750,30.0,1739.2735632200001,0.0,86.63,86.63,1.0,0.766
1,36,tearsofsteel_short,1,750,30.0,1616.27936508,0.0,86.63,86.63,1.0,0.766
1,37,tearsofsteel_short,1,750,30.0,2408.6174496599997,0.0,86.63,86.63,1.0,0.766
1,38,tearsofsteel_short,1,750,30.0,2536.0856531,0.0,86.63,86.63,1.0,0.766
1,39,tearsofsteel_short,1,750,30.0,1919.29443691,0.0,86.63,86.63,1.0,0.766
1,40,tearsofsteel_short,1,750,30.0,1698.01839685,0.0,86.63,86.63,1.0,0.766
1,41,tearsofsteel_short,1,750,30.0,1701.46478873,0.0,86.63,86.63,1.0,0.766
1,42,tearsofsteel_short,1,750,30.0,2493.22912966,0.0,86.63,86.63,1.0,0.766
1,43,tearsofsteel_short,1,750,30.0,2298.9542483699997,0.0,86.63,86.63,1.0,0.766
1,44,tearsofsteel_short,1,750,30.0,2522.1031614,0.0,86.63,86.63,1.0,0.766
1,45,tearsofsteel_short,1,750,30.0,1156.2173913,0.0,86.63,86.63,1.0,0.766
1,46,tearsofsteel_short,2,1200,30.0,2113.66504065,0.0,92.82,89.725,1.0,0.766
1,47,tearsofsteel_short,2,1200,30.0,2465.51351351,0.0,92.82,92.82,1.0,0.766
2,0,tearsofsteel_short,1,750,4.141666666666667,3495.145631067961,0.0,86.63,77.02283333333332,2.0858333333333334,0.766
2,1,tearsofsteel_short,1,750,7.311021505376344,3611.650485436893,0.0,86.63,86.47622043010752,1.7688978494623657,0.766
2,2,tearsofsteel_short,1,750,10.480376344086022,3611.650485436893,0.0,86.63,86.53960752688171,1.4519623655913978,0.766
2,3,tearsofsteel_short,1,750,13.6497311827957,3611.650485436893,0.0,86.63,86.6029946236559,1.13502688172043,0.766
2,4,tearsofsteel_short,1,750,16.811021505376345,3576.923076923077,0.0,86.63,86.63,1.0,0.766
2,5,tearsofsteel_short,1,750,19.972311827956993,3576.923076923077,0.0,86.63,86.63,1.0,0.766
2,6,tearsofsteel_short,1,750,23.14166666666667,3611.650485436893,0.0,86.63,86.63,1.0,0.766
2,7,tearsofsteel_short,1,750,26.311021505376345,3611.650485436893,0.0,86.63,86.63,1.0,0.766
2,8,tearsofsteel_short,1,750,29.48037634408602,3611.650485436893,0.0,86.63,86.63,1.0,0.766
2,9,tearsofsteel_short,1,750,30.0,3611.650485436893,0.0,86.63,86.63,1.0,0.766
2,10,tearsofsteel_short,1,750,30.0,3576.923076923077,0.0,86.63,86.63,1.0,0.766
2,11,tearsofsteel_short,1,750,30.0,3611.650485436893,0.0,86.63,86.63,1.0,0.766
2,12,tearsofsteel_short,1,750,30.0,3445.5445544554455,0.0,86.63,86.63,1.0,0.766
2,13,tearsofsteel_short,1,750,30.0,3529.4117647058824,0.0,86.63,86.63,1.0,0.766
2,14,tearsofsteel_short,1,750,30.0,3529.4117647058824,0.0,86.63,86.63,1.0,0.766
2,15,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63,1.0,0.766
2,16,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63,1.0,0.766
2,17,tearsofsteel_short,1,750,30.0,3529.4117647058824,0.0,86.63,86.63,1.0,0.766
2,18,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63,1.0,0.766
2,19,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63,1.0,0.766
2,20,tearsofsteel_short,1,750,30.0,3529.4117647058824,0.0,86.63,86.63,1.0,0.766
2,21,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63,1.0,0.766
2,22,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63,1.0,0.766
2,23,tearsofsteel_short,1,750,30.0,3529.4117647058824,0.0,86.63,86.63,1.0,0.766
2,24,tearsofsteel_short,1,750,30.0,3495.145631067961,0.0,86.63,86.63,1.0,0.766
2,25,tearsofsteel_short,1,750,28.3,526.3157894736842,0.0,86.63,86.63,1.0,0.766
2,26,tearsofsteel_short,1,750,26.6,526.3157894736842,0.0,86.63,86.63,1.0,0.766
2,27,tearsofsteel_short,1,750,24.900000000000002,526.3157894736842,0.0,86.63,86.63,1.0,0.766
2,28,tearsofsteel_short,1,750,23.200000000000003,526.3157894736842,0.0,86.63,86.63,1.0,0.766
2,29,tearsofsteel_short,1,750,21.500000000000004,526.3157894736842,0.0,86.63,86.63,1.0,0.766
2,30,tearsofsteel_short,1,750,19.800000000000004,526.3157894736842,0.0,86.63,86.63,1.0,0.766
2,31,tearsofsteel_short,1,750,18.100000000000005,526.3157894736842,0.0,86.63,86.63,1.0,0.766
2,32,tearsofsteel_short,1,750,16.400000000000006,526.3157894736842,0.0,86.63,86.63,1.0,0.766
2,33,tearsofsteel_short,1,750,14.700000000000006,526.3157894736842,0.0,86.63,86.624,1.0299999999999994,0.766
2,34,tearsofsteel_short,1,750,13.000000000000007,526.3157894736842,0.0,86.63,86.58999999999999,1.1999999999999993,0.766
2,35,tearsofsteel_short,1,750,11.300000000000008,526.3157894736842,0.0,86.63,86.556,1.3699999999999992,0.766
2,36,tearsofsteel_short,1,750,10.050000000000008,571.4285714285714,0.0,86.63,86.53099999999999,1.4949999999999992,0.766
2,37,tearsofsteel_short,1,750,8.800000000000008,571.4285714285714,0.0,86.63,86.506,1.6199999999999992,0.766
2,38,tearsofsteel_short,1,750,7.550000000000009,571.4285714285714,0.0,86.63,86.481,1.7449999999999992,0.766
2,39,tearsofsteel_short,1,750,6.30000000000001,571.4285714285714,0.0,86.63,86.45599999999999,1.8699999999999992,0.766
2,40,tearsofsteel_short,1,750,5.100000000000009,576.9230769230769,0.0,86.63,86.432,1.9899999999999993,0.766
2,41,tearsofsteel_short,1,750,4.0,571.4285714285714,0.1499999999999897,86.63,85.32419500000007,2.1,0.766
2,42,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,77.361625,2.1,0.766
2,43,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,77.361625,2.1,0.766
2,44,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,77.361625,2.1,0.766
2,45,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,77.361625,2.1,0.766
2,46,tearsofsteel_short,1,750,4.0,571.4285714285714,1.2499999999999991,86.63,77.361625,2.1,0.766
2,47,tearsofsteel_short,2,1200,4.0,535.7142857142857,4.960000000000001,92.82,53.601047999999984,2.1,0.766
3,0,tearsofsteel_short,1,750,4.0,956.294420261,2.1371091752069558,86.63,61.550107813429406,2.1,0.766
3,1,tearsofsteel_short,1,750,5.414280589329386,1160.21869489,0.0,86.63,86.43828561178658,1.9585719410670612,0.766
3,2,tearsofsteel_short,1,750,6.4502439754302,1012.13324624,0.0,86.63,86.4590048795086,1.85497560245698,0.766
3,3,tearsofsteel_short,1,750,7.792913116642749,1128.95238095,0.0,86.63,86.48585826233285,1.720708688335725,0.766
3,4,tearsofsteel_short,1,750,8.254186411915239,847.762557078,0.0,86.63,86.4950837282383,1.6745813588084761,0.766
3,5,tearsofsteel_short,1,750,8.467871003913459,792.327018943,0.0,86.63,86.49935742007827,1.6532128996086541,0.766
3,6,tearsofsteel_short,1,750,6.1097537390293795,471.837790185,0.0,86.63,86.45219507478058,1.8890246260970622,0.766
3,7,tearsofsteel_short,1,750,6.751175709296117,893.235164835,0.0,86.63,86.46502351418592,1.8248824290703882,0.766
3,8,tearsofsteel_short,1,750,7.835757757395462,1029.0119802699999,0.0,86.63,86.4867151551479,1.7164242242604537,0.766
3,9,tearsofsteel_short,1,750,6.155868253336693,528.179289026,0.0,86.63,86.45311736506673,1.8844131746663308,0.766
3,10,tearsofsteel_short,1,750,6.179530338293336,754.4630421500001,0.0,86.63,86.45359060676586,1.8820469661706665,0.766
3,11,tearsofsteel_short,1,750,6.500115472565405,815.347034645,0.0,86.63,86.4600023094513,1.8499884527434596,0.766
3,12,tearsofsteel_short,1,750,6.340623865085,721.2419889500001,0.0,86.63,86.4568124773017,1.8659376134915,0.766
3,13,tearsofsteel_short,1,750,4.725193639423069,534.242236025,0.0,86.63,86.42450387278846,2.0274806360576934,0.766
3,14,tearsofsteel_short,1,750,4.0,587.317559153,0.38277555585597156,86.63,83.63920258382538,2.1,0.766
3,15,tearsofsteel_short,1,750,4.0,713.5222337130001,0.2044940693560635,86.63,84.92972878015226,2.1,0.766
3,16,tearsofsteel_short,1,750,4.0,503.58024691400004,1.957342485898442,86.63,72.24138494732694,2.1,0.766
3,17,tearsofsteel_short,1,750,4.0,282.32591826199996,6.626016975232092,86.63,38.446250921387445,2.1,0.766
3,18,tearsofsteel_short,1,750,4.0,343.49743004,4.7336897968949945,86.63,52.1442396672162,2.1,0.766
3,19,tearsofsteel_short,1,750,4.0,533.765985211,1.6204405734361034,86.63,74.68011682106807,2.1,0.766
3,20,tearsofsteel_short,1,750,4.132200219310732,775.634771732,0.0,86.63,86.41264400438621,2.086779978068927,0.766
3,21,tearsofsteel_short,1,750,4.0,576.385331144,1.0726511846027744,86.63,78.6453998700159,2.1,0.766
3,22,tearsofsteel_short,1,750,4.0,502.875302245,1.9656936552799822,86.63,72.18093333752479,2.1,0.766
3,23,tearsofsteel_short,1,750,4.0,487.70155902,2.1513028706085686,86.63,70.83736391052575,2.1,0.766
3,24,tearsofsteel_short,1,750,4.0,400.411881188,3.492285171706607,86.63,61.13039532756738,2.1,0.766
3,25,tearsofsteel_short,1,750,4.0,446.725203252,2.7155378254037856,86.63,66.75303634324962,2.1,0.766
3,26,tearsofsteel_short,1,750,5.018195713685444,1006.1022494900001,0.0,86.63,86.4303639142737,1.9981804286314557,0.766
3,27,tearsofsteel_short,1,750,5.471332344178018,845.817751479,0.0,86.63,86.43942664688356,1.9528667655821983,0.766
3,28,tearsofsteel_short,1,750,4.732191337911221,633.026110857,0.0,86.63,86.42464382675821,2.026780866208878,0.766
3,29,tearsofsteel_short,1,750,6.35364482310025,1261.27447217,0.0,86.63,86.457072896462,1.8646355176899752,0.766
3,30,tearsofsteel_short,1,750,7.658891600550426,1113.2744827600002,0.0,86.63,86.48317783201101,1.7341108399449574,0.766
3,31,tearsofsteel_short,1,750,6.631438075142199,596.7235668789999,0.0,86.63,86.46262876150284,1.8368561924857802,0.766
3,32,tearsofsteel_short,1,750,5.847301993048312,627.0724637679999,0.0,86.63,86.44694603986096,1.9152698006951687,0.766
3,33,tearsofsteel_short,1,750,6.449590977311342,882.947368421,0.0,86.63,86.45899181954623,1.8550409022688659,0.766
3,34,tearsofsteel_short,1,750,8.019903820095276,1234.7268623,0.0,86.63,86.4903980764019,1.6980096179904725,0.766
3,35,tearsofsteel_short,1,750,9.192722700738937,1061.12762973,0.0,86.63,86.51385445401478,1.5807277299261062,0.766
3,36,tearsofsteel_short,1,750,10.10705465655256,972.236791852,0.0,86.63,86.53214109313105,1.4892945343447441,0.766
3,37,tearsofsteel_short,1,750,9.708000923314781,681.964845606,0.0,86.63,86.52416001846629,1.5291999076685219,0.766
3,38,tearsofsteel_short,1,750,8.783789202473136,609.234567901,0.0,86.63,86.50567578404946,1.6216210797526864,0.766
3,39,tearsofsteel_short,1,750,6.37878962664167,468.38410596,0.0,86.63,86.45757579253282,1.8621210373358332,0.766
3,40,tearsofsteel_short,1,750,7.51389029280293,1047.1572123199999,0.0,86.63,86.48027780585605,1.748610970719707,0.766
3,41,tearsofsteel_short,1,750,7.8544797718629535,819.804168686,0.0,86.63,86.48708959543725,1.7145520228137046,0.766
3,42,tearsofsteel_short,1,750,6.242121470014459,534.5346534649999,0.0,86.63,86.45484242940029,1.8757878529985539,0.766
3,43,tearsofsteel_short,1,750,5.762249974023048,669.662065683,0.0,86.63,86.44524499948045,1.9237750025976954,0.766
3,44,tearsofsteel_short,1,750,5.827652432421696,762.4668008049999,0.0,86.63,86.44655304864843,1.9172347567578303,0.766
3,45,tearsofsteel_short,1,750,4.0,468.746616305,0.5723937666275276,86.63,82.26661324151331,2.1,0.766
3,46,tearsofsteel_short,1,750,4.0,706.0858229219999,0.2487752941775243,86.63,84.60919027803715,2.1,0.766
3,47,tearsofsteel_short,2,1200,4.0,703.888888889,2.8192580899752464,92.82,69.09723646409617,2.1,0.766
4,0,tearsofsteel_short,1,750,4.0,1033.664,1.9022970713887686,86.63,63.24984218933811,2.1,0.766
4,1,tearsofsteel_short,1,750,5.537851430672461,1218.4479999999999,0.0,86.63,86.44075702861345,1.946214856932754,0.766
4,2,tearsofsteel_short,1,750,6.9874729545065986,1176.296,0.0,86.63,86.46974945909012,1.80125270454934,0.766
4,3,tearsofsteel_short,1,750,8.249966931993349,1095.888,0.0,86.63,86.49499933863986,1.6750033068006651,0.766
4,4,tearsofsteel_short,1,750,9.499268254529273,1090.632,0.0,86.63,86.51998536509058,1.5500731745470726,0.766
4,5,tearsofsteel_short,1,750,10.57255319950703,1025.04,0.0,86.63,86.54145106399014,1.442744680049297,0.766
4,6,tearsofsteel_short,1,750,13.841590394793002,4104.1759999999995,0.0,86.63,86.60683180789586,1.1158409605206998,0.766
4,7,tearsofsteel_short,1,750,17.125690155014148,4190.527999999999,0.0,86.63,86.63,1.0,0.766
4,8,tearsofsteel_short,1,750,20.413174194656637,4210.432,0.0,86.63,86.63,1.0,0.766
4,9,tearsofsteel_short,1,750,23.680992566753293,4097.344,0.0,86.63,86.63,1.0,0.766
4,10,tearsofsteel_short,1,750,26.94938803119536,4100.576,0.0,86.63,86.63,1.0,0.766
4,11,tearsofsteel_short,1,750,30.0,4174.432000000001,0.0,86.63,86.63,1.0,0.766
4,12,tearsofsteel_short,1,750,30.0,1179.9440000000002,0.0,86.63,86.63,1.0,0.766
4,13,tearsofsteel_short,1,750,30.0,4245.112,0.0,86.63,86.63,1.0,0.766
4,14,tearsofsteel_short,1,750,30.0,4118.0960000000005,0.0,86.63,86.63,1.0,0.766
4,15,tearsofsteel_short,1,750,30.0,4150.064,0.0,86.63,86.63,1.0,0.766
4,16,tearsofsteel_short,1,750,30.0,932.432,0.0,86.63,86.63,1.0,0.766
4,17,tearsofsteel_short,1,750,30.0,943.48,0.0,86.63,86.63,1.0,0.766
4,18,tearsofsteel_short,1,750,30.0,942.88,0.0,86.63,86.63,1.0,0.766
4,19,tearsofsteel_short,1,750,30.0,875.488,0.0,86.63,86.63,1.0,0.766
4,20,tearsofsteel_short,1,750,30.0,906.6880000000001,0.0,86.63,86.63,1.0,0.766
4,21,tearsofsteel_short,1,750,30.0,943.4639999999999,0.0,86.63,86.63,1.0,0.766
4,22,tearsofsteel_short,1,750,30.0,941.168,0.0,86.63,86.63,1.0,0.766
4,23,tearsofsteel_short,1,750,30.0,886.888,0.0,86.63,86.63,1.0,0.766
4,24,tearsofsteel_short,1,750,30.0,850.76,0.0,86.63,86.63,1.0,0.766
4,25,tearsofsteel_short,1,750,30.0,916.4639999999999,0.0,86.63,86.63,1.0,0.766
4,26,tearsofsteel_short,1,750,30.0,944.32,0.0,86.63,86.63,1.0,0.766
4,27,tearsofsteel_short,1,750,30.0,945.12,0.0,86.63,86.63,1.0,0.766
4,28,tearsofsteel_short,1,750,30.0,968.752,0.0,86.63,86.63,1.0,0.766
4,29,tearsofsteel_short,1,750,30.0,904.3919999999999,0.0,86.63,86.63,1.0,0.766
4,30,tearsofsteel_short,1,750,30.0,936.608,0.0,86.63,86.63,1.0,0.766
4,31,tearsofsteel_short,1,750,30.0,938.112,0.0,86.63,86.63,1.0,0.766
4,32,tearsofsteel_short,1,750,30.0,876.848,0.0,86.63,86.63,1.0,0.766
4,33,tearsofsteel_short,1,750,30.0,953.7600000000001,0.0,86.63,86.63,1.0,0.766
4,34,tearsofsteel_short,1,750,30.0,921.968,0.0,86.63,86.63,1.0,0.766
4,35,tearsofsteel_short,1,750,30.0,952.2080000000001,0.0,86.63,86.63,1.0,0.766
4,36,tearsofsteel_short,1,750,30.0,919.496,0.0,86.63,86.63,1.0,0.766
4,37,tearsofsteel_short,1,750,30.0,4106.968,0.0,86.63,86.63,1.0,0.766
4,38,tearsofsteel_short,1,750,30.0,4302.272,0.0,86.63,86.63,1.0,0.766
4,39,tearsofsteel_short,1,750,30.0,4030.5359999999996,0.0,86.63,86.63,1.0,0.766
4,40,tearsofsteel_short,1,750,30.0,4182.7519999999995,0.0,86.63,86.63,1.0,0.766
4,41,tearsofsteel_short,1,750,30.0,4178.976,0.0,86.63,86.63,1.0,0.766
4,42,tearsofsteel_short,1,750,30.0,4150.24,0.0,86.63,86.63,1.0,0.766
4,43,tearsofsteel_short,1,750,30.0,4138.336,0.0,86.63,86.63,1.0,0.766
4,44,tearsofsteel_short,1,750,30.0,4188.864,0.0,86.63,86.63,1.0,0.766
4,45,tearsofsteel_short,1,750,30.0,4056.144,0.0,86.63,86.63,1.0,0.766
4,46,tearsofsteel_short,2,1200,28.51222858397205,874.672,0.0,92.82,89.725,1.0,0.766
4,47,tearsofsteel_short,2,1200,30.0,4079.6960000000004,0.0,92.82,92.82,1.0,0.766
5,0,tearsofsteel_short,1,750,4.0,545.4545454545454,4.5,86.63,44.44584999999999,2.1,0.766
5,1,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,80.37774999999999,2.1,0.766
5,2,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,80.37774999999999,2.1,0.766
5,3,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,80.37774999999999,2.1,0.766
5,4,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,80.37774999999999,2.1,0.766
5,5,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,80.37774999999999,2.1,0.766
5,6,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,80.37774999999999,2.1,0.766
5,7,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,80.37774999999999,2.1,0.766
5,8,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,80.37774999999999,2.1,0.766
5,9,tearsofsteel_short,1,750,4.0,620.6896551724138,0.833333333333333,86.63,80.37774999999999,2.1,0.766
5,10,tearsofsteel_short,1,750,4.0,626.0869565217391,0.791666666666667,86.63,80.6793625,2.1,0.766
