step,episode_count,avg_reward,avg_vmaf,avg_rebuffer_rate,episode_length
779136,97392,-3.81,17.99,16.89,48
779136,97392,33.02,90.11,21.19,48
779136,97392,22.50,89.63,63.38,48
779520,97440,36.37,92.57,11.89,48
779520,97440,37.50,91.81,6.66,48
779520,97440,-5.51,17.96,34.12,48
779520,97440,32.01,91.39,29.98,48
779520,97440,-1.71,20.39,10.45,48
779520,97440,-0.86,24.14,13.88,48
779520,97440,36.27,94.73,20.81,48
779520,97440,41.11,93.53,2.18,48
779904,97488,-15.22,14.62,61.68,48
779904,97488,35.80,90.01,7.64,48
779904,97488,0.71,25.31,8.06,48
779904,97488,11.33,86.88,109.72,48
779904,97488,37.95,92.30,5.94,48
779904,97488,0.66,26.23,8.90,48
779904,97488,37.70,93.12,12.06,48
779904,97488,-7.98,19.92,31.96,48
780288,97536,37.62,92.69,14.29,48
780288,97536,36.81,90.92,3.81,48
780288,97536,33.72,91.39,16.84,48
780288,97536,-24.26,11.12,109.60,48
780288,97536,17.96,85.84,81.56,48
780288,97536,39.27,94.65,8.09,48
780288,97536,35.59,90.66,9.13,48
780288,97536,-1.75,21.95,13.11,48
780672,97584,1.62,27.07,3.76,48
780672,97584,32.86,86.96,10.47,48
780672,97584,39.60,94.01,3.83,48
780672,97584,4.88,34.77,0.00,48
780672,97584,36.67,93.01,16.73,48
780672,97584,37.23,95.53,24.37,48
780672,97584,24.75,86.27,40.70,48
780672,97584,30.32,88.58,21.47,48
781056,97632,40.17,93.77,1.58,48
781056,97632,37.39,91.07,3.69,48
781056,97632,-5.91,21.76,20.36,48
781056,97632,38.87,93.31,8.66,48
781056,97632,35.50,91.24,9.95,48
781056,97632,-1.67,29.39,16.33,48
781056,97632,36.03,93.84,19.51,48
781056,97632,20.08,85.65,57.05,48
781440,97680,41.17,94.31,0.85,48
781440,97680,36.85,92.64,13.30,48
781440,97680,-5.67,21.95,30.82,48
781440,97680,35.98,92.92,20.96,48
781440,97680,37.76,94.21,14.55,48
781440,97680,-0.57,81.01,140.46,48
781440,97680,-3.73,25.05,17.23,48
781440,97680,31.81,89.35,16.77,48
781824,97728,-0.21,24.54,12.72,48
781824,97728,22.02,84.55,63.13,48
781824,97728,-36.52,8.03,151.41,48
781824,97728,38.74,93.50,7.09,48
781824,97728,35.53,91.24,19.11,48
781824,97728,-0.24,24.86,10.15,48
781824,97728,4.61,31.24,0.79,48
781824,97728,30.36,88.44,36.33,48
782208,97776,-3.46,20.95,25.81,48
782208,97776,4.11,30.17,5.73,48
782208,97776,20.13,84.25,67.49,48
782208,97776,23.65,90.04,55.71,48
782208,97776,-4.20,22.86,30.25,48
782208,97776,32.53,88.97,15.69,48
782208,97776,38.45,94.50,11.06,48
782208,97776,27.76,88.91,36.85,48
782592,97824,23.53,87.52,49.12,48
782592,97824,30.22,87.92,20.72,48
782592,97824,21.30,87.27,69.93,48
782592,97824,1.76,27.08,8.47,48
782592,97824,1.40,31.85,0.25,48
782592,97824,28.44,89.44,39.07,48
782592,97824,24.01,87.53,57.15,48
782592,97824,35.30,91.14,12.41,48
782976,97872,18.70,90.53,77.05,48
782976,97872,-2.55,26.43,15.60,48
782976,97872,38.96,94.74,15.54,48
782976,97872,41.08,96.12,9.82,48
782976,97872,-7.96,16.21,34.63,48
782976,97872,-17.08,14.98,63.26,48
782976,97872,32.67,91.40,33.13,48
782976,97872,-7.62,23.90,24.36,48
783360,97920,24.63,83.27,45.30,48
783360,97920,-33.05,81.77,265.26,48
783360,97920,38.51,93.87,13.06,48
783360,97920,-7.35,19.74,23.54,48
783360,97920,-12.67,18.66,61.32,48
783360,97920,-0.35,32.36,20.29,48
783360,97920,-7.09,21.78,24.49,48
783360,97920,23.31,85.32,62.83,48
783744,97968,42.95,95.38,0.16,48
783744,97968,2.80,28.32,1.67,48
783744,97968,25.32,92.11,60.98,48
783744,97968,27.53,86.84,38.76,48
783744,97968,5.22,30.91,1.97,48
783744,97968,4.12,31.52,0.52,48
783744,97968,34.07,91.35,17.19,48
783744,97968,4.17,30.70,2.20,48
784128,98016,19.99,84.33,70.82,48
784128,98016,2.44,28.02,5.94,48
784128,98016,38.04,93.69,10.34,48
784128,98016,-1.08,26.11,1.66,48
784128,98016,40.21,94.23,2.22,48
784128,98016,2.47,29.90,1.55,48
784128,98016,-25.56,87.27,263.03,48
784128,98016,35.71,88.97,11.79,48
784512,98064,16.56,88.53,86.16,48
784512,98064,-0.25,25.41,7.82,48
784512,98064,1.07,24.85,10.10,48
784512,98064,23.03,84.36,58.58,48
784512,98064,-18.17,14.84,72.96,48
784512,98064,-13.08,15.78,49.27,48
784512,98064,-0.84,21.03,10.45,48
784512,98064,36.79,92.66,8.61,48
784896,98112,38.77,93.10,9.13,48
784896,98112,-3.01,23.25,14.13,48
784896,98112,29.25,89.36,31.70,48
784896,98112,34.17,91.05,17.33,48
784896,98112,23.72,92.48,66.08,48
784896,98112,35.77,92.98,17.59,48
784896,98112,29.08,87.86,31.44,48
784896,98112,1.52,36.02,3.41,48
785280,98160,39.91,94.63,9.73,48
785280,98160,0.94,28.06,9.41,48
785280,98160,-1.24,20.18,11.05,48
785280,98160,-15.32,17.38,65.68,48
785280,98160,36.14,93.24,17.39,48
785280,98160,39.33,94.79,10.40,48
785280,98160,-9.22,81.12,170.49,48
785280,98160,-1.36,26.38,9.60,48
785664,98208,0.50,18.87,8.79,48
785664,98208,38.70,93.81,7.70,48
785664,98208,34.11,89.86,19.23,48
785664,98208,33.11,91.33,26.32,48
785664,98208,-2.95,18.90,21.05,48
785664,98208,-3.49,17.77,14.34,48
785664,98208,17.90,84.63,76.74,48
785664,98208,-11.90,16.70,53.83,48
786048,98256,30.61,90.61,35.27,48
786048,98256,24.52,89.45,50.69,48
786048,98256,-3.36,27.12,19.04,48
786048,98256,-43.76,8.55,179.65,48
786048,98256,19.08,84.20,66.32,48
786048,98256,-4.93,25.16,37.71,48
786048,98256,17.13,87.11,86.74,48
786048,98256,33.71,91.11,22.07,48
786432,98304,41.09,94.85,4.19,48
786432,98304,16.07,87.46,88.38,48
786432,98304,40.52,94.08,4.27,48
786432,98304,19.04,87.86,86.67,48
786432,98304,25.08,83.64,50.01,48
786432,98304,27.12,87.42,27.76,48
786432,98304,2.57,33.01,2.69,48
786432,98304,31.47,88.73,23.30,48
786816,98352,31.90,94.20,39.89,48
786816,98352,39.14,93.45,3.94,48
786816,98352,2.98,28.19,2.66,48
786816,98352,42.15,94.83,2.56,48
786816,98352,-5.70,17.36,38.53,48
786816,98352,-0.87,21.66,4.73,48
786816,98352,29.86,88.63,37.10,48
786816,98352,30.46,93.17,44.38,48
787200,98400,2.68,26.04,8.25,48
787200,98400,-1.95,23.46,17.15,48
787200,98400,11.63,86.29,97.05,48
787200,98400,40.15,93.84,1.63,48
787200,98400,34.58,91.44,18.02,48
787200,98400,27.32,89.49,40.69,48
787200,98400,37.79,93.06,12.56,48
787200,98400,18.83,87.33,69.22,48
787584,98448,35.18,90.51,16.76,48
787584,98448,35.27,91.86,19.08,48
787584,98448,-21.89,16.03,92.98,48
787584,98448,42.50,94.92,0.23,48
787584,98448,31.05,90.29,26.44,48
787584,98448,2.08,26.71,2.87,48
787584,98448,1.12,21.94,11.55,48
787584,98448,29.48,88.70,35.38,48
787968,98496,26.65,83.70,42.73,48
787968,98496,28.03,87.96,30.05,48
787968,98496,26.80,84.36,36.72,48
787968,98496,35.30,91.05,6.72,48
787968,98496,38.65,92.95,3.28,48
787968,98496,-16.03,77.19,196.57,48
787968,98496,34.08,91.35,22.02,48
787968,98496,23.08,85.63,61.08,48
788352,98544,41.42,94.50,3.08,48
788352,98544,36.76,93.74,18.06,48
788352,98544,38.02,93.93,10.41,48
788352,98544,36.14,89.44,4.32,48
788352,98544,44.34,96.03,0.00,48
788352,98544,41.00,93.85,5.54,48
788352,98544,37.10,93.17,13.79,48
788352,98544,39.24,92.12,2.19,48
788736,98592,40.24,94.32,7.79,48
788736,98592,24.13,86.54,45.59,48
788736,98592,39.62,93.47,4.56,48
788736,98592,34.57,95.98,39.09,48
788736,98592,33.49,90.24,15.32,48
788736,98592,14.21,84.00,87.30,48
788736,98592,4.84,30.50,1.88,48
788736,98592,21.46,89.85,66.65,48
789120,98640,33.82,92.44,23.94,48
789120,98640,-2.71,19.30,13.29,48
789120,98640,-15.40,15.67,66.46,48
789120,98640,38.29,93.10,4.94,48
789120,98640,41.44,94.77,2.48,48
789120,98640,29.83,90.42,32.31,48
789120,98640,30.37,87.79,26.32,48
789120,98640,26.83,88.23,33.53,48
789504,98688,3.72,29.41,5.48,48
789504,98688,14.99,87.59,97.17,48
789504,98688,39.41,93.47,5.64,48
789504,98688,38.79,92.32,3.42,48
789504,98688,32.18,89.83,25.02,48
789504,98688,36.80,89.89,7.28,48
789504,98688,-8.27,14.68,36.95,48
789504,98688,34.11,90.75,16.89,48
789888,98736,-0.23,21.96,11.66,48
789888,98736,4.12,31.32,6.34,48
789888,98736,-0.41,21.96,8.93,48
789888,98736,38.94,91.60,6.00,48
789888,98736,36.54,92.17,13.94,48
789888,98736,35.30,92.97,14.73,48
789888,98736,-14.08,84.73,197.77,48
789888,98736,32.88,91.12,27.16,48
790272,98784,37.63,92.94,8.00,48
790272,98784,42.33,95.10,2.37,48
790272,98784,26.61,85.24,43.35,48
790272,98784,-17.65,14.68,79.00,48
790272,98784,36.66,92.26,10.38,48
790272,98784,26.48,85.16,41.34,48
790272,98784,-11.07,13.97,48.23,48
790272,98784,3.96,29.26,0.00,48
790656,98832,33.36,89.11,19.29,48
790656,98832,36.22,92.93,10.76,48
790656,98832,38.12,92.30,7.21,48
790656,98832,32.60,90.42,23.16,48
790656,98832,21.47,86.05,65.98,48
790656,98832,38.00,93.17,8.52,48
790656,98832,3.15,26.09,0.01,48
790656,98832,3.25,27.34,5.83,48
791040,98880,40.92,94.53,1.68,48
791040,98880,32.16,89.85,21.54,48
791040,98880,40.65,94.22,3.57,48
791040,98880,40.45,94.69,6.88,48
791040,98880,39.13,94.86,14.92,48
791040,98880,35.51,91.47,15.52,48
791040,98880,-8.94,12.31,38.55,48
791040,98880,31.49,88.24,34.29,48
791424,98928,-1.23,25.42,7.54,48
791424,98928,31.21,91.29,28.29,48
791424,98928,5.24,31.77,0.99,48
791424,98928,43.41,95.52,0.00,48
791424,98928,31.55,88.12,22.76,48
791424,98928,-4.16,18.67,15.73,48
791424,98928,0.77,31.06,12.35,48
791424,98928,19.34,86.20,65.93,48
791808,98976,42.17,94.99,1.97,48
791808,98976,35.40,92.74,14.78,48
791808,98976,-27.86,82.06,262.73,48
791808,98976,38.05,93.56,9.99,48
791808,98976,-6.68,19.17,20.34,48
791808,98976,42.41,94.75,1.53,48
791808,98976,30.44,90.63,36.84,48
791808,98976,-1.94,30.19,15.58,48
792192,99024,-10.93,81.09,179.59,48
792192,99024,2.13,29.84,4.80,48
792192,99024,25.87,89.32,49.01,48
792192,99024,2.19,29.18,11.36,48
792192,99024,41.44,95.51,6.16,48
792192,99024,-6.58,17.94,32.83,48
792192,99024,41.16,95.25,2.49,48
792192,99024,36.03,94.60,24.98,48
792576,99072,32.71,91.67,24.67,48
792576,99072,25.91,88.37,52.58,48
792576,99072,19.43,87.79,81.38,48
792576,99072,41.47,94.47,1.25,48
792576,99072,30.97,91.62,34.46,48
792576,99072,29.30,89.33,29.63,48
792576,99072,35.24,92.89,21.28,48
792576,99072,-6.81,80.85,161.60,48
792960,99120,-6.65,24.87,33.17,48
792960,99120,22.67,89.69,61.70,48
792960,99120,36.83,92.05,6.52,48
792960,99120,43.52,95.92,0.07,48
792960,99120,39.26,92.37,2.86,48
792960,99120,17.32,86.66,71.76,48
792960,99120,28.44,89.74,31.04,48
792960,99120,-35.17,7.44,136.76,48
793344,99168,36.12,89.70,17.08,48
793344,99168,28.56,88.67,39.39,48
793344,99168,34.84,90.81,16.27,48
793344,99168,-6.80,21.13,32.70,48
793344,99168,-5.23,16.88,20.66,48
793344,99168,38.55,93.42,11.22,48
793344,99168,5.32,31.43,0.20,48
793344,99168,36.28,92.63,14.27,48
793728,99216,0.82,27.49,9.30,48
793728,99216,41.92,94.68,1.30,48
793728,99216,-14.87,80.65,186.40,48
793728,99216,41.88,95.20,3.62,48
793728,99216,36.31,92.40,14.25,48
793728,99216,-15.24,16.24,59.08,48
793728,99216,39.42,93.96,3.74,48
793728,99216,35.71,90.93,12.72,48
794112,99264,-2.33,27.29,8.57,48
794112,99264,32.35,90.41,29.10,48
794112,99264,2.12,26.25,2.92,48
794112,99264,-8.72,16.55,37.30,48
794112,99264,18.43,87.76,83.76,48
794112,99264,38.59,93.64,7.39,48
794112,99264,39.29,93.17,2.92,48
794112,99264,27.31,84.96,36.75,48
794496,99312,25.72,87.76,53.06,48
794496,99312,28.67,89.59,37.71,48
794496,99312,16.80,85.71,81.49,48
794496,99312,24.81,85.80,36.27,48
794496,99312,6.94,33.10,0.44,48
794496,99312,37.13,92.40,9.74,48
794496,99312,34.44,88.75,13.53,48
794496,99312,42.08,94.75,2.40,48
794880,99360,3.81,30.97,8.98,48
794880,99360,37.14,95.54,25.65,48
794880,99360,38.85,92.02,3.40,48
794880,99360,-10.84,16.56,60.31,48
794880,99360,39.69,92.72,5.57,48
794880,99360,0.76,23.43,8.37,48
794880,99360,2.12,26.87,2.15,48
794880,99360,30.93,87.60,19.05,48
795264,99408,6.17,34.15,1.67,48
795264,99408,17.70,87.46,83.41,48
795264,99408,2.54,30.96,11.10,48
795264,99408,38.53,92.96,5.56,48
795264,99408,35.10,89.31,16.72,48
795264,99408,10.21,87.14,124.64,48
795264,99408,30.08,92.52,40.19,48
795264,99408,-15.74,18.50,66.19,48
795648,99456,-40.72,7.55,163.62,48
795648,99456,5.43,35.07,7.85,48
795648,99456,41.07,94.64,2.86,48
795648,99456,36.89,93.88,20.25,48
795648,99456,43.05,95.39,0.32,48
795648,99456,27.58,87.97,31.82,48
795648,99456,29.47,88.56,39.70,48
795648,99456,39.26,94.96,5.46,48
796032,99504,41.26,94.32,2.14,48
796032,99504,38.12,92.29,4.77,48
796032,99504,38.66,92.71,12.35,48
796032,99504,1.60,24.61,10.76,48
796032,99504,20.81,84.03,71.04,48
796032,99504,37.31,94.14,15.09,48
796032,99504,39.43,93.70,0.48,48
796032,99504,-9.40,14.23,36.80,48
796416,99552,-0.87,82.08,157.01,48
796416,99552,35.76,91.18,14.06,48
796416,99552,24.43,85.38,41.20,48
796416,99552,41.83,94.64,4.15,48
796416,99552,-27.76,79.65,235.59,48
796416,99552,30.80,91.30,32.13,48
796416,99552,38.60,92.71,3.59,48
796416,99552,-32.33,11.27,134.08,48
796800,99600,32.55,90.64,23.57,48
796800,99600,-2.23,22.83,14.42,48
796800,99600,44.29,95.91,0.53,48
796800,99600,14.70,84.39,84.73,48
796800,99600,30.58,88.93,30.01,48
796800,99600,37.45,94.01,19.58,48
796800,99600,27.76,87.40,48.65,48
796800,99600,1.99,31.01,2.57,48
797184,99648,38.04,94.37,13.95,48
797184,99648,34.49,90.73,14.64,48
797184,99648,-4.07,20.19,23.92,48
797184,99648,9.61,84.47,116.02,48
797184,99648,35.63,93.46,22.40,48
797184,99648,32.85,91.16,23.51,48
797184,99648,0.37,25.54,12.71,48
797184,99648,27.64,89.86,39.85,48
797568,99696,31.72,91.92,34.58,48
797568,99696,-3.37,21.28,16.93,48
797568,99696,6.28,36.02,0.00,48
797568,99696,39.28,93.91,12.01,48
797568,99696,0.68,26.79,9.26,48
797568,99696,37.91,90.62,4.40,48
797568,99696,29.04,89.28,34.63,48
797568,99696,34.07,90.06,18.00,48
797952,99744,-5.96,21.60,19.71,48
797952,99744,37.29,93.60,13.82,48
797952,99744,32.75,90.19,19.89,48
797952,99744,-26.17,10.69,112.95,48
797952,99744,0.89,22.72,14.07,48
797952,99744,39.01,93.51,7.70,48
797952,99744,31.19,89.91,33.04,48
797952,99744,4.75,31.13,1.31,48
798336,99792,38.14,91.97,6.87,48
798336,99792,38.03,93.48,5.78,48
798336,99792,16.70,85.02,81.35,48
798336,99792,-1.12,23.39,12.92,48
798336,99792,-1.39,21.06,24.62,48
798336,99792,42.93,95.94,0.38,48
798336,99792,0.59,29.59,18.55,48
798336,99792,-0.49,22.94,13.61,48
798720,99840,33.48,90.87,21.43,48
798720,99840,31.15,89.75,21.30,48
798720,99840,37.40,91.28,5.26,48
798720,99840,36.13,93.14,20.78,48
798720,99840,29.36,88.84,31.26,48
798720,99840,39.54,93.64,8.61,48
798720,99840,-7.35,20.77,31.65,48
798720,99840,26.64,92.38,52.93,48
799104,99888,33.67,88.55,19.55,48
799104,99888,22.52,88.62,51.05,48
799104,99888,-3.07,27.16,7.72,48
799104,99888,27.56,87.71,43.89,48
799104,99888,42.68,95.23,0.13,48
799104,99888,18.90,88.05,86.79,48
799104,99888,23.30,84.39,50.89,48
799104,99888,36.68,91.78,18.73,48
799488,99936,29.04,92.17,48.78,48
799488,99936,28.31,90.81,41.30,48
799488,99936,36.99,90.94,12.25,48
799488,99936,6.37,34.12,0.57,48
799488,99936,0.64,25.08,8.24,48
799488,99936,34.96,91.14,13.76,48
799488,99936,37.68,91.78,5.96,48
799488,99936,23.77,86.75,58.23,48
799872,99984,-9.58,20.67,48.20,48
799872,99984,17.37,84.81,78.59,48
799872,99984,15.51,86.43,95.33,48
799872,99984,20.12,86.18,62.20,48
799872,99984,27.41,89.79,43.46,48
799872,99984,-23.63,79.72,229.31,48
799872,99984,38.59,93.25,7.02,48
799872,99984,10.70,86.70,99.76,48
800256,100032,-6.65,16.05,24.09,48
800256,100032,31.60,90.06,23.47,48
800256,100032,-2.27,26.12,23.14,48
800256,100032,22.22,85.80,58.11,48
800256,100032,2.94,27.26,3.69,48
800256,100032,0.80,27.08,5.97,48
800256,100032,24.72,85.25,44.79,48
800256,100032,-8.97,15.63,35.30,48
800640,100080,38.33,93.53,10.93,48
800640,100080,28.76,85.27,30.61,48
800640,100080,43.61,95.84,0.11,48
800640,100080,40.39,93.17,2.78,48
800640,100080,-20.32,78.15,209.00,48
800640,100080,39.47,93.41,4.42,48
800640,100080,-15.67,15.35,72.33,48
800640,100080,-3.54,25.61,21.39,48
801024,100128,-0.10,26.35,3.86,48
801024,100128,35.03,93.85,24.11,48
801024,100128,36.02,89.62,10.82,48
801024,100128,41.75,94.62,4.25,48
801024,100128,-1.79,23.61,21.42,48
801024,100128,1.75,19.79,6.13,48
801024,100128,-6.14,17.70,19.57,48
801024,100128,-7.11,19.53,26.08,48
801408,100176,37.99,91.60,5.65,48
801408,100176,32.22,89.47,21.39,48
801408,100176,34.85,91.56,22.39,48
801408,100176,39.40,94.66,8.56,48
801408,100176,32.62,89.57,23.31,48
801408,100176,29.47,92.40,40.15,48
801408,100176,35.93,90.86,15.68,48
801408,100176,3.81,34.45,1.86,48
801792,100224,35.27,89.62,13.53,48
801792,100224,6.86,35.37,0.40,48
801792,100224,2.43,27.48,9.23,48
801792,100224,20.60,85.12,60.39,48
801792,100224,4.71,30.17,0.67,48
801792,100224,-6.19,18.37,33.23,48
801792,100224,37.79,91.70,4.92,48
801792,100224,1.30,23.84,2.60,48
802176,100272,-6.84,18.86,32.75,48
802176,100272,23.64,86.49,58.18,48
802176,100272,-11.55,14.64,48.94,48
802176,100272,37.00,91.97,13.62,48
802176,100272,34.59,92.40,21.77,48
802176,100272,-0.27,27.19,6.27,48
802176,100272,43.41,96.36,0.11,48
802176,100272,-19.45,14.55,80.12,48
802560,100320,32.65,91.95,29.39,48
802560,100320,18.65,85.57,66.34,48
802560,100320,27.22,87.68,32.49,48
802560,100320,-15.59,22.63,69.49,48
802560,100320,-1.81,25.08,13.70,48
802560,100320,-5.86,15.72,30.03,48
802560,100320,4.73,32.45,0.87,48
802560,100320,34.25,91.08,22.54,48
802944,100368,40.30,93.91,2.65,48
802944,100368,19.69,90.14,73.59,48
802944,100368,29.27,90.37,30.38,48
802944,100368,10.91,87.27,119.08,48
802944,100368,5.75,32.45,0.97,48
802944,100368,37.35,93.35,14.33,48
802944,100368,28.05,88.66,48.22,48
802944,100368,2.35,26.53,1.52,48
803328,100416,23.56,88.68,51.89,48
803328,100416,38.95,93.66,8.31,48
803328,100416,29.09,89.17,31.90,48
803328,100416,27.38,90.57,40.02,48
803328,100416,39.35,93.96,5.14,48
803328,100416,5.34,32.18,0.00,48
803328,100416,41.79,95.26,4.45,48
803328,100416,15.21,84.86,91.33,48
803712,100464,30.76,92.58,40.19,48
803712,100464,-7.57,17.63,27.70,48
803712,100464,-0.46,28.04,4.17,48
803712,100464,33.20,90.92,19.30,48
803712,100464,35.90,92.28,14.96,48
803712,100464,37.80,94.68,12.24,48
803712,100464,-1.35,34.21,20.40,48
803712,100464,15.78,87.86,98.67,48
804096,100512,33.70,88.00,14.17,48
804096,100512,33.89,91.63,17.18,48
804096,100512,-0.61,22.99,14.24,48
804096,100512,-18.60,8.94,68.57,48
804096,100512,0.36,32.33,1.37,48
804096,100512,30.27,88.30,25.53,48
804096,100512,1.33,24.72,16.15,48
804096,100512,30.63,88.66,28.17,48
804480,100560,40.69,94.58,2.34,48
804480,100560,31.30,88.01,22.37,48
804480,100560,37.87,91.73,3.96,48
804480,100560,32.14,90.69,24.28,48
804480,100560,40.15,93.89,2.76,48
804480,100560,37.93,91.80,4.49,48
804480,100560,-5.71,23.17,31.79,48
804480,100560,29.45,86.47,34.76,48
804864,100608,43.00,95.61,2.58,48
804864,100608,31.75,89.33,22.98,48
804864,100608,9.93,84.25,112.12,48
804864,100608,33.93,90.34,14.28,48
804864,100608,28.74,88.73,30.56,48
804864,100608,24.96,83.76,50.11,48
804864,100608,36.63,92.98,10.94,48
804864,100608,27.25,87.34,47.82,48
805248,100656,15.78,83.40,81.82,48
805248,100656,28.63,84.97,38.43,48
805248,100656,34.83,90.20,13.05,48
805248,100656,-8.91,18.84,43.36,48
805248,100656,27.31,87.12,32.63,48
805248,100656,22.52,87.01,59.82,48
805248,100656,2.72,27.95,11.40,48
805248,100656,26.27,88.56,44.70,48
805632,100704,29.35,89.74,34.86,48
805632,100704,32.47,89.44,22.16,48
805632,100704,6.83,30.52,3.97,48
805632,100704,39.36,94.12,8.61,48
805632,100704,27.87,89.31,46.71,48
805632,100704,37.49,91.09,2.87,48
805632,100704,29.63,87.02,25.88,48
805632,100704,40.55,93.38,0.62,48
806016,100752,-3.17,23.07,14.29,48
806016,100752,-10.59,15.05,42.33,48
806016,100752,-27.70,11.08,106.26,48
806016,100752,5.94,33.12,0.00,48
806016,100752,29.08,85.08,22.40,48
806016,100752,-5.80,22.11,27.69,48
806016,100752,-34.15,83.10,278.66,48
806016,100752,42.23,94.96,1.01,48
806400,100800,35.71,92.72,12.41,48
806400,100800,21.90,87.54,56.17,48
806400,100800,32.83,90.79,22.03,48
806400,100800,24.14,86.59,46.36,48
806400,100800,-21.61,84.47,237.72,48
806400,100800,35.52,93.06,19.66,48
806400,100800,-2.65,18.04,13.39,48
806400,100800,31.99,96.02,50.31,48
806784,100848,14.82,83.43,81.21,48
806784,100848,14.42,84.08,92.89,48
806784,100848,6.27,30.52,0.50,48
806784,100848,-0.25,32.15,6.77,48
806784,100848,34.55,91.50,18.41,48
806784,100848,3.11,30.90,11.98,48
806784,100848,33.08,91.99,24.95,48
806784,100848,34.75,93.25,19.81,48
807168,100896,15.57,85.25,87.89,48
807168,100896,32.38,89.75,24.46,48
807168,100896,-14.83,82.47,205.09,48
807168,100896,-11.17,13.52,48.23,48
807168,100896,-12.99,20.99,57.67,48
807168,100896,29.16,91.27,39.92,48
807168,100896,40.54,93.73,5.89,48
807168,100896,35.93,92.49,12.47,48
807552,100944,35.07,91.82,21.29,48
807552,100944,25.53,86.30,38.18,48
807552,100944,-16.35,14.68,73.88,48
807552,100944,30.40,91.33,39.11,48
807552,100944,32.82,86.99,23.20,48
807552,100944,38.75,93.25,2.34,48
807552,100944,34.31,90.98,16.60,48
807552,100944,22.01,83.67,50.18,48
807936,100992,39.80,94.11,7.61,48
807936,100992,37.23,91.94,4.60,48
807936,100992,22.97,85.65,54.25,48
807936,100992,21.42,83.02,45.69,48
807936,100992,4.78,34.00,0.69,48
807936,100992,32.99,92.16,22.56,48
807936,100992,18.61,87.01,86.45,48
807936,100992,2.68,27.12,8.76,48
808320,101040,2.37,28.49,1.42,48
808320,101040,40.83,94.82,4.13,48
808320,101040,1.00,26.26,7.89,48
808320,101040,-3.82,24.91,37.10,48
808320,101040,-4.51,19.81,20.57,48
808320,101040,25.87,91.77,57.34,48
808320,101040,43.71,96.65,2.78,48
808320,101040,42.16,94.29,0.69,48
808704,101088,14.83,84.47,89.21,48
808704,101088,-17.17,13.86,69.49,48
808704,101088,-0.59,22.14,12.75,48
808704,101088,28.91,87.39,34.38,48
808704,101088,-6.48,25.38,36.10,48
808704,101088,5.22,31.71,0.41,48
808704,101088,2.62,26.00,3.85,48
808704,101088,41.77,94.16,4.32,48
809088,101136,21.33,87.52,70.41,48
809088,101136,35.47,91.05,12.50,48
809088,101136,42.59,94.51,1.93,48
809088,101136,43.00,95.93,0.27,48
809088,101136,40.35,95.09,10.32,48
809088,101136,32.53,89.68,23.10,48
809088,101136,0.44,25.67,12.63,48
809088,101136,36.97,93.20,13.62,48
809472,101184,35.07,91.37,15.89,48
809472,101184,31.98,91.43,31.85,48
809472,101184,5.58,30.01,0.93,48
809472,101184,30.75,87.77,20.40,48
809472,101184,1.16,20.22,5.76,48
809472,101184,-8.99,17.25,28.30,48
809472,101184,21.46,88.49,61.56,48
809472,101184,-18.00,83.88,213.40,48
809856,101232,0.34,24.27,6.82,48
809856,101232,30.02,89.05,20.08,48
809856,101232,27.90,87.52,42.62,48
809856,101232,6.52,33.28,1.50,48
809856,101232,4.48,25.90,4.67,48
809856,101232,-8.11,21.24,39.13,48
809856,101232,42.77,95.47,0.65,48
809856,101232,1.35,28.51,9.43,48
810240,101280,40.40,94.04,8.04,48
810240,101280,-0.61,25.06,21.52,48
810240,101280,21.17,86.31,57.62,48
810240,101280,36.38,88.92,10.29,48
810240,101280,37.90,93.70,16.47,48
810240,101280,-13.51,17.99,51.19,48
810240,101280,26.52,89.07,42.70,48
810240,101280,31.28,87.02,15.32,48
810624,101328,41.02,94.64,4.21,48
810624,101328,43.29,95.60,0.37,48
810624,101328,-5.15,16.69,22.13,48
810624,101328,-10.80,21.96,52.06,48
810624,101328,24.16,88.40,60.60,48
810624,101328,28.79,89.05,38.82,48
810624,101328,24.13,88.11,57.39,48
810624,101328,41.94,95.35,3.71,48
811008,101376,36.12,92.39,7.60,48
811008,101376,9.68,84.40,88.74,48
811008,101376,37.61,93.71,14.64,48
811008,101376,31.61,88.91,22.99,48
811008,101376,36.38,93.14,14.86,48
811008,101376,30.30,90.60,33.37,48
811008,101376,39.03,94.39,9.62,48
811008,101376,36.88,93.42,13.46,48
811392,101424,28.05,83.15,31.45,48
811392,101424,29.60,90.96,43.17,48
811392,101424,41.08,94.33,3.20,48
811392,101424,-6.86,16.33,24.76,48
811392,101424,27.76,86.11,37.50,48
811392,101424,25.33,86.48,42.01,48
811392,101424,-0.23,16.62,17.21,48
811392,101424,28.27,89.52,43.33,48
811776,101472,37.08,91.44,6.36,48
811776,101472,39.50,94.01,11.10,48
811776,101472,2.45,26.47,1.40,48
811776,101472,39.78,94.20,9.30,48
811776,101472,33.89,93.53,31.86,48
811776,101472,31.24,91.32,29.77,48
811776,101472,3.95,34.47,8.33,48
811776,101472,-1.61,24.13,9.77,48
812160,101520,30.41,92.01,32.83,48
812160,101520,0.94,26.43,8.50,48
812160,101520,33.03,92.37,24.23,48
812160,101520,-23.32,14.98,97.48,48
812160,101520,2.02,28.61,5.18,48
812160,101520,36.71,90.37,6.62,48
812160,101520,1.28,27.82,4.65,48
