QoE,VMAF,Rebuffer,Switch,Intervention_Rate,Chunks,Method,Video,Episode
4553.420000000001,96.22708333333333,0.0,35,0.0,48,shield_off,sintel,4
4548.82,96.23125,0.0,38,0.0,48,shield_off,sintel,5
4547.5199999999995,96.28124999999999,0.0,39,0.0,48,shield_off,sintel,6
4554.72,96.15416666666665,0.0,33,0.0,48,shield_off,sintel,7
4547.72,96.20833333333331,0.0,38,0.0,48,shield_off,sintel,8
4551.22,96.18124999999999,0.0,36,0.0,48,shield_off,sintel,9
4555.8200000000015,96.17708333333336,0.0,31,0.0,48,shield_off,sintel,10
4548.82,96.23125,0.0,38,0.0,48,shield_off,sintel,11
4553.42,96.20416666666665,0.0,34,0.0,48,shield_off,sintel,12
4554.72,96.15416666666664,0.0,33,0.0,48,shield_off,sintel,13
4552.320000000001,96.20416666666667,0.0,35,0.0,48,shield_off,sintel,14
4544.219999999999,96.23541666666667,0.0,38,0.0,48,shield_off,sintel,15
4474.173602233833,95.83145833333333,1.1720443030726881,39,0.0,48,shield_off,sintel,16
4547.72,96.20833333333333,0.0,37,0.0,48,shield_off,sintel,17
4554.72,96.15416666666664,0.0,33,0.0,48,shield_off,sintel,18
4547.72,96.20833333333333,0.0,36,0.0,48,shield_off,sintel,19
4590.409999999999,96.40833333333332,0.0,8,0.020833333333333332,48,shield_legacy,bigbuckbunny,0
4595.299999999999,96.44145833333333,0.0,5,0.0,48,shield_legacy,bigbuckbunny,1
4624.709999999999,96.76562499999999,0.0,8,0.0,48,shield_legacy,bigbuckbunny,2
4622.7996877796595,96.76562499999999,0.23138471661092314,8,0.0,48,shield_legacy,bigbuckbunny,3
4629.599999999999,96.79874999999998,0.0,5,0.0,48,shield_legacy,bigbuckbunny,4
4629.599999999999,96.79875,0.0,5,0.0,48,shield_legacy,bigbuckbunny,5
4595.299999999999,96.44145833333333,0.0,5,0.020833333333333332,48,shield_legacy,bigbuckbunny,6
4624.709999999999,96.76562499999999,0.0,8,0.0,48,shield_legacy,bigbuckbunny,7
4624.709999999999,96.76562499999999,0.0,8,0.0,48,shield_legacy,bigbuckbunny,8
4629.599999999999,96.79874999999998,0.0,5,0.0,48,shield_legacy,bigbuckbunny,9
4629.599999999999,96.79874999999998,0.0,5,0.0,48,shield_legacy,bigbuckbunny,10
4629.599999999999,96.79874999999998,0.0,5,0.0,48,shield_legacy,bigbuckbunny,11
4629.599999999999,96.79875,0.0,5,0.0,48,shield_legacy,bigbuckbunny,12
4624.709999999999,96.76562499999999,0.0,8,0.0,48,shield_legacy,bigbuckbunny,13
4629.599999999999,96.79875,0.0,5,0.0,48,shield_legacy,bigbuckbunny,14
4619.820000000001,96.73250000000002,0.0,11,0.0,48,shield_legacy,bigbuckbunny,15
4495.615054132639,95.83916666666666,1.5691552649420464,4,0.020833333333333332,48,shield_legacy,bigbuckbunny,16
4600.19,96.47458333333333,0.0,2,0.020833333333333332,48,shield_legacy,bigbuckbunny,17
4624.709999999999,96.76562499999999,0.0,8,0.0,48,shield_legacy,bigbuckbunny,18
4629.599999999999,96.79875,0.0,5,0.0,48,shield_legacy,bigbuckbunny,19
