episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,weighted_penalty
0,0,crowd_run,1,750,4.0,527.22940984,4.690122637325429,15.45,-174.59229712520522,4.004166023946434,187.80029712520522
0,1,crowd_run,1,750,4.0,319.96303501899996,5.376083083511441,15.45,-200.91729224909687,4.004166023946434,215.26729224909687
0,2,crowd_run,1,750,4.0,387.006993007,3.751797911150369,15.45,-135.8782172454151,4.004166023946434,150.2282172454151
0,3,crowd_run,1,750,4.0,654.1505016719999,0.5861005874450207,15.45,-9.118440588623974,4.004166023946434,23.468440588623974
0,4,crowd_run,1,750,4.283529031566076,807.2173913040001,0.0,15.45,14.378352903156607,3.920185369128156,0.0
0,5,crowd_run,1,750,4.0,402.789660416,3.1645270999993684,15.45,-112.36291895675208,4.004166023946434,126.71291895675209
0,6,crowd_run,1,750,4.0,467.30616996500004,2.41977400002716,15.45,-82.5417683653771,4.004166023946434,96.8917683653771
0,7,crowd_run,1,750,4.0,449.33333333300004,2.6765578634915776,15.45,-92.8238205811963,4.004166023946434,107.17382058119631
0,8,crowd_run,1,750,4.0,426.70017533600003,3.0306978374936326,15.45,-107.00417309739932,4.004166023946434,121.35417309739933
0,9,crowd_run,1,750,4.0,606.445430346,0.9468589420872373,15.45,-23.5638040537558,4.004166023946434,37.9138040537558
0,10,crowd_run,1,750,4.337008200442822,819.0026525200001,0.0,15.45,14.383700820044282,3.9046101451004707,0.0
0,11,crowd_run,1,750,4.0,356.126186202,4.08697216445495,15.45,-149.2991508172533,4.004166023946434,163.6491508172533
0,12,crowd_run,1,750,4.0,535.4585725999999,1.6026743309523352,15.45,-49.82374103450423,4.004166023946434,64.17374103450423
0,13,crowd_run,1,750,4.0,504.66006600699995,1.9445955843719238,15.45,-63.51483569258317,4.004166023946434,77.86483569258317
0,14,crowd_run,1,750,4.232104084685115,796.2003376480001,0.0,15.45,14.37321040846851,3.9352410856689852,0.0
0,15,crowd_run,1,750,4.599369033037178,825.8240574509999,0.0,15.45,14.409936903303716,3.8293955342301786,0.0
0,16,crowd_run,1,750,4.3428110531480755,704.794816415,0.0,15.45,14.384281105314807,3.902925131558203,0.0
0,17,crowd_run,1,750,4.0,579.953241233,0.8300197661378501,15.45,-18.88536946773144,4.004166023946434,33.23536946773144
0,18,crowd_run,1,750,4.0,539.6716016150001,1.5589361956729961,15.45,-48.0723934821412,4.004166023946434,62.4223934821412
0,19,crowd_run,1,750,4.0,486.37653587,2.168060707590713,15.45,-72.46275023187995,4.004166023946434,86.81275023187996
0,20,crowd_run,1,750,4.0,735.174866627,0.08066180738739259,15.45,11.120167314292912,4.004166023946434,3.2298326857070885
0,21,crowd_run,1,750,4.0,666.069576218,0.5040339734923078,15.45,-5.832357115726163,4.004166023946434,20.182357115726163
0,22,crowd_run,1,750,4.185665300203892,786.506753106,0.0,15.45,14.368566530020388,3.948903687664727,0.0
0,23,crowd_run,1,750,4.0,694.616970658,0.13326171529045627,15.45,9.01397967341132,4.004166023946434,5.336020326588679
0,24,crowd_run,1,750,4.0,531.659947415,1.642704541842484,15.45,-51.426617138281664,4.004166023946434,65.77661713828167
0,25,crowd_run,1,750,4.0,492.534958767,2.090938209754767,15.45,-69.37463737671418,4.004166023946434,83.72463737671418
0,26,crowd_run,1,750,4.0,719.274853801,0.17086734527470604,15.45,7.508187814490979,4.004166023946434,6.841812185509021
0,27,crowd_run,1,750,4.0,686.2371579449999,0.37166650809088164,15.45,-0.5321440393632053,4.004166023946434,14.882144039363205
0,28,crowd_run,1,750,4.283367199853363,807.1822429910001,0.0,15.45,14.378336719985336,3.9202326273705217,0.0
0,29,crowd_run,1,750,4.503258727181779,793.628019324,0.0,15.45,14.400325872718177,3.8567200392405487,0.0
0,30,crowd_run,1,750,4.5001563538211,749.418755803,0.0,15.45,14.40001563538211,3.8576064379452917,0.0
0,31,crowd_run,1,750,5.472476539638074,990.857747224,0.0,15.45,14.497247653963807,3.5928362299427277,0.0
