arm,episode,rebuffer_total,rebuffer_p95_chunk,rebuffer_p99_chunk,stallfree,vmaf_mean,bitrate_mean_kbps,buffer_mean,interv_rate,conformal_coverage
raw,0,78.0642595879486,14.477806913109573,23.48675952873217,0.0,97.71,6000.0,9.452942045286703,0.0,nan
raw,1,47.10630224071092,7.796799876484924,16.992414624536867,0.0,98.77999999999999,6000.0,8.881810063849736,0.0,nan
raw,2,101.5197061282264,7.890541434381432,44.37314484928649,0.0,91.63,6000.0,9.63712551973577,0.0,nan
raw,3,69.82652406380839,14.684458100584678,17.98456164750455,0.0,96.13,6000.0,8.84656268092081,0.0,nan
raw,4,58.892035507526984,8.095360093367558,18.107534352920574,0.0,94.76,6000.0,7.968625740244818,0.0,nan
raw,5,101.62477002835593,19.393663929801157,27.2397327450889,0.0,97.39,6000.0,8.574391450659,0.0,nan
raw,6,21.999356880993993,1.9317407661369712,9.060274201681901,0.0,63.40999999999999,6000.0,9.196661635798517,0.0,nan
raw,7,109.08740312307901,17.204083760385537,31.808512376550222,0.0,97.14,6000.0,8.755273191749716,0.0,nan
raw,8,70.61955028969714,13.00226371661536,20.063457410535502,0.0,45.18,6000.0,8.022960097547402,0.0,nan
raw,9,105.81788019617429,17.351821722964733,29.450097726357917,0.0,94.76,6000.0,8.250925631884042,0.0,nan
raw,10,102.17633922490263,18.2358143629168,28.127081646815835,0.0,94.76,6000.0,8.413609043801312,0.0,nan
raw,11,71.8826508931523,4.241474891473589,30.326909105792037,0.0,96.13,6000.0,8.695262050340355,0.0,nan
raw,12,76.37899408656813,1.0904015411589816,37.29550697574781,0.0,94.76,6000.0,9.053828940692652,0.0,nan
raw,13,60.02298530982967,9.41286150879463,18.816663916228556,0.0,98.49,6000.0,8.54160093053447,0.0,nan
raw,14,94.41880205149357,4.4611210087847,43.26882245505916,0.0,91.63,6000.0,9.546141740892903,0.0,nan
raw,15,49.164252697559554,5.864124676153731,17.08151822994237,0.0,63.40999999999999,6000.0,8.576982345036066,0.0,nan
raw,16,100.53198428316108,20.115500420372776,31.12712090007038,0.0,91.63,6000.0,9.284452578800854,0.0,nan
raw,17,65.69783693086943,4.953782571264904,28.616954968202215,0.0,95.44,6000.0,8.952491062784604,0.0,nan
raw,18,91.5031559261923,5.804703143930615,39.725209173616186,0.0,98.77999999999999,6000.0,9.200803028228975,0.0,nan
raw,19,63.70505008052561,3.722251847968063,28.50574666556183,0.0,45.18,6000.0,8.607881257990234,0.0,nan
raw,20,101.98322651824203,2.9631665135280842,48.227927587517776,0.0,98.77999999999999,6000.0,9.216296975896753,0.0,nan
raw,21,73.59237390493168,8.909331143614246,26.390876398288192,0.0,97.71,6000.0,9.21209942940709,0.0,nan
raw,22,75.95965617347389,5.8748268436700215,33.217737119414096,0.0,98.77999999999999,6000.0,8.421832949546868,0.0,nan
raw,23,43.20420442633264,2.9143820056386067,17.392410012728348,0.0,96.13,6000.0,8.953882402463785,0.0,nan
raw,24,22.85561721543575,2.2317034130727595,9.060274201681901,0.0,63.40999999999999,6000.0,9.196661635798517,0.0,nan
raw,25,91.26283786377519,17.558602738948238,20.821024082428444,0.0,94.76,6000.0,8.469687941493527,0.0,nan
raw,26,50.4806419373045,7.189160435696612,13.521773305548876,0.0,91.63,6000.0,8.981715480018654,0.0,nan
raw,27,74.5493672674688,7.492842472028767,29.558701530162775,0.0,91.63,6000.0,9.43077794990795,0.0,nan
raw,28,85.22610211569838,11.16999079424134,26.58958200398149,0.0,63.40999999999999,6000.0,8.951478567768737,0.0,nan
raw,29,75.32270001117232,13.617175311501805,22.213418762184837,0.0,63.40999999999999,6000.0,8.972057974640412,0.0,nan
raw,30,124.08741556749351,13.97458849337903,48.0,0.0,45.18,6000.0,8.389322743664389,0.0,nan
raw,31,65.71728206154464,13.098313796540001,21.368015670619442,0.0,98.77999999999999,6000.0,8.225580232992693,0.0,nan
raw,32,93.31749636419121,11.153870560019644,37.10050405230675,0.0,97.39,6000.0,8.06803065527078,0.0,nan
raw,33,70.9605248664484,7.355512015925754,29.471679085778,0.0,91.63,6000.0,9.110624043545933,0.0,nan
raw,34,51.020579394041704,10.734263809992425,13.152434823404933,0.0,91.63,6000.0,8.835913705396335,0.0,nan
raw,35,69.92791610991605,8.40473552967874,25.053679307164888,0.0,97.71,6000.0,9.154418745408352,0.0,nan
raw,36,73.08171605629033,5.680104927452904,32.25628342732978,0.0,45.18,6000.0,8.5093982868536,0.0,nan
raw,37,44.26961454716479,7.815441036474276,15.317738456320315,0.0,45.18,6000.0,8.736947663523354,0.0,nan
raw,38,39.827687630299785,6.033620124048114,12.356867538638754,0.0,97.39,6000.0,8.56163171769862,0.0,nan
raw,39,81.44428469476475,3.0640663115433187,38.584955009028114,0.0,63.40999999999999,6000.0,9.308231255185577,0.0,nan
raw,40,68.27558612751854,6.222215273724382,27.337408088750735,0.0,96.13,6000.0,8.13609058840778,0.0,nan
