episode,chunk,video,action,bitrate,buffer,throughput,rebuffer,vmaf,reward,risk_factor,weighted_penalty
3,3,crowd_run,1,750,7.792913116642749,1128.95238095,0.0,15.45,15.089645655832136,2.4338373964739146,0.0
3,4,crowd_run,1,750,8.254186411915239,847.762557078,0.0,15.45,15.112709320595762,2.401146288918195,0.0
3,5,crowd_run,1,750,8.467871003913459,792.327018943,0.0,15.45,15.123393550195672,2.3862558085686354,0.0
3,6,crowd_run,1,750,6.1097537390293795,471.837790185,0.0,15.45,15.005487686951469,2.559729350668473,0.0
3,7,crowd_run,1,750,6.751175709296117,893.235164835,0.0,15.45,15.037558785464805,2.5105007442093417,0.0
3,8,crowd_run,1,750,7.835757757395462,1029.0119802699999,0.0,15.45,15.091787887869772,2.4307690717715866,0.0
3,9,crowd_run,1,750,6.155868253336693,528.179289026,0.0,15.45,15.007793412666834,2.556137185460913,0.0
3,10,crowd_run,1,750,6.179530338293336,754.4630421500001,0.0,15.45,15.008976516914666,2.5542972016075653,0.0
3,11,crowd_run,1,750,6.500115472565405,815.347034645,0.0,15.45,15.02500577362827,2.529581588402384,0.0
3,12,crowd_run,1,750,6.340623865085,721.2419889500001,0.0,15.45,15.01703119325425,2.5418281253137875,0.0
3,13,crowd_run,1,750,4.725193639423069,534.242236025,0.0,15.45,14.936259681971153,2.6715315768568733,0.0
3,14,crowd_run,1,750,4.0,587.317559153,0.38277555585597156,15.45,10.191999005558582,2.733253017867395,0.0
3,15,crowd_run,1,750,4.0,713.5222337130001,0.2044940693560635,15.45,12.384796855084495,2.733253017867395,0.0
3,16,crowd_run,1,750,4.0,503.58024691400004,1.957342485898442,15.45,-9.174605154618938,2.733253017867395,0.0
3,17,crowd_run,1,750,4.0,282.32591826199996,6.626016975232092,15.45,-66.59761402297167,2.733253017867395,0.0
3,18,crowd_run,1,750,4.0,343.49743004,4.7336897968949945,15.45,-43.32267365355102,2.733253017867395,0.0
3,19,crowd_run,1,750,4.0,533.765985211,1.6204405734361034,15.45,-5.030833394285508,2.733253017867395,0.0
3,20,crowd_run,1,750,4.132200219310732,775.634771732,0.0,15.45,14.906610010965537,2.721833977979607,0.0
3,21,crowd_run,1,750,4.0,576.385331144,1.0726511846027744,15.45,1.7067781065444378,2.733253017867395,0.0
3,22,crowd_run,1,750,4.0,502.875302245,1.9656936552799822,15.45,-9.277321519735612,2.733253017867395,0.0
3,23,crowd_run,1,750,4.0,487.70155902,2.1513028706085686,15.45,-11.560247785469471,2.733253017867395,0.0
3,24,crowd_run,1,750,4.0,400.411881188,3.492285171706607,15.45,-28.05384543169287,2.733253017867395,0.0
3,25,crowd_run,1,750,4.0,446.725203252,2.7155378254037856,15.45,-18.50013380388082,2.733253017867395,0.0
3,26,crowd_run,1,750,5.018195713685444,1006.1022494900001,0.0,15.45,14.95090978568427,2.6472219698153463,0.0
3,27,crowd_run,1,750,5.471332344178018,845.817751479,0.0,15.45,14.9735666172089,2.610320750055765,0.0
3,28,crowd_run,1,750,4.732191337911221,633.026110857,0.0,15.45,14.93660956689556,2.6709468354595254,0.0
3,29,crowd_run,1,750,6.35364482310025,1261.27447217,0.0,15.45,15.017682241155011,2.5408246480407968,0.0
3,30,crowd_run,1,750,7.658891600550426,1113.2744827600002,0.0,15.45,15.08294458002752,2.443477914404779,0.0
3,31,crowd_run,1,750,6.631438075142199,596.7235668789999,0.0,15.45,15.03157190375711,2.5195710578396198,0.0
3,32,crowd_run,1,750,5.847301993048312,627.0724637679999,0.0,15.45,14.992365099652416,2.580331919086891,0.0
3,33,crowd_run,1,750,6.449590977311342,882.947368421,0.0,15.45,15.022479548865567,2.533450540150861,0.0
3,34,crowd_run,1,750,8.019903820095276,1234.7268623,0.0,15.45,15.100995191004763,2.417656007826582,0.0
3,35,crowd_run,1,750,9.192722700738937,1061.12762973,0.0,15.45,15.159636135036946,2.3369138556447275,0.0
3,36,crowd_run,1,750,10.10705465655256,972.236791852,0.0,15.45,15.205352732827627,2.2771707336982057,0.0
3,37,crowd_run,1,750,9.708000923314781,681.964845606,0.0,15.45,15.18540004616574,2.3029096474988453,0.0
3,38,crowd_run,1,750,8.783789202473136,609.234567901,0.0,15.45,15.139189460123657,2.364530672544652,0.0
3,39,crowd_run,1,750,6.37878962664167,468.38410596,0.0,15.45,15.018939481332083,2.5388886786317277,0.0
3,40,crowd_run,1,750,7.51389029280293,1047.1572123199999,0.0,15.45,15.075694514640146,2.4539812526062192,0.0
3,41,crowd_run,1,750,7.8544797718629535,819.804168686,0.0,15.45,15.092723988593146,2.4294303544933835,0.0
3,42,crowd_run,1,750,6.242121470014459,534.5346534649999,0.0,15.45,15.012106073500723,2.549440544119691,0.0
3,43,crowd_run,1,750,5.762249974023048,669.662065683,0.0,15.45,14.988112498701152,2.587066750234251,0.0
3,44,crowd_run,1,750,5.827652432421696,762.4668008049999,0.0,15.45,14.991382621621085,2.58188532344748,0.0
3,45,crowd_run,1,750,4.0,468.746616305,0.5723937666275276,15.45,7.85976354480571,2.733253017867395,0.0
3,46,crowd_run,1,750,4.0,706.0858229219999,0.2487752941775243,15.45,11.840153793882946,2.733253017867395,0.0
3,47,crowd_run,1,750,4.0,703.888888889,0.26203630623452856,15.45,11.677048138371424,2.733253017867395,0.0
4,0,crowd_run,0,300,4.0,1033.664,0.16091882855550743,4.03,1.5007565679853803,2.733253017867395,0.0
4,1,crowd_run,1,750,5.537851430672461,1218.4479999999999,0.0,15.45,13.834892571533622,2.6049737935884094,0.0
4,2,crowd_run,1,750,6.9874729545065986,1176.296,0.0,15.45,15.049373647725329,2.492759398129377,0.0
4,3,crowd_run,1,750,8.249966931993349,1095.888,0.0,15.45,15.112498346599667,2.4014419255346033,0.0
4,4,crowd_run,1,750,9.499268254529273,1090.632,0.0,15.45,15.174963412726463,2.3165788440167256,0.0
4,5,crowd_run,1,750,10.57255319950703,1025.04,0.0,15.45,15.22862765997535,2.2477879454743257,0.0
4,6,crowd_run,1,750,13.841590394793002,4104.1759999999995,0.0,15.45,15.39207951973965,2.059630730800132,0.0
4,7,crowd_run,1,750,17.125690155014148,4190.527999999999,0.0,15.45,15.45,1.0,0.0
4,8,crowd_run,1,750,20.413174194656637,4210.432,0.0,15.45,15.45,1.0,0.0
4,9,crowd_run,1,750,23.680992566753293,4097.344,0.0,15.45,15.45,1.0,0.0
4,10,crowd_run,1,750,26.94938803119536,4100.576,0.0,15.45,15.45,1.0,0.0
4,11,crowd_run,1,750,30.0,4174.432000000001,0.0,15.45,15.45,1.0,0.0
4,12,crowd_run,1,750,30.0,1179.9440000000002,0.0,15.45,15.45,1.0,0.0
4,13,crowd_run,1,750,30.0,4245.112,0.0,15.45,15.45,1.0,0.0
4,14,crowd_run,1,750,30.0,4118.0960000000005,0.0,15.45,15.45,1.0,0.0
4,15,crowd_run,1,750,30.0,4150.064,0.0,15.45,15.45,1.0,0.0
4,16,crowd_run,1,750,30.0,932.432,0.0,15.45,15.45,1.0,0.0
4,17,crowd_run,1,750,30.0,943.48,0.0,15.45,15.45,1.0,0.0
4,18,crowd_run,1,750,30.0,942.88,0.0,15.45,15.45,1.0,0.0
4,19,crowd_run,1,750,30.0,875.488,0.0,15.45,15.45,1.0,0.0
4,20,crowd_run,1,750,30.0,906.6880000000001,0.0,15.45,15.45,1.0,0.0
4,21,crowd_run,1,750,30.0,943.4639999999999,0.0,15.45,15.45,1.0,0.0
4,22,crowd_run,1,750,30.0,941.168,0.0,15.45,15.45,1.0,0.0
4,23,crowd_run,1,750,30.0,886.888,0.0,15.45,15.45,1.0,0.0
4,24,crowd_run,1,750,30.0,850.76,0.0,15.45,15.45,1.0,0.0
4,25,crowd_run,1,750,30.0,916.4639999999999,0.0,15.45,15.45,1.0,0.0
4,26,crowd_run,1,750,30.0,944.32,0.0,15.45,15.45,1.0,0.0
4,27,crowd_run,1,750,30.0,945.12,0.0,15.45,15.45,1.0,0.0
4,28,crowd_run,1,750,30.0,968.752,0.0,15.45,15.45,1.0,0.0
4,29,crowd_run,1,750,30.0,904.3919999999999,0.0,15.45,15.45,1.0,0.0
4,30,crowd_run,1,750,30.0,936.608,0.0,15.45,15.45,1.0,0.0
4,31,crowd_run,1,750,30.0,938.112,0.0,15.45,15.45,1.0,0.0
4,32,crowd_run,1,750,30.0,876.848,0.0,15.45,15.45,1.0,0.0
4,33,crowd_run,1,750,30.0,953.7600000000001,0.0,15.45,15.45,1.0,0.0
4,34,crowd_run,1,750,30.0,921.968,0.0,15.45,15.45,1.0,0.0
4,35,crowd_run,1,750,30.0,952.2080000000001,0.0,15.45,15.45,1.0,0.0
4,36,crowd_run,1,750,30.0,919.496,0.0,15.45,15.45,1.0,0.0
4,37,crowd_run,1,750,30.0,4106.968,0.0,15.45,15.45,1.0,0.0
4,38,crowd_run,1,750,30.0,4302.272,0.0,15.45,15.45,1.0,0.0
4,39,crowd_run,1,750,30.0,4030.5359999999996,0.0,15.45,15.45,1.0,0.0
4,40,crowd_run,1,750,30.0,4182.7519999999995,0.0,15.45,15.45,1.0,0.0
4,41,crowd_run,1,750,30.0,4178.976,0.0,15.45,15.45,1.0,0.0
4,42,crowd_run,1,750,30.0,4150.24,0.0,15.45,15.45,1.0,0.0
4,43,crowd_run,1,750,30.0,4138.336,0.0,15.45,15.45,1.0,0.0
4,44,crowd_run,1,750,30.0,4188.864,0.0,15.45,15.45,1.0,0.0
4,45,crowd_run,1,750,30.0,4056.144,0.0,15.45,15.45,1.0,0.0
4,46,crowd_run,1,750,30.0,874.672,0.0,15.45,15.45,1.0,0.0
4,47,crowd_run,1,750,30.0,4079.6960000000004,0.0,15.45,15.45,1.0,0.0
5,0,crowd_run,0,300,4.0,545.4545454545454,1.2000000000000002,4.03,-11.279566296483935,2.733253017867395,0.0
5,1,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,3.508301182997273,2.733253017867395,0.0
5,2,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,4.650301182997272,2.733253017867395,0.0
5,3,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,4.650301182997272,2.733253017867395,0.0
5,4,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,4.650301182997272,2.733253017867395,0.0
5,5,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,4.650301182997272,2.733253017867395,0.0
5,6,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,4.650301182997272,2.733253017867395,0.0
5,7,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,4.650301182997272,2.733253017867395,0.0
5,8,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,4.650301182997272,2.733253017867395,0.0
5,9,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,4.650301182997272,2.733253017867395,0.0
5,10,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,5.162786123847401,2.733253017867395,0.0
5,11,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,5.162786123847401,2.733253017867395,0.0
5,12,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,5.162786123847401,2.733253017867395,0.0
5,13,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,5.162786123847401,2.733253017867395,0.0
5,14,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,5.162786123847401,2.733253017867395,0.0
5,15,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,5.162786123847401,2.733253017867395,0.0
5,16,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,4.650301182997272,2.733253017867395,0.0
5,17,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,5.162786123847401,2.733253017867395,0.0
5,18,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,5.162786123847401,2.733253017867395,0.0
5,19,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,5.162786123847401,2.733253017867395,0.0
5,20,crowd_run,1,750,4.0,626.0869565217391,0.791666666666667,15.45,5.162786123847401,2.733253017867395,0.0
5,21,crowd_run,1,750,4.0,620.6896551724138,0.833333333333333,15.45,4.650301182997272,2.733253017867395,0.0
5,22,crowd_run,1,750,4.0,631.578947368421,0.75,15.45,5.675271064697541,2.733253017867395,0.0
5,23,crowd_run,1,750,4.0,631.578947368421,0.75,15.45,5.675271064697541,2.733253017867395,0.0
