arm,episode,rebuffer_total,rebuffer_p95_chunk,rebuffer_p99_chunk,stallfree,vmaf_mean,bitrate_mean_kbps,buffer_mean,interv_rate,conformal_coverage
raw,131,0.0,0.0,0.0,1.0,94.10625,1727.0833333333333,11.52393722453769,0.0,nan
raw,132,5.610610002599477,0.0,2.8260464774118375,0.0,94.1729166666667,1591.6666666666667,10.916714714840838,0.0,nan
raw,133,1.8923224987237166,0.0,1.0009053000517005,0.0,95.01604166666668,1678.125,11.166221857368166,0.0,nan
raw,134,2.995048834226056,0.0,1.587375882139813,0.0,27.447916666666668,1511.4583333333333,11.300359109788365,0.0,nan
raw,135,13.299402637621359,0.0,7.048683397939335,0.0,94.10854166666668,1595.8333333333333,11.26868562543607,0.0,nan
raw,136,0.0,0.0,0.0,1.0,93.99895833333333,1713.5416666666667,11.397704148760772,0.0,nan
raw,137,0.0,0.0,0.0,1.0,93.65645833333333,1501.0416666666667,11.538391146898773,0.0,nan
raw,138,0.0,0.0,0.0,1.0,94.029375,1709.375,11.191467137926148,0.0,nan
raw,139,0.0,0.0,0.0,1.0,93.99895833333333,1713.5416666666667,11.530527350000908,0.0,nan
raw,140,0.0,0.0,0.0,1.0,93.84645833333336,1613.5416666666667,11.44882825285965,0.0,nan
raw,141,0.0,0.0,0.0,1.0,30.64729166666667,1708.3333333333333,11.390313983779302,0.0,nan
raw,142,3.6732059797443277,0.0,1.946799169264498,0.0,94.10041666666666,1590.625,11.067298985386932,0.0,nan
raw,143,7.1774787257196735,0.0,3.6957224827848485,0.0,91.87520833333333,1548.9583333333333,11.105107392199761,0.0,nan
raw,144,10.180605633883964,0.0,5.122531476055328,0.0,93.75395833333333,1690.625,10.997036630924816,0.0,nan
raw,145,0.0,0.0,0.0,1.0,94.70395833333333,1713.5416666666667,11.129484027481887,0.0,nan
raw,146,6.592469358493833,0.0,3.494008760001739,0.0,94.10041666666666,1590.625,11.273071321297081,0.0,nan
raw,147,0.0,0.0,0.0,1.0,93.00291666666665,1595.8333333333333,11.57587567888863,0.0,nan
raw,148,0.0,0.0,0.0,1.0,93.93625000000002,1567.7083333333333,11.275827159709408,0.0,nan
raw,149,0.0,0.0,0.0,1.0,95.01229166666667,1750.0,11.148612545464758,0.0,nan
raw,150,0.0,0.0,0.0,1.0,94.883125,1722.9166666666667,11.441662157537527,0.0,nan
raw,151,0.8921541678616123,0.0,0.4728417089666555,0.0,29.423333333333336,1613.5416666666667,11.142560290945775,0.0,nan
raw,152,1.802997594344241,0.0,0.9519303946116525,0.0,93.65291666666667,1590.625,10.921819757473619,0.0,nan
raw,153,0.0,0.0,0.0,1.0,94.378125,1681.25,11.325201951222326,0.0,nan
raw,154,2.634473603799604,0.0,1.3962710100137932,0.0,94.26708333333333,1627.0833333333333,11.389886351771034,0.0,nan
raw,155,15.672149459168423,0.0,8.306239213359282,0.0,93.11020833333333,1609.375,11.209457421665986,0.0,nan
raw,156,7.1774787257196735,0.0,3.6957224827848485,0.0,93.86125,1704.1666666666667,11.007056748824247,0.0,nan
raw,157,14.2047324781755,0.0,7.116318902619973,0.0,92.650625,1559.375,11.072540293188828,0.0,nan
raw,158,0.0,0.0,0.0,1.0,27.712708333333335,1482.2916666666667,11.32589969159631,0.0,nan
raw,159,0.0,0.0,0.0,1.0,92.895625,1582.2916666666667,11.28933238655461,0.0,nan
raw,160,0.4506325365528365,0.0,0.23883524437300388,0.0,94.10625,1727.0833333333333,11.108979392916552,0.0,nan
raw,161,14.2047324781755,0.0,7.116318902619973,0.0,93.53937499999999,1663.5416666666667,11.005866192127547,0.0,nan
raw,162,11.061190155643494,0.0,5.862430782491065,0.0,93.58833333333332,1577.0833333333333,11.149811296760225,0.0,nan
raw,163,8.978430506559295,0.0,4.701062411435061,0.0,28.193125,1527.0833333333333,11.295843308613605,0.0,nan
raw,164,18.357880330153453,0.0,9.729676574981351,0.0,93.99895833333333,1713.5416666666667,11.156896763399956,0.0,nan
raw,165,7.156236813016793,0.0,3.7928055108989085,0.0,30.33541666666667,1677.0833333333333,11.265729113243514,0.0,nan
raw,166,0.0,0.0,0.0,1.0,94.378125,1681.25,11.204149637546415,0.0,nan
raw,167,0.0,0.0,0.0,1.0,93.35520833333332,1632.2916666666667,11.598596233893671,0.0,nan
raw,168,4.798266846413309,0.0,2.532955781714963,0.0,93.784375,1686.4583333333333,11.123008133840107,0.0,nan
raw,169,0.0,0.0,0.0,1.0,95.40354166666668,1759.375,11.467457180605725,0.0,nan
raw,170,0.0,0.0,0.0,1.0,28.772708333333338,1589.5833333333333,11.382022338419779,0.0,nan
raw,171,0.0,0.0,0.0,1.0,94.43104166666667,1628.125,11.67136258248164,0.0,nan
raw,172,0.0,0.0,0.0,1.0,93.78541666666666,1510.4166666666667,11.201460443183613,0.0,nan
raw,173,0.03744960463255964,0.0,0.019848290455256653,0.0,94.54479166666665,1717.7083333333333,11.436852849406145,0.0,nan
raw,174,0.0,0.0,0.0,1.0,26.002083333333335,1351.0416666666667,11.648286241370208,0.0,nan
raw,175,7.156236813016793,0.0,3.7928055108989085,0.0,28.79791666666667,1585.4166666666667,11.29613793904606,0.0,nan
raw,176,7.609439946331275,0.0,4.033003171555585,0.0,92.50791666666667,1577.0833333333333,11.075773082555138,0.0,nan
raw,177,0.0,0.0,0.0,1.0,28.191458333333333,1561.4583333333333,11.387539018717206,0.0,nan
raw,178,8.671701966296299,0.0,4.396744006362432,0.0,93.75395833333333,1690.625,11.008803017266487,0.0,nan
raw,179,1.6407950009191978,0.0,0.8696213504871767,0.0,92.26291666666667,1554.1666666666667,11.390427940009886,0.0,nan
raw,180,0.0,0.0,0.0,1.0,92.895625,1582.2916666666667,11.297682561008026,0.0,nan
raw,181,0.22812503315640065,0.0,0.1209062675728926,0.0,92.68416666666667,1387.5,11.414010259757916,0.0,nan
raw,182,10.180605633883964,0.0,5.122531476055328,0.0,93.75395833333333,1690.625,10.99572133418195,0.0,nan
raw,183,0.0,0.0,0.0,1.0,94.378125,1681.25,11.241663887306629,0.0,nan
raw,184,0.0,0.0,0.0,1.0,94.52979166666667,1636.4583333333333,11.533889771768763,0.0,nan
raw,185,7.156236813016793,0.0,3.7928055108989085,0.0,29.229583333333334,1604.1666666666667,11.276066203128027,0.0,nan
raw,186,4.882702711204431,0.0,2.5878324369383536,0.0,94.81854166666666,1709.375,11.15374940911281,0.0,nan
raw,187,1.8184228934304283,0.0,0.9637641335181291,0.0,93.94125000000001,1594.7916666666667,11.111586916673895,0.0,nan
raw,188,0.4506325365528365,0.0,0.23883524437300388,0.0,92.72250000000001,1604.1666666666667,11.292823196943308,0.0,nan
raw,189,7.1774787257196735,0.0,3.6957224827848485,0.0,91.87520833333333,1548.9583333333333,11.08876058817048,0.0,nan
raw,190,0.0,0.0,0.0,1.0,26.002083333333335,1351.0416666666667,11.572222589465108,0.0,nan
raw,191,1.0850783332836027,0.0,0.5750915166403107,0.0,93.93874999999998,1581.25,11.255663910722973,0.0,nan
raw,192,1.8184228934304283,0.0,0.9637641335181291,0.0,94.54229166666666,1704.1666666666667,11.124830341242273,0.0,nan
raw,193,0.0,0.0,0.0,1.0,93.65645833333333,1501.0416666666667,11.502222479404418,0.0,nan
raw,194,1.378516773318763,0.0,0.730613889858946,0.0,94.75416666666666,1713.5416666666667,11.250429870583005,0.0,nan
raw,195,0.0,0.0,0.0,1.0,94.81875000000001,1727.0833333333333,11.439434381497096,0.0,nan
raw,196,0.0,0.0,0.0,1.0,27.036875000000006,1462.5,11.338330213937354,0.0,nan
raw,197,3.284336183738322,0.0,1.6583363742013326,0.0,94.10291666666667,1604.1666666666667,11.003544666156126,0.0,nan
raw,198,0.0,0.0,0.0,1.0,27.205416666666668,1476.0416666666667,11.622316741895853,0.0,nan
raw,199,0.0,0.0,0.0,1.0,27.6875,1486.4583333333333,11.3848730317037,0.0,nan
safety,0,3.842049687671892,0.0,2.0362863344661073,0.0,91.316875,1378.125,11.080453433163493,0.1875,0.9375
safety,1,0.0,0.0,0.0,1.0,88.59895833333333,1088.5416666666667,11.641880788366677,0.20833333333333334,0.9375
safety,2,0.0,0.0,0.0,1.0,22.920833333333334,1176.0416666666667,11.405966913315483,0.16666666666666666,0.8958333333333334
safety,3,0.0,0.0,0.0,1.0,89.84166666666665,1264.5833333333333,11.688702392382234,0.08333333333333333,0.9166666666666666
safety,4,0.0,0.0,0.0,1.0,21.958333333333332,1120.8333333333333,11.659953753786061,0.0625,0.8958333333333334
safety,5,1.7206991796861413,0.0,0.9119705652336568,0.0,89.25041666666665,1285.4166666666667,11.325528603743821,0.14583333333333334,0.9166666666666666
safety,6,0.0,0.0,0.0,1.0,22.533333333333335,1157.2916666666667,11.731428338730305,0.14583333333333334,0.9166666666666666
safety,7,1.5107318179298925,0.0,0.8006878635028447,0.0,92.32979166666667,1438.5416666666667,10.98602915439931,0.14583333333333334,0.9166666666666666
safety,8,0.0,0.0,0.0,1.0,87.20354166666668,1138.5416666666667,11.635258186868336,0.14583333333333334,0.8958333333333334
safety,9,0.0,0.0,0.0,1.0,21.71416666666667,1119.7916666666667,11.488704637060762,0.14583333333333334,0.8958333333333334
safety,10,0.0,0.0,0.0,1.0,24.41416666666667,1267.7083333333333,11.528380157697432,0.125,0.9166666666666666
safety,11,1.6407950009191978,0.0,0.8696213504871767,0.0,87.908125,1211.4583333333333,11.453994248081136,0.16666666666666666,0.9166666666666666
safety,12,0.0,0.0,0.0,1.0,21.501458333333332,1106.25,11.504688525832924,0.125,0.9166666666666666
safety,13,0.0,0.0,0.0,1.0,90.91791666666667,1268.75,11.407822279020749,0.22916666666666666,0.9375
safety,14,0.0,0.0,0.0,1.0,26.625833333333333,1413.5416666666667,11.523208443615255,0.125,0.9166666666666666
safety,15,0.0,0.0,0.0,1.0,23.887916666666666,1257.2916666666667,11.59888229339309,0.14583333333333334,0.8958333333333334
safety,16,3.846585501650905,0.0,2.012955867729498,0.0,20.638125000000002,1068.75,11.240361680634672,0.1875,0.9375
safety,17,0.0,0.0,0.0,1.0,91.773125,1394.7916666666667,11.532842039111515,0.20833333333333334,0.9375
safety,18,0.0,0.0,0.0,1.0,91.06354166666665,1316.6666666666667,11.317174362710778,0.16666666666666666,0.9166666666666666
safety,19,0.0,0.0,0.0,1.0,89.70395833333333,1255.2083333333333,11.66757887777518,0.10416666666666667,0.9375
safety,20,0.0,0.0,0.0,1.0,90.15541666666665,1181.25,11.440769723740322,0.10416666666666667,0.9166666666666666
safety,21,1.772582628022322,0.0,0.9394687928518327,0.0,93.01437500000002,1453.125,11.125434218153835,0.14583333333333334,0.9166666666666666
safety,22,0.0,0.0,0.0,1.0,90.22395833333333,1140.625,11.551735952305021,0.125,0.8958333333333334
safety,23,0.0,0.0,0.0,1.0,89.690625,1392.7083333333333,11.638047256916636,0.125,0.9166666666666666
safety,24,0.0,0.0,0.0,1.0,23.114583333333332,1185.4166666666667,11.695750824795232,0.14583333333333334,0.9166666666666666
safety,25,0.0,0.0,0.0,1.0,18.727500000000003,936.4583333333334,11.698608108536208,0.22916666666666666,0.9166666666666666
safety,26,0.0,0.0,0.0,1.0,20.995833333333334,1065.625,11.63568235715722,0.14583333333333334,0.8958333333333334
safety,27,0.0,0.0,0.0,1.0,25.861666666666668,1393.75,11.512633934053312,0.125,0.8958333333333334
safety,28,0.0,0.0,0.0,1.0,20.559583333333336,1020.8333333333334,11.673146804186898,0.20833333333333334,0.8958333333333334
safety,29,0.0,0.0,0.0,1.0,18.727500000000003,936.4583333333334,11.718809007224642,0.22916666666666666,0.9166666666666666
safety,30,0.2817167239226208,0.0,0.14930986367898935,0.0,86.38770833333335,1186.4583333333333,11.084794871342021,0.22916666666666666,0.9375
safety,31,0.0,0.0,0.0,1.0,90.80520833333333,1262.5,11.52892782676678,0.125,0.9375
safety,32,5.507431703590946,0.0,2.9189388029032077,0.0,90.133125,1309.375,11.405307521038852,0.10416666666666667,0.9375
safety,33,0.0,0.0,0.0,1.0,20.365833333333335,1011.4583333333334,11.721836313489598,0.25,0.9166666666666666
safety,34,0.0,0.0,0.0,1.0,20.170416666666668,1036.4583333333333,11.460047769727032,0.20833333333333334,0.9166666666666666
safety,35,0.0,0.0,0.0,1.0,90.92041666666667,1282.2916666666667,11.413847414587622,0.20833333333333334,0.9166666666666666
safety,36,1.6407950009191978,0.0,0.8696213504871767,0.0,88.403125,1230.2083333333333,11.475311811216827,0.16666666666666666,0.9166666666666666
safety,37,0.0,0.0,0.0,1.0,89.44562499999999,1369.7916666666667,11.57987343288989,0.125,0.9166666666666666
safety,38,0.0,0.0,0.0,1.0,88.58729166666667,1261.4583333333333,11.549155118418113,0.125,0.9166666666666666
safety,39,9.977704847826804,0.0,5.2881835693482175,0.0,25.737291666666668,1380.2083333333333,11.327467397586132,0.08333333333333333,0.9375
safety,40,5.371791361609969,0.0,2.8470494216532893,0.0,85.78541666666666,1154.1666666666667,11.356699954620687,0.22916666666666666,0.9166666666666666
safety,41,0.0,0.0,0.0,1.0,91.773125,1394.7916666666667,11.484399550976208,0.1875,0.9375
safety,42,0.0,0.0,0.0,1.0,88.40479166666667,1012.5,11.608036135467932,0.14583333333333334,0.8958333333333334
